name;aging;uf;city;locality;station;cell_classification;cell_sales_status;survey_sales_status;cell;majority_group;hc;hp;hp_viable;hp_viable_total;blocked_hp_sale;ocup;cod_city_ibge;hc_expected;achievement;coordinates;cell_status;cell_status_sales
MS-67077 (CPCE);0;MS;CAMPO GRANDE;CPCE;CPCE;ALTO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;67077 (CPCE) Secundária;ALTO;5;50;45;45;0;0,1;;12,5;0,4;-54.588681906331,-20.4631374033061,0 -54.5866662262556,-20.4651933165159,0 -54.5863148568746,-20.4648929091059,0 -54.5866890250322,-20.4645093532169,0 -54.5859675108072,-20.4639541359509,0 -54.58615459488589,-20.4638032616939,0 -54.58635743694269,-20.4638894276586,0 -54.5867056212004,-20.4634738528993,0 -54.5866219698068,-20.463396236476,0 -54.5868432520505,-20.463213846263,0 -54.587529897559,-20.463594719943,0 -54.5882607995149,-20.4627927394476,0 -54.588681906331,-20.4631374033061,0;ATIVAS;Sem restrição de vendas
MS-793 (CPMO);0;MS;CAMPO GRANDE;CPMO;CPMO;BAIXO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;793 (CPMO) Secundária;BAIXO;28;225;197;197;0;0,124;;56,25;0,497;-54.570009708405,-20.508581399919,0 -54.571104049683,-20.509772300722,0 -54.57145810127301,-20.510147809984,0 -54.5717477798465,-20.5105233192457,0 -54.5706158876422,-20.5114299058931,0 -54.5699185132987,-20.5119770765314,0 -54.5706480741506,-20.5127897858635,0 -54.570642709732,-20.51279783249,0 -54.5704234391451,-20.5129896104348,0 -54.57007408142101,-20.513237714769,0 -54.569333791733,-20.512422323228,0 -54.569237232209,-20.512561798097,0 -54.569129943848,-20.512433052064,0 -54.569258689881,-20.512357950212,0 -54.56730604171799,-20.510083436967,0 -54.567831754685,-20.509643554689,0 -54.569172859192,-20.511199235918,0 -54.569880962372,-20.510737895967,0 -54.56926941871699,-20.510308742525,0 -54.56951618194599,-20.510137081148,0 -54.56956982612601,-20.510104894639,0 -54.568700790406,-20.509332418443,0 -54.56899046897901,-20.509032011033,0 -54.569795131684,-20.509836673738,0 -54.570202827454,-20.509568452836,0 -54.570149183274,-20.509482622148,0 -54.57029938697801,-20.509289503099,0 -54.56955909729,-20.508484840394,0 -54.569709300995,-20.508356094362,0 -54.570009708405,-20.508581399919,0;ATIVAS;Sem restrição de vendas
MS-908 (CPCE);0;MS;CAMPO GRANDE;CPCE;CPCE;ALTO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;908 (CPCE) Secundária;ALTO;3;228;225;225;0;0,013;;57;0,052;-54.5812481641981,-20.4631367325682,0 -54.5812267065262,-20.4635658860109,0 -54.5764657855245,-20.4632627963921,0 -54.57648590209389,-20.4629020392798,0 -54.5759970695018,-20.4615951329374,0 -54.5780593529586,-20.4617087915444,0 -54.5781260729082,-20.4609856009389,0 -54.5822547043891,-20.461293425678,0 -54.58229833154031,-20.4608770539831,0 -54.5830507736783,-20.4609294395683,0 -54.5830911718323,-20.4604012094111,0 -54.5834509178777,-20.4604229971206,0 -54.5834703534157,-20.4602412669825,0 -54.5842709718519,-20.4600762901733,0 -54.5848583337166,-20.460108434772,0 -54.5848314278074,-20.4604543559159,0 -54.5850967988618,-20.4604649171139,0 -54.5849864930162,-20.461947843423,0 -54.58462372424691,-20.4619310796166,0 -54.5845982432614,-20.4621925949955,0 -54.5823726803312,-20.4620319977307,0 -54.5823653042564,-20.4621557146215,0 -54.5819535851724,-20.4621241986657,0 -54.5819643140084,-20.4620122164393,0 -54.57994729282909,-20.4618720710183,0 -54.5798426866801,-20.4630482196786,0 -54.5812481641981,-20.4631367325682,0;ATIVAS;Sem restrição de vendas
MS-1039 (CPBA);0;MS;CAMPO GRANDE;CPBA;CPBA;BAIXO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;1039 (CPBA) Secundária;BAIXO;13;109;96;96;0;0,119;;27,25;0,477;-54.6965639572805,-20.5124619232921,0 -54.697292177028,-20.5137091504841,0 -54.69440477902431,-20.5151736366062,0 -54.6939682495071,-20.5143200235869,0 -54.6966209542227,-20.5129742252137,0 -54.6964989137126,-20.5127616601494,0 -54.6963279228879,-20.5128508435992,0 -54.6962166112139,-20.5126510190278,0 -54.6965639572805,-20.5124619232921,0;ATIVAS;Sem restrição de vendas
MS-894 (CPCE);0;MS;CAMPO GRANDE;CPCE;CPCE;ALTO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;894 (CPCE) Secundária;ALTO;0;62;62;62;0;0;;15,5;0;-54.58507299424301,-20.46568751336,0 -54.5847471058479,-20.4662279784764,0 -54.5839236676803,-20.4658377170655,0 -54.583131074916,-20.465451478967,0 -54.583308100711,-20.465043783197,0 -54.583613872539,-20.465183258065,0 -54.584520459186,-20.463938713083,0 -54.584960341464,-20.464206933984,0 -54.584987163555,-20.464196205148,0 -54.5856684446448,-20.4638126492589,0 -54.58591654897851,-20.464011132726,0 -54.58588033915671,-20.4644054174511,0 -54.586349725734,-20.464764833459,0 -54.58628535271801,-20.464893579492,0 -54.58666086198,-20.465193986901,0 -54.586102962505,-20.465800166139,0 -54.58507299424301,-20.46568751336,0;ATIVAS;Sem restrição de vendas
MS-62 (DOCE);0;MS;DOURADOS;DOCE;DOCE;ALTO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;62 (DOCE) Secundária;ALTO;103;446;343;343;0;0,230;;111,5;0,923;-54.80367034678621,-22.2242859005946,0 -54.8033652455108,-22.2242436558028,0 -54.8033753037947,-22.2241289913676,0 -54.8025384545822,-22.224036455157,0 -54.8026537895693,-22.2231110930464,0 -54.80140119795951,-22.2229608893413,0 -54.8014374077809,-22.2227141261124,0 -54.8001526296637,-22.2226309776325,0 -54.8001901805899,-22.2223567217609,0 -54.7988135368125,-22.2222145646834,0 -54.79884522040649,-22.2219689749205,0 -54.7991022095578,-22.2219889238499,0 -54.7992306203145,-22.2211148589872,0 -54.79929968719671,-22.2207561135313,0 -54.7995132580896,-22.2207752242705,0 -54.7995819896957,-22.2202391177436,0 -54.79963328694311,-22.219936363401,0 -54.7994859330854,-22.2199164144714,0 -54.7995370626948,-22.2195316851158,0 -54.7995974123979,-22.2190475463884,0 -54.7993184626607,-22.2189898788943,0 -54.7993774712593,-22.2184547781956,0 -54.8000485264274,-22.218513786794,0 -54.800097309104,-22.2179947793498,0 -54.7994521330621,-22.2179017402246,0 -54.7995184653484,-22.2174964752062,0 -54.80021377564859,-22.2175726667061,0 -54.80044305213251,-22.2175868321224,0 -54.80046043410421,-22.2174467705205,0 -54.8007057514553,-22.2174670547261,0 -54.8006382771349,-22.2180457413212,0 -54.80126147163579,-22.2181074321286,0 -54.8012463003911,-22.2182106971757,0 -54.80345308785889,-22.2183662652991,0 -54.80396471922919,-22.2184038162259,0 -54.8044146597921,-22.2184467315706,0 -54.80432480579,-22.2192244045468,0 -54.80431206529709,-22.2193135041776,0 -54.80428960179659,-22.2194733889805,0 -54.8042631149825,-22.2196815535458,0 -54.8041839898163,-22.2202391177446,0 -54.80508521204481,-22.2203148901491,0 -54.805039614491,-22.2206843644408,0 -54.8046050966303,-22.2206464782384,0 -54.8045621812858,-22.2209519147898,0 -54.804100338421,-22.220926014709,0 -54.8040471133359,-22.2213227720956,0 -54.8040368035948,-22.2214338742221,0 -54.8040204588836,-22.2215630812595,0 -54.8040067963815,-22.2216802183563,0 -54.803968742541,-22.2219667956257,0 -54.8039224744352,-22.2223191708349,0 -54.80367939924309,-22.2222962044202,0 -54.8036227375776,-22.2227453067921,0 -54.80386748914989,-22.222771793606,0 -54.8037722707293,-22.2235221415777,0 -54.80372197931,-22.2239402309079,0 -54.80367034678621,-22.2242859005946,0;ATIVAS;Sem restrição de vendas
MS-67071 (CPCE);0;MS;CAMPO GRANDE;CPCE;CPCE;ALTO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;67071 (CPCE) Secundária;ALTO;0;1;1;1;0;0;;0,25;0;-54.6142353117616,-20.4670111835341,0 -54.614221900716,-20.4672371596432,0 -54.6139845252186,-20.4672230780463,0 -54.6139952540551,-20.4669897258622,0 -54.6142353117616,-20.4670111835341,0;ATIVAS;Sem restrição de vendas
MS-34 (DOCE);0;MS;DOURADOS;DOCE;DOCE;MEDIO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;34 (DOCE) Secundária;MEDIO;84;380;296;296;0;0,221;;95;0,884;-54.82688921916591,-22.247262471994,0 -54.8271037958871,-22.2472819180094,0 -54.8270742915878,-22.2475025297009,0 -54.8268650792848,-22.2474918008645,0 -54.8268756625499,-22.2474238677642,0 -54.8265520846947,-22.2473974967575,0 -54.8265409841898,-22.2475333993962,0 -54.8260078223626,-22.247504797264,0 -54.8260155778478,-22.2474386684975,0 -54.82496491073499,-22.2473654195629,0 -54.8248886443151,-22.2480302899206,0 -54.8241788939891,-22.2479300556596,0 -54.82203818515361,-22.2476796176937,0 -54.822181348067,-22.2464694385122,0 -54.82212334529919,-22.2464491543058,0 -54.82220448212199,-22.246104490447,0 -54.8222668434817,-22.2457598265882,0 -54.82240523844609,-22.244921066261,0 -54.8225074235839,-22.2443216930898,0 -54.8238243687348,-22.2444980148811,0 -54.8238081916622,-22.2446469612992,0 -54.8271457816882,-22.2450202074409,0 -54.8270899200705,-22.2456250144821,0 -54.8274817549725,-22.2456551737877,0 -54.8274684020238,-22.2458202933937,0 -54.8270714931861,-22.2457922939507,0 -54.82688921916591,-22.247262471994,0;ATIVAS;Sem restrição de vendas
MS-590 (CPBA);0;MS;CAMPO GRANDE;CPBA;CPBA;MEDIO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;590 (CPBA) Secundária;MEDIO;46;286;240;240;0;0,160;;71,5;0,643;-54.634861755596,-20.498613743963,0 -54.63547329925099,-20.499691991987,0 -54.635543036686,-20.4999548484708,0 -54.635500121342,-20.5002686669256,0 -54.63546793483399,-20.5005784620669,0 -54.635258722531,-20.5007782866386,0 -54.634852367866,-20.5009593357479,0 -54.6343259843472,-20.5009693940321,0 -54.634271669615,-20.5012423087998,0 -54.6323579134843,-20.5010558952735,0 -54.6323760183959,-20.5007266541171,0 -54.6321222143682,-20.5006907795716,0 -54.6318692485306,-20.5006513846267,0 -54.6318661472266,-20.5004385681052,0 -54.6315384986317,-20.5004054595877,0 -54.63178794407,-20.499219923204,0 -54.631948876613,-20.498973159975,0 -54.632361936801,-20.498983888811,0 -54.632496047252,-20.498506455607,0 -54.6338183762963,-20.4985493709508,0 -54.63365945541219,-20.4978010346355,0 -54.6341697456773,-20.4978479732931,0 -54.634309220546,-20.498463540262,0 -54.634314584964,-20.498463540262,0 -54.634861755596,-20.498613743963,0;ATIVAS;Sem restrição de vendas
MS-748 (CPCE);0;MS;CAMPO GRANDE;CPCE;CPCE;ALTO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;748 (CPCE) Secundária;ALTO;25;244;219;219;0;0,102;;61;0,409;-54.5835536863123,-20.4456351675986,0 -54.5835687737378,-20.445562412679,0 -54.5837903912574,-20.4456043221949,0 -54.5837340648677,-20.4458738842008,0 -54.5837350706956,-20.4458725430961,0 -54.5840747054116,-20.4459248461716,0 -54.58327004270849,-20.450090316772,0 -54.58121882336441,-20.4496725627174,0 -54.5813002954633,-20.4492814631154,0 -54.5813502516062,-20.449023803412,0 -54.58148402678091,-20.4483597890427,0 -54.5812516804251,-20.4483274348965,0 -54.5814002077492,-20.4477606506041,0 -54.5814789976391,-20.4474848859898,0 -54.5815510820065,-20.4472064391666,0 -54.5816616393093,-20.4467837816991,0 -54.5815670076224,-20.4467688200019,0 -54.581589638761,-20.446620879411,0 -54.5817613001382,-20.4466463603967,0 -54.5819725240983,-20.4454333313699,0 -54.5823502126551,-20.4454806053038,0 -54.5827553938544,-20.4455325731036,0 -54.5835536863123,-20.4456351675986,0;ATIVAS;Sem restrição de vendas
MS-22 (CPBA);0;MS;CAMPO GRANDE;CPBA;CPBA;MEDIO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;22 (CPBA) Secundária;MEDIO;63;341;278;278;0;0,184;;85,25;0,739;-54.6352370083497,-20.4782965779439,0 -54.6360477060246,-20.4793024063247,0 -54.636117108183,-20.479258149876,0 -54.63625758888019,-20.4794499278207,0 -54.6346992254421,-20.480525493636,0 -54.63458657266341,-20.4803887009762,0 -54.63439747692791,-20.4805308580538,0 -54.6346791088743,-20.4809023440026,0 -54.633634388463,-20.4816164821526,0 -54.63346473874289,-20.481396205737,0 -54.6332950890227,-20.4815165698664,0 -54.6331026405262,-20.4812704771894,0 -54.6329635009337,-20.4813888296623,0 -54.6327304840257,-20.4811276495595,0 -54.6325628459619,-20.4812496900695,0 -54.63239252568909,-20.4810565710209,0 -54.6326687932176,-20.4808299243589,0 -54.6322242170733,-20.4802579432865,0 -54.632759988324,-20.4799112677709,0 -54.6332273632452,-20.4804450273652,0 -54.6339334547684,-20.4799394309659,0 -54.63378459216791,-20.4797530174394,0 -54.6339884400529,-20.4795974493167,0 -54.6340923756526,-20.4797094315431,0 -54.6351042390029,-20.4789832234522,0 -54.63481187822051,-20.478623807444,0 -54.6352370083497,-20.4782965779439,0;ATIVAS;Sem restrição de vendas
MS-39 (CPBA);0;MS;CAMPO GRANDE;CPBA;CPBA;BAIXO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;39 (CPBA) Secundária;BAIXO;62;353;291;291;0;0,175;;88,25;0,702;-54.670064151292,-20.519132204367,0 -54.67024922371401,-20.51972229035,0 -54.669873714452,-20.5198362842334,0 -54.669913947587,-20.5199663713711,0 -54.66933593154451,-20.5201152339714,0 -54.6693158149761,-20.5200401321185,0 -54.668741822247,-20.520215816809,0 -54.668806195264,-20.520441122366,0 -54.667478501801,-20.520816631629,0 -54.666542410854,-20.5173713341504,0 -54.6669045090716,-20.5172680691031,0 -54.6667435765288,-20.5167182162555,0 -54.6689952909945,-20.5160878971375,0 -54.6692876517776,-20.5170186236656,0 -54.6690931916239,-20.5170736089511,0 -54.66920047998499,-20.517433024959,0 -54.6694003045566,-20.5173766985689,0 -54.66993808746221,-20.519168414191,0 -54.670064151292,-20.519132204367,0;ATIVAS;Sem restrição de vendas
MS-750 (CPMO);0;MS;CAMPO GRANDE;CPMO;CPMO;BAIXO;BLOQUEADO;BLOQUEADO;750 (CPMO) Secundária;BAIXO;2;149;147;147;149;0,013;;37,25;0,053;-54.5739961415622,-20.5464253574714,0 -54.5727790892232,-20.5442400276787,0 -54.572949409496,-20.544146150363,0 -54.574079960595,-20.543562769904,0 -54.57432135940699,-20.543607026352,0 -54.574613720189,-20.543942302479,0 -54.57489132882201,-20.54376393558,0 -54.57507908345439,-20.5442963540733,0 -54.57524135709971,-20.5446812510674,0 -54.57571208478711,-20.5455113947602,0 -54.5739961415622,-20.5464253574714,0;ATIVAS;Bloqueado
MS-517 (CPMO);0;MS;CAMPO GRANDE;CPMO;CPMO;MEDIO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;517 (CPMO) Secundária;MEDIO;71;408;337;337;0;0,174;;102;0,696;-54.6022847294861,-20.498815476897,0 -54.6022123098411,-20.498906672001,0 -54.602137207987,-20.498995184896,0 -54.6016584336776,-20.4996858537173,0 -54.6015692502279,-20.4998487979149,0 -54.6014706790466,-20.50000503659,0 -54.6013761311789,-20.5001854151462,0 -54.60128292441571,-20.5003590881798,0 -54.6016056276877,-20.5004658736262,0 -54.6019430831094,-20.5005900934312,0 -54.6021661255528,-20.5006823781851,0 -54.6023891679962,-20.5007907561931,0 -54.6026148926486,-20.5008964519921,0 -54.60283525288299,-20.5010128766271,0 -54.60266241803959,-20.5012785829577,0 -54.60251640528639,-20.5015416070792,0 -54.6026123780777,-20.5015899706605,0 -54.6024927264099,-20.50178044941,0 -54.6028128417694,-20.5019708967275,0 -54.6029675350312,-20.5020540504456,0 -54.60310345282981,-20.5021291575367,0 -54.6029126073719,-20.5024121410652,0 -54.60277695150779,-20.5024704843499,0 -54.602701463302,-20.5025963818452,0 -54.6029969836693,-20.5027666189535,0 -54.6031454030273,-20.5028546185413,0 -54.6029612284676,-20.5031612181637,0 -54.6029107154274,-20.5032481333019,0 -54.6028682490143,-20.5033283429174,0 -54.6028130421085,-20.5034246457871,0 -54.6027478877293,-20.5035425346563,0 -54.602669322305,-20.5034901032531,0 -54.60253477998981,-20.5034089248484,0 -54.6024364930074,-20.5035442100752,0 -54.60192936232691,-20.5033161391448,0 -54.6017153595696,-20.503226914113,0 -54.6015003992781,-20.5031266457599,0 -54.60163278505411,-20.502933841196,0 -54.6012647356858,-20.5026871617857,0 -54.60102974903041,-20.5029661534327,0 -54.6006700396558,-20.5027288198444,0 -54.600284639748,-20.5024356208714,0 -54.60044641047921,-20.5020928010317,0 -54.6002522856017,-20.5019972473354,0 -54.6005296427777,-20.5015512462677,0 -54.6004006452879,-20.5014820955665,0 -54.6004453208318,-20.5014136154177,0 -54.6005736058599,-20.5014812992858,0 -54.6008252725026,-20.5010795965763,0 -54.6010896377286,-20.5006489343913,0 -54.6006829896963,-20.5004507442908,0 -54.6008101012579,-20.5002579186083,0 -54.6002972126028,-20.5002048611613,0 -54.60111796856451,-20.4987162351636,0 -54.60141837597401,-20.498802065852,0 -54.601466655736,-20.498351454738,0 -54.602239131932,-20.498705506328,0 -54.602233767514,-20.498802065852,0 -54.6022847294861,-20.498815476897,0;ATIVAS;Sem restrição de vendas
MS-709 (CPBA);0;MS;CAMPO GRANDE;CPBA;CPBA;BAIXO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;709 (CPBA) Secundária;BAIXO;14;256;242;242;0;0,054;;64;0,218;-54.6816217899484,-20.495612919208,0 -54.6815815568134,-20.495525747415,0 -54.68256726862549,-20.4951743780348,0 -54.6826244332054,-20.4950623958084,0 -54.68293710426849,-20.4949608884039,0 -54.6829155192582,-20.4948985400418,0 -54.68319236356539,-20.4948120633519,0 -54.6832787245677,-20.4947260989433,0 -54.6835710853512,-20.494627527762,0 -54.6836689859813,-20.4949222503873,0 -54.68373101206531,-20.4950402675839,0 -54.6838398091687,-20.4953540860386,0 -54.6835964825198,-20.4954439400406,0 -54.6836696565346,-20.4956518112393,0 -54.6837930381492,-20.4956974087924,0 -54.6841953695014,-20.4967246948449,0 -54.684299975653,-20.4967783390249,0 -54.6845091879553,-20.4973764716351,0 -54.6845735609726,-20.4974354802338,0 -54.68306884171461,-20.497955828786,0 -54.6816271543695,-20.4984520374539,0 -54.68149304391859,-20.4980953036547,0 -54.6819171682181,-20.4979326947321,0 -54.6814157627699,-20.4965827054067,0 -54.6815460175447,-20.4963847248533,0 -54.6814508829436,-20.4961021708973,0 -54.6816548146477,-20.4960288292445,0 -54.68155439944761,-20.4957721753693,0 -54.6816217899484,-20.495612919208,0;ATIVAS;Sem restrição de vendas
MS-174 (CPAE);0;MS;CAMPO GRANDE;CPAE;CPAE;BAIXO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;174 (CPAE) Secundária;BAIXO;28;221;193;193;0;0,126;;55,25;0,506;-54.68532592058919,-20.4447770118866,0 -54.6857517212703,-20.4440581798705,0 -54.6870336495413,-20.4447091184708,0 -54.6887232735826,-20.4454834386858,0 -54.6881759353055,-20.4463958926651,0 -54.6881262725292,-20.4465012950974,0 -54.68788617291289,-20.4468802828493,0 -54.6876768767907,-20.4467477649602,0 -54.6870344877316,-20.4477153718623,0 -54.6865074336602,-20.4473955184372,0 -54.6869530156328,-20.4467502795311,0 -54.6855666488483,-20.4458877816947,0 -54.6856880188062,-20.4457667470129,0 -54.6854184568004,-20.4455937445313,0 -54.6856917068439,-20.445148833111,0 -54.6854875236827,-20.4450472444445,0 -54.685556590565,-20.444924533382,0 -54.68532592058919,-20.4447770118866,0;ATIVAS;Sem restrição de vendas
MS-704 (CPCE);0;MS;CAMPO GRANDE;CPCE;CPCE;ALTO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;704 (CPCE) Secundária;ALTO;30;304;274;274;0;0,098;;76;0,394;-54.5994771271862,-20.4788102209579,0 -54.599007740609,-20.4797784984125,0 -54.5994798093959,-20.4799287021175,0 -54.59920488297141,-20.4805482924002,0 -54.59963537751789,-20.48065826297,0 -54.5993483811545,-20.4814253747489,0 -54.5984826981947,-20.4812175035505,0 -54.598430730395,-20.4813724011213,0 -54.5979120582269,-20.4812255501772,0 -54.5979643613019,-20.481080710891,0 -54.5971959084196,-20.4808654636167,0 -54.5969102531604,-20.4818639159216,0 -54.5956522971326,-20.4815594851977,0 -54.5957046002087,-20.4813717305674,0 -54.59515474736111,-20.4812161624445,0 -54.5959064364371,-20.4786110669394,0 -54.5960569754181,-20.4786454327425,0 -54.5962497591915,-20.4779532551789,0 -54.59690086543,-20.4781185463096,0 -54.59699004888,-20.4778238385942,0 -54.597733020777,-20.4780048877036,0 -54.5978134870471,-20.4783522337713,0 -54.5994771271862,-20.4788102209579,0;ATIVAS;Sem restrição de vendas
MS-357 (CPBA);0;MS;CAMPO GRANDE;CPBA;CPBA;MEDIO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;357 (CPBA) Secundária;MEDIO;25;222;197;197;0;0,112;;55,5;0,450;-54.6659151092737,-20.5061989276731,0 -54.66569382703041,-20.5054975300155,0 -54.6664341167187,-20.5053151398024,0 -54.6664629504657,-20.5054036527001,0 -54.6674681082927,-20.5051495133946,0 -54.6677054837898,-20.5059139429643,0 -54.6688527986932,-20.5055377631504,0 -54.66970909392071,-20.5073495953389,0 -54.6681755409156,-20.507794842036,0 -54.6681936458271,-20.5078639089185,0 -54.6680461243306,-20.5079088359191,0 -54.6680256724872,-20.5078307165813,0 -54.66775309299629,-20.5078987776348,0 -54.667159654252,-20.5058683454101,0 -54.6659151092737,-20.5061989276731,0;ATIVAS;Sem restrição de vendas
MS-463 (CPBA);0;MS;CAMPO GRANDE;CPBA;CPBA;MEDIO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;463 (CPBA) Secundária;MEDIO;29;168;139;139;0;0,172;;42;0,690;-54.6472492813769,-20.5380722880096,0 -54.6465338021222,-20.5379462241859,0 -54.6464915573302,-20.5381339788169,0 -54.6455165743533,-20.5377960204811,0 -54.6442317962352,-20.5375385284156,0 -54.64424453672819,-20.5372394621107,0 -54.6443082391925,-20.5372434854244,0 -54.6443028747745,-20.5371078662311,0 -54.6443203091331,-20.5369494482612,0 -54.64424889531799,-20.5369429103768,0 -54.6443417668052,-20.535706579659,0 -54.6447145938582,-20.5357342399395,0 -54.6447105705445,-20.5358305480069,0 -54.6449365466541,-20.5358491977414,0 -54.6449556573933,-20.5356667446641,0 -54.64518934485369,-20.535688139472,0 -54.6451786160176,-20.5357895605004,0 -54.6454401313965,-20.5358020495361,0 -54.6454166620676,-20.5362799018359,0 -54.6454736590089,-20.5364981665945,0 -54.6457321569026,-20.5365828238165,0 -54.64577431787559,-20.5363203445187,0 -54.6459730947093,-20.536329585567,0 -54.6460986346641,-20.5363442643749,0 -54.6461785770656,-20.5363669898099,0 -54.6462388219947,-20.536366245916,0 -54.646328571223,-20.5363762308581,0 -54.646479906485,-20.5363948596379,0 -54.646804034681,-20.5363731085991,0 -54.64743770656061,-20.5366440117096,0 -54.6472492813769,-20.5380722880096,0;ATIVAS;Sem restrição de vendas
MS-249 (CPCE);0;MS;CAMPO GRANDE;CPCE;CPCE;ALTO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;249 (CPCE) Secundária;ALTO;41;275;234;234;0;0,149;;68,75;0,596;-54.609359554529,-20.4414965190973,0 -54.60915704774861,-20.4425881781655,0 -54.608407370329,-20.442420540102,0 -54.608227662325,-20.443125961073,0 -54.608297399759,-20.443155465372,0 -54.60826789546,-20.443262753733,0 -54.6061087172031,-20.4427477696024,0 -54.6060523908143,-20.4431045034021,0 -54.6048293035031,-20.4428684690084,0 -54.6048051636221,-20.4429569819061,0 -54.603198520422,-20.442769227275,0 -54.60342382597901,-20.441728530177,0 -54.60368131804501,-20.441782174357,0 -54.60392808127401,-20.440376696834,0 -54.609359554529,-20.4414965190973,0;ATIVAS;Sem restrição de vendas
MS-553 (CPCE);0;MS;CAMPO GRANDE;CPCE;CPCE;BAIXO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;553 (CPCE) Secundária;BAIXO;58;274;216;216;0;0,211;;68,5;0,846;-54.61784280487629,-20.4223748199266,0 -54.6180546993884,-20.4225277058403,0 -54.61819417425719,-20.422846888713,0 -54.6183282847079,-20.4231848470488,0 -54.6187574381503,-20.4233296863354,0 -54.6192546526464,-20.423143608085,0 -54.6195864083739,-20.4236419960476,0 -54.61949169286811,-20.4238399766005,0 -54.6196013281616,-20.4242225266613,0 -54.61951247998789,-20.4244468263902,0 -54.61983208195581,-20.4248525943227,0 -54.6195803734036,-20.4249928235628,0 -54.6194497833522,-20.4250935740389,0 -54.6188989246757,-20.4254211388148,0 -54.6183453837903,-20.4257782078899,0 -54.6181866305442,-20.4255570932843,0 -54.6176228637369,-20.425950204543,0 -54.61720343330219,-20.4263082794465,0 -54.61708893650481,-20.4266308150806,0 -54.6168899501235,-20.4268044881143,0 -54.6162638219566,-20.4269318930425,0 -54.6159823576481,-20.4270069948949,0 -54.6158484148354,-20.4272296182431,0 -54.6159639174611,-20.4275327078618,0 -54.61703613051479,-20.4285050086297,0 -54.61683429428641,-20.4287021509924,0 -54.61617178865989,-20.4280785373963,0 -54.61592904874409,-20.4278203747786,0 -54.6155126357946,-20.4270582921422,0 -54.6150965581212,-20.4266316532708,0 -54.61469120928379,-20.4263874046123,0 -54.61458861478901,-20.4262781045949,0 -54.61442701169601,-20.4259274057662,0 -54.61422450491551,-20.4253037921701,0 -54.6146536583576,-20.425148224048,0 -54.6148239786301,-20.4249725393575,0 -54.61487695225811,-20.4247157178444,0 -54.6149785409246,-20.4246007181329,0 -54.6151151659463,-20.4246370955926,0 -54.61555898771919,-20.4241537112367,0 -54.6155234065402,-20.423949569985,0 -54.6157148282539,-20.4237563042526,0 -54.6159124630533,-20.423761595329,0 -54.6168293542026,-20.423010540134,0 -54.6168505997078,-20.4228093561225,0 -54.6170650703455,-20.4226792598175,0 -54.6173251915782,-20.4227107711896,0 -54.61784280487629,-20.4223748199266,0;ATIVAS;Sem restrição de vendas
