name;aging;uf;city;locality;station;cell_classification;cell_sales_status;survey_sales_status;cell;majority_group;hc;hp;hp_viable;hp_viable_total;blocked_hp_sale;ocup;cod_city_ibge;hc_expected;achievement;coordinates;cell_status;cell_status_sales
SC-92 (TRO);0;SC;TUBARAO;TRO;TRO;MEDIO;Sem Restrição de Vendas;Sem Restrição de Vendas;92 (TRO) SECUNDÁRIA;MEDIO;39;309;270;270;0;0,12621359223301;0;77,25;0,504854368932039;-49.046501892559,-28.471306867977,0 -49.04517688130601,-28.470805294891,0 -49.04466726159299,-28.471054740329,0 -49.041808026783,-28.468774862667,0 -49.04207624768501,-28.468506641765,0 -49.041078465933,-28.466800756833,0 -49.04241957044,-28.465116329572,0 -49.046217578404,-28.459118910215,0 -49.057139533513,-28.459011621853,0 -49.058298247807,-28.466521807095,0 -49.055573123448,-28.467058248899,0 -49.051088469975,-28.465920992276,0 -49.049865382665,-28.466478891752,0 -49.046501892559,-28.471306867977,0;ATIVAS;Sem Restrição de Vendas
SC-31 (CUA);0;SC;CRICIUMA;CUA;CUA;ALTO;Sem Restrição de Vendas;Sem Restrição de Vendas;31 (CUA) SECUNDÁRIA;ALTO;10;363;353;353;0;2,75482093663912E-02;0;90,75;0,110192837465565;-49.36233055504601,-28.670432304132,0 -49.3604328921682,-28.6712825643897,0 -49.3599574706203,-28.6706978428244,0 -49.3595638564474,-28.6707166182875,0 -49.3595383754618,-28.6701640832304,0 -49.3595383754619,-28.669552539575,0 -49.35953569325281,-28.6691341149688,0 -49.3589603594191,-28.668243621576,0 -49.359747587765,-28.6682489859941,0 -49.3605374983199,-28.6682758080842,0 -49.3626524201281,-28.6664867746717,0 -49.3624244323618,-28.6662815856823,0 -49.3629957428818,-28.6652878272425,0 -49.36698150547901,-28.66310987352101,0 -49.3670271030322,-28.6626968133328,0 -49.3672081521406,-28.6627531397222,0 -49.36712902697471,-28.6634317386031,0 -49.3667186489953,-28.6647138345123,0 -49.3666220894712,-28.6661354052899,0 -49.3661124697587,-28.6666718470917,0 -49.36593489914,-28.6667255331815,0 -49.3656339469066,-28.6668650499598,0 -49.36571868794771,-28.6666398282216,0 -49.3657004153988,-28.6666104915604,0 -49.3656370482108,-28.6665679114923,0 -49.3656645408532,-28.6663888740405,0 -49.3654660573861,-28.6662668335301,0 -49.3649675017856,-28.6667231443388,0 -49.3649113430344,-28.667101503448,0 -49.3647974329704,-28.6671592547609,0 -49.3646084210539,-28.6670560735328,0 -49.3637561491397,-28.6678131270274,0 -49.36337728711659,-28.668039103137,0 -49.36284285697069,-28.6683214056359,0 -49.36317813309801,-28.668769334542,0 -49.3633792987731,-28.6697617518774,0 -49.362641691293,-28.670260642754,0 -49.36233055504601,-28.670432304132,0;ATIVAS;Sem Restrição de Vendas
SC-315 (BNU);0;SC;BLUMENAU;BNU;BNU;MEDIO;Sem Restrição de Vendas;Sem Restrição de Vendas;315 (BNU) SECUNDÁRIA;MEDIO;179;510;331;331;0;0,350980392156863;0;127,5;1,40392156862745;-49.0543498501812,-26.9375818107205,0 -49.0547307238612,-26.9380377862531,0 -49.0536900267632,-26.9384454820234,0 -49.05294705486611,-26.9388370845395,0 -49.0527002916368,-26.9398147497253,0 -49.05233819341979,-26.9398107264117,0 -49.0523207590612,-26.9392360631302,0 -49.051831255916,-26.939243439205,0 -49.05176688289999,-26.940614048012,0 -49.051852713586,-26.940732065204,0 -49.05105877971799,-26.942201915744,0 -49.04642392254,-26.942330661777,0 -49.045876751894,-26.94008833503599,0 -49.041767607683,-26.940152708052,0 -49.041102419847,-26.93906909561,0 -49.040694724073,-26.93595773315,0 -49.04116679286,-26.935335460659,0 -49.042679558744,-26.935292545315,0 -49.04628444766001,-26.936183038708,0 -49.04753972147599,-26.934090915675,0 -49.048194180476,-26.933254066463,0 -49.048312197672,-26.933157506938,0 -49.048505316721,-26.933114591594,0 -49.048655520426,-26.933136049266,0 -49.050511609065,-26.934176746364,0 -49.052346240031,-26.935195985789,0 -49.052378426539,-26.93565732574,0 -49.05188490008,-26.936869684215,0 -49.05220676516,-26.936934057229,0 -49.052893410667,-26.93714863395,0 -49.0543498501812,-26.9375818107205,0;ATIVAS;Sem Restrição de Vendas
SC-353 (BNU);0;SC;BLUMENAU;BNU;BNU;ALTO;Sem Restrição de Vendas;Sem Restrição de Vendas;353 (BNU) SECUNDÁRIA;ALTO;46;2553;2507;2507;0;0,018018018018018;0;638,25;7,20720720720721E-02;-49.091640483136,-26.911311590365,0 -49.091333370203,-26.911602610043,0 -49.08996678471,-26.911569082431,0 -49.089775006765,-26.911868148735,0 -49.090408008093,-26.912061267784,0 -49.09025512218,-26.912463599135,0 -49.08893815755199,-26.912109547545,0 -49.08894486307549,-26.9115529891743,0 -49.08808789729619,-26.9115382370246,0 -49.088222007747,-26.9113397535576,0 -49.08890060662791,-26.9112834271683,0 -49.088914017673,-26.910315149714,0 -49.088771860595,-26.909885996271,0 -49.089045445915,-26.909558766772,0 -49.08980451106599,-26.908944540908,0 -49.090898852344,-26.909309321334,0 -49.092100481983,-26.909126931122,0 -49.092374067302,-26.909770661285,0 -49.092057566638,-26.91068261235,0 -49.091633777614,-26.911038005044,0 -49.091640483136,-26.911311590365,0;ATIVAS;Sem Restrição de Vendas
SC-9 (BNU);0;SC;BLUMENAU;BNU;BNU;ALTO;Sem Restrição de Vendas;Sem Restrição de Vendas;9 (BNU) SECUNDÁRIA;ALTO;37;366;329;329;0;0,101092896174863;0;91,5;0,404371584699454;-49.0649776552535,-26.91414788252,0 -49.065176162767,-26.913971794714,0 -49.065417561577,-26.913767946829,0 -49.06530490879801,-26.913075936903,0 -49.064752373741,-26.912056697478,0 -49.064323220299,-26.908709300628,0 -49.0665548181991,-26.9087414871355,0 -49.0671663618516,-26.9094623308087,0 -49.0678181386418,-26.9097278695017,0 -49.068480644268,-26.910583494178,0 -49.067788634343,-26.91591304349,0 -49.067257556958,-26.915634093753,0 -49.06682303909799,-26.916653333179,0 -49.066259775205,-26.917420444957,0 -49.06602910523,-26.917747674456,0 -49.0650313234762,-26.9169725160516,0 -49.0648147350986,-26.9168625454819,0 -49.06463837985631,-26.916728435031,0 -49.0644466019119,-26.9165768902218,0 -49.06436982367901,-26.916521904937,0 -49.06421626721309,-26.9164722840704,0 -49.0638900435417,-26.916299281589,0 -49.0636687612978,-26.9161430429141,0 -49.0638457870927,-26.915941206686,0 -49.0639723997695,-26.9157824815808,0 -49.0641674087762,-26.9155835233404,0 -49.063773794603,-26.915274398751,0 -49.064079566431,-26.9150866441193,0 -49.06427636438449,-26.9149713206865,0 -49.064659813485,-26.91451400405,0 -49.064820746026,-26.914330943285,0 -49.0649776552535,-26.91414788252,0;ATIVAS;Sem Restrição de Vendas
SC-1003 (BNU);0;SC;BLUMENAU;BNU;BNU;ALTO;Sem Restrição de Vendas;Sem Restrição de Vendas;1003 (BNU) SECUNDÁRIA;ALTO;8;435;427;427;0;1,83908045977012E-02;0;108,75;7,35632183908046E-02;-49.08292477010821,-26.9064057397898,0 -49.0774101483737,-26.9017427194175,0 -49.0782453212057,-26.9009843248186,0 -49.0769493951563,-26.8999528478143,0 -49.0765841956351,-26.9004046323953,0 -49.07636341630559,-26.9001226651726,0 -49.07648595973,-26.8992439064441,0 -49.0773997548138,-26.8999798375426,0 -49.077727990142,-26.8996224331914,0 -49.07902014433489,-26.9006886112748,0 -49.0786724629914,-26.9010473567305,0 -49.0837347972306,-26.9054884243067,0 -49.08292477010821,-26.9064057397898,0;ATIVAS;Sem Restrição de Vendas
SC-61 (RSL);0;SC;RIO DO SUL;RSL;RSL;MEDIO;Sem Restrição de Vendas;Sem Restrição de Vendas;61 (RSL) SECUNDÁRIA;MEDIO;56;487;431;431;0;0,114989733059548;0;121,75;0,459958932238193;-49.6004509478533,-27.203066501015,0 -49.5996784716573,-27.2004272073439,0 -49.602725461098,-27.199719104164,0 -49.603068783852,-27.196414622658,0 -49.60283274945871,-27.1936894982989,0 -49.603412106606,-27.1927453607252,0 -49.60375542935999,-27.1925093263315,0 -49.607853844735,-27.1938933461836,0 -49.6079530864686,-27.1947422653369,0 -49.6079235821694,-27.196642610424,0 -49.6070786863297,-27.1966332226925,0 -49.60710148510639,-27.1946919739179,0 -49.6055149584741,-27.1947570174866,0 -49.6050428896875,-27.2017146676714,0 -49.6029400378195,-27.2035171121294,0 -49.6004509478533,-27.203066501015,0;ATIVAS;Sem Restrição de Vendas
SC-326 (FLRT);0;SC;JOINVILLE;FLRT;FLRT;MEDIO;Sem Restrição de Vendas;Sem Restrição de Vendas;326 (FLRT) SECUNDÁRIA;MEDIO;14;116;102;102;0;0,120689655172414;0;29;0,482758620689655;-48.9105618268264,-26.32191986677149,0 -48.9107656747115,-26.3220807993121,0 -48.9114040404569,-26.3225689613526,0 -48.911336985232,-26.322644063205,0 -48.9128363400709,-26.3237437689022,0 -48.9119807153948,-26.3247321629242,0 -48.9127377688891,-26.3253386774376,0 -48.9125396206982,-26.3255011187211,0 -48.9118774503476,-26.3262026840166,0 -48.9110499888663,-26.3256239974217,0 -48.9106637507681,-26.3253718697743,0 -48.9098738402133,-26.3248059236721,0 -48.9094815671448,-26.3245578193382,0 -48.90971726626201,-26.324380122991,0 -48.9096632868056,-26.3243365370945,0 -48.90933471620121,-26.3240334474759,0 -48.9102104574445,-26.3232770645339,0 -48.91047331392799,-26.3230115258416,0 -48.91064765751389,-26.3228318178377,0 -48.9101279795179,-26.3223691367823,0 -48.9105618268264,-26.32191986677149,0;ATIVAS;Sem Restrição de Vendas
SC-210 (IRIU);0;SC;JOINVILLE;IRIU;IRIU;MEDIO;Sem Restrição de Vendas;Sem Restrição de Vendas;210 (IRIU) SECUNDÁRIA;MEDIO;24;473;449;449;0;5,07399577167019E-02;0;118,25;0,202959830866808;-48.7846306586469,-26.2826551815407,0 -48.7886459255418,-26.2802814265625,0 -48.78892219307059,-26.2800588032146,0 -48.7891260409552,-26.2799622436901,0 -48.79028475525,-26.281560840263,0 -48.789404990693,-26.282311858787,0 -48.788439395448,-26.283663692131,0 -48.788997294923,-26.285401763572,0 -48.786379458924,-26.285530509605,0 -48.785993220826,-26.28505844081799,0 -48.78460920097449,-26.2832023521797,0 -48.7846306586469,-26.2826551815407,0;ATIVAS;Sem Restrição de Vendas
SC-204 (FLRT);0;SC;JOINVILLE;FLRT;FLRT;MEDIO;Sem Restrição de Vendas;Sem Restrição de Vendas;204 (FLRT) SECUNDÁRIA;MEDIO;115;746;631;631;0;0,154155495978552;0;186,5;0,616621983914209;-48.8132460141504,-26.3238473182308,0 -48.8132587546431,-26.3246573453532,0 -48.8126126775465,-26.3249148374185,0 -48.8120551133474,-26.3242080753431,0 -48.8116960326156,-26.3239686881885,0 -48.8113838905415,-26.3237561231241,0 -48.8108296791037,-26.3234262114153,0 -48.8103773916086,-26.3231432383643,0 -48.8099764013609,-26.32288306409,0 -48.8096283847412,-26.3226537352192,0 -48.80951690542901,-26.3225839977848,0 -48.8094751635512,-26.3225652223217,0 -48.8092723214945,-26.3224632983792,0 -48.8089269870838,-26.3226966505635,0 -48.808565559419,-26.3229420726885,0 -48.8080116832575,-26.322932684957,0 -48.8077059114298,-26.3221387510888,0 -48.80840730908731,-26.3221172934166,0 -48.8083791458927,-26.3210390453926,0 -48.80779174211851,-26.3209693079582,0 -48.80783063414929,-26.3207225447288,0 -48.80819675567991,-26.3204489594093,0 -48.8083389127578,-26.3192915862193,0 -48.80862859133141,-26.3191588168731,0 -48.8086943054522,-26.3187001591316,0 -48.8087238097513,-26.3184373026481,0 -48.808762701782,-26.3181503062835,0 -48.80849716308949,-26.3181261664024,0 -48.80878147724501,-26.316406870424,0 -48.8090128177726,-26.316414917051,0 -48.8090322637879,-26.3159830813997,0 -48.80912815276011,-26.3156652396314,0 -48.8092646101437,-26.3154070770138,0 -48.8098945939861,-26.3153259401911,0 -48.809912028345,-26.31698890977991,0 -48.8096713000861,-26.3186438327419,0 -48.8103934848636,-26.3194404488192,0 -48.8108476594285,-26.3206102479124,0 -48.8109746044937,-26.3213508935632,0 -48.8110139179026,-26.3215730897566,0 -48.812163742813,-26.3212428932771,0 -48.812496336731,-26.322066331445,0 -48.8128584349481,-26.3226269131293,0 -48.81361213568109,-26.3227556591618,0 -48.8135423982467,-26.3228924518215,0 -48.8132460141504,-26.3238473182308,0;ATIVAS;Sem Restrição de Vendas
