name;aging;uf;city;locality;station;cell_classification;cell_sales_status;survey_sales_status;cell;majority_group;hc;hp;hp_viable;hp_viable_total;blocked_hp_sale;ocup;cod_city_ibge;hc_expected;achievement;coordinates;cell_status;cell_status_sales
RN-13 (CTO);0;RN;NATAL;CTO;CTO;;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;13 (CTO) Secundária;MEDIO;15;368;353;353;0;0,0407;;92;0,1630;-35.200886061176,-5.7794089188551,0 -35.201417138561,-5.780186759469399,0 -35.201658537372,-5.7807714810347,0 -35.201599528774,-5.780814396378899,0 -35.200306704028,-5.7813025584196,0 -35.1981475257742,-5.78208039903391,0 -35.1978444361556,-5.78185241126757,0 -35.1979262435305,-5.78176255726559,0 -35.1981180214751,-5.78191678428397,0 -35.1988046669827,-5.781635152337421,0 -35.1986497694119,-5.78139241242155,0 -35.1987040841443,-5.78125696086627,0 -35.1985391282896,-5.78095923566556,0 -35.1983755135398,-5.78079897367689,0 -35.198871722207,-5.78043620490766,0 -35.1993645781182,-5.78006807172016,0 -35.1993976866356,-5.78004477002935,0 -35.1994965092738,-5.779930273232039,0 -35.1994468045879,-5.77989121356327,0 -35.1993684757023,-5.7799477914097,0 -35.1993558609377,-5.779937984583009,0 -35.1993880474457,-5.77990328350389,0 -35.19934177934,-5.77986388855899,0 -35.1997531631475,-5.77953984418239,0 -35.1997648978118,-5.779387461182741,0 -35.2002825641511,-5.77940623664588,0 -35.2006902599213,-5.77921311759678,0 -35.200886061176,-5.7794089188551,0;ATIVAS;SEM RESTRIÇÃO DE VENDAS
RN-93 (ALM);0;RN;NATAL;ALM;ALM;;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;93 (ALM) Secundária;BAIXO;10;363;353;353;0;0,0275;;90,75;0,1101;-35.225399199716,-5.8072914858295,0 -35.2248795217171,-5.808046527667,0 -35.2251584714551,-5.80833352403166,0 -35.2251048272744,-5.8084729989004,0 -35.2252221739182,-5.808602415485389,0 -35.226173519928,-5.808288764668719,0 -35.2265106400734,-5.80899435327771,0 -35.2259599490348,-5.80921982647303,0 -35.22594477779,-5.8094049827141,0 -35.2259296065452,-5.80940774874215,0 -35.2258546723307,-5.81018072785263,0 -35.2261606117963,-5.810980529053271,0 -35.2256766826166,-5.811167403584489,0 -35.2254569510249,-5.810530839948131,0 -35.2252870498476,-5.81005969317086,0 -35.2245073652144,-5.810466550750811,0 -35.224056083547,-5.80938494996559,0 -35.2230284622182,-5.80977081087808,0 -35.2229877261688,-5.8098404854482,0 -35.2228198366483,-5.80983106628451,0 -35.2222254758944,-5.81006036372314,0 -35.222028333532,-5.809483185870741,0 -35.2217949813479,-5.80955728189475,0 -35.2217225617048,-5.80942753003364,0 -35.2220632022498,-5.80924731911545,0 -35.2221195286392,-5.809324600262681,0 -35.2224869912735,-5.80919652478226,0 -35.222499061214,-5.809154279990201,0 -35.222674075353,-5.8090724726153,0 -35.223296347844,-5.8087720652057,0 -35.223312441098,-5.808745243115499,0 -35.223095182168,-5.8084582467509,0 -35.223355356442,-5.808184661431399,0 -35.223481420266,-5.8081766148044,0 -35.223563898199,-5.8080431749062,0 -35.223601449125,-5.8079928834872,0 -35.223600108021,-5.8079841663079,0 -35.223525676721,-5.8079325337843,0 -35.223567921512,-5.8078581024842,0 -35.22367722153,-5.8077635546164,0 -35.223972264521,-5.8079942245917,0 -35.224291447394,-5.808238305612,0 -35.224506024115,-5.8079808135466,0 -35.2237127607982,-5.80732233123351,0 -35.223745617858,-5.8071989496188,0 -35.2237784749197,-5.8070333232121,0 -35.223231974833,-5.8065444906192,0 -35.223360720865,-5.8063969691233,0 -35.223540428869,-5.8063540537791,0 -35.223903868192,-5.8062118967012,0 -35.224075529569,-5.8064023335413,0 -35.224382642501,-5.8062092144922,0 -35.224491271966,-5.8063138206438,0 -35.224649522298,-5.8064224501089,0 -35.224618676892,-5.806489505334,0 -35.224774245015,-5.8066155691577,0 -35.22489762663,-5.80685428576,0 -35.225399199716,-5.8072914858295,0;ATIVAS;SEM RESTRIÇÃO DE VENDAS
RN-6 (ALM);0;RN;NATAL;ALM;ALM;;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;6 (ALM) Secundária;MEDIO;26;420;394;394;0;0,0619;;105;0,2476;-35.217908546312,-5.7987108081502,0 -35.21728627382,-5.799354538313801,0 -35.2171079069208,-5.79959593712508,0 -35.2170200645758,-5.799633488051299,0 -35.2170351520017,-5.799703225485691,0 -35.216948315485,-5.7999553531331,0 -35.218074843271,-5.8005078881902,0 -35.2174627300749,-5.801343248136581,0 -35.2177402376963,-5.80148890613732,0 -35.2171293645926,-5.80220304428758,0 -35.217575952397,-5.8025946468037,0 -35.217178985463,-5.8032464235943,0 -35.216192603097,-5.8027287572545,0 -35.216026306139,-5.80304659902273,0 -35.215024501072,-5.8022875338714,0 -35.21710053085,-5.798087194554,0 -35.217908546312,-5.7987108081502,0;ATIVAS;SEM RESTRIÇÃO DE VENDAS
RN-173 (ALM);0;RN;NATAL;ALM;ALM;;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;173 (ALM) Secundária;ALTO;20;829;809;809;0;0,0241;;207,25;0,0965;-35.2211370879534,-5.81880152280344,0 -35.220541637552,-5.8170795446159,0 -35.220369976175,-5.8166182046653,0 -35.22160915674,-5.8162212377311,0 -35.221737902773,-5.8165323739768,0 -35.221973937166,-5.8171761041404,0 -35.222177785051,-5.817696452689299,0 -35.222429912699,-5.818361640524999,0 -35.224790256632,-5.8174818759681,0 -35.224870722902,-5.8177447324516,0 -35.225686114444,-5.817449689460001,0 -35.22577730955,-5.8177581434966,0 -35.225852411403,-5.818063915324299,0 -35.225302558555,-5.8182463055373,0 -35.225554686203,-5.8189678197623,0 -35.226112585678,-5.818763971877199,0 -35.226268153801,-5.8191180234671,0 -35.225270372047,-5.8195149904013,0 -35.222523790016,-5.820523500991,0 -35.22221265377,-5.8206307893516,0 -35.22215900959,-5.8206093316795,0 -35.222094636573,-5.8205556874991,0 -35.221357029093,-5.818729103159999,0 -35.2211370879534,-5.81880152280344,0;ATIVAS;SEM RESTRIÇÃO DE VENDAS
RN-109 (ALM);0;RN;NATAL;ALM;ALM;;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;109 (ALM) Secundária;MEDIO;17;451;434;434;0;0,0376;;112,75;0,1507;-35.232789088277,-5.8214124594808,0 -35.231564659863,-5.821895257103501,0 -35.23195626238,-5.8228662167668,0 -35.230582971364,-5.823434845078,0 -35.230282563954,-5.8225416694759,0 -35.2298708448703,-5.821459398138349,0 -35.2307036707696,-5.821125463115981,0 -35.2305105517207,-5.82062925444821,0 -35.2303174326721,-5.82006464945064,0 -35.2305051873036,-5.81993992673151,0 -35.2306714842613,-5.82024569855926,0 -35.2310070956643,-5.82100845174786,0 -35.2312300542886,-5.820934355723819,0 -35.2306902597245,-5.81951345549816,0 -35.230762679368,-5.8194356714367,0 -35.231610257416,-5.8191258762955,0 -35.231651831655,-5.8191661094307,0 -35.231808740883,-5.8191097830414,0 -35.231839586286,-5.8191312407135,0 -35.232067574052,-5.819026634561901,0 -35.23219497898,-5.8188871596932,0 -35.232657660035,-5.8187208627343,0 -35.232687164335,-5.8188080345272,0 -35.232806522636,-5.818900570738201,0 -35.232821274785,-5.8190199290395,0 -35.232392121343,-5.8192023192525,0 -35.232735444097,-5.820017710793,0 -35.232359934835,-5.8202108298421,0 -35.232789088277,-5.8214124594808,0;ATIVAS;SEM RESTRIÇÃO DE VENDAS
RN-27 (SAT);0;RN;NATAL;SAT;SAT;;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;27 (SAT) Secundária;BAIXO;6;444;438;438;0;0,0135;;111;0,0540;-35.2466566751822,-5.850808517915311,0 -35.245975394093,-5.848563508969901,0 -35.246077318035,-5.848499135953499,0 -35.246168513141,-5.8484776782813,0 -35.246447462879,-5.8485420512977,0 -35.246485013805,-5.848627881986199,0 -35.246393818698,-5.8488049077812,0 -35.246468920551,-5.8489819335761,0 -35.246624488674,-5.8488049077812,0 -35.247085828624,-5.8487137126747,0 -35.247150201641,-5.848778085691,0 -35.247236032329,-5.8490999507728,0 -35.247472066722,-5.8489765691581,0 -35.247600812755,-5.8489872979942,0 -35.247718829952,-5.8490302133384,0 -35.247863669239,-5.8489872979942,0 -35.247954864345,-5.8490355777564,0 -35.24775101646,-5.849507646543099,0 -35.248882908664,-5.8501138257804,0 -35.249360341874,-5.8499046134772,0 -35.2498055885703,-5.85007627485417,0 -35.2499504278595,-5.85033913133753,0 -35.2505727003508,-5.85068781850946,0 -35.2505914758138,-5.85163732050073,0 -35.2504359076924,-5.85198600767261,0 -35.249918241357,-5.852852361184369,0 -35.249167222834,-5.852441983205101,0 -35.249167222834,-5.8522756862462,0 -35.249245006896,-5.8522113132298,0 -35.249306697703,-5.8521469402135,0 -35.249423373794,-5.8522066193641,0 -35.249471653557,-5.8521818089307,0 -35.249361682987,-5.8521087187351,0 -35.249396551704,-5.852033616882699,0 -35.249503169513,-5.851831780654201,0 -35.249446843124,-5.851697670203399,0 -35.249175940013,-5.8515581953347,0 -35.24907669828,-5.851516621094999,0 -35.248883579231,-5.8514066505254,0 -35.248782996393,-5.851394580584801,0 -35.248785678602,-5.8513395953,0 -35.248791043012,-5.851263152343199,0 -35.2483069042855,-5.85104321120403,0 -35.2481144557884,-5.85134697137496,0 -35.2480360011745,-5.851640002709819,0 -35.2480279545413,-5.851727174502841,0 -35.247683290682,-5.8515514898124,0 -35.247346673446,-5.8513918983761,0 -35.247220609623,-5.8511800038639,0 -35.2468880157049,-5.850715981704291,0 -35.2466566751822,-5.850808517915311,0;ATIVAS;SEM RESTRIÇÃO DE VENDAS
RN-239 (ALM);0;RN;NATAL;ALM;ALM;;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;239 (ALM) Secundária;MEDIO;9;496;487;487;0;0,0181;;124;0,0725;-35.228650080929,-5.813326835633,0 -35.229106056461,-5.814533829689699,0 -35.227732765445,-5.815043449402601,0 -35.227266061077,-5.813874006272101,0 -35.228650080929,-5.813326835633,0;ATIVAS;SEM RESTRIÇÃO DE VENDAS
RN-23 (MRO1);0;RN;MOSSORO;MRO1;MRO1;;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;23 (MRO1) Secundária;BAIXO;1;254;253;253;0;0,0039;;63,5;0,0157;-37.3552834152655,-5.20218777656603,0 -37.354995077798,-5.20180958509468,0 -37.3551503106439,-5.20167446881553,0 -37.3550852670756,-5.20159467309738,0 -37.3550346403807,-5.20155041664857,0 -37.3551999315114,-5.20142820850034,0 -37.3553595229478,-5.20131035894175,0 -37.3556807174766,-5.2011165693405,0 -37.3562262117348,-5.20079168677382,0 -37.3567948400458,-5.2004537284379,0 -37.3569554294526,-5.20073959062623,0 -37.3571535697855,-5.20105763932272,0 -37.3573647780294,-5.2014737955765,0 -37.3576624717979,-5.20189438900027,0 -37.357961506671,-5.20178658724811,0 -37.3580312126732,-5.20216292422313,0 -37.3577240368766,-5.20227857353213,0 -37.3573625777798,-5.20241552335258,0 -37.3570386696091,-5.20254174433696,0 -37.3567259408018,-5.20265297219204,0 -37.356471675769,-5.20274077262776,0 -37.3562419487578,-5.20281685935381,0 -37.3562348450949,-5.20273067243444,0 -37.3562176831482,-5.2025948646483,0 -37.3562005212014,-5.20247649122076,0 -37.3561045065006,-5.2023497149353,0 -37.3559988945205,-5.20221929252196,0 -37.3558802067714,-5.20208317041447,0 -37.3557863294566,-5.20198392868091,0 -37.3556897699318,-5.20187932252933,0 -37.3552834152655,-5.20218777656603,0;ATIVAS;SEM RESTRIÇÃO DE VENDAS
RN-11 (MRO1);0;RN;MOSSORO;MRO1;MRO1;;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;11 (MRO1) Secundária;MEDIO;4;256;252;252;0;0,0156;;64;0,0625;-37.348665734992,-5.19743188471169,0 -37.3472615985728,-5.19832908362716,0 -37.3471157534576,-5.1984219551143,0 -37.3473740837133,-5.19884121791094,0 -37.3471221656135,-5.19899699558139,0 -37.3468809763497,-5.1985707338956,0 -37.3467097340679,-5.19867844135135,0 -37.3462778984163,-5.19799112529129,0 -37.3460054865632,-5.19755660743088,0 -37.345793424413,-5.19720657915445,0 -37.3462812511775,-5.19690617174478,0 -37.346171280608,-5.1967157349047,0 -37.3460670097336,-5.19654105604275,0 -37.3459600566502,-5.19635028392671,0 -37.3457461504835,-5.19597410411266,0 -37.3466862647431,-5.1953826770249,0 -37.3473822979825,-5.19494681806052,0 -37.3477041630645,-5.19556372613395,0 -37.3481755612967,-5.19647902995971,0 -37.348665734992,-5.19743188471169,0;ATIVAS;SEM RESTRIÇÃO DE VENDAS
RN-34 (SAT);0;RN;NATAL;SAT;SAT;;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;34 (SAT) Secundária;ALTO;8;517;509;509;0;0,0154;;129,25;0,0618;-35.2144896602471,-5.85429341935778,0 -35.215095839482,-5.8555714919535,0 -35.2160319304288,-5.85493580841703,0 -35.2171732103644,-5.85724384927423,0 -35.2173703527269,-5.85728274130489,0 -35.2181991553123,-5.85863725685731,0 -35.21632697342,-5.859833522078,0 -35.2176895355994,-5.86264447712564,0 -35.2157422518541,-5.86376564049396,0 -35.214122197612,-5.8604343368973,0 -35.2116492009,-5.8551772072282,0 -35.211938879474,-5.8550323679414,0 -35.2140363669232,-5.853806598421601,0 -35.2142268037642,-5.85418613099724,0 -35.2144896602471,-5.85429341935778,0;ATIVAS;SEM RESTRIÇÃO DE VENDAS
