name;aging;uf;city;locality;station;cell_classification;cell_sales_status;survey_sales_status;cell;majority_group;hc;hp;hp_viable;hp_viable_total;blocked_hp_sale;ocup;cod_city_ibge;hc_expected;achievement;coordinates;cell_status;cell_status_sales
SP-13 (ETPN);0;SP;SAO PAULO;ETPN;ETPN;MEDIO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;13 (ETPN) Secundária;MEDIO;16;244;228;228;0;0,065;;61;0,262;-46.7405382778138,-23.6533149853033,0 -46.7394037034005,-23.653839357165,0 -46.7392895418792,-23.6536390296792,0 -46.7393631349891,-23.6536117046749,0 -46.7392421003072,-23.6532941981829,0 -46.7384894054023,-23.653574489025,0 -46.7382668030088,-23.6536479564063,0 -46.7380549294514,-23.6537133771605,0 -46.7379905983446,-23.6535062603331,0 -46.7380148220447,-23.6534970402396,0 -46.7380751290716,-23.6533905122156,0 -46.7379703475398,-23.6533881169747,0 -46.73806429344181,-23.6532944326536,0 -46.7381328135188,-23.653293741074,0 -46.7381549160206,-23.6532547272106,0 -46.7382521203748,-23.65341889068,0 -46.7384029689094,-23.6533738418464,0 -46.7383854152669,-23.6532011774609,0 -46.7384132139025,-23.6529624424554,0 -46.7384119147075,-23.6527638751692,0 -46.7387445505348,-23.6527544036187,0 -46.739236568251,-23.6527379750885,0 -46.7392980914203,-23.6526605263032,0 -46.73935743529471,-23.652583412794,0 -46.73950562734261,-23.6524016931334,0 -46.73962917659541,-23.6519370004216,0 -46.7398412387457,-23.6519423648396,0 -46.739884405547,-23.65204328295381,0 -46.7400287000101,-23.6520555205324,0 -46.7400415662315,-23.652429856328,0 -46.740103759953,-23.6524392440596,0 -46.7406743999209,-23.6511061861793,0 -46.74083700884239,-23.6511427312772,0 -46.74098369214789,-23.6513413823824,0 -46.74074816066881,-23.6513925119917,0 -46.7407127052183,-23.6516355871837,0 -46.7405733141685,-23.6518062427323,0 -46.7404151476556,-23.6520915627163,0 -46.7402435700976,-23.6523701771777,0 -46.7401721562823,-23.652537144689,0 -46.74025262255321,-23.6525492146296,0 -46.7404531176774,-23.652550220458,0 -46.74051514376091,-23.6527711674257,0 -46.7402384571372,-23.6529525518103,0 -46.74035538468651,-23.6531198545975,0 -46.7405382778138,-23.6533149853033,0;ATIVAS;Sem restrição de vendas
SP-97 (ETPN);0;SP;SAO PAULO;ETPN;ETPN;MEDIO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;97 (ETPN) Secundária;MEDIO;21;209;188;188;0;0,100;;52,25;0,401;-46.7512766512211,-23.6692100625448,0 -46.75171385129,-23.6691738527238,0 -46.752151051359,-23.6691966515011,0 -46.7523616047665,-23.6699791859814,0 -46.7520798051818,-23.6699857657754,0 -46.75193991121791,-23.669882437864,0 -46.7517564313574,-23.669883045552,0 -46.7518277613535,-23.6704381999538,0 -46.75154955564409,-23.6706839094004,0 -46.7515022558362,-23.6706915394312,0 -46.7514693673463,-23.6708634523731,0 -46.7514801638289,-23.6710546679773,0 -46.7513761880668,-23.6710669979716,0 -46.75136686346781,-23.6709904416443,0 -46.7513673548971,-23.6708698784446,0 -46.7513448018352,-23.6708592177115,0 -46.7513370009228,-23.6708472158739,0 -46.75110331346231,-23.6711185380796,0 -46.75126391072709,-23.671201435102,0 -46.7512176426215,-23.6713913690279,0 -46.75079653580621,-23.6714820612202,0 -46.7504069449467,-23.6714922871421,0 -46.7502451742155,-23.6718257611598,0 -46.7500005902809,-23.6721376098673,0 -46.7497625442308,-23.6722986262273,0 -46.7495198043148,-23.6720760028789,0 -46.7495828362259,-23.6718949537745,0 -46.7492885476037,-23.6716912316195,0 -46.7494487257732,-23.6711814861783,0 -46.74975315649661,-23.6709749560844,0 -46.7503786141115,-23.6708567293398,0 -46.75091396626711,-23.670698374234,0 -46.7510375281465,-23.670700951669,0 -46.7510470479199,-23.6708270574021,0 -46.751177409484,-23.6708961661937,0 -46.7513765635036,-23.6706388417658,0 -46.75121797789579,-23.6705256022537,0 -46.7512417825009,-23.6703909050695,0 -46.7510097714216,-23.6698963727814,0 -46.7511016370806,-23.6697825465358,0 -46.75097758491389,-23.6696740847083,0 -46.75115997512741,-23.6695724960409,0 -46.7511505873964,-23.6694601785374,0 -46.7512766512211,-23.6692100625448,0;ATIVAS;Sem restrição de vendas
SP-585 (ETPN);0;SP;SAO PAULO;ETPN;ETPN;MEDIO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;585 (ETPN) Secundária;MEDIO;27;285;258;258;0;0,094;;71,25;0,378;-46.7489035099178,-23.6743825939453,0 -46.7489145740299,-23.6745207277097,0 -46.74884248966261,-23.6745864418308,0 -46.74889076942489,-23.6752127376361,0 -46.74876135283991,-23.67530728550379,0 -46.7481866895585,-23.6749673155111,0 -46.7475255250363,-23.674507316665,0 -46.7464640408187,-23.6740124491017,0 -46.7464058704107,-23.6740127843778,0 -46.7463526453256,-23.6739807655077,0 -46.74622700059701,-23.6739219245474,0 -46.7458692609696,-23.6737589803497,0 -46.7456127747326,-23.6736369398396,0 -46.7454483217924,-23.6735651907484,0 -46.74539383942181,-23.673548426942,0 -46.7451489202111,-23.673429739193,0 -46.74467735433871,-23.673205104188,0 -46.7444074570566,-23.6730696526328,0 -46.7452241897016,-23.6729650464811,0 -46.7461800619393,-23.6729513001599,0 -46.74620101669719,-23.6729363803722,0 -46.7462293475299,-23.6729295072116,0 -46.7466859936147,-23.6730589237965,0 -46.74732620337889,-23.6733365324295,0 -46.7479985996514,-23.6736087766445,0 -46.7486723370283,-23.6738414582765,0 -46.74864631121889,-23.67391857178569,0 -46.7486303436934,-23.6740272012508,0 -46.7486418688103,-23.6740339067733,0 -46.7486871939517,-23.6740010497129,0 -46.7487916638973,-23.6740905684388,0 -46.7488425577657,-23.6741353278017,0 -46.7489035099178,-23.6743825939453,0;ATIVAS;Sem restrição de vendas
SP-36 (ETPN);0;SP;SAO PAULO;ETPN;ETPN;MEDIO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;36 (ETPN) Secundária;MEDIO;13;256;243;243;0;0,050;;64;0,203;-46.7613093554986,-23.6570119857812,0 -46.76087416707971,-23.6571501195419,0 -46.7605794593612,-23.6569784581632,0 -46.7603947222123,-23.65683898329261,0 -46.7603806406146,-23.65675482898479,0 -46.7602901160603,-23.6566089838696,0 -46.7600634693983,-23.656424582,0 -46.7603343725085,-23.6560396850065,0 -46.76048424093711,-23.6559076700316,0 -46.76056906579711,-23.6556663550393,0 -46.7610042542098,-23.6554868146734,0 -46.7608718201396,-23.6553079448597,0 -46.7607950419064,-23.6550801247316,0 -46.7618525028092,-23.655736595388,0 -46.7631835490321,-23.6565553396897,0 -46.7634086869512,-23.6567184515254,0 -46.7636257782431,-23.6568963155107,0 -46.76384085787839,-23.6570936255114,0 -46.76390640436101,-23.6571554839568,0 -46.7638403549643,-23.6572190187834,0 -46.7638255189958,-23.6572052305528,0 -46.7637778259669,-23.6572531331295,0 -46.7636687774067,-23.6573684262078,0 -46.7637914046502,-23.6574766784874,0 -46.763686421313,-23.6575705348482,0 -46.7636354174322,-23.6576151056183,0 -46.7635887721411,-23.6576563236272,0 -46.76352804525271,-23.6577099468529,0 -46.7634588945516,-23.6577705899224,0 -46.7634072201186,-23.6578156636068,0 -46.7633545398573,-23.6578624136718,0 -46.7633054219047,-23.657904909921,0 -46.7631778074291,-23.6580162006404,0 -46.7630910966408,-23.6579598532964,0 -46.7629415215788,-23.6578620993507,0 -46.7628736072084,-23.6578174133294,0 -46.7627996578677,-23.6577660217856,0 -46.7627524677529,-23.6578159360192,0 -46.762826647596,-23.6578822787829,0 -46.7627397272602,-23.6579638766105,0 -46.7626637887748,-23.6580356201146,0 -46.7627441874515,-23.6581135627862,0 -46.7625861668173,-23.6582687108461,0 -46.7625288947229,-23.658325223277,0 -46.76251846989139,-23.6583368596969,0 -46.7626479237671,-23.6584628310527,0 -46.7624808506775,-23.6586368454865,0 -46.7623604461438,-23.6585629731413,0 -46.7623171955242,-23.6585408449169,0 -46.76225751637499,-23.6585059761998,0 -46.7622005194348,-23.6584711074828,0 -46.7619815841246,-23.6583430320024,0 -46.762042772018,-23.6582743003964,0 -46.76244527100869,-23.6578166484834,0 -46.7622119188281,-23.657615482808,0 -46.7620134353614,-23.6574330925943,0 -46.7617867887005,-23.6572205275304,0 -46.7616258561605,-23.6570629477513,0 -46.7614776641133,-23.6569958925266,0 -46.7613093554986,-23.6570119857812,0;ATIVAS;Sem restrição de vendas
SP-93 (ETPN);0;SP;SAO PAULO;ETPN;ETPN;MEDIO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;93 (ETPN) Secundária;MEDIO;9;109;100;100;0;0,082;;27,25;0,330;-46.7525070577438,-23.674130466301,0 -46.7525587321769,-23.6741659636609,0 -46.752533963653,-23.6742906444705,0 -46.7525239891881,-23.674344875384,0 -46.752526084664,-23.6743910596704,0 -46.7525210974315,-23.6744161634704,0 -46.7525107457811,-23.6745485556309,0 -46.7524011104875,-23.6749921259466,0 -46.7523843466811,-23.6753220376551,0 -46.7525090694001,-23.6757679549037,0 -46.7523125975897,-23.6758175757705,0 -46.7518888085654,-23.675834339577,0 -46.7515344216993,-23.6758534503163,0 -46.7512048452666,-23.6758826193395,0 -46.7508585050275,-23.6759138000193,0 -46.7505443512968,-23.6758806076828,0 -46.7501929819159,-23.6759516862215,0 -46.7501597895794,-23.6759305638255,0 -46.75014134939251,-23.6758893248619,0 -46.750211422103,-23.6758653526188,0 -46.7502613782459,-23.6758091938676,0 -46.7503394975835,-23.6757751633407,0 -46.7504050440663,-23.6757578128011,0 -46.750499424296,-23.6757424739183,0 -46.7506041980855,-23.675633341539,0 -46.7507116540843,-23.6755986404599,0 -46.750751929129,-23.6755901328282,0 -46.7507895219647,-23.6755923540325,0 -46.7508566610091,-23.675561927724,0 -46.75087011396371,-23.6754903881804,0 -46.7509479189799,-23.6755096036934,0 -46.7509982313537,-23.6755167492659,0 -46.7510031138123,-23.6754985814907,0 -46.75102207786821,-23.6755340578959,0 -46.7510338544421,-23.6755050984204,0 -46.7509841078468,-23.6754903043614,0 -46.7510054397905,-23.6754761808545,0 -46.7510026318528,-23.6754530048922,0 -46.7510185993784,-23.675435193348,0 -46.7509774442338,-23.6753801242442,0 -46.7509584173136,-23.675308291334,0 -46.7511691383594,-23.6752414037467,0 -46.7513852238231,-23.6751839038909,0 -46.7514489262872,-23.6750269946636,0 -46.7513352676802,-23.6748523158015,0 -46.7513463317923,-23.6748182852747,0 -46.7513523667626,-23.6748029463919,0 -46.7513510256581,-23.674771514255,0 -46.7513855590992,-23.6746538323344,0 -46.7515086054379,-23.6746320393862,0 -46.751384720909,-23.6745014493348,0 -46.7514653548175,-23.6744600427331,0 -46.751502444739,-23.6744413091796,0 -46.7515441447072,-23.67438862891821,0 -46.7516282990151,-23.6743775648061,0 -46.75171932648369,-23.6743123535995,0 -46.7521241724068,-23.6740526822393,0 -46.7523139386947,-23.6740922448224,0 -46.75237060036019,-23.6740919095461,0 -46.7524455345745,-23.6741252695209,0 -46.7525070577438,-23.674130466301,0;ATIVAS;Sem restrição de vendas
SP-98 (ETPN);0;SP;SAO PAULO;ETPN;ETPN;MEDIO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;98 (ETPN) Secundária;MEDIO;6;242;236;236;0;0,024;;60,5;0,099;-46.7494333569705,-23.6698203862172,0 -46.7493646253645,-23.6698371500235,0 -46.7492730949818,-23.6698089868287,0 -46.7491215501724,-23.6698264211871,0 -46.7491839115319,-23.6699162751888,0 -46.7493567254205,-23.6701582502559,0 -46.7489884036404,-23.6703398756203,0 -46.74858837731161,-23.6703772379537,0 -46.7484102199597,-23.6703766721752,0 -46.7482535202799,-23.6704512082492,0 -46.74770064994671,-23.6701090589618,0 -46.7482739721236,-23.6697466254688,0 -46.74780324444139,-23.6695474714496,0 -46.74745690420239,-23.6695830107191,0 -46.74719103023379,-23.669585022376,0 -46.7471025173363,-23.6695136085611,0 -46.74691140994409,-23.6695582002861,0 -46.746806154195,-23.6695281930727,0 -46.74702276352771,-23.6692675158841,0 -46.7479220160095,-23.6686925173265,0 -46.7480870137734,-23.668614565627,0 -46.74819769680479,-23.6685064390761,0 -46.7487658222018,-23.6686838001472,0 -46.74866138368829,-23.6688715547782,0 -46.7484281991421,-23.6690727204543,0 -46.74856901511539,-23.6690785877865,0 -46.7486602102219,-23.6692064956289,0 -46.74923152074211,-23.6694971800309,0 -46.7494333569705,-23.6698203862172,0;ATIVAS;Sem restrição de vendas
SP-40 (ETPN);0;SP;SAO PAULO;ETPN;ETPN;MEDIO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;40 (ETPN) Secundária;MEDIO;10;354;344;344;0;0,028;;88,5;0,112;-46.7638406254339,-23.6572250188347,0 -46.7639088428704,-23.6571589309526,0 -46.7640776166169,-23.657340139026,0 -46.7642343204228,-23.6575173237858,0 -46.7646845206944,-23.65804603689149,0 -46.764608781149,-23.6581022406085,0 -46.7645605342459,-23.6581336338921,0 -46.7646869662051,-23.6582951143129,0 -46.7647605757445,-23.6583919477774,0 -46.7648470013811,-23.6583350878058,0 -46.7648985583004,-23.6582996855063,0 -46.765051413809,-23.6584775718515,0 -46.7651881760634,-23.6586125428525,0 -46.76536245883881,-23.6587537388218,0 -46.7655474096397,-23.6588832448465,0 -46.765828798344,-23.6590456973714,0 -46.7661045793879,-23.6592230809254,0 -46.7663637806932,-23.6594249621195,0 -46.7665844581032,-23.6596329232496,0 -46.7664521884687,-23.6597502713403,0 -46.766334421128,-23.6598438141028,0 -46.76673297902249,-23.6602753152013,0 -46.765633255044,-23.6612791312232,0 -46.7652778532084,-23.6609180384836,0 -46.7652054289943,-23.6609741970594,0 -46.7650914305407,-23.6608640586762,0 -46.7649452318669,-23.6607279358668,0 -46.7647292957587,-23.6605180523096,0 -46.76387359795329,-23.6610571735141,0 -46.7633948556568,-23.6604592895544,0 -46.7638929664283,-23.6601247076302,0 -46.7639441032372,-23.6596374267375,0 -46.7639641018895,-23.6593927024503,0 -46.7637681035145,-23.6593985766039,0 -46.7637612008751,-23.6593856752943,0 -46.7637286201332,-23.6593370738986,0 -46.7635748278365,-23.6591332805842,0 -46.76345050922711,-23.6591955842357,0 -46.7633778553349,-23.6592274210408,0 -46.7631811492757,-23.6593189369962,0 -46.7628617321543,-23.65946812044569,0 -46.7624061929252,-23.6596823474638,0 -46.7621688312879,-23.6594605348167,0 -46.762072952119,-23.6593712695984,0 -46.7618992787517,-23.6592158502633,0 -46.762485170843,-23.6586379329951,0 -46.7626525242695,-23.65846287550301,0 -46.7625219079531,-23.6583364811146,0 -46.76263026797501,-23.6582293032507,0 -46.7627488219102,-23.6581134949771,0 -46.7626676841444,-23.658035643959,0 -46.7628314866148,-23.6578820952521,0 -46.7627584517887,-23.6578152747739,0 -46.7628004238284,-23.6577719505537,0 -46.7631781320018,-23.6580216371753,0 -46.7634747593593,-23.657762544537,0 -46.7637982088069,-23.6574766298086,0 -46.763674877629,-23.6573680158996,0 -46.7637661334346,-23.6572715392957,0 -46.76382584293479,-23.65721022522481,0 -46.7638406254339,-23.6572250188347,0;ATIVAS;Sem restrição de vendas
SP-40 (ETPN);0;SP;TABOAO DA SERRA;ETPN;ETPN;MEDIO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;40 (ETPN) Secundária;MEDIO;0;1;1;1;0;0;;0,25;0;-46.7638406254339,-23.6572250188347,0 -46.7639088428704,-23.6571589309526,0 -46.7640776166169,-23.657340139026,0 -46.7642343204228,-23.6575173237858,0 -46.7646845206944,-23.65804603689149,0 -46.764608781149,-23.6581022406085,0 -46.7645605342459,-23.6581336338921,0 -46.7646869662051,-23.6582951143129,0 -46.7647605757445,-23.6583919477774,0 -46.7648470013811,-23.6583350878058,0 -46.7648985583004,-23.6582996855063,0 -46.765051413809,-23.6584775718515,0 -46.7651881760634,-23.6586125428525,0 -46.76536245883881,-23.6587537388218,0 -46.7655474096397,-23.6588832448465,0 -46.765828798344,-23.6590456973714,0 -46.7661045793879,-23.6592230809254,0 -46.7663637806932,-23.6594249621195,0 -46.7665844581032,-23.6596329232496,0 -46.7664521884687,-23.6597502713403,0 -46.766334421128,-23.6598438141028,0 -46.76673297902249,-23.6602753152013,0 -46.765633255044,-23.6612791312232,0 -46.7652778532084,-23.6609180384836,0 -46.7652054289943,-23.6609741970594,0 -46.7650914305407,-23.6608640586762,0 -46.7649452318669,-23.6607279358668,0 -46.7647292957587,-23.6605180523096,0 -46.76387359795329,-23.6610571735141,0 -46.7633948556568,-23.6604592895544,0 -46.7638929664283,-23.6601247076302,0 -46.7639441032372,-23.6596374267375,0 -46.7639641018895,-23.6593927024503,0 -46.7637681035145,-23.6593985766039,0 -46.7637612008751,-23.6593856752943,0 -46.7637286201332,-23.6593370738986,0 -46.7635748278365,-23.6591332805842,0 -46.76345050922711,-23.6591955842357,0 -46.7633778553349,-23.6592274210408,0 -46.7631811492757,-23.6593189369962,0 -46.7628617321543,-23.65946812044569,0 -46.7624061929252,-23.6596823474638,0 -46.7621688312879,-23.6594605348167,0 -46.762072952119,-23.6593712695984,0 -46.7618992787517,-23.6592158502633,0 -46.762485170843,-23.6586379329951,0 -46.7626525242695,-23.65846287550301,0 -46.7625219079531,-23.6583364811146,0 -46.76263026797501,-23.6582293032507,0 -46.7627488219102,-23.6581134949771,0 -46.7626676841444,-23.658035643959,0 -46.7628314866148,-23.6578820952521,0 -46.7627584517887,-23.6578152747739,0 -46.7628004238284,-23.6577719505537,0 -46.7631781320018,-23.6580216371753,0 -46.7634747593593,-23.657762544537,0 -46.7637982088069,-23.6574766298086,0 -46.763674877629,-23.6573680158996,0 -46.7637661334346,-23.6572715392957,0 -46.76382584293479,-23.65721022522481,0 -46.7638406254339,-23.6572250188347,0;ATIVAS;Sem restrição de vendas
SP-594 (ETPN);0;SP;SAO PAULO;ETPN;ETPN;MEDIO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;594 (ETPN) Secundária;MEDIO;10;179;169;169;0;0,055;;44,75;0,223;-46.7450138700607,-23.6693826566245,0 -46.7444251251825,-23.6703039954216,0 -46.7447968625882,-23.6708340669782,0 -46.74468043795309,-23.6709805826456,0 -46.74442344880191,-23.671024168542,0 -46.7441267294296,-23.670945043376,0 -46.74404022818891,-23.670963818839,0 -46.7437713367352,-23.6710281918553,0 -46.7433576059947,-23.67095577221169,0 -46.7428159674117,-23.6706771577503,0 -46.7428711203346,-23.6706573764587,0 -46.7429534306237,-23.6706308896447,0 -46.74303507036059,-23.6706003795172,0 -46.743118051202,-23.6705693664755,0 -46.743186950446,-23.6705155546571,0 -46.74328183358989,-23.6704186598564,0 -46.74333463957989,-23.670283040663,0 -46.7433697597542,-23.6701998083645,0 -46.7433753756293,-23.670193019023,0 -46.743475120277,-23.6698957967365,0 -46.74352463637,-23.6697034111039,0 -46.7435728637454,-23.6696447692138,0 -46.7436304788523,-23.6695941739508,0 -46.74412781907689,-23.669704270249,0 -46.744706757129,-23.66905408602,0 -46.7450138700607,-23.6693826566245,0;ATIVAS;Sem restrição de vendas
SP-586 (ETPN);0;SP;SAO PAULO;ETPN;ETPN;MEDIO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;586 (ETPN) Secundária;MEDIO;11;189;178;178;0;0,058;;47,25;0,232;-46.7414280114442,-23.6535229279377,0 -46.7414296878249,-23.653722081957,0 -46.74138325208119,-23.6537582917788,0 -46.7411622212946,-23.65362284022349,0 -46.7410856945185,-23.653576572118,0 -46.740920317948,-23.6538211567154,0 -46.74075909285081,-23.6540374933053,0 -46.7403741913275,-23.65411379976659,0 -46.7399538225305,-23.6541940215788,0 -46.7398678140957,-23.6541675993477,0 -46.7397461876266,-23.654000831766,0 -46.7394062963988,-23.6538424460875,0 -46.7398629424839,-23.65363131857301,0 -46.74009361245929,-23.6535250842635,0 -46.7403259588154,-23.6534175088495,0 -46.7405474661896,-23.653314101417,0 -46.74035144799731,-23.6531093809554,0 -46.7405011550327,-23.6529967505414,0 -46.74043385147261,-23.6529126074159,0 -46.7402892232946,-23.6530200690058,0 -46.7402438368501,-23.6529538575619,0 -46.7404866491686,-23.6527964242659,0 -46.74073013203941,-23.6526430142835,0 -46.7408302347964,-23.6525730815374,0 -46.7410186154844,-23.6524105994861,0 -46.7412318066059,-23.6524050266621,0 -46.7411756820067,-23.6520822010864,0 -46.7410238523688,-23.6519837250578,0 -46.7407593699523,-23.6518544036254,0 -46.7407306371004,-23.6517808331829,0 -46.740751005125,-23.6514880533051,0 -46.7410476406782,-23.6514648354334,0 -46.7411290289579,-23.6519619661105,0 -46.7412481777115,-23.6520777621028,0 -46.7414558393625,-23.6520755408985,0 -46.7414353875186,-23.6523601903303,0 -46.74141372288479,-23.6528768789829,0 -46.7415959061362,-23.6528852890273,0 -46.7415716506401,-23.6533482358927,0 -46.7417700184922,-23.6533699593752,0 -46.7417408025449,-23.6534820374818,0 -46.7417486732202,-23.6535517238479,0 -46.7416698699661,-23.6536572847596,0 -46.74144999349339,-23.6536456206473,0 -46.7414412632619,-23.653595541525,0 -46.7414575974463,-23.6535717053356,0 -46.74147494756019,-23.6535493930406,0 -46.7415014082699,-23.6535090866353,0 -46.7415278689797,-23.6534723359837,0 -46.7415703465033,-23.6534097171721,0 -46.74141586285619,-23.6534525762337,0 -46.7414280114442,-23.6535229279377,0;ATIVAS;Sem restrição de vendas
SP-590 (ETPN);0;SP;SAO PAULO;ETPN;ETPN;MEDIO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;590 (ETPN) Secundária;MEDIO;125;295;170;170;0;0,423;;73,75;1,694;-46.7506486128828,-23.6564662076176,0 -46.7491143893264,-23.6576249219114,0 -46.74896955003939,-23.6577375746905,0 -46.7482614468593,-23.6566754199204,0 -46.7472422074337,-23.656562767142,0 -46.7472690295237,-23.655725917929,0 -46.7487978886624,-23.6556615449127,0 -46.749114389326,-23.656122884863,0 -46.7498117636696,-23.6555542565525,0 -46.7506486128828,-23.6564662076176,0;ATIVAS;Sem restrição de vendas
SP-33 (ETPN);0;SP;SAO PAULO;ETPN;ETPN;MEDIO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;33 (ETPN) Secundária;MEDIO;16;358;342;342;0;0,044;;89,5;0,178;-46.7566260511921,-23.6506004555977,0 -46.75848750424849,-23.6525946780004,0 -46.75845263553141,-23.6528253479758,0 -46.7584588381397,-23.6528818420032,0 -46.7582886855054,-23.6530757992426,0 -46.758200340246,-23.6530842649648,0 -46.75821492475761,-23.6531638092259,0 -46.75816211876759,-23.6531421000967,0 -46.7581296808024,-23.6531386216069,0 -46.7580951892708,-23.6531336972388,0 -46.7580801070838,-23.6531360572684,0 -46.75806368379231,-23.6531189712826,0 -46.75804022494081,-23.6530854698634,0 -46.7580087299396,-23.6530781461755,0 -46.7579701731851,-23.6532699241201,0 -46.75791636136671,-23.6534378974597,0 -46.7577747072032,-23.6535703315299,0 -46.7572847011439,-23.65374517803,0 -46.7570723037176,-23.6538476048868,0 -46.7569157297665,-23.6537265702049,0 -46.756713893538,-23.6538063659233,0 -46.7565955410651,-23.653736963765,0 -46.75637258244069,-23.6535401566786,0 -46.75617879283909,-23.6532866879267,0 -46.756130848353,-23.6532283498807,0 -46.75599682172119,-23.6530055588944,0 -46.7561202871549,-23.6527398525639,0 -46.75597352003041,-23.6524493358,0 -46.7556269283342,-23.6522842123075,0 -46.7555504853772,-23.6520582361977,0 -46.75518830334109,-23.652045998619,0 -46.7551470434228,-23.6520114232684,0 -46.7550715853395,-23.6517857405256,0 -46.755169444059,-23.6515134124915,0 -46.7554402633505,-23.6513047031025,0 -46.75548443598019,-23.651356167988,0 -46.7556612941372,-23.651163384215,0 -46.7553614734607,-23.6508125177482,0 -46.7552424085262,-23.6508851888488,0 -46.7551528478908,-23.6507218255559,0 -46.7553820091234,-23.6505773215452,0 -46.755581666057,-23.6505944206277,0 -46.7557489688444,-23.6505642457763,0 -46.75627736402021,-23.65089415748511,0 -46.7566260511921,-23.6506004555977,0;ATIVAS;Sem restrição de vendas
SP-763 (ETPN);0;SP;SAO PAULO;ETPN;ETPN;MEDIO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;763 (ETPN) Secundária;MEDIO;20;176;156;156;0;0,113;;44;0,454;-46.7446200949601,-23.6563710639796,0 -46.7446375293188,-23.6570248524272,0 -46.7445077774577,-23.6570411133195,0 -46.7444102121048,-23.6573088313068,0 -46.74422916299629,-23.6576161118772,0 -46.7443344397001,-23.6576379886445,0 -46.7443297458344,-23.657686687502,0 -46.743879805272,-23.657697416338,0 -46.7437376481942,-23.6576984221663,0 -46.7436638874463,-23.6576377371873,0 -46.7436598641327,-23.6570335696065,0 -46.7436538291624,-23.6567170689426,0 -46.7436303598335,-23.65639922717421,0 -46.7446200949601,-23.6563710639796,0;ATIVAS;Sem restrição de vendas
SP-392 (PVP);0;SP;SAO PAULO;PVP;PVP;MEDIO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;392 (PVP) Secundária;MEDIO;5;240;235;235;0;0,020;;60;0,083;-46.5642847262426,-23.6030304089714,0 -46.5641318403286,-23.6029888347301,0 -46.5633144371312,-23.6031759188082,0 -46.5630136944453,-23.6031729013227,0 -46.56256358624499,-23.6031499349079,0 -46.56235487685601,-23.6034541979928,0 -46.5622636817498,-23.6034917489217,0 -46.5621297389371,-23.6034474924729,0 -46.5620601691407,-23.6034206703828,0 -46.56213426516469,-23.6032744899915,0 -46.5621627636355,-23.6031169102119,0 -46.5622279748421,-23.6030756712483,0 -46.5623249534618,-23.6028565682994,0 -46.5617800040271,-23.6023118284123,0 -46.5617726691425,-23.6023060595722,0 -46.56178222523139,-23.6023090265486,0 -46.5617824229349,-23.6023024326249,0 -46.56178817638249,-23.6023008481191,0 -46.5611012584629,-23.6018849380837,0 -46.5605216289038,-23.6014341593312,0 -46.5609716951946,-23.6011944369005,0 -46.5612108728016,-23.601412366383,0 -46.5613803129742,-23.6011689559149,0 -46.5615609429875,-23.6009047583269,0 -46.56252222155279,-23.6015719997288,0 -46.5626870307239,-23.6014892074803,0 -46.5627901490876,-23.6014090974407,0 -46.5627815157273,-23.6012080155836,0 -46.5630941607156,-23.6012980372237,0 -46.5625406198301,-23.60159877990951,0 -46.5627437971628,-23.6016718701053,0 -46.56274145023001,-23.6017766438949,0 -46.5626264505186,-23.601779493742,0 -46.5624259553949,-23.6023189530301,0 -46.5628997843812,-23.6026760640147,0 -46.5630490660767,-23.6025959749299,0 -46.56326988731579,-23.602478146326,0 -46.5636194545876,-23.6026982760581,0 -46.5640852369468,-23.6026906066167,0 -46.5642290704053,-23.6027591705847,0 -46.5641985602779,-23.6029149063456,0 -46.564285899709,-23.60295924661339,0 -46.5642847262426,-23.6030304089714,0;ATIVAS;Sem restrição de vendas
