name;aging;uf;city;locality;station;cell_classification;cell_sales_status;survey_sales_status;cell;majority_group;hc;hp;hp_viable;hp_viable_total;blocked_hp_sale;ocup;cod_city_ibge;hc_expected;achievement;coordinates;cell_status;cell_status_sales
SE-39 (GGU);0;SE;ARACAJU;GGU;GGU;MEDIO;Sem Restrição de Vendas;Sem Restrição de Vendas;39 (GGU) SECUNDÁRIA;MEDIO;42;462;420;420;0;9,09090909090909E-02;0;115,5;0,363636363636364;-37.0812549114167,-10.9298865187135,0 -37.082617473596,-10.932598232028,0 -37.08244581221,-10.932716249228,0 -37.082005929932,-10.932952283622,0 -37.081551295504,-10.932335375548,0 -37.080887448773,-10.932680039407,0 -37.080367100226,-10.932938872574,0 -37.080294680583,-10.932836948631,0 -37.079935264575,-10.932995198963,0 -37.079286169993,-10.932359515426,0 -37.0780764937286,-10.9313161361206,0 -37.0789254128878,-10.9308950292985,0 -37.0791299313256,-10.9308407145654,0 -37.0792741000605,-10.9311015593916,0 -37.0800050020179,-10.9307421433827,0 -37.0809115886665,-10.9303076255204,0 -37.0806983530489,-10.9299388217829,0 -37.0810322880703,-10.9298033702298,0 -37.0812549114167,-10.9298865187135,0;ATIVAS;Sem Restrição de Vendas
SE-125 (AJU);0;SE;ARACAJU;AJU;AJU;MEDIO;Sem Restrição de Vendas;Sem Restrição de Vendas;125 (AJU) SECUNDÁRIA;MEDIO;31;651;620;620;0;4,76190476190476E-02;0;162,75;0,19047619047619;-37.05229006709,-10.905993506294,0 -37.052472457308,-10.906004235121,0 -37.052354440112,-10.906073972555,0 -37.051807269473,-10.906824991079,0 -37.051136717214,-10.907881781439,0 -37.0505117625134,-10.9088822454017,0 -37.0506042987244,-10.9089506417322,0 -37.0504198968546,-10.909187346678,0 -37.0504162088172,-10.9097522869519,0 -37.0504205674068,-10.9103735536152,0 -37.0500054955617,-10.9103735536151,0 -37.0500152185693,-10.9096171706729,0 -37.0486253313854,-10.9095957130008,0 -37.0485982578382,-10.9103681891971,0 -37.0474553853407,-10.9103789180331,0 -37.0474004000558,-10.9088312834315,0 -37.047655209912,-10.908766910415,0 -37.047612294568,-10.907951518874,0 -37.0476176589858,-10.9056984633019,0 -37.0481460541617,-10.9056957810929,0 -37.0481326431166,-10.9068625420145,0 -37.0490057021509,-10.9069302677921,0 -37.049106284989,-10.906676128488,0 -37.0490767806898,-10.9061034768633,0 -37.0502354949842,-10.9060632437281,0 -37.0503374189268,-10.9058379381708,0 -37.05229006709,-10.905993506294,0;ATIVAS;Sem Restrição de Vendas
SE-30 (GGU);0;SE;ARACAJU;GGU;GGU;ALTO;Sem Restrição de Vendas;Sem Restrição de Vendas;30 (GGU) SECUNDÁRIA;ALTO;48;513;465;465;0;9,35672514619883E-02;0;128,25;0,374269005847953;-37.065589817578,-10.951241510328,0 -37.067982348019,-10.950823085722,0 -37.069489749485,-10.950393932279,0 -37.069715055042,-10.950318830427,0 -37.069886716419,-10.950533407148,0 -37.070213945919,-10.950726526197,0 -37.070600184017,-10.951434629377,0 -37.071678432043,-10.95316197198,0 -37.071302922782,-10.953365819863,0 -37.070085199889,-10.953859346322,0 -37.069806250151,-10.954143660477,0 -37.069194706496,-10.954883950165,0 -37.06915983778,-10.954934912136,0 -37.0689828119841,-10.95500733178,0 -37.0681660793388,-10.953760104589,0 -37.0679572861308,-10.9538483345973,0 -37.0677992453465,-10.9535974066097,0 -37.0672227799559,-10.9538829204252,0 -37.0669607616627,-10.9534907521306,0 -37.0666888527238,-10.9531141113115,0 -37.0662563465202,-10.9524662740153,0 -37.0660846851434,-10.9525510988752,0 -37.0659344814387,-10.9523881546773,0 -37.065157311377,-10.9525598160536,0 -37.065165190366,-10.9526199981183,0 -37.0650507773877,-10.9526413719714,0 -37.0650101251573,-10.9526842034965,0 -37.0649762622686,-10.952812614253,0 -37.0641843400571,-10.9531123511101,0 -37.0640381596662,-10.9530090860624,0 -37.063777985393,-10.9525155596013,0 -37.0633810184584,-10.951670663761,0 -37.065589817578,-10.951241510328,0;ATIVAS;Sem Restrição de Vendas
SE-9 (AJU);0;SE;ARACAJU;AJU;AJU;MEDIO;Sem Restrição de Vendas;Sem Restrição de Vendas;9 (AJU) SECUNDÁRIA;MEDIO;46;430;384;384;0;0,106976744186047;0;107,5;0,427906976744186;-37.0683497780081,-10.9160512937591,0 -37.0673828416585,-10.9162068618825,0 -37.0659823932755,-10.9162071971581,0 -37.0659717982278,-10.9161769448009,0 -37.065648542072,-10.9161950433984,0 -37.0653623000784,-10.9162090411766,0 -37.0647608985256,-10.9163055168819,0 -37.0641094989205,-10.9162350669857,0 -37.0636537119807,-10.9163326113838,0 -37.0632014798292,-10.9163355368558,0 -37.0632002648724,-10.9163172033238,0 -37.0628400034552,-10.9163281787797,0 -37.062919586686,-10.9151768758887,0 -37.0628787421681,-10.9148724628966,0 -37.0625026880822,-10.9148772824908,0 -37.062443407072,-10.9143026820736,0 -37.062810733501,-10.9142916493936,0 -37.0628602862648,-10.9138073587444,0 -37.0631425547122,-10.9136778661984,0 -37.0639126669498,-10.9136962684049,0 -37.0639517181057,-10.9128015650701,0 -37.0640935796887,-10.9128099003162,0 -37.0642676277798,-10.912592930005,0 -37.0650196919137,-10.9125731020565,0 -37.0650395129865,-10.9132989282141,0 -37.0668261156472,-10.9132710164764,0 -37.0666066774217,-10.9123300640261,0 -37.0667895705483,-10.9116452625367,0 -37.0668973618226,-10.911628331092,0 -37.0673935704902,-10.9133154405628,0 -37.067559532174,-10.9138800455607,0 -37.0678891086077,-10.9148094309846,0 -37.0683497780081,-10.9160512937591,0;ATIVAS;Sem Restrição de Vendas
SE-22 (AJU);0;SE;ARACAJU;AJU;AJU;BAIXO;Sem Restrição de Vendas;Sem Restrição de Vendas;22 (AJU) SECUNDÁRIA;BAIXO;39;425;386;386;0;9,17647058823529E-02;0;106,25;0,367058823529412;-37.081328316854,-10.898643086652,0 -37.0821034752594,-10.8981897933276,0 -37.0820015513167,-10.8979376656809,0 -37.082165166067,-10.8978384239476,0 -37.0827522345648,-10.8976134536656,0 -37.0833540552125,-10.8973804367576,0 -37.0834646963343,-10.8974937600887,0 -37.0835076116785,-10.8977619809906,0 -37.0836142294869,-10.8980587003626,0 -37.0838884853588,-10.8987859142814,0 -37.0839273773897,-10.8990011615543,0 -37.0836625092497,-10.8990588290475,0 -37.0835813724272,-10.899257312514,0 -37.083018108534,-10.89935118983,0 -37.082540675329,-10.89956844876,0 -37.082221492456,-10.899640868404,0 -37.081685050653,-10.89959527085,0 -37.081626042055,-10.899546991088,0 -37.081706508326,-10.899501393535,0 -37.08172260158,-10.899412880637,0 -37.081263943838,-10.899123202064,0 -37.081499978231,-10.898986409404,0 -37.081454380678,-10.898927400806,0 -37.0813417279,-10.898718188502,0 -37.081328316854,-10.898643086652,0;ATIVAS;Sem Restrição de Vendas
SE-163 (AJU);0;SE;ARACAJU;AJU;AJU;BAIXO;Sem Restrição de Vendas;Sem Restrição de Vendas;163 (AJU) SECUNDÁRIA;BAIXO;25;488;463;463;0;5,12295081967213E-02;0;122;0,204918032786885;-37.076838314381,-10.882636829924,0 -37.0769979058175,-10.882889628119,0 -37.077110558596,-10.882849394984,0 -37.077212482538,-10.883023738571,0 -37.07744248196,-10.883433445999,0 -37.0774186773551,-10.883433445999,0 -37.077508866633,-10.883543416568,0 -37.0777247844587,-10.8837680515725,0 -37.077249362911,-10.884001403757,0 -37.077141403998,-10.884090587206,0 -37.076926827277,-10.884235426493,0 -37.076014876211,-10.884715541906,0 -37.075915634477,-10.884801372594,0 -37.075695693338,-10.884718224115,0 -37.075617909278,-10.884576067037,0 -37.075494527663,-10.884522422857,0 -37.07531213745,-10.884393676824,0 -37.0750465987575,-10.8843883124051,0 -37.074834704245,-10.884329303807,0 -37.074561118925,-10.883972570008,0 -37.074308991279,-10.883849188394,0 -37.074019312705,-10.8835970607468,0 -37.0738959310899,-10.8835836497021,0 -37.0736116169351,-10.8834160116386,0 -37.073490917529,-10.883280560083,0 -37.073477506484,-10.883100852079,0 -37.074657678451,-10.882486626217,0 -37.075065374222,-10.882186218807,0 -37.074773013439,-10.881783887456,0 -37.075105607357,-10.881663188051,0 -37.075003683414,-10.881344005178,0 -37.075215577926,-10.881242081235,0 -37.076146304454,-10.880713686059,0 -37.076444029656,-10.881193801473,0 -37.076342105713,-10.881462022374,0 -37.076722979394,-10.882175489973,0 -37.076854407635,-10.882441028665,0 -37.07689464077,-10.88253758819,0 -37.076838314381,-10.882636829924,0;ATIVAS;Sem Restrição de Vendas
SE-13 (GGU);0;SE;ARACAJU;GGU;GGU;BAIXO;Sem Restrição de Vendas;Sem Restrição de Vendas;13 (GGU) SECUNDÁRIA;BAIXO;24;427;403;403;0;5,62060889929742E-02;0;106,75;0,224824355971897;-37.07728154956,-10.962482839792,0 -37.077404931175,-10.962930768697,0 -37.076838985073,-10.963325053423,0 -37.076533213245,-10.963515490263,0 -37.076592221844,-10.963622778623,0 -37.076761201012,-10.963756889074,0 -37.076806798565,-10.963826626508,0 -37.076924815761,-10.964014381138,0 -37.076324000942,-10.964328199593,0 -37.076104059803,-10.964524000851,0 -37.0753986388313,-10.9646768867646,0 -37.0750043541067,-10.9641082584534,0 -37.0748568326107,-10.9640874713333,0 -37.0747039466967,-10.9636351838381,0 -37.0750204473604,-10.9633111394614,0 -37.074768319713,-10.9630715846687,0 -37.0750915259,-10.962873771748,0 -37.075541466462,-10.962715521414,0 -37.07585528492,-10.962964966851,0 -37.075982019296,-10.963084325153,0 -37.076009511938,-10.963154062587,0 -37.07641385495,-10.962742343501,0 -37.076739072799,-10.962604880286,0 -37.07696840167,-10.962649136734,0 -37.077117934826,-10.962569341014,0 -37.07728154956,-10.962482839792,0;ATIVAS;Sem Restrição de Vendas
SE-2 (AJU);0;SE;ARACAJU;AJU;AJU;MEDIO;Sem Restrição de Vendas;Sem Restrição de Vendas;2 (AJU) SECUNDÁRIA;MEDIO;57;449;392;392;0;0,126948775055679;0;112,25;0,507795100222717;-37.05946967001,-10.918900966667,0 -37.059395909259,-10.917188376207,0 -37.059326171825,-10.914844125528,0 -37.0593932270502,-10.9148789942454,0 -37.0602796971293,-10.9148763120362,0 -37.0607075094675,-10.914889052529,0 -37.061117887447,-10.9148964286038,0 -37.0611219107606,-10.9151525795647,0 -37.0611554383733,-10.9154610336015,0 -37.061191648195,-10.9160122275542,0 -37.0612090825535,-10.9167055785847,0 -37.061239927957,-10.9176953137115,0 -37.0604567229273,-10.9176671505201,0 -37.0598317682264,-10.9176859259832,0 -37.0598183571815,-10.9183055162656,0 -37.0598103105546,-10.9188231826055,0 -37.059534043026,-10.918943882011,0 -37.05946967001,-10.918900966667,0;ATIVAS;Sem Restrição de Vendas
SE-178 (AJU);0;SE;ARACAJU;AJU;AJU;BAIXO;Sem Restrição de Vendas;Sem Restrição de Vendas;178 (AJU) SECUNDÁRIA;BAIXO;38;654;616;616;0;5,81039755351682E-02;0;163,5;0,232415902140673;-37.0731429010545,-10.8911581243738,0 -37.0740950852547,-10.8905519451371,0 -37.074323073022,-10.890289088651,0 -37.074390128247,-10.890275677606,0 -37.074406221501,-10.890200575753,0 -37.074543014161,-10.890090605184,0 -37.074867561452,-10.889886757299,0 -37.075328901402,-10.890289088651,0 -37.075428143136,-10.890680691167,0 -37.074628844851,-10.891155442162,0 -37.074414268129,-10.891396840974,0 -37.073716893786,-10.891911825105,0 -37.073282375925,-10.892437538072,0 -37.072756662957,-10.892995437549,0 -37.072375789277,-10.893204649851,0 -37.0718071609661,-10.893210014269,0 -37.0713927596709,-10.893041035101,0 -37.0696862041853,-10.893984502122,0 -37.0692085679814,-10.8934176497266,0 -37.0691226966931,-10.8934182731306,0 -37.0689241320263,-10.8931606867688,0 -37.0696506347934,-10.8928401156433,0 -37.0696717165896,-10.8927622844337,0 -37.0697746057607,-10.8927588845242,0 -37.0703534246326,-10.8924870751204,0 -37.070207265196,-10.8921168464573,0 -37.0705479476505,-10.8919208775612,0 -37.070632782988,-10.8916234457272,0 -37.0706649368602,-10.8915472372369,0 -37.070747887212,-10.8915789712657,0 -37.0711233233938,-10.891439253405,0 -37.0711917406784,-10.8913721143606,0 -37.0715806819404,-10.8912218268368,0 -37.0719697698858,-10.8920486177657,0 -37.0727667212396,-10.8913431967951,0 -37.0731429010545,-10.8911581243738,0;ATIVAS;Sem Restrição de Vendas
SE-74 (AJU);0;SE;ARACAJU;AJU;AJU;BAIXO;Sem Restrição de Vendas;Sem Restrição de Vendas;74 (AJU) SECUNDÁRIA;BAIXO;26;428;402;402;0;6,07476635514019E-02;0;107;0,242990654205607;-37.082272701538,-10.910673839764,0 -37.08531969098,-10.910255415157,0 -37.085308962144,-10.91041098328,0 -37.085459165848,-10.910491449551,0 -37.085405521668,-10.910663110928,0 -37.085502081193,-10.911304158882,0 -37.085547678747,-10.91136316748,0 -37.085569136419,-10.911550922111,0 -37.085594617404,-10.911776227668,0 -37.0855409732232,-10.9118258485345,0 -37.085349195279,-10.9118540117291,0 -37.0853532185926,-10.9119022914927,0 -37.0836978974909,-10.9121498300477,0 -37.082538240233,-10.9123140105751,0 -37.0825087359339,-10.9119948277018,0 -37.082479231635,-10.911858035042,0 -37.082414858617,-10.911841941788,0 -37.082393400945,-10.911731971218,0 -37.082481913843,-10.911713195755,0 -37.082487278261,-10.911678327038,0 -37.08246313838,-10.911670280411,0 -37.0823799899,-10.910870982125,0 -37.082299523632,-10.910841477824,0 -37.082272701538,-10.910673839764,0;ATIVAS;Sem Restrição de Vendas
SE-66 (AJU);0;SE;ARACAJU;AJU;AJU;MEDIO;Sem Restrição de Vendas;Sem Restrição de Vendas;66 (AJU) SECUNDÁRIA;MEDIO;28;478;450;450;0;5,85774058577406E-02;0;119,5;0,234309623430962;-37.091306804938,-10.90481753177,0 -37.091679631991,-10.904761205381,0 -37.092060505672,-10.904699514574,0 -37.092147677465,-10.904750476546,0 -37.092199980541,-10.904804120726,0 -37.09224423699,-10.904955665535,0 -37.09222948484,-10.905016015238,0 -37.09224423699,-10.905088434882,0 -37.091823130174,-10.905658404297,0 -37.091615258975,-10.905858228868,0 -37.091418116612,-10.905964176125,0 -37.090366690678,-10.906157295174,0 -37.090044825596,-10.906269947952,0 -37.089975088162,-10.906489889091,0 -37.090087740941,-10.906634728378,0 -37.090087740941,-10.906736652321,0 -37.089787333531,-10.906902949279,0 -37.089932172819,-10.907916824287,0 -37.08843013577,-10.908195774025,0 -37.087663023993,-10.908249418206,0 -37.087630837484,-10.908131401009,0 -37.087727397009,-10.907927553124,0 -37.088006346746,-10.907627145714,0 -37.087593286558,-10.907128254837,0 -37.087303607983,-10.906074146696,0 -37.08788296513,-10.905923942992,0 -37.088161914867,-10.905779103705,0 -37.08935281567,-10.905478696295,0 -37.089583485645,-10.905360679098,0 -37.09009578757,-10.905237297482,0 -37.09009578757,-10.905124644703,0 -37.090181618258,-10.905100504822,0 -37.090270131156,-10.905046860642,0 -37.090626864955,-10.904974440998,0 -37.091176717803,-10.904877881474,0 -37.0912652307,-10.904810826248,0 -37.091306804938,-10.90481753177,0;ATIVAS;Sem Restrição de Vendas
SE-65 (AJU);0;SE;ARACAJU;AJU;AJU;MEDIO;Sem Restrição de Vendas;Sem Restrição de Vendas;65 (AJU) SECUNDÁRIA;MEDIO;27;446;419;419;0;6,05381165919282E-02;0;111,5;0,242152466367713;-37.0892086469443,-10.9027233971279,0 -37.089562698535,-10.902709986082,0 -37.090678497485,-10.902527595869,0 -37.091445609265,-10.902377392161,0 -37.091756745511,-10.902313019145,0 -37.092389746839,-10.902071620333,0 -37.092388405735,-10.902174885381,0 -37.092444732124,-10.90243640076,0 -37.092462166483,-10.902481998313,0 -37.092468872004,-10.90258526336,0 -37.092577501469,-10.902600015509,0 -37.09258957141,-10.902634884226,0 -37.092463507586,-10.902742172587,0 -37.092161759072,-10.902924562801,0 -37.092537268334,-10.904040361751,0 -37.0924916707739,-10.9047511471429,0 -37.0922127210362,-10.9047913802783,0 -37.0920678817505,-10.9046894563351,0 -37.0912494727248,-10.9048064677035,0 -37.0911646478648,-10.904868493787,0 -37.0905779146428,-10.9049684060729,0 -37.0902862244124,-10.9050347907462,0 -37.0901433967817,-10.9042401863248,0 -37.090062259959,-10.9038271261362,0 -37.089908703493,-10.9037198377753,0 -37.0895580046643,-10.903714473357,0 -37.0893870138397,-10.9030305100579,0 -37.0892086469443,-10.9027233971279,0;ATIVAS;Sem Restrição de Vendas
SE-14 (INT);0;SE;ITABAIANA;INT;INT;MEDIO;Sem Restrição de Vendas;Sem Restrição de Vendas;14 (INT) SECUNDÁRIA;MEDIO;9;213;204;204;0;4,22535211267606E-02;0;53,25;0,169014084507042;-37.42423523039,-10.682717595468,0 -37.424444442693,-10.682721618781,0 -37.42445248932,-10.682751123081,0 -37.424640243951,-10.682751123081,0 -37.424609398547,-10.683299634824,0 -37.4246690776975,-10.6833619961843,0 -37.4252906796364,-10.6833767483346,0 -37.4253597465187,-10.6834666023363,0 -37.42543149561,-10.6834686139926,0 -37.4254395422371,-10.6833881477225,0 -37.4260095116529,-10.6833948532447,0 -37.4259954300551,-10.6835698673823,0 -37.4259625729942,-10.6836858729215,0 -37.4259590525951,-10.684172861496,0 -37.4260185641078,-10.6841810757613,0 -37.4260242009377,-10.6845002795888,0 -37.4259520537062,-10.68449627723,0 -37.4257567972718,-10.6844265817052,0 -37.4254199285833,-10.6844320299422,0 -37.425403332415,-10.684381235609,0 -37.425174003544,-10.684369165669,0 -37.425155898633,-10.684483159551,0 -37.424475958648,-10.684464384088,0 -37.424463888708,-10.684413422117,0 -37.424298932853,-10.68440537549,0 -37.424246629777,-10.684404034385,0 -37.424249311986,-10.684357095727,0 -37.424265405241,-10.684237737426,0 -37.424188962284,-10.684193480977,0 -37.424215784373,-10.683657039174,0 -37.424213102164,-10.683442462453,0 -37.42423523039,-10.682717595468,0;ATIVAS;Sem Restrição de Vendas
SE-33 (GGU);0;SE;ARACAJU;GGU;GGU;MEDIO;Sem Restrição de Vendas;Sem Restrição de Vendas;33 (GGU) SECUNDÁRIA;MEDIO;17;458;441;441;0;0,037117903930131;0;114,5;0,148471615720524;-37.0636519216059,-10.954800801613,0 -37.0643653892009,-10.9546385279584,0 -37.0646201990602,-10.9545379451282,0 -37.064767720556,-10.954728381968,0 -37.065470459318,-10.954486983158,0 -37.065746726847,-10.954390423633,0 -37.065923752642,-10.954355554916,0 -37.065990807867,-10.954470889903,0 -37.065963985777,-10.954661326743,0 -37.066017629957,-10.954790072776,0 -37.066143693781,-10.954902725555,0 -37.0672460816857,-10.9544843009481,0 -37.0673667810916,-10.9548142126583,0 -37.0674096964356,-10.955305056908,0 -37.0673238657474,-10.9556296041983,0 -37.0664280079365,-10.9560104778782,0 -37.06557506547,-10.956643479206,0 -37.064193727827,-10.9567695430296,0 -37.0631798528195,-10.956911029555,0 -37.0631369374755,-10.9568298927322,0 -37.0630933515786,-10.9564563951269,0 -37.0639670811648,-10.9562988153474,0 -37.0639194719549,-10.9561472705381,0 -37.063864151394,-10.9559829852359,0 -37.0637981019971,-10.9558334520834,0 -37.0637672565936,-10.9556403330344,0 -37.0636170528892,-10.9556510618706,0 -37.0633394442559,-10.9549442997952,0 -37.0636519216059,-10.954800801613,0;ATIVAS;Sem Restrição de Vendas
SE-75 (AJU);0;SE;ARACAJU;AJU;AJU;MEDIO;Sem Restrição de Vendas;Sem Restrição de Vendas;75 (AJU) SECUNDÁRIA;MEDIO;44;443;399;399;0;9,93227990970654E-02;0;110,75;0,397291196388262;-37.0827890267819,-10.9089438149663,0 -37.086227618739,-10.908450288507,0 -37.086297356174,-10.908509297105,0 -37.08638855128,-10.908868713113,0 -37.086506568477,-10.910016698571,0 -37.086367093608,-10.910064978334,0 -37.08529957442,-10.910231275293,0 -37.0830170145488,-10.9105370471199,0 -37.0828671461201,-10.909683434101,0 -37.0829077145314,-10.9096076616964,0 -37.0828922918295,-10.909225446912,0 -37.0828238954994,-10.9092388579573,0 -37.0827890267819,-10.9089438149663,0;ATIVAS;Sem Restrição de Vendas
SE-67 (AJU);0;SE;ARACAJU;AJU;AJU;MEDIO;Sem Restrição de Vendas;Sem Restrição de Vendas;67 (AJU) SECUNDÁRIA;MEDIO;44;483;439;439;0;9,10973084886128E-02;0;120,75;0,364389233954451;-37.080224587814,-10.903914297885,0 -37.080256774322,-10.903603161639,0 -37.081522776977,-10.903570975131,0 -37.083684637443,-10.903345669574,0 -37.083778514759,-10.903713132209,0 -37.084001138108,-10.903691674537,0 -37.084068193333,-10.903887475795,0 -37.084738745587,-10.90381773836,0 -37.084765567677,-10.904225434131,0 -37.084791048664,-10.904406483239,0 -37.084080263275,-10.904464150732,0 -37.083990409273,-10.904532547062,0 -37.083990409273,-10.904603625601,0 -37.083999797005,-10.904760534828,0 -37.08409635653,-10.904988522594,0 -37.084131225247,-10.905543739861,0 -37.084166093964,-10.905938024586,0 -37.084198280472,-10.90617137677,0 -37.084117814202,-10.906184787815,0 -37.084021254677,-10.906077499455,0 -37.083994432587,-10.906015808647,0 -37.083956881661,-10.906029219692,0 -37.083946152825,-10.906066770619,0 -37.083162947793,-10.90617137677,0 -37.082877292532,-10.90621563322,0 -37.082861199278,-10.906360472507,0 -37.0826037072126,-10.906387294597,0 -37.0826667391248,-10.9069693339532,0 -37.0819452248994,-10.9070270014471,0 -37.081762834686,-10.9059420479007,0 -37.0811258100459,-10.9060372663189,0 -37.0809930406994,-10.9052674723316,0 -37.0809722535796,-10.9049583477426,0 -37.080272867579,-10.9050649655509,0 -37.080256774324,-10.904877210921,0 -37.08018703689,-10.904356862372,0 -37.080122663874,-10.904045726127,0 -37.080224587814,-10.903914297885,0;ATIVAS;Sem Restrição de Vendas
SE-40 (AJU);0;SE;ARACAJU;AJU;AJU;BAIXO;Sem Restrição de Vendas;Sem Restrição de Vendas;40 (AJU) SECUNDÁRIA;BAIXO;42;503;461;461;0;8,34990059642147E-02;0;125,75;0,333996023856859;-37.084627449501,-10.88969707489,0 -37.084622085083,-10.889992117882,0 -37.084501385678,-10.890000164509,0 -37.084453105916,-10.890116840601,0 -37.084435671557,-10.890139639378,0 -37.084455788125,-10.890204012394,0 -37.084363251914,-10.890335440636,0 -37.084390074004,-10.890403836966,0 -37.084395438422,-10.890507102014,0 -37.08393678068,-10.890767276289,0 -37.083724886167,-10.89051783085,0 -37.083566635836,-10.890630483629,0 -37.083593457926,-10.890689492227,0 -37.083368152368,-10.890828967096,0 -37.082083374252,-10.891622900963,0 -37.081772238007,-10.891789197922,0 -37.081613987674,-10.891700685024,0 -37.081402093162,-10.8918723464,0 -37.081247866144,-10.891680568455,0 -37.081208974113,-10.891684591769,0 -37.080995738496,-10.891298353671,0 -37.080649733538,-10.890634506935,0 -37.080829441542,-10.890486985439,0 -37.080875039095,-10.890470892185,0 -37.080893814558,-10.890460163349,0 -37.0807811617794,-10.8902187645375,0 -37.0822724699931,-10.8893389999783,0 -37.0825359970288,-10.8891733735717,0 -37.0828506536738,-10.8895607851365,0 -37.0827596262053,-10.8897061273375,0 -37.0828994363502,-10.8898895233789,0 -37.0831388235048,-10.8897708356302,0 -37.0831770449836,-10.8898640423926,0 -37.0836524665319,-10.8896997570896,0 -37.0836699008917,-10.8895750343694,0 -37.0838925242383,-10.8895079791436,0 -37.0839102938724,-10.889099948097,0 -37.083920100699,-10.8887451421357,0 -37.0839240087613,-10.888553940447,0 -37.0844536297905,-10.8885236712991,0 -37.0844024373169,-10.8887689048312,0 -37.0843644253859,-10.8889911509937,0 -37.0842874795145,-10.8894080668574,0 -37.084667682642,-10.889306813467,0 -37.084662318224,-10.889419466246,0 -37.084627449501,-10.88969707489,0;ATIVAS;Sem Restrição de Vendas
SE-117 (AJU);0;SE;ARACAJU;AJU;AJU;BAIXO;Sem Restrição de Vendas;Sem Restrição de Vendas;117 (AJU) SECUNDÁRIA;BAIXO;72;438;366;366;0;0,164383561643836;0;109,5;0,657534246575342;-37.089642903074,-10.893338103909,0 -37.087443491681,-10.893386383671,0 -37.087625881894,-10.892313500065,0 -37.089481970532,-10.892034550327,0 -37.089565119011,-10.89213647427,0 -37.090758702023,-10.891857524533,0 -37.091453394157,-10.891726096292,0 -37.091866454345,-10.891565163751,0 -37.091737708312,-10.891130645891,0 -37.093084177238,-10.890857060571,0 -37.093202194436,-10.890830238478,0 -37.093333622678,-10.89147933306,0 -37.093473097547,-10.892224987167,0 -37.093229016526,-10.892267902511,0 -37.093306800588,-10.892654140609,0 -37.093172690137,-10.892664869445,0 -37.093156596883,-10.892694373744,0 -37.092885693773,-10.892672916072,0 -37.092225870355,-10.892837871926,0 -37.091103365883,-10.893017579929,0 -37.090971937642,-10.892910291569,0 -37.09081368731,-10.892829825299,0 -37.090526690945,-10.893256296532,0 -37.090438178049,-10.893414546864,0 -37.090322843061,-10.893500377552,0 -37.09016191052,-10.893468191044,0 -37.089963427053,-10.893385042565,0 -37.089661678539,-10.89336894931,0 -37.089642903074,-10.893338103909,0;ATIVAS;Sem Restrição de Vendas
SE-35 (INT);0;SE;ITABAIANA;INT;INT;MEDIO;Sem Restrição de Vendas;Sem Restrição de Vendas;35 (INT) SECUNDÁRIA;MEDIO;0;265;265;265;0;0;0;66,25;0;-37.434168525215,-10.694952345608,0 -37.4336347656206,-10.6949147946821,0 -37.433598555799,-10.6952017910466,0 -37.4330788778024,-10.6952111787782,0 -37.4325642289477,-10.6953942395434,0 -37.4321890549618,-10.6955048806653,0 -37.4317391143996,-10.6956446908102,0 -37.4318537788351,-10.6948437161432,0 -37.431682117458,-10.694823599575,0 -37.431797452445,-10.694000161408,0 -37.431883283133,-10.693503952739,0 -37.432717450136,-10.693576372383,0 -37.432687945837,-10.694026983497,0 -37.432886429304,-10.694043076751,0 -37.433390684599,-10.694059170007,0 -37.43349797296,-10.693600512265,0 -37.433516748423,-10.693474448441,0 -37.43390835094,-10.693520045995,0 -37.433868117804,-10.693943835019,0 -37.433843977923,-10.693978703736,0 -37.433811791415,-10.694260335683,0 -37.433787651534,-10.694547332047,0 -37.434216804976,-10.694584882973,0 -37.434212781663,-10.69478940141,0 -37.4341940062,-10.694946981189,0 -37.434168525215,-10.694952345608,0;ATIVAS;Sem Restrição de Vendas
SE-144 (AJU);0;SE;ARACAJU;AJU;AJU;MEDIO;Sem Restrição de Vendas;Sem Restrição de Vendas;144 (AJU) SECUNDÁRIA;MEDIO;45;468;423;423;0;9,61538461538462E-02;0;117;0,384615384615385;-37.067079165365,-10.922053505851,0 -37.06752977648,-10.922606040908,0 -37.067476132299,-10.922775020076,0 -37.067677297975,-10.922952045871,0 -37.067728259947,-10.923099567367,0 -37.066210129644,-10.923123707248,0 -37.0621720639712,-10.923094202948,0 -37.0621754167324,-10.9227549035072,0 -37.0622190026288,-10.9221876163,0 -37.0620580700872,-10.9217933315746,0 -37.062194862747,-10.921790649366,0 -37.062900283718,-10.921777238321,0 -37.063114860439,-10.92175309844,0 -37.063353577042,-10.921734322976,0 -37.063927569771,-10.921704818678,0 -37.066582956696,-10.921624352407,0 -37.066711702729,-10.921624352407,0 -37.067079165365,-10.922053505851,0;ATIVAS;Sem Restrição de Vendas
