name;aging;uf;city;locality;station;cell_classification;cell_sales_status;survey_sales_status;cell;majority_group;hc;hp;hp_viable;hp_viable_total;blocked_hp_sale;ocup;cod_city_ibge;hc_expected;achievement;coordinates;cell_status;cell_status_sales
ES-178 (CRPN);0;ES;SERRA;CRPN;CRPN;;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;178 (CRPN) Secundária;MEDIO;17;233;216;216;0;7,29613733905579E-02;;58,25;0,291845493562232;-40.273926980464,-20.2025991477134,0 -40.2739269130109,-20.2029532348668,0 -40.2738361245067,-20.2030223736068,0 -40.2739053129136,-20.2043973485352,0 -40.273393549745,-20.204388397576,0 -40.2729785731349,-20.204417901875,0 -40.2723910154226,-20.2043557069439,0 -40.2721990114107,-20.204337435605,0 -40.2722111525437,-20.2039511773041,0 -40.2724979305225,-20.2039435780349,0 -40.2724898992883,-20.203573721802,0 -40.2723611070751,-20.2031846591086,0 -40.2723373241245,-20.202828815296,0 -40.2723334787922,-20.2027664481439,0 -40.2723289629076,-20.2027017806771,0 -40.2733160320913,-20.2026921529048,0 -40.2734832627976,-20.2026002865515,0 -40.273926980464,-20.2025991477134,0;ATIVAS;SEM RESTRIÇÃO DE VENDAS
ES-156 (PCO);0;ES;VITORIA;PCO;PCO;;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;156 (PCO) Secundária;ALTO;0;114;114;114;0;0;;28,5;0;-40.29332593081,-20.307785868702,0 -40.294559746956,-20.309540033397,0 -40.295037180161,-20.310130119381,0 -40.2955681921301,-20.3086034037287,0 -40.2970521896835,-20.3106256574967,0 -40.294742137169,-20.312002301274,0 -40.294377356743,-20.311519503651,0 -40.292145758843,-20.310725569783,0 -40.29332593081,-20.307785868702,0;ATIVAS;SEM RESTRIÇÃO DE VENDAS
ES-55 (CIM);0;ES;CACHOEIRO DE ITAPEMIRIM;CIM;CIM;;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;55 (CIM) Secundária;BAIXO;45;486;441;441;0;9,25925925925926E-02;;121,5;0,37037037037037;-41.1449481446954,-20.8377531701556,0 -41.143992607734,-20.835970842265,0 -41.145076220176,-20.835262739085,0 -41.145677034995,-20.83475848379,0 -41.146932308814,-20.835595333003,0 -41.147940819404,-20.836185418986,0 -41.147887175223,-20.836507284068,0 -41.147608225486,-20.836968624019,0 -41.14735073342,-20.837258302592,0 -41.146932308814,-20.837719642543,0 -41.146782105109,-20.837902032756,0 -41.1462335933656,-20.8378390008435,0 -41.1459774424049,-20.837851070784,0 -41.1459861595842,-20.8376519167647,0 -41.1460626025407,-20.8375540161363,0 -41.1459338565077,-20.8372173989049,0 -41.1458024282668,-20.8372381860246,0 -41.1456730116816,-20.8375285351508,0 -41.1454004321906,-20.837725677513,0 -41.1452619631503,-20.8378356480823,0 -41.1451633919686,-20.8377954149473,0 -41.1449481446954,-20.8377531701556,0;ATIVAS;SEM RESTRIÇÃO DE VENDAS
ES-215 (CRPN);0;ES;SERRA;CRPN;CRPN;;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;215 (CRPN) Secundária;MEDIO;42;252;210;210;0;0,166666666666667;;63;0,666666666666667;-40.2137833461159,-20.2224010974059,0 -40.2130548165876,-20.2230931073315,0 -40.211905799806,-20.222167745222,0 -40.2118545863777,-20.222170343612,0 -40.2113822661341,-20.2218752168013,0 -40.2112047374251,-20.2218991890443,0 -40.210827551782,-20.220864191641,0 -40.2105616778138,-20.2209081128134,0 -40.210376940668,-20.220724716772,0 -40.2102841504746,-20.2207236296494,0 -40.210162221563,-20.219989791501,0 -40.2100985296834,-20.2194900771015,0 -40.2110808223515,-20.2191823349885,0 -40.2111722156403,-20.2194184809803,0 -40.211144052446,-20.21952845155,0 -40.2112884472626,-20.2200325163586,0 -40.2113610256446,-20.2202844217716,0 -40.2114333500442,-20.2205363271847,0 -40.2118229053076,-20.2210225689632,0 -40.212026499211,-20.2209714800012,0 -40.2124341949813,-20.2214489132061,0 -40.2128994562644,-20.2215789907252,0 -40.2137833461159,-20.2224010974059,0;ATIVAS;SEM RESTRIÇÃO DE VENDAS
ES-8 (NVI);0;ES;NOVA VENECIA;NVI;NVI;;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;8 (NVI) Secundária;MEDIO;130;439;309;309;0;0,296127562642369;;109,75;1,18451025056948;-40.4181340094274,-18.7224032098737,0 -40.416788881606,-18.724943261811,0 -40.416542118377,-18.725393872925,0 -40.410641258544,-18.722915511795,0 -40.4099438841994,-18.7184308583225,0 -40.4095723982509,-18.7177777404275,0 -40.4097480829414,-18.7176503354995,0 -40.4101960118469,-18.7172976250142,0 -40.4102322216685,-18.7171641851158,0 -40.4099576724302,-18.7170628688612,0 -40.4093129783478,-18.7168810863361,0 -40.4085197988507,-18.7164987458229,0 -40.4086881912854,-18.7163108654634,0 -40.4090523849782,-18.7154229285509,0 -40.4104379135724,-18.7143390646518,0 -40.4104662444051,-18.7143549064488,0 -40.4107190426048,-18.7161241585703,0 -40.411199158019,-18.717980247208,0 -40.4120789225753,-18.7177012974707,0 -40.4123364146409,-18.7181411797493,0 -40.4147289450818,-18.7199436242077,0 -40.4154906924425,-18.7203084046329,0 -40.417851036376,-18.7213330084767,0 -40.417660599536,-18.7218131238903,0 -40.4183063413565,-18.722060557672,0 -40.4181340094274,-18.7224032098737,0;ATIVAS;SEM RESTRIÇÃO DE VENDAS
ES-7 (JAMC);0;ES;CARIACICA;JAMC;JAMC;;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;7 (JAMC) Secundária;MEDIO;98;336;238;238;0;0,291666666666667;;84;1,16666666666667;-40.3759061511008,-20.3345994831312,0 -40.3760622289372,-20.3352613048223,0 -40.3755586173519,-20.3351825283155,0 -40.3744136359488,-20.3346002475701,0 -40.3745504286087,-20.3343414144009,0 -40.3745155598917,-20.3341228143659,0 -40.3745014782943,-20.3340289370503,0 -40.3744873966969,-20.3339350597347,0 -40.3744827028311,-20.3339162842715,0 -40.3744698785192,-20.333880745002,0 -40.3744557131028,-20.3338445351803,0 -40.3744340877926,-20.3337895498955,0 -40.3743868138587,-20.333666838833,0 -40.3744793500694,-20.3328018264264,0 -40.3743157353196,-20.3326529638261,0 -40.3741708960329,-20.3326365352958,0 -40.3738329376972,-20.3324189410895,0 -40.3734225597183,-20.3322023527115,0 -40.3730899658004,-20.3321876005616,0 -40.3729773130218,-20.3320199624979,0 -40.3727788295546,-20.3320762888875,0 -40.3725627440908,-20.3321540729491,0 -40.3722554635205,-20.3322559968916,0 -40.3722096983292,-20.3322747723548,0 -40.3721733208695,-20.3322378919808,0 -40.3720254640975,-20.3321446852176,0 -40.3719012442925,-20.3320635483949,0 -40.3718149945088,-20.3320095689385,0 -40.37168851159,-20.3319274262875,0 -40.3715342845714,-20.3318744526595,0 -40.3714209612405,-20.3318358959049,0 -40.3713334541713,-20.3318045475871,0 -40.3712796423529,-20.3318203893841,0 -40.3712473720257,-20.3318303219394,0 -40.3712124194895,-20.3318409250469,0 -40.3710193004406,-20.3318969161598,0 -40.3709327991999,-20.3319919669417,0 -40.3708505141638,-20.3320852322709,0 -40.3708256911039,-20.3320703983172,0 -40.3707576910364,-20.3320327059478,0 -40.3706914879749,-20.331997234914,0 -40.3702760370603,-20.3317671998948,0 -40.3700649588417,-20.3316501707284,0 -40.3699312565377,-20.3315581285325,0 -40.3697908487113,-20.3314593808141,0 -40.3698572333846,-20.3313735501258,0 -40.369953122357,-20.331376232335,0 -40.3702320720945,-20.3311670200315,0 -40.3704788353238,-20.3309846298182,0 -40.3705767359528,-20.3310946003882,0 -40.3709321286473,-20.3308746592494,0 -40.3711762096675,-20.3307137267084,0 -40.371176209668,-20.330711044499,0 -40.3715195324217,-20.3304535524336,0 -40.371262040356,-20.330099500844,0 -40.372839179257,-20.329466499516,0 -40.373525824765,-20.330635942647,0 -40.374920573447,-20.33152643604,0 -40.3751673366761,-20.3320011870356,0 -40.3749527599551,-20.3321755306213,0 -40.3752907182914,-20.3326958791697,0 -40.3758057024221,-20.333806313702,0 -40.3756477202452,-20.334051628598,0 -40.3759061511008,-20.3345994831312,0;ATIVAS;SEM RESTRIÇÃO DE VENDAS
ES-353 (JAMC);0;ES;CARIACICA;JAMC;JAMC;;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;353 (JAMC) Secundária;BAIXO;36;222;186;186;0;0,162162162162162;;55,5;0,648648648648649;-40.3750210282146,-20.3760351849978,0 -40.3740876608514,-20.3770761158741,0 -40.3746028989648,-20.3773794695772,0 -40.374403982332,-20.377611530082,0 -40.3743050319804,-20.3777278143169,0 -40.3742040497696,-20.3778435905869,0 -40.3738013908385,-20.3783000921246,0 -40.3719723532578,-20.3768846525233,0 -40.3722807765104,-20.3763109445612,0 -40.3747124818156,-20.3748031274931,0 -40.3748110943697,-20.3749807170516,0 -40.3749112308181,-20.3751617353721,0 -40.374517738828,-20.375629663472,0 -40.3750210282146,-20.3760351849978,0;ATIVAS;SEM RESTRIÇÃO DE VENDAS
ES-214 (JAMC);0;ES;CARIACICA;JAMC;JAMC;;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;214 (JAMC) Secundária;BAIXO;105;361;256;256;0;0,290858725761773;;90,25;1,16343490304709;-40.380200560681,-20.369858737799,0 -40.379878695599,-20.369955297323,0 -40.380071814648,-20.370137687536,0 -40.380254204861,-20.370770688864,0 -40.380458052747,-20.371575351568,0 -40.380458052747,-20.372326370092,0 -40.380436595074,-20.372787710043,0 -40.380533154599,-20.37295937142,0 -40.380254204861,-20.373055930944,0 -40.379363711469,-20.373549457403,0 -40.379041846387,-20.373431440206,0 -40.379041846387,-20.373131032797,0 -40.378913100354,-20.372916456076,0 -40.37887018501,-20.372465844961,0 -40.378752167813,-20.372342463346,0 -40.378762896649,-20.372079606863,0 -40.378639515035,-20.371564622732,0 -40.378521497838,-20.371258850904,0 -40.37848931133,-20.371076460691,0 -40.378837998502,-20.370969172331,0 -40.378644879453,-20.37083506188,0 -40.378376658551,-20.370717044683,0 -40.37783485233,-20.370733137937,0 -40.377824123494,-20.370641942831,0 -40.377722199552,-20.370470281454,0 -40.377791936986,-20.370384450765,0 -40.378178175084,-20.370362993093,0 -40.378473218076,-20.370234247061,0 -40.378811176412,-20.370148416372,0 -40.379712398641,-20.36977290711,0 -40.3798786956,-20.369778271528,0 -40.380200560681,-20.369858737799,0;ATIVAS;SEM RESTRIÇÃO DE VENDAS
ES-271 (JAMC);0;ES;VILA VELHA;JAMC;JAMC;;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;271 (JAMC) Secundária;BAIXO;124;368;244;244;0;0,33695652173913;;92;1,34782608695652;-40.3346234223765,-20.3450119641006,0 -40.3345845303462,-20.3450951125793,0 -40.3343994579244,-20.3448832180675,0 -40.334647562258,-20.34434543516,0 -40.334564413778,-20.344236805694,0 -40.33462744569,-20.344181149857,0 -40.334595929734,-20.344165727155,0 -40.334485288613,-20.344260945575,0 -40.3343444726395,-20.3443699103161,0 -40.3343002161906,-20.3444212075636,0 -40.3342370166407,-20.3444997459963,0 -40.3341550416276,-20.3445273224577,0 -40.3340433946773,-20.3443732630774,0 -40.3339515290183,-20.3442663099928,0 -40.3335988185331,-20.3438156988779,0 -40.3337329289835,-20.3437298681891,0 -40.333962257854,-20.34368829395,0 -40.3340038320942,-20.3436292853518,0 -40.3341567180074,-20.3434080031074,0 -40.334233160965,-20.343261822716,0 -40.3344168922822,-20.3430137183826,0 -40.334474559776,-20.342939957635,0 -40.33449065303,-20.3428380336925,0 -40.334699865333,-20.342553719537,0 -40.3342948517719,-20.3422472771571,0 -40.3343659303109,-20.3421460237668,0 -40.334801789276,-20.342365964906,0 -40.335091467849,-20.342473253266,0 -40.33519875621,-20.342505439774,0 -40.335300680153,-20.342521533028,0 -40.33533554887,-20.3425698127905,0 -40.335370417587,-20.342607363717,0 -40.335483070366,-20.342698558823,0 -40.335574265472,-20.342666372315,0 -40.335703011505,-20.342650279061,0 -40.335778113357,-20.342644914643,0 -40.335944410316,-20.3426824655689,0 -40.336083885185,-20.342720016495,0 -40.336164351455,-20.34278975393,0 -40.336180444709,-20.342929228799,0 -40.336191173546,-20.343063339249,0 -40.336223360054,-20.343202814118,0 -40.336239453308,-20.343326195733,0 -40.336073156349,-20.343669518487,0 -40.335783477775,-20.344061121003,0 -40.3360154888555,-20.3442314412755,0 -40.3357445857445,-20.3444889333405,0 -40.3354870936796,-20.3449019935295,0 -40.33511828994,-20.3447652008695,0 -40.334914442054,-20.344801410691,0 -40.3348809144414,-20.3450079407855,0 -40.3346234223765,-20.3450119641006,0;ATIVAS;SEM RESTRIÇÃO DE VENDAS
ES-59 (ROS);0;ES;VITORIA;ROS;ROS;;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;59 (ROS) Secundária;MEDIO;50;245;195;195;0;0,204081632653061;;61,25;0,816326530612245;-40.3378600800691,-20.2806962660065,0 -40.339104117087,-20.281591250271,0 -40.338898928098,-20.281783028215,0 -40.3388053047645,-20.2818362914212,0 -40.338673622541,-20.282178654044,0 -40.33868569248,-20.282270519701,0 -40.338601202896,-20.282306058971,0 -40.338534818223,-20.28244553384,0 -40.3384355764888,-20.2824944841552,0 -40.3382417868869,-20.2824348050048,0 -40.3380962770476,-20.2825213062456,0 -40.338033245136,-20.282416029542,0 -40.33759403341,-20.282122327654,0 -40.337561846902,-20.281741453974,0 -40.3373888444203,-20.2816945153167,0 -40.3373184364337,-20.2816562938384,0 -40.3372671391863,-20.2816807689957,0 -40.3371560789693,-20.2816379374705,0 -40.3370906163056,-20.2816407034985,0 -40.3370314069987,-20.2816437235091,0 -40.3370386904154,-20.281579808972,0 -40.3369517001503,-20.2814861361532,0 -40.3367732570081,-20.281321586527,0 -40.3369105679747,-20.2812219486667,0 -40.3369896830394,-20.2812742060448,0 -40.3370784585817,-20.2812152695976,0 -40.3374542468257,-20.2809655721106,0 -40.3375520897424,-20.2809007959863,0 -40.3375941834926,-20.2808728473297,0 -40.3376853555088,-20.2808123783335,0 -40.3378600800691,-20.2806962660065,0;ATIVAS;SEM RESTRIÇÃO DE VENDAS
ES-274 (CRPN);0;ES;SERRA;CRPN;CRPN;;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;274 (CRPN) Secundária;MEDIO;10;283;273;273;0;3,53356890459364E-02;;70,75;0,141342756183746;-40.2562510967239,-20.1989820599559,0 -40.257087945936,-20.20022392273,0 -40.256937742231,-20.20139336586,0 -40.2561572194085,-20.2033151686192,0 -40.2557897567732,-20.2028826624154,0 -40.2558179199677,-20.2022087574003,0 -40.2555859088874,-20.2023348212239,0 -40.2554464340187,-20.202015638352,0 -40.2550373971443,-20.2013450860983,0 -40.2548617124543,-20.2002614736556,0 -40.25596141815,-20.2001246809959,0 -40.2564294636234,-20.199899375439,0 -40.2562510967239,-20.1989820599559,0;ATIVAS;SEM RESTRIÇÃO DE VENDAS
ES-47 (SFCO);0;ES;CARIACICA;SFCO;SFCO;;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;47 (SFCO) Secundária;BAIXO;29;243;214;214;0;0,119341563786008;;60,75;0,477366255144033;-40.3897955282208,-20.3576030369649,0 -40.390741174298,-20.3576676793564,0 -40.3909964574921,-20.3579277227997,0 -40.3914957485745,-20.3583055679249,0 -40.3920114155263,-20.3585126937724,0 -40.3923871862284,-20.3572146433857,0 -40.3927886267151,-20.3573197286368,0 -40.3924563141999,-20.3585592752632,0 -40.3931550705318,-20.358649093671,0 -40.392984699753,-20.359949914053,0 -40.3934153766061,-20.3600304313133,0 -40.3930168862615,-20.3602114294321,0 -40.391741495875,-20.3603643153461,0 -40.3896466906349,-20.3603160355841,0 -40.3897955282208,-20.3576030369649,0;ATIVAS;SEM RESTRIÇÃO DE VENDAS
ES-29 (JAMC);0;ES;CARIACICA;JAMC;JAMC;;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;29 (JAMC) Secundária;MEDIO;150;461;311;311;0;0,325379609544469;;115,25;1,30151843817787;-40.395028591179,-20.309094786652,0 -40.393703579925,-20.309529304512,0 -40.3925529122577,-20.3103899583297,0 -40.3922927379834,-20.3102045506315,0 -40.392156615876,-20.3103582747357,0 -40.3922672569979,-20.3105629608111,0 -40.3916100186813,-20.3109669268972,0 -40.3917630136451,-20.3111495437824,0 -40.3914385364162,-20.3112964108745,0 -40.3913686765413,-20.3111131008494,0 -40.391287477191,-20.311161384357,0 -40.391155481361,-20.310682654389,0 -40.391166210197,-20.310360789307,0 -40.391230583214,-20.310103297242,0 -40.38982510569,-20.309523940094,0 -40.390383005165,-20.308644175538,0 -40.390769243263,-20.308815836914,0 -40.391681194328,-20.307506918915,0 -40.395028591179,-20.309094786652,0;ATIVAS;SEM RESTRIÇÃO DE VENDAS
ES-28 (NMEX);0;ES;VILA VELHA;NMEX;NMEX;;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;28 (NMEX) Secundária;MEDIO;4;178;174;174;0;2,24719101123596E-02;;44,5;8,98876404494382E-02;-40.32929435372,-20.3861601275919,0 -40.329444557424,-20.386355817251,0 -40.3269742429215,-20.388147532873,0 -40.3267677128275,-20.3878893702553,0 -40.3266470134219,-20.3878457843588,0 -40.3260904550514,-20.3872080891655,0 -40.3262560814581,-20.3870702906773,0 -40.3261052072011,-20.3868868946359,0 -40.3270105085429,-20.3862158344169,0 -40.3271162730087,-20.3863612278462,0 -40.3273150258507,-20.3862270866104,0 -40.3279343313653,-20.3870477463629,0 -40.3284373523433,-20.3867219945807,0 -40.327776223417,-20.3859348422376,0 -40.3282134234865,-20.3856692126292,0 -40.3288532015283,-20.3864699285025,0 -40.32929435372,-20.3861601275919,0;ATIVAS;SEM RESTRIÇÃO DE VENDAS
ES-19 (JAIP);0;ES;SERRA;JAIP;JAIP;;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;19 (JAIP) Secundária;MEDIO;125;421;296;296;0;0,296912114014252;;105,25;1,18764845605701;-40.1899750531087,-20.1261332631518,0 -40.190192312039,-20.1259723306114,0 -40.190758258141,-20.1258033514435,0 -40.1909822225936,-20.126473233145,0 -40.1911626011499,-20.1269087568338,0 -40.191329568661,-20.127419382375,0 -40.191546827591,-20.1281382143911,0 -40.191544145382,-20.1283826306875,0 -40.1916192472344,-20.1285894960578,0 -40.1917171478634,-20.1289076731022,0 -40.1918204129104,-20.1290059090074,0 -40.1920993626479,-20.1298333704885,0 -40.1918002963428,-20.1298997551615,0 -40.1917258650427,-20.1299099810834,0 -40.1916554570561,-20.1298638806159,0 -40.191499218381,-20.1299104839975,0 -40.1913168281681,-20.1299741864614,0 -40.1908977330096,-20.1300901920012,0 -40.18999919299,-20.127456933301,0 -40.190385431088,-20.127285271924,0 -40.1899750531087,-20.1261332631518,0;ATIVAS;SEM RESTRIÇÃO DE VENDAS
ES-259 (JAMC);0;ES;VILA VELHA;JAMC;JAMC;;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;259 (JAMC) Secundária;MEDIO;43;482;439;439;0;8,92116182572614E-02;;120,5;0,356846473029046;-40.340174615226,-20.355007767412,0 -40.3386561630717,-20.3554811236065,0 -40.337320744834,-20.355544209215,0 -40.336848676048,-20.355469107362,0 -40.3368990077392,-20.3539715630626,0 -40.3372113243272,-20.3539592516106,0 -40.3372476949114,-20.3533058520953,0 -40.3374040413065,-20.3531688985095,0 -40.3375479549827,-20.353041882595,0 -40.3377488387522,-20.3528534304406,0 -40.3382374563131,-20.3528725815343,0 -40.3384246879753,-20.3526262340025,0 -40.3385891612156,-20.3524065611415,0 -40.3387341408375,-20.3522076706821,0 -40.3395299847541,-20.3520732610447,0 -40.3397275452565,-20.352038112968,0 -40.3398965791625,-20.3520080163183,0 -40.3401197665028,-20.3519678869709,0 -40.3403765983871,-20.3519245908629,0 -40.3406828856052,-20.3518745724465,0 -40.3409571490779,-20.3518391916798,0 -40.3413334118753,-20.3517913824947,0 -40.3420914717989,-20.3517164537059,0 -40.342148721061,-20.352121710512,0 -40.3418262391232,-20.3527427224437,0 -40.3409243731904,-20.3538395850043,0 -40.3399928418688,-20.3545849171766,0 -40.340174615226,-20.355007767412,0;ATIVAS;SEM RESTRIÇÃO DE VENDAS
ES-259 (JAMC);0;ES;CARIACICA;JAMC;JAMC;;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;259 (JAMC) Secundária;MEDIO;0;3;3;3;0;0;;0,75;0;-40.340174615226,-20.355007767412,0 -40.3386561630717,-20.3554811236065,0 -40.337320744834,-20.355544209215,0 -40.336848676048,-20.355469107362,0 -40.3368990077392,-20.3539715630626,0 -40.3372113243272,-20.3539592516106,0 -40.3372476949114,-20.3533058520953,0 -40.3374040413065,-20.3531688985095,0 -40.3375479549827,-20.353041882595,0 -40.3377488387522,-20.3528534304406,0 -40.3382374563131,-20.3528725815343,0 -40.3384246879753,-20.3526262340025,0 -40.3385891612156,-20.3524065611415,0 -40.3387341408375,-20.3522076706821,0 -40.3395299847541,-20.3520732610447,0 -40.3397275452565,-20.352038112968,0 -40.3398965791625,-20.3520080163183,0 -40.3401197665028,-20.3519678869709,0 -40.3403765983871,-20.3519245908629,0 -40.3406828856052,-20.3518745724465,0 -40.3409571490779,-20.3518391916798,0 -40.3413334118753,-20.3517913824947,0 -40.3420914717989,-20.3517164537059,0 -40.342148721061,-20.352121710512,0 -40.3418262391232,-20.3527427224437,0 -40.3409243731904,-20.3538395850043,0 -40.3399928418688,-20.3545849171766,0 -40.340174615226,-20.355007767412,0;ATIVAS;SEM RESTRIÇÃO DE VENDAS
ES-109 (CIM);0;ES;CACHOEIRO DE ITAPEMIRIM;CIM;CIM;;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;109 (CIM) Secundária;MEDIO;21;347;326;326;0;6,05187319884726E-02;;86,75;0,24207492795389;-41.10553771267,-20.854137092784,0 -41.105559170344,-20.854244381146,0 -41.104529202082,-20.855102688031,0 -41.103166639902,-20.856229215817,0 -41.102361977198,-20.856669098096,0 -41.101696789362,-20.856690555768,0 -41.101074516871,-20.85665836926,0 -41.100216209986,-20.856121927457,0 -41.101128161051,-20.854813009458,0 -41.101095974543,-20.854019075589,0 -41.101299822428,-20.853986889081,0 -41.10172897587,-20.853225141721,0 -41.102555096247,-20.852645784574,0 -41.103864014246,-20.853943973737,0 -41.104711592293,-20.8532787859,0 -41.10553771267,-20.854137092784,0;ATIVAS;SEM RESTRIÇÃO DE VENDAS
ES-166 (SFCO);0;ES;CARIACICA;SFCO;SFCO;;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;166 (SFCO) Secundária;MEDIO;15;197;182;182;0;7,61421319796954E-02;;49,25;0,304568527918782;-40.4019433211715,-20.330918096855,0 -40.4019235447204,-20.3307921811926,0 -40.4020732455112,-20.3307303227471,0 -40.4021464195259,-20.3306997288004,0 -40.4022229463019,-20.3306684643015,0 -40.4022693769946,-20.3305658597062,0 -40.4023818671855,-20.3306166641403,0 -40.4025314003378,-20.3305947035537,0 -40.4031188041127,-20.3308971226201,0 -40.4030465521071,-20.3310295566903,0 -40.4031392559561,-20.3312243521201,0 -40.4031040519625,-20.3312987834204,0 -40.4038584232487,-20.3320953994974,0 -40.4046168178471,-20.3331656008949,0 -40.4045806080251,-20.3333667665707,0 -40.4049078375245,-20.3335880488141,0 -40.4048880562331,-20.3339166194185,0 -40.4047784209396,-20.3340252488838,0 -40.4046124592568,-20.3341399133192,0 -40.4042641073611,-20.3340909630047,0 -40.404054895058,-20.333813354372,0 -40.403301194325,-20.332820937036,0 -40.4024670273211,-20.3316809982052,0 -40.4021659493594,-20.3316370770327,0 -40.4020036757142,-20.3309259563676,0 -40.4019433211715,-20.330918096855,0;ATIVAS;SEM RESTRIÇÃO DE VENDAS
ES-25 (SEA);0;ES;SERRA;SEA;SEA;;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;25 (SEA) Secundária;BAIXO;37;265;228;228;0;0,139622641509434;;66,25;0,558490566037736;-40.291241854528,-20.135247409451,0 -40.291072875362,-20.135071724762,0 -40.290862321955,-20.134863853563,0 -40.290442556244,-20.134823620428,0 -40.290535092454,-20.134385079254,0 -40.2890872787428,-20.1341394031466,0 -40.2892870475145,-20.1332784140525,0 -40.289350897174,-20.133275985826,0 -40.290560573439,-20.133528113474,0 -40.2910675109426,-20.1336300374173,0 -40.2911452950039,-20.1341128350395,0 -40.2915744484459,-20.1344038547177,0 -40.2920384706051,-20.1348504425187,0 -40.292054563859,-20.13527691375,0 -40.292041152814,-20.135499537099,0 -40.291866809228,-20.135625600922,0 -40.291241854528,-20.135247409451,0;ATIVAS;SEM RESTRIÇÃO DE VENDAS
ES-151 (JAMC);0;ES;CARIACICA;JAMC;JAMC;;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;151 (JAMC) Secundária;BAIXO;46;355;309;309;0;0,129577464788732;;88,75;0,51830985915493;-40.367267271097,-20.3580815891729,0 -40.367131605964,-20.358771979001,0 -40.367281809669,-20.35901874223,0 -40.367045775276,-20.359297691968,0 -40.366831198555,-20.360177456525,0 -40.36678828321,-20.360617338803,0 -40.365093127113,-20.360295473721,0 -40.364449396949,-20.360123812345,0 -40.3638876223221,-20.36002407804,0 -40.3639170727594,-20.3599602283503,0 -40.3641059241616,-20.3596364872045,0 -40.3644916119221,-20.3589000246621,0 -40.3648096672671,-20.3589460493702,0 -40.3648686335566,-20.358679748635,0 -40.3650418919251,-20.3578864344241,0 -40.3660860062637,-20.3579652805967,0 -40.3666779085923,-20.3580231174068,0 -40.367267271097,-20.3580815891729,0;ATIVAS;SEM RESTRIÇÃO DE VENDAS
ES-257 (CRPN);0;ES;SERRA;CRPN;CRPN;;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;257 (CRPN) Secundária;MEDIO;7;170;163;163;0;4,11764705882353E-02;;42,5;0,164705882352941;-40.231848359127,-20.18081545834,0 -40.230147838611,-20.185874104542,0 -40.2300606668187,-20.1858553290789,0 -40.2300472557735,-20.1858969033185,0 -40.230133086462,-20.185914337677,0 -40.2300445735644,-20.1861986518325,0 -40.228624343891,-20.1857990026891,0 -40.230399966259,-20.180203914685,0 -40.231848359127,-20.18081545834,0;ATIVAS;SEM RESTRIÇÃO DE VENDAS
ES-102 (CIVT);0;ES;SERRA;CIVT;CIVT;;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;102 (CIVT) Secundária;MEDIO;40;247;207;207;0;0,161943319838057;;61,75;0,647773279352227;-40.2791115641899,-20.169424787198,0 -40.280063748391,-20.1700819284081,0 -40.280643105538,-20.170535221731,0 -40.2821451425858,-20.1710797101609,0 -40.2828022837951,-20.1708222180961,0 -40.2827928960634,-20.1725455373881,0 -40.2824562788317,-20.1731248945353,0 -40.2818313241321,-20.1727614552136,0 -40.281514823467,-20.173056498205,0 -40.2809931338135,-20.173525884782,0 -40.2802555263346,-20.1728325337518,0 -40.27984648946,-20.171852186357,0 -40.28028100732,-20.171256735955,0 -40.2798136323991,-20.1706931367858,0 -40.2801294625106,-20.1705425978048,0 -40.2800261974635,-20.1703970879658,0 -40.2796775102916,-20.1705352217301,0 -40.278870165378,-20.169593766366,0 -40.2791115641899,-20.169424787198,0;ATIVAS;SEM RESTRIÇÃO DE VENDAS
