name;aging;uf;city;locality;station;cell_classification;cell_sales_status;survey_sales_status;cell;majority_group;hc;hp;hp_viable;hp_viable_total;blocked_hp_sale;ocup;cod_city_ibge;hc_expected;achievement;coordinates;cell_status;cell_status_sales
RR-19 (CE);0;RR;BOA VISTA;CE;CE;MEDIO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;19 (CE) Secundária;MEDIO;236;441;205;205;0;0,535147392290249;;110,25;2,140589569161;-60.68568720987511,2.79421020895234,0 -60.6850327508719,2.79307295233027,0 -60.682929899005,2.7911524906756,0 -60.681545879153,2.7927618160846,0 -60.680419351363,2.7948646679522,0 -60.680902148986,2.7949665918948,0 -60.681071128154,2.795014871657,0 -60.681089903617,2.7950202360751,0 -60.681122090125,2.7950282827021,0 -60.681478823924,2.7951033845545,0 -60.681889201904,2.7951570287348,0 -60.682613398341,2.795535220206,0 -60.682779695302,2.795257611573,0 -60.68288497200601,2.7952669993046,0 -60.683001648098,2.7952777281406,0 -60.683296020536,2.7954265907411,0 -60.683397944479,2.7957055404787,0 -60.68334966471699,2.796132011712,0 -60.683346982508,2.7965477541096,0 -60.683261151819,2.7970359161503,0 -60.68307876160601,2.7974167898305,0 -60.683100219278,2.7975294426091,0 -60.683432813196,2.7977976635106,0 -60.683550830398,2.7978513076909,0 -60.68335234693101,2.7981678083546,0 -60.683556194816,2.7984306648381,0 -60.684065814529,2.7985325887807,0 -60.68507968953601,2.7987954452641,0 -60.685541029487,2.7982858255513,0 -60.685578580413,2.7979854181416,0 -60.685970182929,2.7977171972401,0 -60.68643152288001,2.7971378400929,0 -60.68738102487299,2.7960113123067,0 -60.68568720987511,2.79421020895234,0;ATIVAS;SEM RESTRIÇÃO DE VENDAS
RR-59 (BT);0;RR;BOA VISTA;BT;BT;MEDIO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;59 (BT) Secundária;MEDIO;190;382;192;192;0;0,49738219895288;;95,5;1,98952879581152;-60.71275383235491,2.8350886702556,0 -60.7140979543475,2.83441442996448,0 -60.7143113576022,2.83440722152775,0 -60.7144872099307,2.8342337161321,0 -60.7142625749258,2.8338454663772,0 -60.7133358717111,2.83311724662966,0 -60.7132205367234,2.83304482698625,0 -60.7130649686004,2.832771241666729,0 -60.7129791379127,2.83214896917521,0 -60.71267873050299,2.8321382403392,0 -60.712608993068,2.8319022059459,0 -60.71267873050299,2.8317573666591,0 -60.71248024703599,2.8317251801509,0 -60.71246951819901,2.8312960267085,0 -60.71256339551299,2.8312423825279,0 -60.712630450738,2.8311699628845,0 -60.71347802878701,2.8310117125526,0 -60.713512897504,2.8307917714134,0 -60.713555812848,2.830727398397,0 -60.71355044843,2.8304323554054,0 -60.71352630854901,2.8301721811306,0 -60.713443160069,2.8299629688274,0 -60.71337342263501,2.8295767307293,0 -60.713402926934,2.8293782472622,0 -60.71330636741001,2.8290912508975,0 -60.713199079049,2.8288981318484,0 -60.713284909738,2.8286996483813,0 -60.71327686311,2.8285601735126,0 -60.713091790688,2.8285521268855,0 -60.71307033301601,2.8283563256274,0 -60.713314414037,2.8283670544635,0 -60.713271498692,2.8280290961276,0 -60.713097155106,2.8281551599513,0 -60.713166892541,2.8278279304511,0 -60.713260769856,2.8276777267462,0 -60.713056921971,2.8277286887175,0 -60.713067650807,2.8275865316397,0 -60.71271359921699,2.827489972115199,0 -60.712008178246,2.827465832234,0 -60.7110640406682,2.82753020525041,0 -60.7108950615011,2.82717347145146,0 -60.708832442768,2.8271225094801,0 -60.708408653744,2.8272458910948,0 -60.708462297924,2.8274765610701,0 -60.7086125016292,2.827562391758601,0 -60.708760023125,2.828190028668109,0 -60.7092146575525,2.83003538847038,0 -60.7094728201703,2.83046588301728,0 -60.7095807790832,2.83088430762361,0 -60.7095552980976,2.83108949661328,0 -60.7099613174873,2.83123366534784,0 -60.71033246815979,2.83139392733649,0 -60.710472948857,2.83184789121227,0 -60.7109567523081,2.83170104026871,0 -60.7117560505943,2.83337742090302,0 -60.71275383235491,2.8350886702556,0;ATIVAS;SEM RESTRIÇÃO DE VENDAS
RR-83 (CE);0;RR;BOA VISTA;CE;CE;MEDIO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;83 (CE) Secundária;MEDIO;213;433;220;220;0;0,491916859122402;;108,25;1,96766743648961;-60.6934522371837,2.82867953181305,0 -60.69407987409381,2.82880291342774,0 -60.6939739268376,2.82842405140437,0 -60.69379555993801,2.82815247774159,0 -60.693615851934,2.8275302052502,0 -60.693508563573,2.8272351622586,0 -60.692902384336,2.8253468871121,0 -60.691373525198,2.8251162171369,0 -60.6911797355959,2.82543942332313,0 -60.6911495607447,2.82542970031546,0 -60.6909202318742,2.82531671226071,0 -60.69066676312269,2.82518260180997,0 -60.690654693182,2.8249821066861,0 -60.690064607198,2.8248479962354,0 -60.689785657461,2.8248801827436,0 -60.689689097936,2.8246870636945,0 -60.689131198461,2.8245744109159,0 -60.68876105361701,2.8245368599897,0 -60.68868595176501,2.8246173262601,0 -60.688412366445,2.8245797753339,0 -60.688412366445,2.8250303864484,0 -60.687902746731,2.8261274099354,0 -60.687929568822,2.8261971473698,0 -60.68815219217,2.826232016087,0 -60.688162921006,2.8262963891033,0 -60.688101230199,2.826411724091,0 -60.687865195805,2.8263178467754,0 -60.6878035049986,2.826696038246511,0 -60.6905554514478,2.82770454883612,0 -60.6915371399472,2.82799825072326,0 -60.6921433191845,2.82827049493828,0 -60.6923136394569,2.828900143504519,0 -60.6925483327457,2.82919719815292,0 -60.6932014506408,2.82884784042874,0 -60.6934522371837,2.82867953181305,0;ATIVAS;SEM RESTRIÇÃO DE VENDAS
RR-7 (CE);0;RR;BOA VISTA;CE;CE;ALTO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;7 (CE) Secundária;ALTO;230;482;252;252;0;0,477178423236515;;120,5;1,90871369294606;-60.671842098218,2.8257250785831,0 -60.672019124013,2.8249686956409,0 -60.672070085988,2.8248694539074,0 -60.672070085988,2.824620008469001,0 -60.672220289692,2.8244107961658,0 -60.672273933873,2.8241372108463,0 -60.672410726535,2.8234237432486,0 -60.672453641879,2.823134064675,0 -60.67269504069,2.823193073273401,0 -60.672700405108,2.8226083517081,0 -60.67270040510899,2.822195291519801,0 -60.67214787005201,2.8220021724707,0 -60.671981573093,2.822012901306799,0 -60.671252012241,2.822951674462,0 -60.67101061343,2.823284268379901,0 -60.67037224768999,2.8238636255275,0 -60.668526887887,2.825923562051,0 -60.66635429857299,2.828337550164901,0 -60.666289925557,2.8286272287385,0 -60.666520595529,2.8288149833697,0 -60.66664397714399,2.8287345170992,0 -60.6673306226513,2.82937288284474,0 -60.6664776801848,2.83041357994256,0 -60.6670664250629,2.83091917634195,0 -60.6679931282768,2.82991737127496,0 -60.668290853476,2.829898595812,0 -60.668446421599,2.8297537565252,0 -60.668762922263,2.829287052156599,0 -60.6690633296721,2.82873451709948,0 -60.669272541977,2.8282839059851,0 -60.66984653470801,2.8285145759605,0 -60.670463442781,2.8286755085014,0 -60.671048164347,2.8289276361488,0 -60.671241283396,2.8288632631325,0 -60.67130565641201,2.8285253047966,0 -60.671343207338,2.8282624483131,0 -60.671493411043,2.8277528286003,0 -60.671611428241,2.8274095058464,0 -60.671643614749,2.826797962191,0 -60.671702623347,2.8263688087486,0 -60.671756267531,2.826089859011,0 -60.671842098218,2.8257250785831,0;ATIVAS;SEM RESTRIÇÃO DE VENDAS
RR-15 (CE);0;RR;BOA VISTA;CE;CE;MEDIO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;15 (CE) Secundária;MEDIO;265;445;180;180;0;0,595505617977528;;111,25;2,38202247191011;-60.6769999861814,2.80665591359327,0 -60.677264183771,2.80639439821443,0 -60.6779548525907,2.80565276742172,0 -60.6784155219882,2.80511029064841,0 -60.6781010329804,2.80487626791182,0 -60.6770026683888,2.80386507511321,0 -60.6756696105084,2.80264198780244,0 -60.6740173697554,2.80178636312669,0 -60.672279298314,2.8033018112201,0 -60.671941339977,2.803838253023,0 -60.67167848349399,2.804197669031,0 -60.67136198283,2.8047877550143,0 -60.672338306911,2.8051793575305,0 -60.672568976887,2.8047555685061,0 -60.673566758635,2.8053563833255,0 -60.674285590651,2.8057587146777,0 -60.6741783022897,2.80646681785763,0 -60.67442104220561,2.80651509761993,0 -60.6746101379415,2.80675649643116,0 -60.674768388273,2.80695229768927,0 -60.6744384765667,2.80757457018056,0 -60.67531824112319,2.80817538499994,0 -60.67556634545729,2.80832290649576,0 -60.6761510670228,2.80767917633218,0 -60.6765366345689,2.80725538730783,0 -60.6766985729407,2.80697576701817,0 -60.6769999861814,2.80665591359327,0;ATIVAS;SEM RESTRIÇÃO DE VENDAS
RR-181 (BT);0;RR;BOA VISTA;BT;BT;BAIXO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;181 (BT) Secundária;BAIXO;70;256;186;186;0;0,2734375;;64;1,09375;-60.750495464304,2.8505232715796,0 -60.751061410406,2.8508665943335,0 -60.75184193323,2.8496837401579,0 -60.752415925959,2.8489380860518,0 -60.752914816835,2.8472912097167,0 -60.75260368059001,2.8472590232086,0 -60.751729280451,2.8474467778396,0 -60.751471788386,2.8474950576019,0 -60.751407415369,2.8472268367005,0 -60.75146910617699,2.8471141839218,0 -60.751356453398,2.8470444464874,0 -60.75137791107,2.8469049716186,0 -60.751356453397,2.846797683258,0 -60.75127330491799,2.8467789077949,0 -60.751200885275,2.8465482378196,0 -60.751198203066,2.8463443899343,0 -60.75114187667701,2.846100308913901,0 -60.7510560459887,2.8457509511897,0 -60.7508736557758,2.845664449948961,0 -60.7497793144981,2.84588304998365,0 -60.7493152923383,2.84602520706146,0 -60.7484247989451,2.84624783040972,0 -60.750704676608,2.847739138622,0 -60.751760125854,2.8484271252343,0 -60.75171452830099,2.8484995448777,0 -60.75120759079601,2.8492867732237,0 -60.750652373531,2.8501222813319,0 -60.750616163709,2.8501772666167,0 -60.7504646189,2.850479015131,0 -60.750495464304,2.8505232715796,0;ATIVAS;SEM RESTRIÇÃO DE VENDAS
RR-164 (BT);0;RR;BOA VISTA;BT;BT;BAIXO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;164 (BT) Secundária;BAIXO;136;413;277;277;0;0,329297820823245;;103,25;1,31719128329298;-60.748782873836,2.8465623194142,0 -60.7444604940062,2.843184077159981,0 -60.74434381791439,2.84336378516396,0 -60.744149357761,2.84517427624899,0 -60.7439964718476,2.84520646275716,0 -60.743949868466,2.84562991650539,0 -60.7440982281521,2.845688757465651,0 -60.7440588332073,2.846353777663281,0 -60.74389588900979,2.84776931347089,0 -60.74367594787059,2.84793862791496,0 -60.7436437613625,2.848258146063861,0 -60.745701015677,2.84850826205451,0 -60.74570772119951,2.84835135282715,0 -60.746244163002,2.8484063381119,0 -60.74606177279,2.8500049346849,0 -60.745943755593,2.85105904282771,0 -60.7467443949846,2.85114085020265,0 -60.746991158214,2.850489073412001,0 -60.74789238044401,2.8488046461506,0 -60.748782873836,2.8465623194142,0;ATIVAS;SEM RESTRIÇÃO DE VENDAS
RR-122 (BT);0;RR;BOA VISTA;BT;BT;BAIXO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;122 (BT) Secundária;BAIXO;234;443;209;209;0;0,528216704288939;;110,75;2,11286681715576;-60.749126805983,2.8136437185815,0 -60.749065115176,2.8130697258522,0 -60.751189424715,2.8128658779671,0 -60.75112505169859,2.81077375493547,0 -60.7450954458339,2.81129946790238,0 -60.745181276522,2.8128122337868,0 -60.745221509657,2.8132843025735,0 -60.74526710721,2.8137563713601,0 -60.74524028512,2.8141372450402,0 -60.74758185359001,2.8138368376306,0 -60.749126805983,2.8136437185815,0;ATIVAS;SEM RESTRIÇÃO DE VENDAS
RR-114 (BT);0;RR;BOA VISTA;BT;BT;BAIXO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;114 (BT) Secundária;BAIXO;185;420;235;235;0;0,44047619047619;;105;1,76190476190476;-60.736543367348,2.8293165655292,0 -60.7373305956939,2.828942397371581,0 -60.737677941761,2.8286540599025,0 -60.737798641167,2.8286942930377,0 -60.73793006941,2.8286218733943,0 -60.73818890258001,2.8284636230625,0 -60.73834581180701,2.8284019322551,0 -60.73871059223001,2.8283844978966,0 -60.738654265841,2.8282316119827,0 -60.738369951685,2.8282182009376,0 -60.73821974798,2.8278936536468,0 -60.738206336936,2.8277407677329,0 -60.738225112399,2.8276093394912,0 -60.738158057174,2.8275530131019,0 -60.73811245962,2.8272311480201,0 -60.7378268043603,2.82673896266589,0 -60.7377034227461,2.82674298597943,0 -60.737184415291,2.8254582078614,0 -60.73692692322599,2.8246052653947,0 -60.73676062626701,2.8239883573213,0 -60.736760626271,2.8237469585099,0 -60.7364253501436,2.82374964071891,0 -60.7361812691229,2.82312870933198,0 -60.7360257010001,2.82316894246718,0 -60.7357306580091,2.82306433631559,0 -60.734899173214,2.8233285339036,0 -60.7350440125,2.823752322928,0 -60.73469264312,2.823870340124699,0 -60.734893808796,2.824283400313,0 -60.735017190411,2.8245543034235,0 -60.735001097157,2.8248144776979,0 -60.734960864021,2.8248734862963,0 -60.735092292263,2.8249137194315,0 -60.735094303919,2.825016313926401,0 -60.73510000361401,2.8250806869428,0 -60.735102685823,2.8250967801968,0 -60.735118779078,2.825155118243,0 -60.734807642832,2.8251202495258,0 -60.734590383902,2.825141707198001,0 -60.735011490716,2.8260107429188,0 -60.735054406061,2.8263379724186,0 -60.73520460976599,2.8266222865742,0 -60.735338720216,2.826595464484,0 -60.73538699998101,2.827046075598501,0 -60.735955628292,2.8279687554996,0 -60.73595965160601,2.8282906205813,0 -60.736543367348,2.8293165655292,0;ATIVAS;SEM RESTRIÇÃO DE VENDAS
RR-145 (BT);0;RR;BOA VISTA;BT;BT;BAIXO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;145 (BT) Secundária;BAIXO;174;454;280;280;0;0,383259911894273;;113,5;1,53303964757709;-60.75705511828399,2.8184072217237,0 -60.75646771451,2.8183777174245,0 -60.756446256838,2.8188739260923,0 -60.756609871588,2.8189061126005,0 -60.756599142752,2.8192547997724,0 -60.756459667883,2.8193299016248,0 -60.756416752539,2.8202686747801,0 -60.75657768508,2.8205905398619,0 -60.756561591826,2.8207246503126,0 -60.756379201613,2.8209070405256,0 -60.756314828597,2.8223715266479,0 -60.758449866973,2.822800680090201,0 -60.75864298602199,2.8252468547118,0 -60.760466888152,2.8253326854003,0 -60.7608491029372,2.82194103210095,0 -60.7610596563453,2.81852792112948,0 -60.75705511828399,2.8184072217237,0;ATIVAS;SEM RESTRIÇÃO DE VENDAS
RR-109 (BT);0;RR;BOA VISTA;BT;BT;BAIXO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;109 (BT) Secundária;BAIXO;256;489;233;233;0;0,523517382413088;;122,25;2,09406952965235;-60.735926393168,2.833229893890969,0 -60.7364521061346,2.83337741538675,0 -60.737575951712,2.832983130661599,0 -60.7384986316133,2.834892863480181,0 -60.7390162979532,2.834680968968,0 -60.7395715152194,2.83574580594691,0 -60.74030644048941,2.83536225005781,0 -60.74052638162851,2.835037702767039,0 -60.7407221828865,2.83474668308888,0 -60.7405102883743,2.83430009528785,0 -60.7406792675415,2.83420353576327,0 -60.740392271177,2.8337556068578,0 -60.740145507948,2.8329777662435,0 -60.740459326403,2.83269881650588,0 -60.7404016589088,2.83251910850185,0 -60.7403138165634,2.83246144100801,0 -60.7402725775997,2.83236555203572,0 -60.7403941151956,2.83227200999633,0 -60.7402832226166,2.83174244135395,0 -60.74009991039419,2.83138453408852,0 -60.7398699109714,2.83134027763983,0 -60.739575203256,2.831412026731,0 -60.7394654003245,2.83114212944889,0 -60.73868772734829,2.83150255128528,0 -60.7385100310013,2.83114313527733,0 -60.7381142375336,2.83123969480188,0 -60.7378050291257,2.83117800399455,0 -60.7376517660262,2.83123835369738,0 -60.7375065495537,2.83121823712978,0 -60.7372610436099,2.83128797456417,0 -60.7371731593551,2.83115118190441,0 -60.7369816957319,2.83124908253346,0 -60.7368953516519,2.83120683774147,0 -60.7367241041314,2.83129836812411,0 -60.73664271061291,2.83116995736752,0 -60.7362751641589,2.83132418438588,0 -60.73617308297379,2.83119458575645,0 -60.73583764960439,2.83104621166392,0 -60.73564421607019,2.83112765494996,0 -60.7355859196063,2.83102366172505,0 -60.7355222587243,2.83101622802467,0 -60.7352668198977,2.8311174237894,0 -60.7354145077219,2.83209083515947,0 -60.7357420698785,2.83213865391706,0 -60.7358607523887,2.83233085095679,0 -60.73575479465531,2.83262941434776,0 -60.7357681847456,2.832920769302,0 -60.7359398251678,2.8331316579858,0 -60.735926393168,2.833229893890969,0;ATIVAS;SEM RESTRIÇÃO DE VENDAS
RR-188 (BT);0;RR;BOA VISTA;BT;BT;BAIXO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;188 (BT) Secundária;BAIXO;63;250;187;187;0;0,252;;62,5;1,008;-60.745279908878,2.84370643737,0 -60.745388538343,2.8437949502674,0 -60.745751977664,2.8433711612431,0 -60.746111393672,2.8433899367062,0 -60.7465070195021,2.8433416569439,0 -60.7469033158844,2.84320419373187,0 -60.7468034035989,2.84260404946479,0 -60.74649494956211,2.8413474345413,0 -60.7461060292548,2.8413139069286,0 -60.7458431727709,2.840959855338701,0 -60.74558031628779,2.83974749686396,0 -60.745376468403,2.838857003470999,0 -60.742565513355,2.8394685471264,0 -60.742973209125,2.8416357720105,0 -60.742812276584,2.8418396198957,0 -60.742983937961,2.8420220101087,0 -60.743434549076,2.8422902310102,0 -60.745279908878,2.84370643737,0;ATIVAS;SEM RESTRIÇÃO DE VENDAS
RR-55 (CE);0;RR;BOA VISTA;CE;CE;MEDIO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;55 (CE) Secundária;MEDIO;232;478;246;246;0;0,485355648535565;;119,5;1,94142259414226;-60.6691985378954,2.84884958964787,0 -60.6689705501289,2.848498220266889,0 -60.6688947777242,2.84812874597508,0 -60.6685185979098,2.84748032194573,0 -60.6681799690217,2.84694455069499,0 -60.6683831463545,2.84681647521453,0 -60.6683328549351,2.84635580581623,0 -60.6677836726389,2.84625455242592,0 -60.6679137597754,2.84557461244066,0 -60.6674497376143,2.84462242824041,0 -60.667202974382,2.8438338587901,0 -60.663104559007,2.846011812510199,0 -60.66336741548999,2.8464946101328,0 -60.663600767675,2.8469291279934,0 -60.663901175085,2.8474333832882,0 -60.66430618864599,2.8471973488949,0 -60.664649511401,2.8469988654278,0 -60.664847994868,2.8473260949276,0 -60.665043796126,2.8474119256161,0 -60.665223504129,2.8476855109357,0 -60.665282512727,2.8477847526693,0 -60.665129626814,2.8478893588208,0 -60.665379072252,2.8482353637838,0 -60.665451491895,2.8483560631895,0 -60.66569020849699,2.8484445760869,0 -60.66579481464899,2.848643059554099,0 -60.665726418319,2.84868999821183,0 -60.6659363011744,2.84898705286021,0 -60.6660871754314,2.84904270869725,0 -60.6656794796645,2.85070299607732,0 -60.6691985378954,2.84884958964787,0;ATIVAS;SEM RESTRIÇÃO DE VENDAS
RR-86 (BT);0;RR;BOA VISTA;BT;BT;MEDIO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;86 (BT) Secundária;MEDIO;198;418;220;220;0;0,473684210526316;;104,5;1,89473684210526;-60.720459859936,2.82861898338734,0 -60.72035257157501,2.8286002079242,0 -60.719805400936,2.8284500042194,0 -60.719344060986,2.8283695379489,0 -60.71883980569099,2.8283266226047,0 -60.718786161511,2.828380266785,0 -60.718716424076,2.8285680214161,0 -60.718142431347,2.8284339109653,0 -60.717133920757,2.8282407919162,0 -60.71680669125801,2.8281871477359,0 -60.716774504749,2.8282461563343,0 -60.716747682659,2.8287879625553,0 -60.71674231824101,2.8295228878254,0 -60.716742318242,2.8297911087268,0 -60.71673158940601,2.8300700584644,0 -60.716624301045,2.8305582205051,0 -60.716570656865,2.8308318058246,0 -60.717514794438,2.8310517469638,0 -60.718094151585,2.831223408340799,0 -60.718045871823,2.8315399090045,0 -60.718421381085,2.831631104111,0 -60.71899000939601,2.8317437568897,0 -60.71933333215,2.8318403164142,0 -60.719376247496,2.8319797912832,0 -60.719859045119,2.8320012489553,0 -60.719998519988,2.8321085373159,0 -60.720331113906,2.8320870796438,0 -60.7211733275364,2.83218363916824,0 -60.7212859803093,2.83048848307117,0 -60.7214844637771,2.82883221900436,0 -60.7211123072764,2.82877002528281,0 -60.7211156600377,2.828573721110521,0 -60.7207361274623,2.82852443551984,0 -60.7204866820243,2.82847414410075,0 -60.720459859936,2.82861898338734,0;ATIVAS;SEM RESTRIÇÃO DE VENDAS
RR-71 (CE);0;RR;BOA VISTA;CE;CE;MEDIO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;71 (CE) Secundária;MEDIO;195;406;211;211;0;0,480295566502463;;101,5;1,92118226600985;-60.67444518209501,2.8373919517635,0 -60.674488097439,2.8374670536159,0 -60.674150139103,2.8378640205502,0 -60.674606114636,2.8382985384106,0 -60.674708038578,2.8382127077221,0 -60.67472949625,2.8381751567959,0 -60.67505672575,2.838556030476,0 -60.6740723550411,2.83916220971333,0 -60.675180107365,2.8390012771725,0 -60.674965530644,2.8391461164593,0 -60.674697309742,2.8392909557461,0 -60.674944072971,2.8395645410656,0 -60.677068382511,2.8384433776974,0 -60.679536014804,2.8370486290098,0 -60.679342895755,2.836726763928,0 -60.679348260173,2.8365443737149,0 -60.679423362025,2.8360025674939,0 -60.679203420886,2.835895279133299,0 -60.678913742312,2.8351925403714,0 -60.678709894427,2.8348116666912,0 -60.678967386492,2.8346721918224,0 -60.67892447114801,2.8345649034618,0 -60.678613334902,2.8345863611339,0 -60.678430944689,2.834060648167,0 -60.678377300509,2.8339748174785,0 -60.678098350771,2.834114292347301,0 -60.67798033357399,2.8342644960521,0 -60.678044706591,2.8345005304454,0 -60.677776485689,2.8345327169536,0 -60.677626281985,2.8343074113964,0 -60.67742243409899,2.8343717844127,0 -60.67725077272199,2.8345005304454,0 -60.677218586214,2.8345756322978,0 -60.677025467165,2.834693649494501,0 -60.676714330919,2.8346292764781,0 -60.67638173700201,2.834779480183,0 -60.676016956576,2.834961870396,0 -60.67569509149399,2.834961870396,0 -60.674847513445,2.8351228029369,0 -60.67451491952701,2.8351871759532,0 -60.674321800478,2.8351871759532,0 -60.674332529314,2.8348974973796,0 -60.67443981767501,2.8346292764781,0 -60.674300342806,2.833878257954,0 -60.674139410265,2.8335993082164,0 -60.67399993539599,2.8335993082164,0 -60.673678070315,2.8335778505443,0 -60.67368879915101,2.833706596577,0 -60.673763901003,2.833878257954,0 -60.673699527987,2.8340070039867,0 -60.67358151079,2.8343395979045,0 -60.67358151079,2.8348331243633,0 -60.673549324282,2.8355412275432,0 -60.673849731692,2.8355304987071,0 -60.673946291216,2.8357987196086,0 -60.67405626178561,2.83598379203065,0 -60.67415013910099,2.8367857725261,0 -60.673538595446,2.8367535860179,0 -60.674144774685,2.8371773750424,0 -60.67444518209501,2.8373919517635,0;ATIVAS;SEM RESTRIÇÃO DE VENDAS
RR-19 (BT);0;RR;BOA VISTA;BT;BT;MEDIO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;19 (BT) Secundária;MEDIO;251;487;236;236;0;0,515400410677618;;121,75;2,06160164271047;-60.718384500659,2.8271498033993,0 -60.717408176578,2.8270639727108,0 -60.716946836627,2.8269352266781,0 -60.716764446414,2.8270210573666,0 -60.716528412021,2.8270425150387,0 -60.716131445086,2.8269674131863,0 -60.716002699054,2.8270532438747,0 -60.71591686836499,2.8270210573666,0 -60.715852495349,2.827707702874401,0 -60.715852495349,2.827825720071,0 -60.71589541069301,2.827975923775901,0 -60.718717094577,2.8285230944149,0 -60.718802925265,2.8282977888576,0 -60.719393011249,2.8283514330379,0 -60.720444437182,2.8285874674313,0 -60.720583912051,2.8274394819729,0 -60.720659013904,2.8271819899074,0 -60.72063755623199,2.826559717416,0 -60.72071265808399,2.825658495187,0 -60.72074484459201,2.8252400705807,0 -60.720594640887,2.8250254938595,0 -60.72062682739499,2.8248216459743,0 -60.720787759936,2.8246607134334,0 -60.720648285063,2.824360306024,0 -60.72079848876799,2.8242422888273,0 -60.720841404112,2.824006254434,0 -60.720852132948,2.8235878298277,0 -60.720841404112,2.822750980615,0 -60.72021913162099,2.822686607598699,0 -60.719779249342,2.8226436922544,0 -60.719789978174,2.8223003695007,0 -60.71984362235399,2.8220750639434,0 -60.719704147486,2.8220321485992,0 -60.719564672617,2.822182352303999,0 -60.719242807535,2.822182352303999,0 -60.719146248011,2.822182352303999,0 -60.718813654093,2.8221608946319,0 -60.718663450388,2.8221179792877,0 -60.71853470435499,2.8221179792877,0 -60.718545433191,2.822289640664601,0 -60.71856689086301,2.8224291155334,0 -60.71856689086301,2.8225149462219,0 -60.718609806208,2.8226651499267,0 -60.718609806208,2.8231264898773,0 -60.718663450388,2.8238131353851,0 -60.718620535044,2.8245319674011,0 -60.718513246683,2.8246392557617,0 -60.71839522948601,2.8250362226959,0 -60.71840595831801,2.8252615282533,0 -60.718384500646,2.8254868338106,0 -60.71840595831801,2.825572664499,0 -60.718352314138,2.8266026327607,0 -60.718427415991,2.826624090432901,0 -60.71841668715499,2.8267635653016,0 -60.718395229482,2.8269030401704,0 -60.718384500659,2.8271498033993,0;ATIVAS;SEM RESTRIÇÃO DE VENDAS
RR-86 (CE);0;RR;BOA VISTA;CE;CE;ALTO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;86 (CE) Secundária;ALTO;232;485;253;253;0;0,478350515463918;;121,25;1,91340206185567;-60.692544728493,2.8292173147116,0 -60.692347586129,2.8289826214224,0 -60.692301988575,2.8289249539286,0 -60.69212496278,2.8282919526011,0 -60.691682398292,2.828090786925,0 -60.69115132090699,2.827921807757,0 -60.690588057014,2.827747464171,0 -60.689576864216,2.827371954908899,0 -60.687790513011,2.8267148137002,0 -60.687447190257,2.8285655379205,0 -60.68717896935501,2.8285226225763,0 -60.68743377921101,2.826414406290501,0 -60.6851378082938,2.82552927731554,0 -60.6857332586956,2.82363831996001,0 -60.684750229095,2.82339155673114,0 -60.68425402042699,2.825207412234199,0 -60.68742036816929,2.82641910015666,0 -60.6871627221655,2.82851587568113,0 -60.6864373385654,2.83019229768837,0 -60.6848467886196,2.82952576874816,0 -60.6833098828543,2.8281283378514,0 -60.682765394424,2.82872915267072,0 -60.6849808990708,2.83073812722296,0 -60.6846134364359,2.83114850520228,0 -60.68603232500499,2.8323340415869,0 -60.686729699348,2.8330099582587,0 -60.69229796526301,2.8299093246374,0 -60.694073587632,2.8289061784659,0 -60.69345131514,2.8287237882529,0 -60.692544728493,2.8292173147116,0;ATIVAS;SEM RESTRIÇÃO DE VENDAS
