name;aging;uf;city;locality;station;cell_classification;cell_sales_status;survey_sales_status;cell;majority_group;hc;hp;hp_viable;hp_viable_total;blocked_hp_sale;ocup;cod_city_ibge;hc_expected;achievement;coordinates;cell_status;cell_status_sales
TO-98 (TQT);0;TO;PALMAS;TQT;TQT;MEDIO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;98 (TQT) Secundária;MEDIO;68;269;201;201;0;0,252;;67,25;1,011;-48.29722136259049,-10.3285843133911,0 -48.29708255827391,-10.3298429399712,0 -48.2977728080001,-10.3297994378938,0 -48.2978210039433,-10.3302484564467,0 -48.2970545836721,-10.3302843938564,0 -48.29326778650249,-10.3291475772848,0 -48.2934177857705,-10.3286475434865,0 -48.2936026537558,-10.3287040680588,0 -48.29373233201951,-10.32822099625,0 -48.2935656496373,-10.3281688439763,0 -48.29360415624469,-10.3280362254322,0 -48.29382466764181,-10.3281062644708,0 -48.2937292486331,-10.3284381204926,0 -48.2943149101254,-10.3286445158991,0 -48.2943481213783,-10.3285577124883,0 -48.2940849485351,-10.3284467691962,0 -48.2941186515534,-10.3283652060132,0 -48.2947973849507,-10.3285962317779,0 -48.2949469410226,-10.3282654872403,0 -48.2945850025856,-10.3281283535747,0 -48.29473277553839,-10.3277200029682,0 -48.2944516465062,-10.3276020172036,0 -48.29447813332009,-10.3275377070516,0 -48.2947762147516,-10.3276433949925,0 -48.29488654155211,-10.3273521159993,0 -48.2957723829888,-10.3276654158237,0 -48.295823701191,-10.3275256816398,0 -48.2960735028602,-10.3276058885951,0 -48.2960205711417,-10.3277555736697,0 -48.29708557575859,-10.3281236439927,0 -48.29708121716909,-10.3285467624648,0 -48.29722136259049,-10.3285843133911,0;ATIVAS;Sem restrição de vendas
TO-137 (TQT);0;TO;PALMAS;TQT;TQT;BAIXO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;137 (TQT) Secundária;BAIXO;26;163;137;137;0;0,159;;40,75;0,638;-48.2874514162571,-10.3341042995437,0 -48.2875010371239,-10.3356948494892,0 -48.286004364493,-10.3356680273999,0 -48.2844486832643,-10.3349223732931,0 -48.28445807099611,-10.3341606259326,0 -48.2846847176579,-10.3341629728656,0 -48.2846847176579,-10.3340499848107,0 -48.2864985615043,-10.3340578637998,0 -48.2864938676386,-10.3341032937151,0 -48.2874514162571,-10.3341042995437,0;ATIVAS;Sem restrição de vendas
TO-76 (TQT);0;TO;PALMAS;TQT;TQT;BAIXO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;76 (TQT) Secundária;BAIXO;23;184;161;161;0;0,125;;46;0,5;-48.29106938093669,-10.3478506207435,0 -48.2906212843933,-10.3477641195028,0 -48.2903224276357,-10.348911602047,0 -48.29068122547839,-10.3488730872019,0 -48.29062133154149,-10.3492064145363,0 -48.29021386365421,-10.3492500318649,0 -48.2899820804575,-10.350275337693,0 -48.2872730493516,-10.3484635055036,0 -48.2875318825219,-10.348128899929,0 -48.28780882060279,-10.3483585640758,0 -48.2896199822402,-10.3460374474495,0 -48.2905131578422,-10.3467012941807,0 -48.2908752560591,-10.3456143289774,0 -48.2913828641152,-10.3456807974695,0 -48.29143047332521,-10.3455165959864,0 -48.29170942306281,-10.3454805538027,0 -48.2914658449567,-10.3458582423597,0 -48.29106938093669,-10.3478506207435,0;ATIVAS;Sem restrição de vendas
TO-101 (GUR);0;TO;GURUPI;GUR;GUR;ALTO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;101 (GUR) Secundária;ALTO;23;235;212;212;0;0,097;;58,75;0,391;-49.06454637640441,-11.735837459567,0 -49.0641561149927,-11.7363081872492,0 -49.0634244051511,-11.7374167626101,0 -49.063549742865,-11.7375117929484,0 -49.0634907241649,-11.7375863108362,0 -49.06334698690991,-11.737488059536,0 -49.0625050267514,-11.7378737381688,0 -49.062640488784,-11.7382023192505,0 -49.0624111703906,-11.738300230357,0 -49.0619754790638,-11.7387811839611,0 -49.0611047491643,-11.738041211751,0 -49.0596117467734,-11.7368694038896,0 -49.0596683305336,-11.7367903301659,0 -49.05958456993099,-11.7367276770495,0 -49.0595231039808,-11.7368106925509,0 -49.0586428343635,-11.7361278086934,0 -49.0596312283848,-11.7348765581881,0 -49.0591900050018,-11.734554022554,0 -49.0605636221602,-11.7329481268756,0 -49.062698334393,-11.7344608157907,0 -49.06255081289719,-11.7346639931235,0 -49.062867313561,-11.7349147796662,0 -49.06302824610189,-11.7347203195125,0 -49.06454637640441,-11.735837459567,0;ATIVAS;Sem restrição de vendas
TO-135 (GUR);0;TO;GURUPI;GUR;GUR;MEDIO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;135 (GUR) Secundária;MEDIO;15;245;230;230;0;0,061;;61,25;0,244;-49.0525907503331,-11.7362745023045,0 -49.0529850350702,-11.7357420837967,0 -49.05367033947361,-11.7362275636285,0 -49.05389564502921,-11.7359566605214,0 -49.0536066370068,-11.7357273316521,0 -49.0541008340174,-11.7351144468942,0 -49.0557071419389,-11.7363677090588,0 -49.0558181183351,-11.7362255519837,0 -49.05674616265409,-11.7368939249424,0 -49.0566576497564,-11.7370084217395,0 -49.0570921676164,-11.7373205638134,0 -49.0562286639508,-11.7383689722639,0 -49.0557195471495,-11.7382365381994,0 -49.0555843470512,-11.7383268951154,0 -49.0546900818018,-11.7378150961076,0 -49.0525907503331,-11.7362745023045,0;ATIVAS;Sem restrição de vendas
TO-59 (PXC);0;TO;PORTO NACIONAL;PXC;PXC;MEDIO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;59 (PXC) Secundária;MEDIO;24;194;170;170;0;0,123;;48,5;0,494;-48.4046331048037,-10.705501735207,0 -48.4070537984359,-10.7092018425416,0 -48.4059943258743,-10.7099045813037,0 -48.4054444730266,-10.7090704143003,0 -48.4049496054635,-10.7093885913449,0 -48.4050595760333,-10.7095498591622,0 -48.40483158826719,-10.7097020745242,0 -48.4045759611753,-10.7093232334556,0 -48.4044718788927,-10.7093950035015,0 -48.40274952352049,-10.7067979127132,0 -48.40384453535259,-10.7061394304,0 -48.4037908911727,-10.7060566171968,0 -48.4046331048037,-10.705501735207,0;ATIVAS;Sem restrição de vendas
TO-134 (GUR);0;TO;GURUPI;GUR;GUR;MEDIO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;134 (GUR) Secundária;MEDIO;15;206;191;191;0;0,072;;51,5;0,291;-49.0570908822374,-11.7373126040926,0 -49.05666432971021,-11.7370094026346,0 -49.0567528019606,-11.7368933411752,0 -49.055818011472,-11.7362180391362,0 -49.0557059638301,-11.7363605969054,0 -49.0550162879082,-11.7358232270822,0 -49.05384387581811,-11.7349076583325,0 -49.0549778094979,-11.7334811801113,0 -49.0581729909873,-11.7358482295669,0 -49.0570908822374,-11.7373126040926,0;ATIVAS;Sem restrição de vendas
TO-89 (GUR);0;TO;GURUPI;GUR;GUR;MEDIO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;89 (GUR) Secundária;MEDIO;19;212;193;193;0;0,089;;53;0,358;-49.06223010725471,-11.742063077849,0 -49.06330030865121,-11.7446447040268,0 -49.0629717380465,-11.7447761322689,0 -49.06319905526049,-11.745345431132,0 -49.06303443468231,-11.7454041044541,0 -49.062867131895,-11.7450014378255,0 -49.06173758662371,-11.7454285796103,0 -49.0615514874185,-11.745019752283,0 -49.0609709253727,-11.7452333022211,0 -49.0610649388941,-11.7454616043087,0 -49.0599743694725,-11.7458423103507,0 -49.0598080725138,-11.7455482731876,0 -49.0599542529054,-11.7454822237906,0 -49.0590181619598,-11.7437649394691,0 -49.05962836451059,-11.7435399691879,0 -49.05951973504531,-11.7433163400113,0 -49.0605738431878,-11.7429710056007,0 -49.0604826480812,-11.7427349712073,0 -49.06223010725471,-11.742063077849,0;ATIVAS;Sem restrição de vendas
TO-79 (GUR);0;TO;GURUPI;GUR;GUR;BAIXO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;79 (GUR) Secundária;BAIXO;13;118;105;105;0;0,110;;29,5;0,440;-49.06191026794501,-11.7474349960626,0 -49.06230019408021,-11.7483348771871,0 -49.0624094102785,-11.7482850886822,0 -49.0627332031979,-11.7488683015049,0 -49.06059682371791,-11.7499807476938,0 -49.0597995370884,-11.7486396431865,0 -49.060619989203,-11.748177863186,0 -49.06059219271659,-11.7481318255828,0 -49.0611722832803,-11.7477996926697,0 -49.061201913308,-11.7478408478142,0 -49.06191026794501,-11.7474349960626,0;ATIVAS;Sem restrição de vendas
TO-91 (GUR);0;TO;GURUPI;GUR;GUR;MEDIO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;91 (GUR) Secundária;MEDIO;3;152;149;149;0;0,019;;38;0,078;-49.07063230874559,-11.7426656931296,0 -49.0705101005973,-11.7428036592558,0 -49.0705072507502,-11.7428128793493,0 -49.0677207708597,-11.7454826831476,0 -49.06750078781099,-11.7452563717619,0 -49.0679245349258,-11.7448181658641,0 -49.06758112835281,-11.7444835602895,0 -49.06746294351811,-11.7445921897546,0 -49.06734459104531,-11.7444714903489,0 -49.0674458444356,-11.7443749308244,0 -49.06640246512869,-11.743322163786,0 -49.0669600293277,-11.7428765818133,0 -49.0676827170191,-11.7421548999502,0 -49.0675363689898,-11.7420165985479,0 -49.0676247142492,-11.7419426701619,0 -49.06776678750791,-11.7420679796143,0 -49.0681851702048,-11.741656553897,0 -49.06854722651239,-11.7413282766592,0 -49.06887026506061,-11.7411839402866,0 -49.0694665536523,-11.7416430171233,0 -49.0695533901692,-11.7415289394212,0 -49.0696278214694,-11.7415797337544,0 -49.069539308572,-11.7416987567795,0 -49.07063230874559,-11.7426656931296,0;ATIVAS;Sem restrição de vendas
TO-92 (GUR);0;TO;GURUPI;GUR;GUR;MEDIO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;92 (GUR) Secundária;MEDIO;7;165;158;158;0;0,042;;41,25;0,169;-49.068213626764,-11.741573363506,0 -49.0681267902467,-11.7414888739228,0 -49.067012500038,-11.7420065402644,0 -49.06673841180221,-11.7418000101735,0 -49.0667075663986,-11.7426382004903,0 -49.06677680091899,-11.7427136376187,0 -49.0665070712749,-11.7429319023771,0 -49.06483538450661,-11.7416350543183,0 -49.0649715066143,-11.7414352297465,0 -49.0648957342099,-11.7413762211479,0 -49.0649435110579,-11.7413222416914,0 -49.0643740445565,-11.7409148811974,0 -49.0649939701149,-11.7404977976957,0 -49.0654159151205,-11.7402222007195,0 -49.0656125545689,-11.7401263117472,0 -49.0665305406055,-11.7395214736116,0 -49.0688117593726,-11.7411737143648,0 -49.0685408562623,-11.7413279413827,0 -49.068213626764,-11.741573363506,0;ATIVAS;Sem restrição de vendas
TO-137 (GUR);0;TO;GURUPI;GUR;GUR;MEDIO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;137 (GUR) Secundária;MEDIO;21;246;225;225;0;0,085;;61,5;0,341;-49.0543590645146,-11.7402599410023,0 -49.05392555248401,-11.7417904765251,0 -49.0532791401115,-11.741605404103,0 -49.0533394898138,-11.7413935095915,0 -49.052001067515,-11.7410032481797,0 -49.05228068780531,-11.7400745333079,0 -49.0517650331224,-11.7399182946325,0 -49.0509617115217,-11.7408476800569,0 -49.0501506785709,-11.7401278422123,0 -49.05006920647221,-11.7402032793407,0 -49.0491793836317,-11.7395085872056,0 -49.0493922839723,-11.739245730722,0 -49.0493282462321,-11.7391847104669,0 -49.0499293963277,-11.7385423214079,0 -49.0503026356261,-11.7388571365578,0 -49.0509027091689,-11.7382501626497,0 -49.0512212277343,-11.737953980578,0 -49.0537103052092,-11.7400691688862,0 -49.0543590645146,-11.7402599410023,0;ATIVAS;Sem restrição de vendas
TO-105 (GUR);0;TO;GURUPI;GUR;GUR;ALTO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;105 (GUR) Secundária;ALTO;41;189;148;148;0;0,216;;47,25;0,867;-49.0679028462311,-11.7356295484522,0 -49.0620053391546,-11.7311562943691,0 -49.062709754297,-11.7302946347228,0 -49.06474337164519,-11.7318008627226,0 -49.0649707726784,-11.7315025507888,0 -49.0649017896154,-11.7314577076068,0 -49.0650053899389,-11.731305156969,0 -49.0651220660324,-11.7313681888807,0 -49.0647847782493,-11.7318127650247,0 -49.0686733107715,-11.7346833992224,0 -49.0679028462311,-11.7356295484522,0;ATIVAS;Sem restrição de vendas
TO-100 (GUR);0;TO;GURUPI;GUR;GUR;ALTO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;100 (GUR) Secundária;ALTO;22;233;211;211;0;0,094;;58,25;0,377;-49.0660202503816,-11.7369639873119,0 -49.0659599006789,-11.7370384186116,0 -49.0676161647457,-11.7382226138907,0 -49.06628143048471,-11.7393672465878,0 -49.06613005331339,-11.7394835874037,0 -49.065616577925,-11.7397367208794,0 -49.0653450042623,-11.7395181208445,0 -49.0649316087978,-11.7400150000645,0 -49.0640556999164,-11.740449853201,0 -49.06382159336081,-11.739908214618,0 -49.06323879963541,-11.7401350289193,0 -49.0625427663956,-11.7395878582802,0 -49.0627036989361,-11.7394011094777,0 -49.0619768202928,-11.7387838661283,0 -49.0624113661724,-11.7383041647592,0 -49.062642703799,-11.7382027617845,0 -49.0625074576275,-11.7378747020462,0 -49.0633469261845,-11.7374910413835,0 -49.0634906758239,-11.7375889420127,0 -49.0635548392926,-11.7375108226752,0 -49.0634286706951,-11.7374161071693,0 -49.0641593107171,-11.7363109532362,0 -49.0645392519104,-11.7358515411234,0 -49.0660202503816,-11.7369639873119,0;ATIVAS;Sem restrição de vendas
TO-102 (GUR);0;TO;GURUPI;GUR;GUR;ALTO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;102 (GUR) Secundária;ALTO;25;196;171;171;0;0,127;;49;0,510;-49.0684243819071,-11.7372691654678,0 -49.0678698351936,-11.7379923560743,0 -49.0676190486511,-11.7382206791176,0 -49.0659638323223,-11.7370371124803,0 -49.0660248316225,-11.7369628697729,0 -49.06302543043701,-11.7347120144499,0 -49.0628668448288,-11.7349054687751,0 -49.0625590613443,-11.7346633994114,0 -49.0627059122879,-11.7344602220784,0 -49.0605668505984,-11.7329467856417,0 -49.0612046296107,-11.7321202356925,0 -49.06133815332821,-11.731964237997,0 -49.0617152551519,-11.7322512238842,0 -49.0615988305168,-11.7324094637386,0 -49.0671359157519,-11.7364729684865,0 -49.0672354927614,-11.7363503412428,0 -49.0684243819071,-11.7372691654678,0;ATIVAS;Sem restrição de vendas
TO-175 (GUR);0;TO;GURUPI;GUR;GUR;MEDIO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;175 (GUR) Secundária;MEDIO;8;132;124;124;0;0,060;;33;0,242;-49.07410903253389,-11.742001820444,0 -49.0743010009493,-11.7418436081284,0 -49.0750962759223,-11.7423140005342,0 -49.0759532417027,-11.7429225267042,0 -49.07427848694289,-11.7445636542832,0 -49.0748004613663,-11.7451174813828,0 -49.0737147362551,-11.7461842318948,0 -49.073309681926,-11.7457753841227,0 -49.0736176990694,-11.7454878879103,0 -49.07374153765871,-11.7456103004931,0 -49.0740390492817,-11.7453169706786,0 -49.07317648481951,-11.7444684849256,0 -49.0736577108353,-11.7439635905108,0 -49.0733578139973,-11.7436827607544,0 -49.0737879443822,-11.7431914452951,0 -49.0729632650492,-11.742384367422,0 -49.0732039512411,-11.7421665739269,0 -49.0733474009586,-11.7422968882889,0 -49.0738460857812,-11.7418556967406,0 -49.07410903253389,-11.742001820444,0;ATIVAS;Sem restrição de vendas
TO-80 (GUR);0;TO;GURUPI;GUR;GUR;BAIXO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;80 (GUR) Secundária;BAIXO;19;236;217;217;0;0,080;;59;0,322;-49.0705898851389,-11.7492179891495,0 -49.07180157306239,-11.7480203828244,0 -49.07270145418681,-11.7489477565916,0 -49.073339819932,-11.7500085702572,0 -49.073660343909,-11.7508346906338,0 -49.0739533752439,-11.7507388016612,0 -49.07400903108099,-11.7508990636495,0 -49.074343636656,-11.7508139035136,0 -49.0744234323741,-11.7511250397593,0 -49.0745106041665,-11.7520577779438,0 -49.07451865079371,-11.7530300787118,0 -49.0744757354495,-11.7536899021294,0 -49.07206577065001,-11.7533693781525,0 -49.0721328258758,-11.7529227903515,0 -49.0721492544056,-11.7528269013791,0 -49.0721495896814,-11.7523528209357,0 -49.0721081830796,-11.7518629825143,0 -49.0720292255515,-11.751383872929,0 -49.0719198417151,-11.7510687133696,0 -49.0717782713705,-11.7507562360193,0 -49.0716313366078,-11.7504799684906,0 -49.071457579755,-11.750203700962,0 -49.0713734254473,-11.7500437742497,0 -49.0705898851389,-11.7492179891495,0;ATIVAS;Sem restrição de vendas
TO-142 (GUR);0;TO;GURUPI;GUR;GUR;BAIXO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;142 (GUR) Secundária;BAIXO;16;241;225;225;0;0,066;;60,25;0,265;-49.0508200575014,-11.7352355727444,0 -49.048961658006,-11.7373141019402,0 -49.04880183760319,-11.7371913706761,0 -49.0487102037878,-11.7372938891701,0 -49.04818881045179,-11.7368220993763,0 -49.0474626023615,-11.7376589485892,0 -49.0470926860048,-11.737310492793,0 -49.047036138583,-11.737366599594,0 -49.0469219236675,-11.7372470217047,0 -49.0469821516717,-11.737187550355,0 -49.0465664092746,-11.7367260427664,0 -49.0464842666235,-11.7367685390155,0 -49.04643095771929,-11.7367064291132,0 -49.05013207088361,-11.7347018131531,0 -49.0505618948809,-11.73516248255,0 -49.05063129704061,-11.735074304928,0 -49.0508200575014,-11.7352355727444,0;ATIVAS;Sem restrição de vendas
TO-87 (GUR);0;TO;GURUPI;GUR;GUR;MEDIO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;87 (GUR) Secundária;MEDIO;14;173;159;159;0;0,080;;43,25;0,323;-49.0737852452345,-11.7431907356202,0 -49.0733547612652,-11.7436840469886,0 -49.07365070185241,-11.743963819099,0 -49.0731729882102,-11.74446919188,0 -49.0740368591568,-11.7453164801526,0 -49.0737416102864,-11.7456083923886,0 -49.0736180227931,-11.7454859033319,0 -49.07330781589449,-11.7457720026034,0 -49.0708182703785,-11.7432597269769,0 -49.070905981404,-11.74316401743,0 -49.0705122796846,-11.742805838626,0 -49.0720397977185,-11.7410882190283,0 -49.0723730621886,-11.7413527518925,0 -49.0726707873893,-11.741028875154,0 -49.0742975471566,-11.7418402433811,0 -49.0741092896114,-11.7419993319034,0 -49.0738459302138,-11.7418526485979,0 -49.0733473746131,-11.7422955483614,0 -49.073204211707,-11.7421651259481,0 -49.0729591248582,-11.7423847318112,0 -49.0737852452345,-11.7431907356202,0;ATIVAS;Sem restrição de vendas
TO-99 (GUR);0;TO;GURUPI;GUR;GUR;MEDIO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;99 (GUR) Secundária;MEDIO;23;258;235;235;0;0,089;;64,5;0,356;-49.06269437098559,-11.7393998629567,0 -49.0625353837213,-11.7395898274249,0 -49.063239596363,-11.740141966108,0 -49.06344076203901,-11.740605988267,0 -49.0627098600831,-11.7415675601991,0 -49.06115503799921,-11.7403277719468,0 -49.06091181612361,-11.7406181839374,0 -49.06021798313341,-11.7399523884142,0 -49.0603766630378,-11.7397455544763,0 -49.0570953260514,-11.7373142472698,0 -49.0582131366579,-11.7358014813866,0 -49.05952474744659,-11.7368147779555,0 -49.0595844239517,-11.7367307053928,0 -49.05966555812901,-11.7367901310122,0 -49.0596065442397,-11.7368700902205,0 -49.06110217785039,-11.7380437814821,0 -49.06269437098559,-11.7393998629567,0;ATIVAS;Sem restrição de vendas
TO-143 (GUR);0;TO;GURUPI;GUR;GUR;MEDIO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;143 (GUR) Secundária;MEDIO;21;240;219;219;0;0,087;;60;0,35;-49.0540985005449,-11.7351113148206,0 -49.0536031300674,-11.7357288096271,0 -49.0538914675367,-11.7359574679456,0 -49.05367018529321,-11.736223006638,0 -49.0529828692328,-11.7357348445974,0 -49.0525892550597,-11.7362699452958,0 -49.0514573628574,-11.7354599181725,0 -49.0512929416652,-11.7356706150468,0 -49.0507824144978,-11.7352814201841,0 -49.0508241325587,-11.7352351657949,0 -49.0506308908468,-11.7350712939444,0 -49.0505616002898,-11.7351560016688,0 -49.0503865899999,-11.7349704631313,0 -49.0505400230823,-11.734842409478,0 -49.0506284481922,-11.7349154503083,0 -49.0507141033057,-11.7348147687396,0 -49.0508089705756,-11.7348789442946,0 -49.05086459466481,-11.7348121646986,0 -49.0506326254945,-11.7346638678768,0 -49.0512020500864,-11.7339896485404,0 -49.0512953406688,-11.7340605175317,0 -49.0514295349386,-11.7338799294279,0 -49.0512803370622,-11.7337751556383,0 -49.0516055549053,-11.7333537135466,0 -49.0540985005449,-11.7351113148206,0;ATIVAS;Sem restrição de vendas
TO-103 (GUR);0;TO;GURUPI;GUR;GUR;ALTO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;103 (GUR) Secundária;ALTO;27;223;196;196;0;0,121;;55,75;0,484;-49.06950175754239,-11.7359688878036,0 -49.0686447917622,-11.737115532156,0 -49.0685877948207,-11.7370712757066,0 -49.0684261917275,-11.7372657358595,0 -49.0672349556482,-11.7363440617872,0 -49.06713403753411,-11.7364644259167,0 -49.0616029872692,-11.7324085906133,0 -49.0617201662756,-11.7322508431973,0 -49.0613384544052,-11.7319589853305,0 -49.062001295308,-11.7311620339772,0 -49.0679031609649,-11.735634952786,0 -49.06835377207931,-11.7350877821468,0 -49.06950175754239,-11.7359688878036,0;ATIVAS;Sem restrição de vendas
TO-86 (GUR);0;TO;GURUPI;GUR;GUR;MEDIO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;86 (GUR) Secundária;MEDIO;15;242;227;227;0;0,061;;60,5;0,247;-49.0689552575739,-11.7443112280856,0 -49.07051362101129,-11.7428118732445,0 -49.0709017031281,-11.7431649190061,0 -49.0708136931448,-11.7432591315977,0 -49.0737067908432,-11.7461834099762,0 -49.07229259614031,-11.7475278672459,0 -49.0689552575739,-11.7443112280856,0;ATIVAS;Sem restrição de vendas
TO-172 (GUR);0;TO;GURUPI;GUR;GUR;MEDIO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;172 (GUR) Secundária;MEDIO;8;145;137;137;0;0,055;;36,25;0,220;-49.0705753118288,-11.7398017644486,0 -49.0719224513086,-11.7407720535573,0 -49.0718346089632,-11.7408880590972,0 -49.07203845684819,-11.7410838603553,0 -49.0707080811764,-11.7425778507765,0 -49.0696041426181,-11.7416143929168,0 -49.0696297493323,-11.7415793146521,0 -49.0695526522002,-11.7415251553252,0 -49.06953378727,-11.7415510944873,0 -49.0689673694341,-11.7411060304895,0 -49.0692420863105,-11.7409774101852,0 -49.0695798770084,-11.7412270232618,0 -49.0701897442831,-11.7404756694616,0 -49.0703486651673,-11.7405916750016,0 -49.07072015111581,-11.7401343583649,0 -49.0704633296026,-11.7399278282712,0 -49.0705753118288,-11.7398017644486,0;ATIVAS;Sem restrição de vendas
TO-248 (PMJ);0;TO;PALMAS;PMJ;PMJ;ALTO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;248 (PMJ) Secundária;ALTO;10;332;322;322;0;0,030;;83;0,120;-48.3558893203158,-10.2105188369308,0 -48.35469841951339,-10.2105295657675,0 -48.35470814252101,-10.2109577133814,0 -48.3542243390701,-10.2109553664486,0 -48.3542139455102,-10.2104863151471,0 -48.35384128609519,-10.2104905060987,0 -48.3538346643917,-10.2102766837488,0 -48.3503109961175,-10.2104055136005,0 -48.3503086491846,-10.2106633409422,0 -48.3499361574077,-10.2106583118002,0 -48.34995493287119,-10.2084293961081,0 -48.3503183721927,-10.2081947028197,0 -48.35198268288549,-10.2082054316562,0 -48.3519712834979,-10.2079613506353,0 -48.3524963259126,-10.2078936248576,0 -48.3524990081215,-10.2080679684436,0 -48.3539728819753,-10.208076685623,0 -48.3548814802789,-10.2077608555117,0 -48.35508599871599,-10.2084320783179,0 -48.3554266392611,-10.2083073555988,0 -48.3557163178352,-10.2087338268321,0 -48.35591614240669,-10.2097517251528,0 -48.3558893203158,-10.2105188369308,0;ATIVAS;Sem restrição de vendas
TO-136 (GUR);0;TO;GURUPI;GUR;GUR;MEDIO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;136 (GUR) Secundária;MEDIO;15;256;241;241;0;0,058;;64;0,234;-49.0555726962053,-11.7383240452786,0 -49.05537873896579,-11.7383789467442,0 -49.0550318958125,-11.7383346064763,0 -49.0550021819658,-11.7384748147616,0 -49.0548732263855,-11.7384500671925,0 -49.05489694717139,-11.7383080358432,0 -49.0544763432702,-11.738162106909,0 -49.054240979429,-11.7383133164421,0 -49.0540176855285,-11.7390334895625,0 -49.0545336754876,-11.7394827595725,0 -49.05456016230151,-11.7395578614249,0 -49.05436570214779,-11.7402579179776,0 -49.0537112431482,-11.7400647989284,0 -49.0512242418093,-11.737952686805,0 -49.0517264084784,-11.7374885371703,0 -49.0511943252654,-11.7370152949169,0 -49.0515668170424,-11.7365893265981,0 -49.0521099643678,-11.7370231739064,0 -49.05248413252521,-11.7365859738362,0 -49.0522122235858,-11.7363707265638,0 -49.0523889141054,-11.736132009961,0 -49.0546865614021,-11.7378179459651,0 -49.0555726962053,-11.7383240452786,0;ATIVAS;Sem restrição de vendas
TO-88 (GUR);0;TO;GURUPI;GUR;GUR;BAIXO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;88 (GUR) Secundária;BAIXO;15;204;189;189;0;0,073;;51;0,294;-49.06692717222199,-11.74583204068,0 -49.0658006444359,-11.7460767922528,0 -49.0657899156,-11.7460030315046,0 -49.0656068548346,-11.7460379002216,0 -49.0656155720139,-11.746107637656,0 -49.0645641460797,-11.7463031036378,0 -49.0642154589074,-11.7463865873932,0 -49.0639257803333,-11.7450233546606,0 -49.06434420493969,-11.7446478453983,0 -49.0662113576904,-11.7443256450404,0 -49.0671008452549,-11.7448724804034,0 -49.0675185993092,-11.7452312258593,0 -49.06692717222199,-11.74583204068,0;ATIVAS;Sem restrição de vendas
TO-93 (GUR);0;TO;GURUPI;GUR;GUR;MEDIO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;93 (GUR) Secundária;MEDIO;12;139;127;127;0;0,086;;34,75;0,345;-49.0665278582876,-11.7395127564845,0 -49.0682028978188,-11.7381019145419,0 -49.0705525129164,-11.739818193035,0 -49.0704586356016,-11.7399278283282,0 -49.0707167982192,-11.7401350289747,0 -49.07034732392751,-11.7405869811937,0 -49.07018907359551,-11.7404716462061,0 -49.0695795415945,-11.7412226647318,0 -49.0692422538108,-11.7409762367785,0 -49.0688198058909,-11.7411727085886,0 -49.0665278582876,-11.7395127564845,0;ATIVAS;Sem restrição de vendas
