name;aging;uf;city;locality;station;cell_classification;cell_sales_status;survey_sales_status;cell;majority_group;hc;hp;hp_viable;hp_viable_total;blocked_hp_sale;ocup;cod_city_ibge;hc_expected;achievement;coordinates;cell_status;cell_status_sales
PI-7 (CTOP);298;PI;TERESINA;TSA;CTOP;OURO;Sem Restrição de Vendas;Sem Restrição de Vendas;7 (CTOP) Secundária;Centro Regional;43;488;488;468;0;0,0881;2211001;73;0,589041095890411;-42.8112166677756,-5.09104887585784,0 -42.8124022041606,-5.09166846614034,0 -42.8125161980435,-5.09144852500103,0 -42.8132326831268,-5.09168858270784,0 -42.813589752202,-5.09185622077125,0 -42.813499227648,-5.091998377849,0 -42.813217595701,-5.0922612343325,0 -42.813155904894,-5.0923765693201,0 -42.813056663162,-5.0925911460414,0 -42.812801853305,-5.093063214828,0 -42.81276162017,-5.0931785498156,0 -42.81270797599,-5.093242922832,0 -42.812614098677,-5.0934333596719,0 -42.812598005423,-5.0935567412866,0 -42.812571183333,-5.0936479363931,0 -42.812243953833,-5.0943238530649,0 -42.811852351317,-5.0950802360071,0 -42.811852351317,-5.0952143464578,0 -42.811804071554,-5.0952626262201,0 -42.811728969702,-5.0952358041299,0 -42.811197892317,-5.0949622188104,0 -42.811007455477,-5.0951982532037,0 -42.810479060301,-5.0949166212571,0 -42.810371771941,-5.0950480494988,0 -42.809985533843,-5.0949595366013,0 -42.80974681724,-5.0949970875276,0 -42.809390083443,-5.0950480494988,0 -42.809382036817,-5.094995746423,0 -42.8093760018461,-5.09499239366171,0 -42.8093679908152,-5.09498427584221,0 -42.8094301395337,-5.0948778406215,0 -42.8093646620971,-5.09484887003215,0 -42.8092972028235,-5.09497379617993,0 -42.809080288302,-5.0949622188103,0 -42.809038714063,-5.0949555132878,0 -42.809151366841,-5.0946135316384,0 -42.809415564429,-5.0941293929111,0 -42.809600636851,-5.0939765069973,0 -42.809630141149,-5.0939201806082,0 -42.80981789578,-5.0936492774976,0 -42.809844717871,-5.0934051964773,0 -42.809847400079,-5.09334350567,0 -42.80998151053,-5.0932362173094,0 -42.810104892144,-5.0931342933668,0 -42.810209498296,-5.0929009411825,0 -42.810139760861,-5.0928580258383,0 -42.810351655374,-5.0924691055312,0 -42.810426757227,-5.0923296306624,0 -42.810568914305,-5.0920694563879,0 -42.810563549886,-5.0919460747732,0 -42.810778126607,-5.0915330145849,0 -42.810925648103,-5.0914605949415,0 -42.811027572047,-5.0912621114743,0 -42.8112166677756,-5.09104887585784,0;ATIVAS;Sem Restrição de Vendas
PI-81 (JKY);298;PI;TERESINA;TSA;JKY;OURO;Sem Restrição de Vendas;Sem Restrição de Vendas;81 (JKY) Secundária;Centro Regional;96;780;780;780;0;0,1231;2211001;117;0,82051282051282;-42.775389390517,-5.0735236830927,0 -42.775657611419,-5.0735451407648,0 -42.77652664714,-5.0737060733057,0 -42.776773410369,-5.0738240905023,0 -42.7773205810083,-5.0739179678179,0 -42.7778296978069,-5.07614688350922,0 -42.7778077372206,-5.07617102339035,0 -42.7777891293956,-5.07640370502239,0 -42.7779736150844,-5.07645433171755,0 -42.7780001438079,-5.07616046219236,0 -42.7778630577816,-5.07615224792725,0 -42.7776119359625,-5.0750579066492,0 -42.7773500853073,-5.07392065002692,0 -42.777857022811,-5.0740064807154,0 -42.778168159057,-5.0740923114038,0 -42.778243260909,-5.0741566844202,0 -42.77845783763,-5.0741566844202,0 -42.778822618056,-5.0741888709284,0 -42.779047923614,-5.074296159289,0 -42.779831128646,-5.0744463629938,0 -42.779788213302,-5.0746180243708,0 -42.779541450072,-5.0746180243708,0 -42.779584365417,-5.0751759238459,0 -42.779723840285,-5.075390500567,0 -42.779595094253,-5.0758303828455,0 -42.779391246366,-5.0763668246482,0 -42.780056434201,-5.0766565032218,0 -42.779756026792,-5.077225131533,0 -42.779737251329,-5.077597958586,0 -42.779619234133,-5.0778608150694,0 -42.778975503969,-5.0779895611021,0 -42.778750198412,-5.0780646629545,0 -42.77761294179,-5.0779895611021,0 -42.777044313479,-5.0779251880858,0 -42.776700990725,-5.07796810343,0 -42.7762772017004,-5.07782862856125,0 -42.7763469391349,-5.07763014509415,0 -42.7764864140036,-5.07712320759033,0 -42.7767385416509,-5.07639096452926,0 -42.7757514887333,-5.07610665037368,0 -42.775939243364,-5.0757150478575,0 -42.775389390517,-5.0735236830927,0;ATIVAS;Sem Restrição de Vendas
PI-82 (JKY);298;PI;TERESINA;TSA;JKY;OURO;Sem Restrição de Vendas;Sem Restrição de Vendas;82 (JKY) Secundária;Suburbio;85;525;525;519;0;0,1619;2211001;79;1,07594936708861;-42.768370049522,-5.0705947108507,0 -42.771138089226,-5.0704552359819,0 -42.771631615684,-5.0704552359819,0 -42.771728175209,-5.0706698127031,0 -42.771953480766,-5.070648355031,0 -42.772092955635,-5.0709809489488,0 -42.772178786323,-5.0712813563585,0 -42.772286074684,-5.0716461367845,0 -42.772447007217,-5.0720967478987,0 -42.7727205925358,-5.07299260570968,0 -42.7740885191335,-5.07323936893906,0 -42.7746142321005,-5.07333861067261,0 -42.7753062420263,-5.07347942664589,0 -42.7754996963515,-5.07399332112934,0 -42.7759075597599,-5.07567183914896,0 -42.7757253371849,-5.07610581218567,0 -42.7755275242701,-5.07603925987448,0 -42.7747242026701,-5.07598125710454,0 -42.7743071191683,-5.07582401260104,0 -42.7740938835516,-5.07569895460572,0 -42.773198025741,-5.07542268707719,0 -42.7730209999461,-5.07497475817173,0 -42.7723853164088,-5.0748004145857,0 -42.772232430495,-5.0744249053236,0 -42.77050508789,-5.07413522675,0 -42.770269053496,-5.0741781420943,0 -42.769818442382,-5.0740386672255,0 -42.769646781005,-5.0737168021437,0 -42.769464390792,-5.0737597174879,0 -42.7694965773,-5.0739742942091,0 -42.769475119628,-5.0740172095534,0 -42.769174712218,-5.0739850230452,0 -42.768391507186,-5.0739635653731,0 -42.768069642104,-5.0727404780623,0 -42.768241303481,-5.0725902743574,0 -42.768431740321,-5.0724427528617,0 -42.768480020083,-5.0722094006774,0 -42.768394189397,-5.0713108606573,0 -42.768345909635,-5.0711177416082,0 -42.768163519422,-5.0710748262639,0 -42.768184977094,-5.0708119697805,0 -42.768370049522,-5.0705947108507,0;ATIVAS;Sem Restrição de Vendas
PI-80 (JKY);298;PI;TERESINA;TSA;JKY;OURO;Sem Restrição de Vendas;Sem Restrição de Vendas;80 (JKY) Secundária;Suburbio;96;620;620;620;0;0,1548;2211001;93;1,03225806451613;-42.766620578689,-5.05798363461462,0 -42.7673876904675,-5.05782806649177,0 -42.7684444808196,-5.0576134897706,0 -42.7685142182537,-5.0569831706521,0 -42.7691941582389,-5.05681486203642,0 -42.76985800497,-5.0564051546094,0 -42.770495029611,-5.05611882879706,0 -42.7727467440789,-5.0556662060258,0 -42.7730915755754,-5.05770300849649,0 -42.7721060314006,-5.05788372232887,0 -42.7721245134971,-5.05910840220126,0 -42.7727417358919,-5.05908178965869,0 -42.7727338464256,-5.05951373008388,0 -42.7712332290621,-5.05978334447677,0 -42.7712333076425,-5.05979278459523,0 -42.7708089318849,-5.05985229610774,0 -42.7704311175994,-5.05990887395414,0 -42.7704556346662,-5.06014784201356,0 -42.7703665350355,-5.06094764321419,0 -42.7705617495604,-5.06127805783722,0 -42.7707525216767,-5.06237977519009,0 -42.7691416875253,-5.062318754935,0 -42.7689792462419,-5.06176420822117,0 -42.7689038091134,-5.06159388794873,0 -42.7687502526475,-5.06152683272336,0 -42.7686349176598,-5.06112785413238,0 -42.7685376875829,-5.06114931180449,0 -42.7676679813097,-5.06139406337708,0 -42.76710874073,-5.0615080572602,0 -42.766904892845,-5.0615938879487,0 -42.766293349189,-5.0617119051454,0 -42.766143145485,-5.0611754633424,0 -42.766132416649,-5.0607463099,0 -42.765928568763,-5.0601776815888,0 -42.766475739402,-5.0600060202119,0 -42.766379179878,-5.0590082384583,0 -42.766282620353,-5.0586541868684,0 -42.766658129615,-5.0584825254914,0 -42.766625943107,-5.0582035757539,0 -42.766620578689,-5.05798363461462,0;ATIVAS;Sem Restrição de Vendas
PI-83 (JKY);298;PI;TERESINA;TSA;JKY;OURO;Sem Restrição de Vendas;Sem Restrição de Vendas;83 (JKY) Secundária;Centro Regional;46;399;399;399;0;0,1153;2211001;64;0,71875;-42.778178887897,-5.0780740506863,0 -42.7787314229572,-5.07809014394023,0 -42.7794663482276,-5.07795066907147,0 -42.7795575433342,-5.07814110591151,0 -42.7793992930024,-5.07859574033953,0 -42.7792088561623,-5.07937760426737,0 -42.7792142205806,-5.07956535889846,0 -42.7791444831444,-5.0798738129351,0 -42.7790693812928,-5.08023322894312,0 -42.7789352708419,-5.08096547200422,0 -42.7754752212111,-5.08112104012718,0 -42.775196271474,-5.0808689124797,0 -42.7740214639259,-5.08131415917623,0 -42.773983912999,-5.08085818364372,0 -42.7734018736425,-5.08081258609048,0 -42.7733200662673,-5.08020506574861,0 -42.7732469760716,-5.07973500861875,0 -42.7727920063674,-5.07835199459545,0 -42.7729974468141,-5.07840589023284,0 -42.7740160995065,-5.07886530234567,0 -42.7742722504672,-5.07885591461412,0 -42.774268227153,-5.0787231452679,0 -42.774573998981,-5.0785783059811,0 -42.774965601497,-5.0786748655056,0 -42.775936561161,-5.0790611036038,0 -42.776188688808,-5.0782457120633,0 -42.776312070423,-5.0778755672192,0 -42.776751952701,-5.0779935844159,0 -42.777079182201,-5.0779506690716,0 -42.778178887897,-5.0780740506863,0;ATIVAS;Sem Restrição de Vendas
PI-85 (JKY);297;PI;TERESINA;TSA;JKY;OURO;Sem Restrição de Vendas;Sem Restrição de Vendas;85 (JKY) Secundária;Suburbio;225;911;911;911;0;0,247;2211001;137;1,64233576642336;-42.757201331234,-5.0803304590209,0 -42.763767378877,-5.0812531389209,0 -42.767983811449,-5.0816715635272,0 -42.7714170389883,-5.08170375003539,0 -42.7714545899143,-5.08279272689543,0 -42.771980302881,-5.08280345573149,0 -42.772342401098,-5.08312800302231,0 -42.770891326021,-5.0840426362964,0 -42.770859139513,-5.0841821111652,0 -42.770290511202,-5.0845790780994,0 -42.769192817164,-5.08454890324804,0 -42.7692954116592,-5.08583703412747,0 -42.7690620594767,-5.08589336051686,0 -42.7675546580138,-5.08579143657446,0 -42.766492503243,-5.0859523691153,0 -42.766074078637,-5.0860489286399,0 -42.765720027047,-5.0860381998038,0 -42.76549472149,-5.0832701601004,0 -42.764303820697,-5.0833345331173,0 -42.763799565402,-5.0845790781002,0 -42.761868374912,-5.0854588426571,0 -42.761396306125,-5.0856412328701,0 -42.761149542896,-5.0856734193783,0 -42.760688202945,-5.0858879960995,0 -42.760419982044,-5.0858343519192,0 -42.760087388126,-5.0856519617062,0 -42.759668963519,-5.0849331296902,0 -42.759529488651,-5.0846863664608,0 -42.759851353732,-5.0845898069363,0 -42.760087388126,-5.0841713823299,0 -42.759980099768,-5.083656398199,0 -42.759883540243,-5.0828839220027,0 -42.760205405325,-5.0824547685603,0 -42.760323422521,-5.0820685304622,0 -42.760741847128,-5.0820256151179,0 -42.760806220144,-5.0815642751674,0 -42.760591643423,-5.081328240774,0 -42.759314911932,-5.0810814775447,0 -42.758821385473,-5.0817895807246,0 -42.758402960867,-5.0820148862819,0 -42.757094042867,-5.0817788518885,0 -42.757072585195,-5.0814784444789,0 -42.758263485998,-5.0816930212001,0 -42.758778470129,-5.0809741891841,0 -42.758306401348,-5.0808454431518,0 -42.75437964735,-5.079987136267,0 -42.754089968777,-5.0805772222503,0 -42.755785124874,-5.081070748709,0 -42.755570548153,-5.0813604272826,0 -42.753778832531,-5.0809205450042,0 -42.753703730679,-5.0809634603484,0 -42.7539183074,-5.0816715635283,0 -42.753521340466,-5.0816501058562,0 -42.753381865597,-5.0812960542663,0 -42.753360407925,-5.0809098161681,0 -42.75367154417,-5.07981547489,0 -42.75285615263,-5.0795579828246,0 -42.752931254482,-5.079268304251,0 -42.757201331234,-5.0803304590209,0;ATIVAS;Sem Restrição de Vendas
PI-87 (JKY);297;PI;TERESINA;TSA;JKY;PRATA;Sem Restrição de Vendas;Sem Restrição de Vendas;87 (JKY) Secundária;Suburbio;46;359;359;359;0;0,1281;2211001;54;0,851851851851852;-42.776885392649,-5.0817580647655,0 -42.777035596353,-5.0812752671428,0 -42.779181363565,-5.0811465211101,0 -42.779074075205,-5.0816936917492,0 -42.77963197468,-5.0820799298473,0 -42.779653432352,-5.0822515912243,0 -42.779181363565,-5.0837428994365,0 -42.779546143991,-5.0838609166332,0 -42.779530050731,-5.0840164847559,0 -42.779385211444,-5.0842471547311,0 -42.779047253108,-5.085486335296,0 -42.778950693587,-5.0860013194267,0 -42.778510811309,-5.0859101243202,0 -42.778365972022,-5.0859852261726,0 -42.777909996489,-5.0860174126808,0 -42.777534487227,-5.0858833022301,0 -42.777373554686,-5.0857921071235,0 -42.775710585097,-5.0858886666481,0 -42.775828602294,-5.0854970641319,0 -42.77593454955,-5.0852020211403,0 -42.776108893135,-5.0848452873413,0 -42.776104869822,-5.0844255216306,0 -42.776179971674,-5.0841733939832,0 -42.776244344691,-5.0838944442456,0 -42.776257755736,-5.0838220246022,0 -42.77638381956,-5.0833794601147,0 -42.776488425711,-5.0830683238691,0 -42.776635947206,-5.0825050599759,0 -42.776778104283,-5.0820195801441,0 -42.776829066254,-5.0818291433041,0 -42.776885392649,-5.0817580647655,0;ATIVAS;Sem Restrição de Vendas
PI-88 (JKY);297;PI;TERESINA;TSA;JKY;BRONZE;Sem Restrição de Vendas;Sem Restrição de Vendas;88 (JKY) Secundária;Classe D+E;50;366;366;341;0;0,1366;2211001;55;0,909090909090909;-42.778861083284,-5.0594469689854,0 -42.779000558153,-5.0599083089359,0 -42.779215134874,-5.0618394994267,0 -42.779451169267,-5.0633844518193,0 -42.779596008554,-5.06395308013039,0 -42.7796979324967,-5.06434468264659,0 -42.7789710538534,-5.06447342867932,0 -42.7788020746851,-5.06410864825332,0 -42.7782589273596,-5.06419716115082,0 -42.777710415616,-5.06418375010576,0 -42.7771665977383,-5.06423337097254,0 -42.7767407970572,-5.0642615341672,0 -42.7767870651627,-5.06398660774318,0 -42.7769245283747,-5.06395576233952,0 -42.7770049946454,-5.06351319785206,0 -42.777418054834,-5.0623115682134,0 -42.777643360391,-5.0623491191396,0 -42.777702368989,-5.0622042798528,0 -42.777493156686,-5.0621291780003,0 -42.777337588563,-5.0614961766728,0 -42.777321495308,-5.0612869643694,0 -42.77706936766,-5.06030527587,0 -42.777037181152,-5.0601711654192,0 -42.776919163956,-5.0599619531161,0 -42.777353681816,-5.0597849273211,0 -42.778861083284,-5.0594469689854,0;ATIVAS;Sem Restrição de Vendas
PI-84 (JKY);297;PI;TERESINA;TSA;JKY;PRATA;Sem Restrição de Vendas;Sem Restrição de Vendas;84 (JKY) Secundária;Suburbio;64;503;503;503;0;0,1272;2211001;75;0,853333333333334;-42.7741146707397,-5.08144692852206,0 -42.7769262963489,-5.08129605426462,0 -42.7767868214798,-5.08188077582979,0 -42.7765588337117,-5.0827524937597,0 -42.7763201171075,-5.08355447425523,0 -42.7760948115508,-5.08441814555796,0 -42.7760948115503,-5.08483657016429,0 -42.775853412739,-5.08533814325009,0 -42.775644200436,-5.0859148181883,0 -42.775467174641,-5.0859148181883,0 -42.774834173313,-5.0859470046965,0 -42.774748342625,-5.0859362758604,0 -42.77470006286,-5.0849921382873,0 -42.774689334024,-5.08482450022385,0 -42.7743486934798,-5.08484998120943,0 -42.7743124836574,-5.0846461333243,0 -42.7742313468352,-5.08454689159081,0 -42.7742119008199,-5.08435109033271,0 -42.7743312591205,-5.08427867068934,0 -42.774244087325,-5.082744447133,0 -42.7741944664584,-5.08164675309361,0 -42.7741146707397,-5.08144692852206,0;ATIVAS;Sem Restrição de Vendas
PI-86 (JKY);297;PI;TERESINA;TSA;JKY;OURO;Sem Restrição de Vendas;Sem Restrição de Vendas;86 (JKY) Secundária;Centro Regional;84;460;460;460;0;0,1826;2211001;69;1,21739130434783;-42.7744211131133,-5.08593091144288,0 -42.774077790359,-5.0859309114429,0 -42.773793476204,-5.0859094537708,0 -42.773530619721,-5.0859845556232,0 -42.773364322762,-5.0859791912052,0 -42.773058550934,-5.0859255470249,0 -42.772881525139,-5.0859255470249,0 -42.77228071032,-5.0859899200413,0 -42.771535056213,-5.0861025728199,0 -42.771132724861,-5.0858987249347,0 -42.770934241394,-5.0859577335331,0 -42.77051581679,-5.0858611740086,0 -42.770311968905,-5.085941640279,0 -42.77021540938,-5.085930911443,0 -42.769904273134,-5.0858772672627,0 -42.769657509905,-5.085941640279,0 -42.769212263208,-5.0861723102543,0 -42.769131796938,-5.0859791912052,0 -42.769351738077,-5.0858236230824,0 -42.769298093897,-5.0851047910664,0 -42.769249814135,-5.0845844425175,0 -42.770285146814,-5.0846059001896,0 -42.770918148142,-5.0842035688374,0 -42.770934241401,-5.0840372718783,0 -42.771245377647,-5.0838495172473,0 -42.772393363105,-5.0831306852313,0 -42.771991031753,-5.0827659048053,0 -42.77150823413,-5.0827551759692,0 -42.771497505292,-5.0816822923631,0 -42.774093883619,-5.0814462579698,0 -42.774174349886,-5.081655470273,0 -42.77424408732,-5.083468643567,0 -42.774303095922,-5.0842733062715,0 -42.77420117198,-5.0843430437059,0 -42.774217265234,-5.0845576204271,0 -42.774270909414,-5.0846112646074,0 -42.77430846034,-5.0846810020417,0 -42.774340646848,-5.0848741210908,0 -42.774405019865,-5.084911672017,0 -42.7744211131133,-5.08593091144288,0;ATIVAS;Sem Restrição de Vendas
PI-107 (JKY);296;PI;TERESINA;TSA;JKY;PRATA;Sem Restrição de Vendas;Sem Restrição de Vendas;107 (JKY) Secundária;Centro Regional;50;152;152;152;0;0,3289;2211001;21;2,38095238095238;-42.751492317745,-5.0673961277894,0 -42.753777559825,-5.0672325130395,0 -42.753844615051,-5.0679915781908,0 -42.751516457626,-5.0681230064325,0 -42.751492317745,-5.0673961277894,0;ATIVAS;Sem Restrição de Vendas
PI-97 (JKY);295;PI;TERESINA;TSA;JKY;BRONZE;Sem Restrição de Vendas;Sem Restrição de Vendas;97 (JKY) Secundária;Suburbio;59;373;373;373;0;0,1582;2211001;93;0,634408602150538;-42.742528977301,-5.0232222057812,0 -42.740404667762,-5.025711295747,0 -42.739117207435,-5.0271704174511,0 -42.737422051337,-5.026794908189,0 -42.735512318518,-5.0262906528942,0 -42.738237442878,-5.0231363750927,0 -42.7393210553182,-5.02193474545407,0 -42.7397448443416,-5.02218150868345,0 -42.7409893893241,-5.02249532713821,0 -42.7427516006464,-5.02296471371582,0 -42.742528977301,-5.0232222057812,0;ATIVAS;Sem Restrição de Vendas
PI-98 (JKY);295;PI;TERESINA;TSA;JKY;BRONZE;Sem Restrição de Vendas;Sem Restrição de Vendas;98 (JKY) Secundária;Suburbio;68;440;440;440;0;0,1545;2211001;110;0,618181818181818;-42.7469264589511,-5.02922230734552,0 -42.7437346302234,-5.02842267378296,0 -42.7442818008625,-5.02759621813025,0 -42.7445500217641,-5.02697327508655,0 -42.744501742002,-5.02662861122816,0 -42.744236203309,-5.0265374161216,0 -42.744147690412,-5.0266715265724,0 -42.743310841199,-5.0263738013717,0 -42.742940696355,-5.0262584663841,0 -42.742535682794,-5.0263979412529,0 -42.74035504686,-5.0259044147941,0 -42.7427797638079,-5.02298617138585,0 -42.7436487995263,-5.02195083870602,0 -42.7467816196558,-5.02099597229671,0 -42.7467816196554,-5.02275550141049,0 -42.7469827853319,-5.02276891245555,0 -42.7469452344056,-5.02640330567076,0 -42.7469526104825,-5.02810047342496,0 -42.7471048258463,-5.02907880916317,0 -42.7469264589511,-5.02922230734552,0;ATIVAS;Sem Restrição de Vendas
PI-95 (JKY);295;PI;TERESINA;TSA;JKY;BRONZE;Sem Restrição de Vendas;Sem Restrição de Vendas;95 (JKY) Secundária;Suburbio;125;577;577;577;0;0,2166;2211001;144;0,868055555555556;-42.7373918764746,-5.02773703410587,0 -42.7387839429534,-5.02815277650315,0 -42.738102661864,-5.0305506713625,0 -42.736386048094,-5.0301215179201,0 -42.7368849389711,-5.02853901460134,0 -42.7371424310369,-5.02859802319969,0 -42.7373087279955,-5.02805085256064,0 -42.7373918764746,-5.02773703410587,0;ATIVAS;Sem Restrição de Vendas
PI-96 (JKY);295;PI;TERESINA;TSA;JKY;PRATA;Sem Restrição de Vendas;Sem Restrição de Vendas;96 (JKY) Secundária;Suburbio;94;477;477;477;0;0,1971;2211001;119;0,789915966386554;-42.739068257104,-5.0272555775875,0 -42.738810765037,-5.0281031556361,0 -42.737362372169,-5.0276847310297,0 -42.737104880104,-5.0285108514063,0 -42.736858116875,-5.0284786648982,0 -42.736343132744,-5.0300879903071,0 -42.734701620828,-5.0290365643733,0 -42.733564364206,-5.0287254281276,0 -42.734712349664,-5.027352137112,0 -42.735656487237,-5.0264079995387,0 -42.739068257104,-5.0272555775875,0;ATIVAS;Sem Restrição de Vendas
PI-94 (JKY);295;PI;TERESINA;TSA;JKY;BRONZE;Sem Restrição de Vendas;Sem Restrição de Vendas;94 (JKY) Secundária;Suburbio;72;427;427;427;0;0,1686;2211001;107;0,672897196261682;-42.730389299304,-5.0323095299246,0 -42.733489932925,-5.0287690140249,0 -42.734691562564,-5.0290801502707,0 -42.7363545321535,-5.0301423050406,0 -42.7381677054477,-5.03059828057309,0 -42.7376634501529,-5.03251069560069,0 -42.7371484660221,-5.03427693023699,0 -42.7368695162846,-5.03433727993982,0 -42.7352655552905,-5.03393494858742,0 -42.7318376921663,-5.0330069042681,0 -42.731108131314,-5.032277343416,0 -42.730389299304,-5.0323095299246,0;ATIVAS;Sem Restrição de Vendas
PI-13 (CTOP);294;PI;TERESINA;TSA;CTOP;PRATA;Sem Restrição de Vendas;Sem Restrição de Vendas;13 (CTOP) Secundária;Centro Regional;79;546;546;546;0;0,1447;2211001;82;0,963414634146341;-42.8028991376181,-5.0894167516707,0 -42.802351966979,-5.0906237457274,0 -42.803435579421,-5.0910207126616,0 -42.8038754617,-5.0911816452025,0 -42.804057851913,-5.0913211200712,0 -42.804197326782,-5.0913828108785,0 -42.803859368446,-5.0920587275503,0 -42.803620651842,-5.0924851987833,0 -42.803604558588,-5.0925710294718,0 -42.803411439539,-5.0929358098978,0 -42.803282693506,-5.0932201240534,0 -42.803100303293,-5.0931342933649,0 -42.80289109099,-5.092962631988,0 -42.802445844294,-5.0927641485209,0 -42.802295640589,-5.0927587841029,0 -42.801431969286,-5.092243799972,0 -42.801330045344,-5.0922062490458,0 -42.800938442828,-5.0920828674311,0 -42.800906256319,-5.0926514957423,0 -42.800262526156,-5.092426190185,0 -42.799988940836,-5.0923403594966,0 -42.798127487774,-5.0917127225871,0 -42.798009470578,-5.0915732477184,0 -42.7973576937866,-5.09148071150732,0 -42.797094502027,-5.09195814471198,0 -42.7969696116698,-5.09218881468726,0 -42.7969064121199,-5.09227464537574,0 -42.7968752314401,-5.09246172945453,0 -42.7966638398421,-5.09288250099375,0 -42.7963838004571,-5.09269323762013,0 -42.7966562961292,-5.09218747358276,0 -42.7966603194428,-5.09155715446428,0 -42.7965771709634,-5.0912299249645,0 -42.79743011343,-5.0902750585552,0 -42.798599556561,-5.0900175664897,0 -42.799361303921,-5.0898244474407,0 -42.800230339642,-5.0893309209819,0 -42.8012603079035,-5.08845115642502,0 -42.8018074785423,-5.08801127414659,0 -42.8023390588419,-5.08715095560508,0 -42.8026292403301,-5.08670369725187,0 -42.8034907323385,-5.08714425008258,0 -42.8038678341624,-5.08738598417006,0 -42.8033115272491,-5.08844310979806,0 -42.8030882333503,-5.08887494544954,0 -42.8028991376181,-5.0894167516707,0;ATIVAS;Sem Restrição de Vendas
PI-12 (CTOP);294;PI;TERESINA;TSA;CTOP;OURO;Sem Restrição de Vendas;Sem Restrição de Vendas;12 (CTOP) Secundária;Centro Regional;98;508;508;508;0;0,1929;2211001;76;1,28947368421053;-42.803978056172,-5.08822484504227,0 -42.8050809469913,-5.08872340064292,0 -42.8052477468644,-5.08875256966595,0 -42.806029275516,-5.08915959488397,0 -42.8066709940227,-5.08947307806258,0 -42.8069372032689,-5.08967558484315,0 -42.8074260358634,-5.08988882045978,0 -42.8078880463666,-5.0901533533239,0 -42.8083071415256,-5.09033741991757,0 -42.8081126813714,-5.09072969298593,0 -42.8078417782611,-5.09104753475427,0 -42.8079034690681,-5.0911963973546,0 -42.807774723033,-5.0914914403463,0 -42.807699621181,-5.0916684661413,0 -42.807589650611,-5.0916443262602,0 -42.807546735267,-5.09167919497737,0 -42.8076044027605,-5.09175295572529,0 -42.8076204960146,-5.09188572507148,0 -42.807348251802,-5.0924114380383,0 -42.8071913425746,-5.09244496565099,0 -42.807098806363,-5.09263808470001,0 -42.8063048724949,-5.09228537421459,0 -42.8061967459439,-5.09229870144062,0 -42.8057376691071,-5.09212163373613,0 -42.805469238658,-5.09183595752129,0 -42.8047542204079,-5.09158112671011,0 -42.8044034377601,-5.09144261576021,0 -42.8042028588171,-5.09133092690046,0 -42.8040811116735,-5.09129519903819,0 -42.8038480528558,-5.0911468183973,0 -42.8023972711453,-5.09061488186728,0 -42.8027127240711,-5.08983349989887,0 -42.8029001434251,-5.08944625597239,0 -42.8030059230426,-5.08914199288728,0 -42.8031017701053,-5.08888018414172,0 -42.8033464797683,-5.08839977536145,0 -42.8035670495501,-5.0879944684336,0 -42.803978056172,-5.08822484504227,0;ATIVAS;Sem Restrição de Vendas
PI-10 (CTOP);294;PI;TERESINA;TSA;CTOP;OURO;Sem Restrição de Vendas;Sem Restrição de Vendas;10 (CTOP) Secundária;Centro Regional;70;420;420;420;0;0,1667;2211001;63;1,11111111111111;-42.807355627884,-5.0924275312927,0 -42.807623848786,-5.0918964539077,0 -42.80761311995,-5.0917462502029,0 -42.807564840187,-5.0916765127685,0 -42.807607755532,-5.0916550550964,0 -42.807704315056,-5.0916765127685,0 -42.807913527359,-5.0911990795638,0 -42.807859883179,-5.091048875859,0 -42.808117375244,-5.0907431040313,0 -42.808315858711,-5.090335408261,0 -42.808278307785,-5.0902281199004,0 -42.808390960564,-5.0900564585235,0 -42.808482155672,-5.089997449925,0 -42.808637723795,-5.0895682964827,0 -42.808573350779,-5.0894127283598,0 -42.808653817049,-5.0893054399992,0 -42.8108424996055,-5.09027639966256,0 -42.8110061143583,-5.09125674705756,0 -42.8109176014607,-5.09143779616603,0 -42.8107714210695,-5.09151021580946,0 -42.8105501388259,-5.09193936925188,0 -42.8105555032441,-5.09207616191156,0 -42.8101263498028,-5.09285668473477,0 -42.8102041338646,-5.09291032891509,0 -42.8100861166683,-5.09313027005433,0 -42.8098339890209,-5.09333411793945,0 -42.8098044847214,-5.09364525418533,0 -42.8095791791643,-5.09397784810317,0 -42.8094021533695,-5.09412536959899,0 -42.8091312502592,-5.09462694268477,0 -42.8090266441074,-5.09496758322965,0 -42.8081710194314,-5.09509901147137,0 -42.807065278765,-5.09517478387604,0 -42.8076171432698,-5.09410793524037,0 -42.8079698537553,-5.09428093772183,0 -42.8082139347756,-5.09377936463606,0 -42.807763323661,-5.09362916093119,0 -42.807977900382,-5.0932053719068,0 -42.807972535964,-5.0931302700544,0 -42.807886705276,-5.093055168202,0 -42.807334170219,-5.0927735362555,0 -42.807210788605,-5.0927225742842,0 -42.807183966515,-5.0926930699851,0 -42.807111546871,-5.0926501546408,0 -42.807202741978,-5.0924556944873,0 -42.807355627884,-5.0924275312927,0;ATIVAS;Sem Restrição de Vendas
