name;aging;uf;city;locality;station;cell_classification;cell_sales_status;survey_sales_status;cell;majority_group;hc;hp;hp_viable;hp_viable_total;blocked_hp_sale;ocup;cod_city_ibge;hc_expected;achievement;coordinates;cell_status;cell_status_sales
AM-6 (TQ);0;AM;MANAUS;TQ;TQ;BAIXO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;6 (TQ) Secundária;BAIXO;151;385;234;234;0;0,392207792207792;;96,25;1,56883116883117;-60.0169224291109,-3.02798017858258,0 -60.0171584635033,-3.02812837063062,0 -60.0172979383718,-3.028208333986861,0 -60.01729793837161,-3.02833657710538,0 -60.01755811264579,-3.028569426375471,0 -60.017535313869,-3.02869121542855,0 -60.0178645550256,-3.0291678523524,0 -60.0178987531904,-3.02908658980115,0 -60.0181200354333,-3.0291851609824,0 -60.01794435074201,-3.0296163260815,0 -60.018191113972,-3.0296646058438,0 -60.01818038513601,-3.0297611653683,0 -60.017885342144,-3.0297343432782,0 -60.017847791218,-3.0299274623273,0 -60.01782096912801,-3.0302546918271,0 -60.01775659611,-3.0303190648435,0 -60.017558112643,-3.0302815139173,0 -60.017472281955,-3.030396848905,0 -60.017407908938,-3.0303968489049,0 -60.017284527324,-3.0302520096181,0 -60.017166510127,-3.0303485691426,0 -60.017027035258,-3.030407577741,0 -60.01692511131599,-3.0304290354131,0 -60.016495957873,-3.0303592979787,0 -60.016302838824,-3.0303324758886,0 -60.016249194644,-3.0302841961263,0 -60.016168728373,-3.0301930010198,0 -60.016120448611,-3.0301286280034,0 -60.016002431414,-3.0299837887166,0 -60.01586295654601,-3.029967695462501,0 -60.01582540562,-3.0298818647741,0 -60.015643015406,-3.0297477543233,0 -60.015589371226,-3.029683381307,0 -60.01556254913999,-3.029731661069301,0 -60.015412345436,-3.029731661069301,0 -60.015380158927,-3.0296029150366,0 -60.015476718452,-3.0294205248236,0 -60.0156349687838,-3.02935346959824,0 -60.015702024009,-3.0292917787909,0 -60.0157985835342,-3.029160350549129,0 -60.0158924608497,-3.02898868917219,0 -60.01594074061119,-3.02892163394683,0 -60.0161258130338,-3.02888140081154,0 -60.0162009148863,-3.02880562840687,0 -60.0163967161444,-3.02865475414978,0 -60.0167158990173,-3.02818402646767,0 -60.0168231873776,-3.02814379333247,0 -60.0169224291109,-3.02798017858258,0;ATIVAS;Sem restrição de vendas
AM-12 (TQ);0;AM;MANAUS;TQ;TQ;BAIXO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;12 (TQ) Secundária;BAIXO;185;386;201;201;0;0,479274611398964;;96,5;1,91709844559585;-60.0293397245854,-3.01662686632757,0 -60.0288247404548,-3.01659065650586,0 -60.0284116802668,-3.01637742088917,0 -60.028704041049,-3.01584634350424,0 -60.03005050997421,-3.01409217880848,0 -60.029406779811,-3.0140975432265,0 -60.0284894643277,-3.01391515301347,0 -60.026606553599,-3.0139580683577,0 -60.0264992652387,-3.01353427933335,0 -60.02813004832,-3.013464541899,0 -60.0294550595732,-3.01341089771868,0 -60.030372375056,-3.0135074572432,0 -60.03130176047971,-3.01193568276048,0 -60.0315230427234,-3.01185521649003,0 -60.0322096882312,-3.0109298543799,0 -60.0323646696208,-3.00970442013623,0 -60.0324034149683,-3.00920963639201,0 -60.03235975573011,-3.00903198195429,0 -60.0322946388198,-3.009036717729579,0 -60.0321108145156,-3.00889850538497,0 -60.0318948037032,-3.00878175071248,0 -60.0316666299634,-3.0087815935518,0 -60.0316367537173,-3.00892611851723,0 -60.03026674212129,-3.00896840521873,0 -60.0294179814384,-3.00894334856694,0 -60.02925407103,-3.00895317765808,0 -60.0290608041516,-3.00900503086141,0 -60.0290284698142,-3.00865991713054,0 -60.0291354625163,-3.007988465131901,0 -60.02902802632639,-3.00797594531887,0 -60.0290171496611,-3.00746185242006,0 -60.0299902778964,-3.00737532662297,0 -60.0302077600848,-3.00737961039759,0 -60.0304708398264,-3.00743351503898,0 -60.0309347339655,-3.00741350455483,0 -60.0312130207633,-3.00752545174746,0 -60.03127082389,-3.0075320161528,0 -60.0317201091249,-3.00740856447065,0 -60.0319551193545,-3.007555593529649,0 -60.0318696056068,-3.00779784100869,0 -60.0313871249248,-3.00827075846301,0 -60.0314092164783,-3.00853531228186,0 -60.0319365966582,-3.008655430193,0 -60.0328046173829,-3.00859315789112,0 -60.03272748553831,-3.00837875928536,0 -60.0328166506526,-3.00792027965927,0 -60.03299668476511,-3.00788214723853,0 -60.0331457104196,-3.00733736806124,0 -60.0333617912996,-3.00730489080579,0 -60.03345291306441,-3.00790373587788,0 -60.03329183384021,-3.00833967866184,0 -60.0330930570065,-3.00910427586914,0 -60.0356834841816,-3.00909924672724,0 -60.0380522100179,-3.00917568968417,0 -60.03795095662759,-3.01062676476123,0 -60.0372703460901,-3.01047387884738,0 -60.0329979224055,-3.01056373284939,0 -60.03284537176769,-3.01082524822834,0 -60.03145062308,-3.01343235539085,0 -60.0308766303509,-3.01434967087395,0 -60.029964679286,-3.0155995802749,0 -60.0293397245854,-3.01662686632757,0;ATIVAS;Sem restrição de vendas
AM-5 (TQ);0;AM;MANAUS;TQ;TQ;BAIXO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;5 (TQ) Secundária;BAIXO;171;445;274;274;0;0,384269662921348;;111,25;1,53707865168539;-60.01393646002,-3.0316521227301,0 -60.013775527479,-3.0336476862372,0 -60.013099610807,-3.0337120592536,0 -60.011189877988,-3.0337549745978,0 -60.01109331846399,-3.033239990467,0 -60.011082589628,-3.0329610407294,0 -60.01105040312001,-3.0327464640082,0 -60.01131862402101,-3.0327250063361,0 -60.011940896513,-3.0327464640082,0 -60.012015998365,-3.032682090991901,0 -60.012541711332,-3.032682090991901,0 -60.013314187528,-3.0328215658606,0 -60.013389289381,-3.0325962603034,0 -60.01336783170899,-3.0320490896644,0 -60.013485848905,-3.0318559706153,0 -60.013421475889,-3.0315126478614,0 -60.013410747053,-3.0313731729926,0 -60.01340001821701,-3.0312980711402,0 -60.013292729856,-3.0310083925666,0 -60.013239085673,-3.0306221544684,0 -60.0134134292596,-3.03049609064467,0 -60.0144004821769,-3.03027883171445,0 -60.0144326686849,-3.03015008568172,0 -60.0145211815825,-3.03017154335386,0 -60.0147813558573,-3.03020909428004,0 -60.0150173902507,-3.03006693720227,0 -60.0153640657651,-3.02971959113483,0 -60.01552114263029,-3.02977625280027,0 -60.0155869405701,-3.02972076460127,0 -60.0157144293173,-3.0298329144657,0 -60.0158795528096,-3.03003709762696,0 -60.0159695744494,-3.03002133964899,0 -60.0161492824519,-3.03026810287834,0 -60.01647248863669,-3.0304464697778,0 -60.01672059296901,-3.03046658634539,0 -60.0172805041006,-3.03041964768762,0 -60.0172851979661,-3.030469268554381,0 -60.017447471611,-3.03044781088224,0 -60.01755844800879,-3.0303200706779,0 -60.01769758760111,-3.03039751946319,0 -60.01789674162,-3.03051218389855,0 -60.017991960038,-3.0306436121402,0 -60.018088519564,-3.0309547483859,0 -60.018410384646,-3.0309440195498,0 -60.018421113482,-3.0310083925662,0 -60.01845329999,-3.0310620367465,0 -60.0181582569985,-3.0310942232547,0 -60.0184613466166,-3.03186938165994,0 -60.018689334383,-3.0316843092379,0 -60.018742978564,-3.0317915975985,0 -60.01845061778129,-3.031955212348461,0 -60.01859813927689,-3.03218588232373,0 -60.0187724828626,-3.03246214985225,0 -60.0188636779691,-3.03256139158579,0 -60.019064843645,-3.0322958528933,0 -60.01916140317,-3.03241387009,0 -60.0189200043583,-3.03267672657345,0 -60.0192874669934,-3.032942265265949,0 -60.01956909894,-3.0332721769748,0 -60.020373761645,-3.0324782431063,0 -60.02050250767699,-3.032596260303,0 -60.01978367566141,-3.03337141870834,0 -60.02013772724809,-3.033359348767711,0 -60.020513236507,-3.033819347613699,0 -60.02089947460501,-3.033003956073201,0 -60.02104967831,-3.0329932272371,0 -60.020931661113,-3.0332507193026,0 -60.020534694179,-3.0339051783022,0 -60.02094238994899,-3.0341733992037,0 -60.021296441539,-3.0339695513186,0 -60.021789967998,-3.0339266359743,0 -60.02138227222801,-3.0341090261873,0 -60.021060407146,-3.0343021452364,0 -60.022272765621,-3.035471588366899,0 -60.023131072502,-3.0363084375794,0 -60.023399293404,-3.0367054045136,0 -60.02302378414199,-3.0374564230377,0 -60.022487342339,-3.0377461016114,0 -60.02240151165,-3.0376709997589,0 -60.022777020912,-3.0372847616608,0 -60.022948682289,-3.0368234217102,0 -60.021779239159,-3.036769777529901,0 -60.02170413730601,-3.0371560156281,0 -60.01976221797901,-3.0370809137757,0 -60.019805133324,-3.0365444719727,0 -60.022422969322,-3.0366303026612,0 -60.022991597633,-3.0366517603333,0 -60.023002326469,-3.036501556628401,0 -60.022369325142,-3.035879284137,0 -60.022004544716,-3.035975843661499,0 -60.02125352619199,-3.0351282656128,0 -60.02133935688,-3.0348600447113,0 -60.020759999733,-3.0345059931214,0 -60.01971930263,-3.0336369574002,0 -60.018979012942,-3.0330790579251,0 -60.01849621532,-3.0326284468106,0 -60.01805633304101,-3.0317486822537,0 -60.017358958697,-3.0317701399258,0 -60.01736968753299,-3.031630665057,0 -60.018067061877,-3.031619936221,0 -60.0179275870071,-3.03151264786029,0 -60.0178886949753,-3.03133025764716,0 -60.0178310274812,-3.03123772143616,0 -60.0178149342267,-3.03112506865755,0 -60.017434060547,-3.0311264097621,0 -60.017476975891,-3.0309976637293,0 -60.0177317857482,-3.03091049193639,0 -60.01786321398901,-3.0306328833033,0 -60.017777383301,-3.0306221544673,0 -60.017326772186,-3.030707985155701,0 -60.016532838318,-3.0308260023524,0 -60.016221702072,-3.0307509005,0 -60.016275346253,-3.0309654772212,0 -60.016243159744,-3.0311371385981,0 -60.015545785401,-3.0312336981227,0 -60.015588700745,-3.031115680926,0 -60.01610368487599,-3.031019121401501,0 -60.016071498367,-3.030783087008201,0 -60.015835463974,-3.0306436121394,0 -60.015567243073,-3.0304397642542,0 -60.015256106827,-3.030096441500301,0 -60.015073716614,-3.030364662401801,0 -60.01446217295801,-3.0305041372706,0 -60.014419257614,-3.0306221544673,0 -60.014054477188,-3.0307187139918,0 -60.013818442795,-3.0307401716639,0 -60.013743340943,-3.0308260023524,0 -60.013936459992,-3.0309225618769,0 -60.01396864649999,-3.031115680926,0 -60.013764798615,-3.0312658846308,0 -60.013754069779,-3.0313087999751,0 -60.01393646002,-3.0316521227301,0;ATIVAS;Sem restrição de vendas
AM-38 (TQ);0;AM;MANAUS;TQ;TQ;BAIXO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;38 (TQ) Secundária;BAIXO;177;376;199;199;0;0,470744680851064;;94;1,88297872340426;-60.04126548766601,-3.0013471841805,0 -60.041249394401,-3.0010360479346,0 -60.04130303858099,-3.0005210638038,0 -60.041345953925,-3.0002206563941,0 -60.04149615762999,-2.999340891837201,0 -60.041571259486,-2.9985684156411,0 -60.04168927668301,-2.9970341920846,0 -60.041753649699,-2.9964762926095,0 -60.041839480388,-2.9955643415444,0 -60.04186093806,-2.9951995611184,0 -60.04193603991201,-2.995188832282301,0 -60.042096972453,-2.9953283071511,0 -60.04232227801,-2.9953604936593,0 -60.042236447328,-2.996497750281601,0 -60.042059421539,-2.9979729652397,0 -60.042043328285,-2.9987186193459,0 -60.04226863384201,-2.9987186193459,0 -60.04223644733399,-2.9988902807228,0 -60.04226863384201,-2.9989117383949,0 -60.04226326942399,-2.9990029335015,0 -60.042231082915,-2.999088764190001,0 -60.0421935319882,-2.99995779991084,0 -60.0426686182584,-3.00000775605372,0 -60.042687728996,-3.00057806074549,0 -60.0431443750809,-3.0005706846707,0 -60.04317790269369,-3.00175756215979,0 -60.04303038119819,-3.00194263458182,0 -60.0418797135307,-3.0029109120362,0 -60.0417684018565,-3.003004789351721,0 -60.04161685704701,-3.00313621759348,0 -60.041462630028,-3.00326496362611,0 -60.0413526594587,-3.00327032804417,0 -60.041297674174,-3.0032676458352,0 -60.041147470469,-3.0032730102532,0 -60.04104018210899,-3.0033642053597,0 -60.04080414771501,-3.0033642053597,0 -60.040718317027,-3.0033481121056,0 -60.040707588191,-3.002693653106,0 -60.040702223773,-3.0022108554833,0 -60.04075586795301,-3.0015563964837,0 -60.041211843486,-3.0015778541558,0 -60.04126548766601,-3.0013471841805,0;ATIVAS;Sem restrição de vendas
AM-21 (SE);0;AM;MANAUS;SE;SE;BAIXO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;21 (SE) Secundária;BAIXO;83;258;175;175;0;0,321705426356589;;64,5;1,28682170542636;-60.01747429373,-2.980769276618,0 -60.017662048361,-2.9808926582326,0 -60.017962455771,-2.9812896251668,0 -60.0174930691942,-2.98245102167034,0 -60.016964674018,-2.9833281040182,0 -60.016310215018,-2.9839289188375,0 -60.015516281148,-2.9846048355093,0 -60.014550685903,-2.984942793845101,0 -60.0143414736,-2.9847925901403,0 -60.013692379018,-2.9849857091894,0 -60.013751387616,-2.985275387763,0 -60.013295412084,-2.9854363203039,0 -60.012914538403,-2.984910607337099,0 -60.012184977551,-2.9835265874854,0 -60.012555122395,-2.9832530021659,0 -60.013365149518,-2.9845243692389,0 -60.01388549806699,-2.9842615127554,0 -60.01391232015699,-2.9840844869605,0 -60.014663338682,-2.9836767911902,0 -60.014711618444,-2.983242273329799,0 -60.015253424665,-2.982861399649701,0 -60.01551091673101,-2.9832315444937,0 -60.015886425993,-2.9830276966086,0 -60.016122460386,-2.9829365015021,0 -60.016428232214,-2.9827219247809,0 -60.017055869123,-2.9810911416998,0 -60.01747429373,-2.980769276618,0;ATIVAS;Sem restrição de vendas
AM-29 (TQ);0;AM;MANAUS;TQ;TQ;BAIXO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;29 (TQ) Secundária;BAIXO;204;525;321;321;0;0,388571428571429;;131,25;1,55428571428571;-60.0350919239913,-3.00293677820162,0 -60.0352277108228,-3.00308698190649,0 -60.0354833588696,-3.00322645677528,0 -60.035653176228,-3.0033712960621,0 -60.035669269482,-3.0035000420948,0 -60.035980405728,-3.0036985255619,0 -60.03602332107199,-3.0038219071766,0 -60.036205711285,-3.0038809157749,0 -60.03640955917,-3.00408476366,0 -60.036946000973,-3.0044656373401,0 -60.034955801884,-3.0056028939625,0 -60.034912886539,-3.0054151393314,0 -60.034902157703,-3.0052381135364,0 -60.03483242026899,-3.0050610877415,0 -60.034751953999,-3.00479286684,0 -60.034456911007,-3.0049377061268,0 -60.033936562458,-3.0050503589054,0 -60.033829274097,-3.0050879098316,0 -60.03359860412199,-3.0051469184299,0 -60.033453764835,-3.0051791049381,0 -60.03330356113,-3.0043905354877,0 -60.034558834949,-3.004079399242,0 -60.03470099202689,-3.004055259360849,0 -60.03450519076921,-3.00317281259495,0 -60.0347995632086,-3.00304138435321,0 -60.0348391257916,-3.00297164691882,0 -60.0350919239913,-3.00293677820162,0;ATIVAS;Sem restrição de vendas
AM-1 (TQ);0;AM;MANAUS;TQ;TQ;BAIXO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;1 (TQ) Secundária;BAIXO;143;287;144;144;0;0,498257839721254;;71,75;1,99303135888502;-60.018030181456,-3.0402083694836,0 -60.01796983175311,-3.0401969700953,0 -60.01788936548251,-3.04018020628896,0 -60.01790747039369,-3.03982011972872,0 -60.01787696026631,-3.03962733595578,0 -60.01784913234789,-3.03943857549636,0 -60.0178330390938,-3.03892157970871,0 -60.0178384035118,-3.0386644229194,0 -60.0177928059586,-3.03841531275713,0 -60.0177036225088,-3.03832210599385,0 -60.0176707654482,-3.03822889923057,0 -60.0177907943017,-3.0379606783291,0 -60.0178219749815,-3.03778633474314,0 -60.01778610043591,-3.037579804649,0 -60.01630283885,-3.0376119911572,0 -60.016281381175,-3.0373544990915,0 -60.01653887324,-3.037322312583301,0 -60.01649595789599,-3.0366034805673,0 -60.016689076945,-3.0364103615182,0 -60.016807094142,-3.0364103615182,0 -60.016871467158,-3.0365927517313,0 -60.01713968806,-3.0366034805673,0 -60.01739718012499,-3.0364640056985,0 -60.017536654994,-3.0364747345346,0 -60.017429366633,-3.037257939567,0 -60.017815604731,-3.0372150242227,0 -60.01899577669801,-3.0371828377145,0 -60.019553676173,-3.037257939567,0 -60.019575133841,-3.0382986366645,0 -60.019875541251,-3.0383415520088,0 -60.01998282961101,-3.0390711128608,0 -60.0202617793493,-3.03978726266783,0 -60.020261779349,-3.0402512848274,0 -60.021055713217,-3.0416460335151,0 -60.02099134020099,-3.0418176948921,0 -60.02021886400501,-3.0413456261054,0 -60.019896998923,-3.041259795417,0 -60.019424930136,-3.040551692237,0 -60.019306912939,-3.0397899448767,0 -60.019049420874,-3.0399723350898,0 -60.018888488333,-3.0401010811225,0 -60.01826621584101,-3.0401010811225,0 -60.018212571661,-3.0402298271552,0 -60.018030181456,-3.0402083694836,0;ATIVAS;Sem restrição de vendas
AM-11 (TQ);0;AM;MANAUS;TQ;TQ;BAIXO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;11 (TQ) Secundária;BAIXO;264;480;216;216;0;0,55;;120;2,2;-60.024678036487,-3.01514849065176,0 -60.0246693193075,-3.01545627413622,0 -60.02463780335151,-3.01579356191984,0 -60.024499669587,-3.0160202085816,0 -60.023330226457,-3.0159558355652,0 -60.023298039949,-3.0164708196961,0 -60.022235885179,-3.0164815485321,0 -60.022278800523,-3.0150009691559,0 -60.0227240472195,-3.01497414706576,0 -60.0231049208996,-3.015027791246069,0 -60.024678036487,-3.01514849065176,0;ATIVAS;Sem restrição de vendas
AM-9 (TQ);0;AM;MANAUS;TQ;TQ;BAIXO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;9 (TQ) Secundária;BAIXO;327;482;155;155;0;0,678423236514523;;120,5;2,71369294605809;-60.02518631509501,-3.0167819559418,0 -60.0237245111819,-3.01669076083529,0 -60.0237419455405,-3.01645740865103,0 -60.0237432866451,-3.01627770064706,0 -60.02396624526951,-3.01616957409614,0 -60.0242455302832,-3.0161821469509,0 -60.0247397272943,-3.01623411475055,0 -60.0257388501526,-3.0163273215138,0 -60.02630747846311,-3.01637962458954,0 -60.02667762330799,-3.01635280249939,0 -60.0275889038208,-3.01629312334881,0 -60.02839826039109,-3.01639437673912,0 -60.0286316125753,-3.01652647553312,0 -60.02868659786009,-3.01671892402995,0 -60.0285538285139,-3.0168429761969,0 -60.0285122542742,-3.016898296757839,0 -60.0282011180284,-3.016902655347499,0 -60.02729922524709,-3.01682151852479,0 -60.026960596359,-3.01685839889875,0 -60.026870742357,-3.0168999731385,0 -60.0264120846149,-3.01686510442124,0 -60.0261009483699,-3.01679536698693,0 -60.02570934585291,-3.01680877803197,0 -60.02518631509501,-3.0167819559418,0;ATIVAS;Sem restrição de vendas
AM-39 (TQ);0;AM;MANAUS;TQ;TQ;BAIXO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;39 (TQ) Secundária;BAIXO;198;460;262;262;0;0,430434782608696;;115;1,72173913043478;-60.043887346955,-2.9956609010681,0 -60.043855160447,-2.9960793256744,0 -60.043962448808,-2.9961973428711,0 -60.043876618119,-2.9964441061005,0 -60.043726414415,-2.9995018243774,0 -60.04374787208701,-2.9998773336395,0 -60.043565481874,-2.9999095201477,0 -60.04357621071001,-3.000199198721301,0 -60.043715685578,-3.0002635717377,0 -60.0437116622645,-3.0005747079834,0 -60.043552070827,-3.0010521411879,0 -60.0431618094145,-3.001089692114101,0 -60.043149739474,-3.0003601312621,0 -60.04269912836,-3.0000060796721,0 -60.04244700071201,-2.9999685287459,0 -60.04220023748299,-2.9999524354918,0 -60.042210966319,-2.999807596205,0 -60.042253881667,-2.9991370439513,0 -60.042253881667,-2.999078035353,0 -60.042291432593,-2.9989492893203,0 -60.042264610503,-2.99889564514,0 -60.0422404706221,-2.99887686967689,0 -60.042286068175,-2.9987239837631,0 -60.04213586447,-2.9986864328368,0 -60.04213586447,-2.9977047443374,0 -60.04233971235799,-2.9955267906172,0 -60.04237189886601,-2.9953229427321,0 -60.042489916063,-2.9953122138961,0 -60.0426340847977,-2.99530752003028,0 -60.042648166395,-2.99530483782123,0 -60.0427091866503,-2.99530550837349,0 -60.0427326559792,-2.9952870681865,0 -60.042779594637,-2.9952907562239,0 -60.0428828596836,-2.995096296070371,0 -60.0429023056988,-2.99492597579796,0 -60.04318058488389,-2.99495548009714,0 -60.0432898849018,-2.99494810402231,0 -60.043294578768,-2.9950332641585,0 -60.0432986020815,-2.99521431326701,0 -60.04345819351779,-2.995206266639971,0 -60.0437834113605,-2.99524113535713,0 -60.04382029173399,-2.9954946041091,0 -60.043887346955,-2.9956609010681,0;ATIVAS;Sem restrição de vendas
AM-16 (TQ);0;AM;MANAUS;TQ;TQ;BAIXO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;16 (TQ) Secundária;BAIXO;203;435;232;232;0;0,466666666666667;;108,75;1,86666666666667;-60.032094786164,-3.0011626115612,0 -60.03186948060599,-3.0015327564053,0 -60.031810472008,-3.0015166631512,0 -60.031692454812,-3.000974856930299,0 -60.03182120084399,-3.0009104839139,0 -60.03188557386099,-3.0008675685697,0 -60.031692454812,-2.9993548026853,0 -60.03184265851701,-2.9983141055875,0 -60.033226678365,-2.9973485103418,0 -60.033435890668,-2.997359239178,0 -60.033494899266,-2.9974075189402,0 -60.03357000111901,-2.9975738158992,0 -60.033634374135,-2.9976489177516,0 -60.03378457784,-2.9977079263499,0 -60.033827493184,-2.9978474012187,0 -60.03410107850399,-2.9980190625956,0 -60.034213731282,-2.9980512491038,0 -60.034337112897,-2.998120986538201,0 -60.03408498525,-2.998593055324799,0 -60.033741662496,-2.9992421499064,0 -60.033194491858,-3.0000736347009,0 -60.03307111024401,-3.000481330471199,0 -60.03307111024401,-3.000620805339901,0 -60.032786796088,-3.000636898594,0 -60.032599041457,-3.0005617967416,0 -60.032094786164,-3.0011626115612,0;ATIVAS;Sem restrição de vendas
AM-27 (TQ);0;AM;MANAUS;TQ;TQ;BAIXO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;27 (TQ) Secundária;BAIXO;166;459;293;293;0;0,361655773420479;;114,75;1,44662309368192;-60.01893207438889,-3.00076782702333,0 -60.0180523098318,-3.00152957438347,0 -60.01865312465121,-3.0021840333831,0 -60.01875504859369,-3.00243616103051,0 -60.0192271173802,-3.00215922294973,0 -60.0199841708749,-3.00207205115673,0 -60.020002611062,-3.00224874167559,0 -60.0199808181139,-3.00241604446289,0 -60.0200693310115,-3.0025172978532,0 -60.02027049668769,-3.00251662730095,0 -60.02028793104611,-3.0026078224075,0 -60.0200257451149,-3.00263732670669,0 -60.0200693310113,-3.00313621758348,0 -60.01913055785571,-3.00343394278405,0 -60.018502920947,-3.0040132999313,0 -60.018363446078,-3.0042493343246,0 -60.018213242373,-3.0043458938492,0 -60.0177411735862,-3.00383627413634,0 -60.017558783373,-3.0038523673904,0 -60.017472952685,-3.003605604161,0 -60.01743003734101,-3.0034983158005,0 -60.016732662997,-3.002758026112299,0 -60.0166146458,-3.0024468898666,0 -60.01663610347201,-3.0022108554733,0 -60.016850680193,-3.0018568038833,0 -60.017065256915,-3.0018353462112,0 -60.017226189455,-3.0016958713424,0 -60.017590969881,-3.0013203620804,0 -60.018052309832,-3.0008804798019,0 -60.01879259952,-3.0004620551956,0 -60.018942803225,-3.0004620551956,0 -60.01893207438889,-3.00076782702333,0;ATIVAS;Sem restrição de vendas
AM-22 (CE);0;AM;MANAUS;CE;CE;MEDIO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;22 (CE) Secundária;MEDIO;101;457;356;356;0;0,221006564551422;;114,25;0,884026258205689;-60.001485783438,-3.127729069044309,0 -60.0017698597934,-3.127775891183441,0 -60.001922775735,-3.12767664024254,0 -60.0021571001617,-3.12764507902362,0 -60.00299527683979,-3.12764152846602,0 -60.0032471897623,-3.12761659063632,0 -60.0037828038363,-3.1275654176492,0 -60.0043303814401,-3.1276036695008,0 -60.0046327819754,-3.12752219108895,0 -60.0047488314891,-3.12754106129867,0 -60.0049391945321,-3.12752513064859,0 -60.0053616556203,-3.12751118652595,0 -60.0061827063983,-3.12753093429803,0 -60.0063569832729,-3.1315096293086,0 -60.0062482070426,-3.13156307231606,0 -60.0060678963437,-3.13156882565051,0 -60.005549333042,-3.13158184773312,0 -60.0048310943076,-3.13161089595934,0 -60.0044287528054,-3.13166975699443,0 -60.0035495681059,-3.13178821679896,0 -60.0017166672168,-3.13186272835749,0 -60.00163785109271,-3.13059911273382,0 -60.0015352172668,-3.13038456301438,0 -60.0015207060152,-3.12985997667263,0 -60.0014955340714,-3.129240091376249,0 -60.0016701860443,-3.1288586008302,0 -60.00162928888471,-3.12872892946791,0 -60.0015079791513,-3.12861116712019,0 -60.001485783438,-3.127729069044309,0;ATIVAS;Sem restrição de vendas
AM-28 (TQ);0;AM;MANAUS;TQ;TQ;BAIXO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;28 (TQ) Secundária;BAIXO;234;453;219;219;0;0,516556291390728;;113,25;2,06622516556291;-60.0318256639368,-3.001622495789491,0 -60.03260886897401,-3.00064080728977,0 -60.03292536963701,-3.0006569005439,0 -60.033145310777,-3.0006086207816,0 -60.033172132867,-3.0005227900931,0 -60.03357982863701,-3.000377950806301,0 -60.033853413957,-3.000495968003,0 -60.03415918578399,-3.000678358216,0 -60.034277202981,-3.0007641889045,0 -60.03437912692299,-3.000844655175,0 -60.033992888825,-3.0013167239616,0 -60.034110906021,-3.0020140983057,0 -60.03454005946,-3.0034034825754,0 -60.03464734782079,-3.00387018694396,0 -60.0346822165374,-3.00403916611196,0 -60.0341967367065,-3.0041545010996,0 -60.033283695994,-3.00449690184416,0 -60.0333435008731,-3.0048585390565,0 -60.0334462210965,-3.00519871859671,0 -60.0344886574392,-3.004932949401899,0 -60.03473226697751,-3.00482688689464,0 -60.03477739304871,-3.00497831645281,0 -60.0348703274001,-3.00521412034379,0 -60.0349283930343,-3.00563499665679,0 -60.0332106896173,-3.00665599628211,0 -60.03333775926949,-3.00727994515419,0 -60.03302595247129,-3.00735303534984,0 -60.0328744076619,-3.00618493332383,0 -60.0326464198954,-3.00560825838559,0 -60.0324613474733,-3.00464266314022,0 -60.0321689866907,-3.00331228746882,0 -60.0318256639368,-3.001622495789491,0;ATIVAS;Sem restrição de vendas
