name;aging;uf;city;locality;station;cell_classification;cell_sales_status;survey_sales_status;cell;majority_group;hc;hp;hp_viable;hp_viable_total;blocked_hp_sale;ocup;cod_city_ibge;hc_expected;achievement;coordinates;cell_status;cell_status_sales
AP-80 (CJF);163;AP;MACAPA;MPA;CJF;BRONZE;Sem Restrição de Vendas;Sem Restrição de Vendas;80 (CJF) Secundária;Sangria;136;400;396;369;0;0,34;1600303;103;1,32038834951456;-51.055811727151,0.09986949721563101,0 -51.05582782040501,0.10022086659658,0 -51.056166449293,0.09995599845636299,0 -51.056191930279,0.099933199679738,0 -51.05642125915,0.099728681242351,0 -51.056551346287,0.09981585303533201,0 -51.056839683757,0.099540926611303,0 -51.057162889944,0.099283434545882,0 -51.057626912104,0.098905243074772,0 -51.057254085051,0.09893206516492099,0 -51.056908080088,0.09877649704205699,0 -51.056124875056,0.09876040378796801,0 -51.056039044367,0.09898570934521901,0 -51.054998347269,0.09899777928578399,0 -51.054997006164,0.09889853755223599,0 -51.054992982851,0.09881002465474098,0 -51.053811469779,0.098807342445725,0 -51.053621032939,0.098780520355576,0 -51.053218701587,0.098796613609665,0 -51.05315432857,0.098724193966263,0 -51.051915148006,0.09879393140065001,0 -51.051644244896,0.09896291056858901,0 -51.051094392048,0.098987050449723,0 -51.050434568629,0.09894413510548498,0 -51.05040238212,0.098903901970262,0 -51.05034337352199,0.098903901970262,0 -51.05027363608801,0.09896022835957501,0 -51.050139525637,0.09893072406041099,0 -51.048870840773,0.09894949952351501,0 -51.048510083662,0.098946817314501,0 -51.04847253273601,0.09892670074689,0 -51.048451075064,0.098893173134205,0 -51.048315623508,0.09889585534322001,0 -51.048261979328,0.098945476209994,0 -51.04745597552,0.09886500993954599,0 -51.04641259621171,0.09894815841900811,0 -51.0464179606298,0.0995006934760784,0 -51.0465024502146,0.09976086775050801,0 -51.0465332956184,0.100603081381185,0 -51.0472346932757,0.100570894873006,0 -51.0473942847119,0.100994683897361,0 -51.0465725229249,0.10103257009969,0 -51.04658492814151,0.101923398768759,0 -51.046472945915,0.102165468132343,0 -51.0464957446913,0.102416254675249,0 -51.047624954686,0.10244307676539,0 -51.04772687862901,0.1020675675033,0 -51.047665187821,0.10056553045495,0 -51.047643730148,0.09986279169305901,0 -51.048325011238,0.09984133402094,0 -51.048488625989,0.09977964321360401,0 -51.049349615083,0.09971795240626098,0 -51.05012209128,0.09965894380792201,0 -51.05029911707499,0.099838651811923,0 -51.05063707541099,0.09984401622995299,0 -51.050661215292,0.10005322853311,0 -51.05137468289101,0.10002104202493,0 -51.051744827735,0.099996902143799,0 -51.05182797621401,0.1003563181518,0 -51.053389021861,0.10030267397149,0 -51.053576776492,0.10031340280755,0 -51.055121728885,0.1002490297912,0 -51.055208900678,0.09983060518487299,0 -51.05561927865699,0.099818535244308,0 -51.055794963348,0.099814511930786,0 -51.055811727151,0.09986949721563101,0;ATIVAS;Sem Restrição de Vendas
AP-78 (CJF);168;AP;MACAPA;MPA;CJF;PRATA;Sem Restrição de Vendas;Sem Restrição de Vendas;78 (CJF) Secundária;Defesa Oi;91;265;265;265;0;0,3434;1600303;72;1,26388888888889;-51.0730060280322,0.0817619041554834,0 -51.0733956188917,0.08202140787767449,0 -51.0737758220197,0.08226347724126939,0 -51.0744088233462,0.0826497153394164,0 -51.0756748260015,0.0834034160726027,0 -51.075921589231,0.082984991466279,0 -51.075588995312,0.08168143788504401,0 -51.074167424534,0.08082313100027599,0 -51.073931390141,0.08044762173818901,0 -51.073459321354,0.080136485492461,0 -51.07294165501399,0.08055356899426799,0 -51.072279149388,0.08020219961332101,0 -51.07173734316699,0.08065817514585399,0 -51.0714852155198,0.0808566586129571,0 -51.0719928235761,0.08114868411945381,0 -51.07247360954229,0.0814138875358015,0 -51.0730060280322,0.0817619041554834,0;ATIVAS;Sem Restrição de Vendas
AP-83 (CJF);159;AP;MACAPA;MPA;CJF;PRATA;Sem Restrição de Vendas;Sem Restrição de Vendas;83 (CJF) Secundária;Defesa Oi;87;358;358;358;0;0,243;1600303;100;0,87;-51.08161873867401,0.08338143202481101,0 -51.082884741329,0.07988383146938099,0 -51.081760895751,0.07906843992885999,0 -51.081390750907,0.07881631228145899,0 -51.080470753214,0.078413980929223,0 -51.079762650034,0.078676837412683,0 -51.079301310084,0.079535144297451,0 -51.079263759158,0.079789954153869,0 -51.079089415572,0.080012577502097,0 -51.078986150524,0.08005415174182599,0 -51.078880203268,0.079899924723475,0 -51.078673673175,0.080008554188579,0 -51.078338397048,0.080477940766187,0 -51.07817478229799,0.080416249958844,0 -51.078164053462,0.08048330518421699,0 -51.078271341823,0.080579864708753,0 -51.078239155315,0.080679106442304,0 -51.078075540565,0.08091782304463201,0 -51.07803262522,0.08087758990940799,0 -51.077903879188,0.08101974698719799,0 -51.07799507429399,0.081073391167496,0 -51.077911925815,0.081204819409226,0 -51.078067493938,0.081309425560807,0 -51.078027260802,0.081537413327074,0 -51.07942200949,0.082406449047893,0 -51.081337106726,0.08354907008824,0 -51.08161873867401,0.08338143202481101,0;ATIVAS;Sem Restrição de Vendas
AP-157 (CTO);89;AP;MACAPA;MPA;CTO;BRONZE;Sem Restrição de Vendas;Sem Restrição de Vendas;157 (CTO) Secundária;Comunidade;56;220;220;220;0;0,2545;1600303;62;0,903225806451613;-51.0963473682918,-0.013712938457225,0 -51.0973143046417,-0.0140844244057887,0 -51.0980666642704,-0.0145524698788889,0 -51.0986433392087,-0.0155663448865212,0 -51.0984850888769,-0.0177013832623817,0 -51.0963259106198,-0.0189486104543102,0 -51.0943035250226,-0.0178918201024396,0 -51.094764864973,-0.016432698398334,0 -51.0963473682918,-0.013712938457225,0;ATIVAS;Sem Restrição de Vendas
AP-159 (CTO);88;AP;MACAPA;MPA;CTO;BRONZE;Sem Restrição de Vendas;Sem Restrição de Vendas;159 (CTO) Secundária;Reino Cobre;24;228;228;228;0;0,1053;1600303;74;0,324324324324324;-51.0917785184932,-0.0002354798969279,0 -51.09178857677701,-0.0015376923736618,0 -51.0918039994788,-0.0026360569652634,0 -51.0918009819937,-0.0037525264677155,0 -51.0912347006154,-0.0037156460937606,0 -51.0900028961253,-0.003711622780238301,0 -51.089976074035,-0.0024241624530863,0 -51.089954616363,-0.0002730308231365,0 -51.0917785184932,-0.0002354798969279,0;ATIVAS;Sem Restrição de Vendas
AP-193 (CTO);82;AP;MACAPA;MPA;CTO;OURO;Sem Restrição de Vendas;Sem Restrição de Vendas;193 (CTO) Secundária;Fibralandia;15;218;218;218;0;0,0688;1600303;61;0,245901639344262;-51.0693212598102,0.0069031119347002,0 -51.0696384310264,0.006498098373447701,0 -51.070020645811,0.0063659995794639,0 -51.0699093341368,0.0054936110973676,0 -51.0707917809026,0.005175769329102,0 -51.0706134140031,0.0040706992149632,0 -51.07062112535409,0.0035798549652365,0 -51.0699636488693,0.003601312637355701,0 -51.0694801806943,0.0050577521324464,0 -51.0686513781087,0.0052991509437874,0 -51.0687050222886,0.0056156516075456,0 -51.067954003765,0.006076991558108401,0 -51.067310273601,0.0064846873283732,0 -51.066655814601,0.0063130259514196,0 -51.065990626767,0.006731450557742099,0 -51.066344678357,0.0072035193443645,0 -51.065261065914,0.0078526139259686,0 -51.06610864396229,0.0088477134704965,0 -51.0663487016693,0.009140074253120601,0 -51.0674470662611,0.008222758770024799,0 -51.0693212598102,0.0069031119347002,0;ATIVAS;Sem Restrição de Vendas
AP-201 (CTO);81;AP;MACAPA;MPA;CTO;PRATA;Sem Restrição de Vendas;Sem Restrição de Vendas;201 (CTO) Secundária;Reino Cobre;11;208;208;208;0;0,0529;1600303;65;0,169230769230769;-51.068007647977,0.014611780643572,0 -51.069587469088,0.014587640762437,0 -51.069863736616,0.014576911926378,0 -51.070131957518,0.01479148864757,0 -51.071545481668,0.014971196651567,0 -51.071529388414,0.014799535274613,0 -51.07193171976601,0.014778077602494,0 -51.072071194635,0.014767348766434,0 -51.0720926523069,0.0147351622582552,0 -51.07210874556101,0.014279186725722,0 -51.07215702532301,0.013490617275346,0 -51.072207987294,0.013040006160843,0 -51.07171563430169,0.013059955090386,0 -51.0701182111953,0.0130074843765268,0 -51.0692704655087,0.0129697658122538,0 -51.06809549032221,0.0129427760840404,0 -51.068185344325,0.0131989270449572,0 -51.068212166415,0.01335851848134,0 -51.0680190473661,0.0134108215571293,0 -51.068048551665,0.014125630259607,0 -51.067965403186,0.01458160579214,0 -51.068007647977,0.014611780643572,0;ATIVAS;Sem Restrição de Vendas
AP-207 (CTO);80;AP;MACAPA;MPA;CTO;OURO;Sem Restrição de Vendas;Sem Restrição de Vendas;207 (CTO) Secundária;Suburbio;27;252;252;252;0;0,1071;1600303;71;0,380281690140845;-51.07064761211329,0.003567114472344,0 -51.0706100611869,0.0029984861611852,0 -51.0706073789778,0.002226009964894,0 -51.070375367898,0.0018183141946292,0 -51.0699428616943,0.0014642626046624,0 -51.0684927924455,0.0011719018220383,0 -51.06817277138249,0.0010163336991741,0 -51.0680739644604,0.0013760011642702,0 -51.0681722088784,0.0019844959023844,0 -51.0673947120531,0.0021289684809252,0 -51.0669179664265,0.0022677099331725,0 -51.0667040772833,0.0028932723216242,0 -51.0670990495865,0.0043047219514415,0 -51.06863595535231,0.0040123611688174,0 -51.06865204860579,0.0048760324716152,0 -51.0687003283681,0.00528372824188,0 -51.0694754867734,0.0050369650125092,0 -51.06995291997799,0.0035912543534781,0 -51.07064761211329,0.003567114472344,0;ATIVAS;Sem Restrição de Vendas
AP-175 (CTO);85;AP;MACAPA;MPA;CTO;BRONZE;Sem Restrição de Vendas;Sem Restrição de Vendas;175 (CTO) Secundária;Suburbio;24;84;84;68;0;0,2857;1600303;24;1;-51.091243624718,-0.016306042657882,0 -51.091629862816,-0.017454028116259,0 -51.091114878686,-0.018795132623709,0 -51.088185906441,-0.0184625387058616,0 -51.08745634558961,-0.017786622034107,0 -51.0872860253171,-0.0175304710731841,0 -51.0869762301758,-0.0171402096615162,0 -51.087574362786,-0.016853213296922,0 -51.089650392563,-0.01608073710063,0 -51.090208292038,-0.015909075723676,0 -51.090739369423,-0.015855431543378,0 -51.091243624718,-0.016306042657882,0;ATIVAS;Sem Restrição de Vendas
AP-190 (CTO);83;AP;MACAPA;MPA;CTO;PRATA;Sem Restrição de Vendas;Sem Restrição de Vendas;190 (CTO) Secundária;Suburbio;6;88;88;88;0;0,0682;1600303;25;0,24;-51.075971797055,-0.02289824187759,0 -51.0753602534,-0.02041988074783,0 -51.075285151548,-0.017630383372341,0 -51.075778678007,-0.015645548701316,0 -51.076647713728,-0.015087649226217,0 -51.079447939939,-0.017329975962665,0 -51.081239655561,-0.017576739192036,0 -51.080756857938,-0.020591542124776,0 -51.082516387052,-0.021063610911398,0 -51.082741692609,-0.022587105631862,0 -51.082537844724,-0.023348852992093,0 -51.08037061984,-0.023284479975736,0 -51.075971797055,-0.02289824187759,0;ATIVAS;Sem Restrição de Vendas
