name;aging;uf;city;locality;station;cell_classification;cell_sales_status;survey_sales_status;cell;majority_group;hc;hp;hp_viable;hp_viable_total;blocked_hp_sale;ocup;cod_city_ibge;hc_expected;achievement;coordinates;cell_status;cell_status_sales
PA-41 (CTO);288;PA;BELEM;BLM;CTO;PRATA;Sem Restrição de Vendas;Sem Restrição de Vendas;41 (CTO) Secundária;Classe Média;79;373;373;373;0;0,2118;1501402;62;1,2741935483871;-48.48056912422321,-1.43876597284582,0 -48.4805664420143,-1.43898859619404,0 -48.479751050474,-1.43858592956568,0 -48.4797795273221,-1.4384921219587,0 -48.4797525416903,-1.43838956501206,0 -48.4793534880414,-1.4376483835051,0 -48.479420841014,-1.43736161178331,0 -48.47936466349829,-1.43668647798523,0 -48.4794238209702,-1.43664970993271,0 -48.4795264154653,-1.43659405409562,0 -48.47962230443161,-1.43654175101955,0 -48.47971215843379,-1.43649347125728,0 -48.47981676458559,-1.43642909824095,0 -48.48026737570019,-1.43610723315919,0 -48.4803411364482,-1.43625542520725,0 -48.480385392897,-1.43626078962528,0 -48.48074615000961,-1.43631443380558,0 -48.4807394444862,-1.43650352954113,0 -48.4815172851011,-1.43630236386493,0 -48.48155818878829,-1.43659807740888,0 -48.4826236963195,-1.43641903995716,0 -48.4826585650366,-1.43665239214147,0 -48.4826954454106,-1.43709696828567,0 -48.4822820499461,-1.43718380480252,0 -48.4823098778647,-1.43761128186426,0 -48.4818036109131,-1.43761597573001,0 -48.48057717084109,-1.43783256410794,0 -48.48056912422321,-1.43876597284582,0;ATIVAS;Sem Restrição de Vendas
PA-101 (MIA);288;PA;BELEM;BLM;MIA;OURO;Sem Restrição de Vendas;Sem Restrição de Vendas;101 (MIA) Secundária;Classe Média;139;417;417;417;0;0,3333;1501402;63;2,20634920634921;-48.45247506627099,-1.4050525414881,0 -48.452566261388,-1.4051383721769,0 -48.453035647966,-1.405149101013,0 -48.45328509340399,-1.405165194267,0 -48.453564043141,-1.405165194267,0 -48.453733022309,-1.405167876476,0 -48.454293603993,-1.405175923103,0 -48.4550097538,-1.4051866519391,0 -48.45503389368099,-1.4052376139104,0 -48.45503925809901,-1.4052885758816,0 -48.455058033562,-1.4053958642422,0 -48.455023164843,-1.4057177293238,0 -48.45500438938,-1.4058223354754,0 -48.4550231648431,-1.40591621279095,0 -48.45573931464781,-1.4059564459261,0 -48.45558642873401,-1.4061468827662,0 -48.45482468137399,-1.4068871724543,0 -48.453301186653,-1.4068120706019,0 -48.452767427056,-1.4069354522164,0 -48.452496523945,-1.407238541835,0 -48.452531392662,-1.4077320682938,0 -48.452340955822,-1.4077347505028,0 -48.452330226986,-1.4079278695519,0 -48.451040084449,-1.4073216903146,0 -48.450399036494,-1.4070427405771,0 -48.450323934642,-1.4070427405771,0 -48.450275654879,-1.4069515454706,0 -48.449846501436,-1.4059108483728,0 -48.44925105103499,-1.405572890037,0 -48.44929933079699,-1.4054065930781,0 -48.450350756731,-1.4052242028651,0 -48.45081209668101,-1.4051705586848,0 -48.45117687710701,-1.405202745193,0 -48.45247506627099,-1.4050525414881,0;ATIVAS;Sem Restrição de Vendas
PA-42 (CTO);287;PA;BELEM;BLM;CTO;PRATA;Sem Restrição de Vendas;Sem Restrição de Vendas;42 (CTO) Secundária;Classe Média;131;942;942;942;0;0,1391;1501402;157;0,834394904458599;-48.4846232831561,-1.43914684652854,0 -48.48275244236901,-1.4401379227596,0 -48.482730984697,-1.4416506886437,0 -48.4805141389466,-1.44089028238791,0 -48.4794633835649,-1.44053053110378,0 -48.4794962406253,-1.44038300960795,0 -48.479553908119,-1.44018620252148,0 -48.4796028584337,-1.43997967242733,0 -48.479632865647,-1.43981538712517,0 -48.47965088673881,-1.43974397331016,0 -48.4796598972847,-1.43959125503437,0 -48.4796809777712,-1.43937550484674,0 -48.4797146730219,-1.43895875662104,0 -48.4797194507067,-1.43884224816694,0 -48.4797383099889,-1.4386375620915,0 -48.48057717085819,-1.43901675939098,0 -48.4805858880374,-1.43784731626052,0 -48.4818081371579,-1.43763173371095,0 -48.4823233727458,-1.43762452527422,0 -48.4823410585615,-1.43802769481677,0 -48.4827767498883,-1.43800858407755,0 -48.48278328777279,-1.43829792737503,0 -48.4828355908488,-1.4387619495346,0 -48.4834586940758,-1.43864652555632,0 -48.4834863469015,-1.43911984645678,0 -48.48420083523699,-1.4387860894157,0 -48.4844824671836,-1.43825769423982,0 -48.4846903383824,-1.43825501203084,0 -48.4846232831561,-1.43914684652854,0;ATIVAS;Sem Restrição de Vendas
PA-45 (CTO);287;PA;BELEM;BLM;CTO;OURO;Sem Restrição de Vendas;Sem Restrição de Vendas;45 (CTO) Secundária;Classe Média;173;1161;1161;1118;0;0,149;1501402;71;2,43661971830986;-48.493627078822,-1.4375372152737,0 -48.493020899584,-1.4377880018166,0 -48.49274329095099,-1.4375278275421,0 -48.49195465030899,-1.4378301398198,0 -48.491762243188,-1.437157082402,0 -48.491424284852,-1.4358508466117,0 -48.49134650079599,-1.4355611680367,0 -48.4885047003465,-1.43710075601109,0 -48.4882686659528,-1.43688819094665,0 -48.488101027889,-1.4363792417861,0 -48.48791729657259,-1.43613583131787,0 -48.4874707087728,-1.4356134711121,0 -48.4873171523072,-1.43569561376311,0 -48.4871394559605,-1.4357723919961,0 -48.4868705645074,-1.43510351612295,0 -48.4872740693262,-1.43477134130025,0 -48.4877365827433,-1.43447403519474,0 -48.4876593015963,-1.43427731192729,0 -48.4878027159596,-1.43420241962244,0 -48.4879286959643,-1.43444335742909,0 -48.489307686674,-1.43367255761343,0 -48.4891551360362,-1.43347440942245,0 -48.49046137182629,-1.43282799704985,0 -48.49064895881931,-1.43275524213033,0 -48.49046774207281,-1.43211922331769,0 -48.49064216947791,-1.43206775843222,0 -48.4907468594486,-1.43215576841552,0 -48.49121373145529,-1.43198310121019,0 -48.491148017334,-1.4317899821611,0 -48.491705916809,-1.431586134276,0 -48.4930956512579,-1.43479770916816,0 -48.493627078822,-1.4375372152737,0;ATIVAS;Sem Restrição de Vendas
PA-44 (CTO);287;PA;BELEM;BLM;CTO;OURO;Sem Restrição de Vendas;Sem Restrição de Vendas;44 (CTO) Secundária;Classe Média;113;647;647;647;0;0,1747;1501402;63;1,79365079365079;-48.48600193852649,-1.43840789794452,0 -48.484651446288,-1.4391106367064,0 -48.4846957027367,-1.43824830650812,0 -48.4844767674258,-1.43825400620228,0 -48.4843953561763,-1.4384108189841,0 -48.48426624444279,-1.4384073824038,0 -48.4841396725333,-1.43840648564748,0 -48.4841592023677,-1.43824370908789,0 -48.4841780972461,-1.43808283739629,0 -48.4844814968878,-1.43809524261298,0 -48.4845428168227,-1.43718615173824,0 -48.4846326708246,-1.43617630004415,0 -48.483970500473,-1.43618769943227,0 -48.4838689118056,-1.43593825399371,0 -48.484107963684,-1.43587253987286,0 -48.4846407174496,-1.43585979938006,0 -48.484570980015,-1.4355969428966,0 -48.486335873547,-1.4353877305934,0 -48.4866349398519,-1.43524825572461,0 -48.4866429864789,-1.43509000539274,0 -48.4868548809911,-1.43510341643781,0 -48.4871231018926,-1.43579006194563,0 -48.4874758123779,-1.43563181161374,0 -48.487908989134,-1.43613137304277,0 -48.4880927204517,-1.43638417124243,0 -48.4882000088126,-1.43668591975661,0 -48.48826773459059,-1.43689379095534,0 -48.48849102849151,-1.43709361552705,0 -48.48600193852649,-1.43840789794452,0;ATIVAS;Sem Restrição de Vendas
PA-43 (CTO);287;PA;BELEM;BLM;CTO;BRONZE;Sem Restrição de Vendas;Sem Restrição de Vendas;43 (CTO) Secundária;Classe Média;97;536;536;484;0;0,181;1501402;73;1,32876712328767;-48.4837094645865,-1.43597426029023,0 -48.4838626857766,-1.4359387210208,0 -48.4839688006708,-1.43619202213465,0 -48.48462275675641,-1.43618045510829,0 -48.4845657598146,-1.43685234846647,0 -48.48453625551531,-1.43716616692126,0 -48.4845174800522,-1.4374048835236,0 -48.4844755960314,-1.438091140345,0 -48.48417611212479,-1.4380791363043,0 -48.4841353446093,-1.43840750483664,0 -48.4842653082232,-1.43840990661603,0 -48.4843933682454,-1.43841302082065,0 -48.4841996382835,-1.43878488006175,0 -48.4834928762084,-1.43911345066607,0 -48.4834606897001,-1.4386433935362,0 -48.4828401796916,-1.43875453757225,0 -48.48278745523739,-1.43829973550618,0 -48.4827807497147,-1.4380048601526,0 -48.4823583017949,-1.43801977994025,0 -48.4822912465695,-1.43718661876501,0 -48.4827016245487,-1.43711453439771,0 -48.48268419019,-1.436895934363,0 -48.4826660852791,-1.43668303402245,0 -48.4826312165618,-1.43641514839709,0 -48.4815618246772,-1.43659430640576,0 -48.4815371532039,-1.43642142448123,0 -48.4822664780453,-1.4362325486365,0 -48.4831463683308,-1.43610853837909,0 -48.4833802234293,-1.43605573238911,0 -48.4836142461661,-1.4359960532385,0 -48.4837094645865,-1.43597426029023,0;ATIVAS;Sem Restrição de Vendas
PA-46 (CTO);287;PA;BELEM;BLM;CTO;OURO;Sem Restrição de Vendas;Sem Restrição de Vendas;46 (CTO) Secundária;Classe Média;102;689;689;629;0;0,148;1501402;67;1,52238805970149;-48.491702303292,-1.4420255273547,0 -48.49125437438699,-1.4411927014556,0 -48.49069312215,-1.4414971321789,0 -48.49054895341799,-1.4413066953389,0 -48.491144795378,-1.4409950549688,0 -48.491127260007,-1.4407498311228,0 -48.490931458751,-1.4403548758455,0 -48.490847639719,-1.4403991322943,0 -48.49071419982099,-1.4401490163036,0 -48.492511279865,-1.4393081437775,0 -48.492089502496,-1.4382895749041,0 -48.491958744811,-1.4378335993717,0 -48.492747314261,-1.4375385563801,0 -48.493020899581,-1.4377960484455,0 -48.49371961502889,-1.43750771097644,0 -48.49423325806009,-1.43927931003051,0 -48.49445588141,-1.4401081126162,0 -48.491702303292,-1.4420255273547,0;ATIVAS;Sem Restrição de Vendas
PA-104 (MIA);287;PA;BELEM;BLM;MIA;PRATA;Sem Restrição de Vendas;Sem Restrição de Vendas;104 (MIA) Secundária;Classe Média;156;561;561;561;0;0,2781;1501402;84;1,85714285714286;-48.443338351773,-1.4077732653517,0 -48.440125065373,-1.4069846959013,0 -48.439937310746,-1.4069176406759,0 -48.439999001553,-1.4068344921964,0 -48.44002314143399,-1.4068157167333,0 -48.44006873898699,-1.406756708135,0 -48.440208213856,-1.4067272038358,0 -48.440817075303,-1.4060217828649,0 -48.440939115815,-1.4058876724148,0 -48.44094984465099,-1.4058072061443,0 -48.440973984532,-1.4056891889477,0 -48.441043721966,-1.4056382269764,0 -48.44127707415,-1.4056972355747,0 -48.441362904839,-1.4057616085911,0 -48.441810833744,-1.4058742613697,0 -48.441840338044,-1.4056677312756,0 -48.44218366079799,-1.4057884306812,0 -48.442186343007,-1.4059869141483,0 -48.442446517281,-1.406102249136,0 -48.442771064571,-1.4061880798245,0 -48.442948090366,-1.4058340282345,0 -48.44335578613601,-1.4059466810131,0 -48.44341479473499,-1.4060325117016,0 -48.443189489178,-1.4063382835293,0 -48.443602549366,-1.406644055357,0 -48.443430887989,-1.4067835302258,0 -48.443497943219,-1.4069310517215,0 -48.443634735879,-1.407199272623,0 -48.443672286805,-1.4072636456394,0 -48.443661557969,-1.4073414297008,0 -48.44357572728001,-1.4074969978237,0 -48.443485873279,-1.4076498837374,0 -48.443429546889,-1.4077263266944,0 -48.443379926023,-1.4077853352927,0 -48.443338351773,-1.4077732653517,0;ATIVAS;Sem Restrição de Vendas
PA-102 (MIA);287;PA;BELEM;BLM;MIA;OURO;Sem Restrição de Vendas;Sem Restrição de Vendas;102 (MIA) Secundária;Classe Média;318;1036;1036;1036;0;0,3069;1501402;64;4,96875;-48.452456521304,-1.4048939139746,0 -48.452477978976,-1.4050226600072,0 -48.45188789299299,-1.4050816686056,0 -48.4512066119033,-1.40518493365267,0 -48.4508029394462,-1.40514335941294,0 -48.4492781036212,-1.40537939380626,0 -48.4492204361273,-1.40555172573546,0 -48.44884358576071,-1.4053324551485,0 -48.4489857428384,-1.40502266000728,0 -48.44882078698401,-1.40485770415286,0 -48.4487456851316,-1.40478394340494,0 -48.4483386599137,-1.4046786667011,0 -48.4483460359885,-1.40451169918992,0 -48.4488060348345,-1.40405974697091,0 -48.4494303189829,-1.403396570792,0 -48.4496737294511,-1.403618523588,0 -48.44989769390399,-1.4034508855246,0 -48.450112270625,-1.4033114106558,0 -48.450503873141,-1.4031397492789,0 -48.450798916133,-1.4030807406805,0 -48.45217757156701,-1.40297345232,0 -48.452113198551,-1.4033918769263,0 -48.452456521304,-1.4034026057624,0 -48.452456521304,-1.4048939139746,0;ATIVAS;Sem Restrição de Vendas
PA-110 (MIA);287;PA;BELEM;BLM;MIA;BRONZE;Sem Restrição de Vendas;Sem Restrição de Vendas;110 (MIA) Secundária;Defesa Oi;140;472;472;472;0;0,2966;1501402;79;1,77215189873418;-48.441016899868,-1.3970712513802,0 -48.44101287656299,-1.3978625030397,0 -48.440996783307,-1.3984820933222,0 -48.440999465517,-1.3992277474283,0 -48.4410544508015,-1.3993068725942,0 -48.4410692029515,-1.39960862110826,0 -48.44107188515999,-1.400281855571,0 -48.440878766109,-1.40028453778,0 -48.440723197986,-1.400287219989,0 -48.44060249858,-1.400295266616,0 -48.4405501955043,-1.40017188500132,0 -48.4402994089615,-1.40017993162837,0 -48.4402075433027,-1.40008437793221,0 -48.44004862241861,-1.40009074817862,0 -48.43994535736899,-1.3987717718954,0 -48.439886348771,-1.3967708439703,0 -48.439930605218,-1.3966192991612,0 -48.4399205469341,-1.39558664869044,0 -48.4399212174862,-1.39522455047341,0 -48.4402672224491,-1.39521046887611,0 -48.4402769454568,-1.39549327428912,0 -48.440288009569,-1.39582704167342,0 -48.4402990736812,-1.3962479808507,0 -48.4402945474535,-1.39642089951313,0 -48.44028733901679,-1.39656163166738,0 -48.440531420036,-1.39663673351983,0 -48.440534102245,-1.396843263614,0 -48.44079427652,-1.396843263614,0 -48.44102762870399,-1.3968674034951,0 -48.441016899868,-1.3970712513802,0;ATIVAS;Sem Restrição de Vendas
PA-103 (MIA);287;PA;BELEM;BLM;MIA;BRONZE;Sem Restrição de Vendas;Sem Restrição de Vendas;103 (MIA) Secundária;Classe Média;112;475;475;475;0;0,2358;1501402;79;1,41772151898734;-48.444020973966,-1.4042609126465,0 -48.4440866880874,-1.40424683104922,0 -48.44424091510601,-1.4042770059006,0 -48.44439916543699,-1.4043118746178,0 -48.444444762991,-1.40431522737907,0 -48.444479631708,-1.4043333322899,0 -48.44500936798859,-1.40444330285959,0 -48.445319163129,-1.40475712131426,0 -48.44592802457611,-1.40478394340447,0 -48.445067035482,-1.4056234748261,0 -48.44441794090301,-1.4062886626617,0 -48.444270419407,-1.4062672049895,0 -48.444179224301,-1.4062511117355,0 -48.443948554325,-1.4062108786002,0 -48.443436252404,-1.4060526282684,0 -48.443366514969,-1.4059158356086,0 -48.442894446184,-1.4057897717849,0 -48.442749606897,-1.4061330945388,0 -48.44242237739701,-1.4060633571044,0 -48.442229258348,-1.4059775264159,0 -48.442207800676,-1.4057683141128,0 -48.441848384668,-1.405628839244,0 -48.441821562583,-1.4056342036619,0 -48.44179474049301,-1.405835369338,0 -48.441494333083,-1.4057602674856,0 -48.441539930636,-1.4052345545187,0 -48.441588210398,-1.4050119311705,0 -48.4416874521327,-1.40395782302737,0 -48.44223998718959,-1.4039417297733,0 -48.442454563911,-1.4038612635029,0 -48.44249747925501,-1.4038290769947,0 -48.442561852271,-1.403893450011,0 -48.443425523574,-1.403882721175,0 -48.444085346992,-1.4039175898922,0 -48.444020973966,-1.4042609126465,0;ATIVAS;Sem Restrição de Vendas
PA-106 (MIA);287;PA;BELEM;BLM;MIA;BRONZE;Sem Restrição de Vendas;Sem Restrição de Vendas;106 (MIA) Secundária;Defesa Oi;107;446;446;446;0;0,2399;1501402;78;1,37179487179487;-48.44151109688,-1.4028862805267,0 -48.44144538276201,-1.4029788167372,0 -48.441246899295,-1.4032148511305,0 -48.441130223207,-1.4033315272227,0 -48.441059144668,-1.4034146757021,0 -48.440878095559,-1.40364132236389,0 -48.440839203528,-1.40369898985773,0 -48.4408780955586,-1.40380896042731,0 -48.440966608456,-1.4039833040134,0 -48.44109535448901,-1.4039806218044,0 -48.441103401116,-1.4044285507098,0 -48.441532554558,-1.4044392795459,0 -48.441615703038,-1.404450008382,0 -48.441564741065,-1.404948899259,0 -48.441540601184,-1.405123242845,0 -48.44168544047101,-1.40547327112143,0 -48.441476228168,-1.4057750196356,0 -48.44136089318,-1.4057508797545,0 -48.441309931209,-1.4056865067381,0 -48.441055121353,-1.4056167693037,0 -48.44110071890599,-1.4053324551482,0 -48.44092637532199,-1.4052439422508,0 -48.440752031736,-1.4051339716812,0 -48.439512851169,-1.4048818440338,0 -48.43931973212,-1.4048094243904,0 -48.439271452357,-1.4047745556732,0 -48.43901127808301,-1.4051661581894,0 -48.43890667193101,-1.4051447005173,0 -48.438844981124,-1.405104467382,0 -48.43877524369,-1.4050266833206,0 -48.43909710877,-1.4045063347718,0 -48.439292910028,-1.4044446439644,0 -48.43933314316299,-1.4044258685013,0 -48.43938410513401,-1.4042139739891,0 -48.43966305487199,-1.4037365407845,0 -48.440435531068,-1.4036185235878,0 -48.44074398510499,-1.403288611879,0 -48.440939786363,-1.403100857248,0 -48.44131127231179,-1.40245578597989,0 -48.4417169564238,-1.40253826390705,0 -48.4416197263455,-1.40278569768863,0 -48.44151109688,-1.4028862805267,0;ATIVAS;Sem Restrição de Vendas
PA-108 (MIA);287;PA;BELEM;BLM;MIA;BRONZE;Sem Restrição de Vendas;Sem Restrição de Vendas;108 (MIA) Secundária;Defesa Oi;71;356;356;356;0;0,1994;1501402;59;1,20338983050847;-48.4416290779978,-1.40279704146005,0 -48.443324362243,-1.40277251611151,0 -48.4438817959247,-1.40241763655239,0 -48.4441235053462,-1.4025038383355,0 -48.4442570989393,-1.40260315685951,0 -48.4443527294827,-1.40266354495757,0 -48.44445372444421,-1.40273063857817,0 -48.4444688923739,-1.40278370860359,0 -48.4445008241099,-1.40285086022635,0 -48.4443458466153,-1.40344761298852,0 -48.4442783586948,-1.40354589530338,0 -48.4442264638829,-1.40376023960572,0 -48.4442996795561,-1.40382549179724,0 -48.4442514149092,-1.4039400922132,0 -48.44412338793131,-1.40392140115079,0 -48.44404227535981,-1.40390736175381,0 -48.4436795308418,-1.40388929904331,0 -48.4432796087478,-1.40386113792579,0 -48.44256900976421,-1.40388889058493,0 -48.4424995458261,-1.40382149960232,0 -48.4424526676369,-1.40385585173438,0 -48.4422736906537,-1.40392641368813,0 -48.442209844139,-1.40393459950031,0 -48.4416633734642,-1.40395213951178,0 -48.4416369135886,-1.40443248378019,0 -48.441122110565,-1.404420528267,0 -48.4411169272543,-1.40396869047536,0 -48.4409808590237,-1.40396646597584,0 -48.4408549029539,-1.40370452491136,0 -48.4410656718692,-1.4034139949667,0 -48.4412837533401,-1.40318811382629,0 -48.4416290779978,-1.40279704146005,0;ATIVAS;Sem Restrição de Vendas
PA-51 (CTO);286;PA;BELEM;BLM;CTO;OURO;Sem Restrição de Vendas;Sem Restrição de Vendas;51 (CTO) Secundária;Nobre;97;583;583;583;0;0,1664;1501402;36;2,69444444444444;-48.48977446556199,-1.4612174034077,0 -48.488658666612,-1.4620757102924,0 -48.48686695099001,-1.459833383556,0 -48.487671613694,-1.4586210250812,0 -48.48977446556199,-1.4612174034077,0;ATIVAS;Sem Restrição de Vendas
PA-48 (CTO);286;PA;BELEM;BLM;CTO;OURO;Sem Restrição de Vendas;Sem Restrição de Vendas;48 (CTO) Secundária;Classe Média;101;406;406;386;0;0,2488;1501402;25;4,04;-48.4915076800584,-1.45789967970418,0 -48.4893431373834,-1.45632388190785,0 -48.4899680920836,-1.45537437991658,0 -48.491441965937,-1.4556949038939,0 -48.492015958666,-1.4557270904021,0 -48.49254167163301,-1.4562849898772,0 -48.491817475199,-1.4570842881636,0 -48.49203205192001,-1.45760463671253,0 -48.4917396911379,-1.45773740605871,0 -48.4915076800584,-1.45789967970418,0;ATIVAS;Sem Restrição de Vendas
PA-50 (CTO);286;PA;BELEM;BLM;CTO;OURO;Sem Restrição de Vendas;Sem Restrição de Vendas;50 (CTO) Secundária;Nobre;56;403;403;403;0;0,139;1501402;25;2,24;-48.49568098527691,-1.45673657995822,0 -48.4946360884096,-1.45752560755161,0 -48.49353746126791,-1.45831347388696,0 -48.4931933366867,-1.45858402543996,0 -48.4925541691138,-1.45907854144569,0 -48.4914274932103,-1.45796097984811,0 -48.49173993353119,-1.45774462136056,0 -48.49203896280709,-1.45760470582994,0 -48.491950375851,-1.45739461220309,0 -48.4928944849704,-1.45719042577425,0 -48.4931198659952,-1.45699564052127,0 -48.4931686618426,-1.45687952541796,0 -48.4941957934281,-1.45571667824659,0 -48.49568098527691,-1.45673657995822,0;ATIVAS;Sem Restrição de Vendas
PA-52 (CTO);286;PA;BELEM;BLM;CTO;OURO;Sem Restrição de Vendas;Sem Restrição de Vendas;52 (CTO) Secundária;Nobre;82;604;604;568;0;0,1358;1501402;37;2,21621621621622;-48.489297032364,-1.4563357830027,0 -48.4876716137005,-1.45855665206706,0 -48.4848874807431,-1.4584225416163,0 -48.48550438881599,-1.4557456970194,0 -48.489297032364,-1.4563357830027,0;ATIVAS;Sem Restrição de Vendas
PA-49 (CTO);286;PA;BELEM;BLM;CTO;OURO;Sem Restrição de Vendas;Sem Restrição de Vendas;49 (CTO) Secundária;Nobre;142;674;674;674;0;0,2107;1501402;41;3,46341463414634;-48.4893350907777,-1.45632522300828,0 -48.4914969512354,-1.45790303246062,0 -48.4914153367516,-1.45796176663212,0 -48.4925424788074,-1.45908555713675,0 -48.4918872126472,-1.4595733781247,0 -48.4897924074067,-1.4611947734742,0 -48.48870074833769,-1.4598657389073,0 -48.48768150892,-1.4585782785808,0 -48.4893350907777,-1.45632522300828,0;ATIVAS;Sem Restrição de Vendas
PA-107 (MIA);286;PA;BELEM;BLM;MIA;BRONZE;Sem Restrição de Vendas;Sem Restrição de Vendas;107 (MIA) Secundária;Defesa Oi;117;453;451;451;0;0,2583;1501402;79;1,48101265822785;-48.440037223038,-1.40220902275027,0 -48.440294715104,-1.4022143871683,0 -48.4413944208,-1.4022787601846,0 -48.44150170916,-1.4020963699716,0 -48.441651912865,-1.4021339208978,0 -48.441869171795,-1.4021795184511,0 -48.441981824574,-1.4020615012544,0 -48.44210252397999,-1.4020963699716,0 -48.44308153027,-1.4020722300905,0 -48.443679662882,-1.4020427257912,0 -48.443888875185,-1.4021285564797,0 -48.443867417513,-1.4024021417992,0 -48.443314882456,-1.4027481467621,0 -48.442633601366,-1.4027561933892,0 -48.441681417169,-1.4027561933891,0 -48.44173774355699,-1.4025362522499,0 -48.44164923065999,-1.4025147945777,0 -48.441324683369,-1.4024504215614,0 -48.441284450234,-1.4024450571434,0 -48.441010864915,-1.4029493124381,0 -48.440949174108,-1.4030780584709,0 -48.440837862433,-1.4031920523539,0 -48.440662177743,-1.4033596904174,0 -48.4404207789326,-1.40360712419905,0 -48.4396590315725,-1.40372514139567,0 -48.4393773996256,-1.40420928012293,0 -48.439330460969,-1.40442050408281,0 -48.4392456361091,-1.40445436697164,0 -48.43909643823289,-1.40449895869652,0 -48.4389737271711,-1.40389948498164,0 -48.4389254474085,-1.40328928243075,0 -48.4389328234819,-1.40295266519937,0 -48.43908302718659,-1.402880245556,0 -48.438948916736,-1.4023867190973,0 -48.4385278099211,-1.40247120868126,0 -48.4385251277124,-1.402335757126,0 -48.43900792533591,-1.40205948959746,0 -48.4393566125075,-1.40198975216304,0 -48.439858185593,-1.402166777958,0 -48.440037223038,-1.40220902275027,0;ATIVAS;Sem Restrição de Vendas
PA-112 (MIA);286;PA;BELEM;BLM;MIA;PRATA;Sem Restrição de Vendas;Sem Restrição de Vendas;112 (MIA) Secundária;Defesa Oi;114;390;390;390;0;0,2923;1501402;65;1,75384615384615;-48.4348853700542,-1.39923311184849,0 -48.4349195682185,-1.39811597179376,0 -48.4351374977015,-1.39813206504783,0 -48.4353715204377,-1.39812737118208,0 -48.435487525978,-1.3981320650479,0 -48.43567930392211,-1.39813944112265,0 -48.43655504516601,-1.3980864674946,0 -48.43726583055501,-1.3980730564495,0 -48.437383847751,-1.3980837852856,0 -48.437587695638,-1.3980864674946,0 -48.43769163123719,-1.3980831147334,0 -48.43851976327049,-1.39801538895579,0 -48.43857877186899,-1.3980086834332,0 -48.43863375715399,-1.3980261177918,0 -48.43863375715409,-1.3983841926953,0 -48.43879100165721,-1.39837145220248,0 -48.4389246091936,-1.39845225374905,0 -48.4392696921471,-1.39843901034203,0 -48.4393436624425,-1.3985369947901,0 -48.4398473519588,-1.39860208026822,0 -48.4399433457049,-1.39914996336903,0 -48.4390668081807,-1.39922816652562,0 -48.4384075295867,-1.39924467887487,0 -48.4372445405215,-1.39928977351393,0 -48.43541208884991,-1.39936789285149,0 -48.43540632629149,-1.39996573209519,0 -48.4350867452783,-1.39994129884744,0 -48.4350859489974,-1.3997368642291,0 -48.4350602165546,-1.39922472994532,0 -48.4349218313331,-1.39923026200141,0 -48.4348853700542,-1.39923311184849,0;ATIVAS;Sem Restrição de Vendas
PA-109 (MIA);286;PA;BELEM;BLM;MIA;BRONZE;Sem Restrição de Vendas;Sem Restrição de Vendas;109 (MIA) Secundária;Defesa Oi;133;468;468;468;0;0,2842;1501402;82;1,6219512195122;-48.442076372432,-1.3951212854267,0 -48.442089783474,-1.3953278155204,0 -48.442105876729,-1.3954726548072,0 -48.442108558938,-1.3958749861594,0 -48.442092465684,-1.396151253688,0 -48.442100512311,-1.3967064709541,0 -48.442111241147,-1.3969934673187,0 -48.442119287774,-1.397221455085,0 -48.442116605567,-1.397377023208,0 -48.442146109866,-1.3975741655706,0 -48.442172931956,-1.3977793545603,0 -48.44244919948599,-1.3978142232775,0 -48.442435788441,-1.3980475754618,0 -48.442210482884,-1.3982380123019,0 -48.442221211721,-1.3983587117076,0 -48.44224266939301,-1.3989192933917,0 -48.4421608620176,-1.39922640632386,0 -48.4420703374634,-1.3994590879559,0 -48.4418161981593,-1.39947182844872,0 -48.4418014460096,-1.40009812425368,0 -48.4414004557619,-1.4002218411445,0 -48.4410920017253,-1.40031471263163,0 -48.4410826139937,-1.39963376681798,0 -48.44106585018741,-1.39932212765806,0 -48.441038357545,-1.3992197008013,0 -48.44102762870699,-1.3988602847934,0 -48.441049086379,-1.3971999974131,0 -48.441043721961,-1.3968647212862,0 -48.44082914524,-1.3968378991961,0 -48.4405448310839,-1.39683119367356,0 -48.4405408077704,-1.39662600468391,0 -48.440386580753,-1.3965884537577,0 -48.4403007500639,-1.39656163166756,0 -48.4403061144821,-1.39636583040961,0 -48.44030075006431,-1.39606810520887,0 -48.4402725868696,-1.39518699954752,0 -48.442076372432,-1.3951212854267,0;ATIVAS;Sem Restrição de Vendas
PA-105 (MIA);286;PA;BELEM;BLM;MIA;PRATA;Sem Restrição de Vendas;Sem Restrição de Vendas;105 (MIA) Secundária;Defesa Oi;137;442;442;442;0;0,31;1501402;66;2,07575757575758;-48.4399326168813,-1.40691160570619,0 -48.438156994513,-1.4064951927566,0 -48.438199909858,-1.4064039976501,0 -48.438722940615,-1.4056610257529,0 -48.439026030234,-1.4051755459212,0 -48.439275475673,-1.40480003665921,0 -48.43950078123,-1.4048858673477,0 -48.4404046856685,-1.40508166860576,0 -48.44108864896739,-1.40526674102781,0 -48.441029640368,-1.4056342036629,0 -48.44096929066549,-1.40567846011159,0 -48.44093844526199,-1.4058192760849,0 -48.440934421949,-1.4058836491012,0 -48.44086602562,-1.4059560687446,0 -48.440458329846,-1.4064348430538,0 -48.440206202199,-1.4067218394184,0 -48.4400653862255,-1.40674732040399,0 -48.4399326168813,-1.40691160570619,0;ATIVAS;Sem Restrição de Vendas
