name;aging;uf;city;locality;station;cell_classification;cell_sales_status;survey_sales_status;cell;majority_group;hc;hp;hp_viable;hp_viable_total;blocked_hp_sale;ocup;cod_city_ibge;hc_expected;achievement;coordinates;cell_status;cell_status_sales
MA-42 (ITZ);0;MA;IMPERATRIZ;ITZ;ITZ;MEDIO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;42 (ITZ) Secundária;MEDIO;5;248;243;243;0;0,020;;62;0,080;-47.489922084997,-5.5177999324593,0 -47.49015275497199,-5.5179876870904,0 -47.490589955042,-5.5183471030984,0 -47.490235903452,-5.5187628454957,0 -47.490056195448,-5.5189827866349,0 -47.48994354266999,-5.5190820283685,0 -47.48985368866799,-5.5192912406716,0 -47.489804067801,-5.519273806313,0 -47.489812114428,-5.5191692001615,0 -47.48959217328899,-5.5189854688439,0 -47.489172407578,-5.5194052345549,0 -47.488796898316,-5.5190940983092,0 -47.48867888111921,-5.51910482714524,0 -47.4883382405744,-5.51883124182574,0 -47.488361039351,-5.51858984301442,0 -47.4881263460622,-5.5184235460555,0 -47.4884294356805,-5.51809899876464,0 -47.4882939841254,-5.51793404291021,0 -47.4879922356113,-5.51771007845745,0 -47.48733911771551,-5.51721118758067,0 -47.4874141357489,-5.51712229749753,0 -47.4873644310631,-5.5170146319513,0 -47.4874621640541,-5.51689988369688,0 -47.4875717993476,-5.51697012404547,0 -47.4878004576662,-5.51698588202344,0 -47.488016375492,-5.5171709544455,0 -47.48834628720001,-5.5168598181998,0 -47.48863596577401,-5.5171012170112,0 -47.488708385417,-5.517248738507,0 -47.48890418667501,-5.5174016244208,0 -47.489158996532,-5.517610836724,0 -47.489500978182,-5.517798591355,0 -47.489562668989,-5.5177972502505,0 -47.489606925438,-5.5178924686705,0 -47.489715554901,-5.5179863459862,0 -47.489775904604,-5.5179152674473,0 -47.489846983143,-5.5177932269371,0 -47.489856370874,-5.5177865214146,0 -47.489907332846,-5.517774451474,0 -47.489922084997,-5.5177999324593,0;ATIVAS;Sem restrição de vendas
MA-138 (VHS);0;MA;SAO LUIS;VHS;VHS;ALTO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;138 (VHS) Secundária;ALTO;12;164;152;152;0;0,073;;41;0,292;-44.260016004074,-2.5334464863177,0 -44.259004811276,-2.5316440418596,0 -44.259420553674,-2.5316520884867,0 -44.259495655526,-2.5314509228106,0 -44.259766558637,-2.5314053252573,0 -44.259841660489,-2.5312390282984,0 -44.2600830593,-2.5312899902697,0 -44.260179618825,-2.5313302234049,0 -44.260260085095,-2.5313677743311,0 -44.26103792571,-2.531433488452,0 -44.261748711099,-2.5314696982737,0 -44.2623736658,-2.53147238048273,0 -44.262644568911,-2.5316789105769,0 -44.262620429029,-2.5317432835932,0 -44.262666026583,-2.5318559363719,0 -44.2628068425554,-2.53183716090873,0 -44.263017395964,-2.5320758775111,0 -44.262934247484,-2.5323816493388,0 -44.262100080481,-2.5328295782443,0 -44.261201540461,-2.5334008887644,0 -44.260783115854,-2.5335484102602,0 -44.260654369821,-2.5336422875758,0 -44.260370055666,-2.5334867194529,0 -44.260128656855,-2.5335940078135,0 -44.260016004074,-2.5334464863177,0;ATIVAS;Sem restrição de vendas
MA-145 (ANL);0;MA;SAO LUIS;ANL;ANL;BAIXO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;145 (ANL) Secundária;BAIXO;141;425;284;284;0;0,331;;106,2;1,327;-44.2460155487504,-2.54045784474495,0 -44.2466016114206,-2.54055038095608,0 -44.2470589280581,-2.54076093436387,0 -44.2469328642349,-2.54113107920786,0 -44.245825111912,-2.5417426228633,0 -44.245428144978,-2.5417426228633,0 -44.24514919524,-2.5420001149287,0 -44.244462549732,-2.5418338179697,0 -44.243893921421,-2.5424560904612,0 -44.243896603629,-2.5429362058749,0 -44.243558645293,-2.5435799360385,0 -44.242823720024,-2.5441485643495,0 -44.242083430336,-2.5442880392183,0 -44.241820573852,-2.5440305471528,0 -44.2414745688893,-2.54373282195216,0 -44.241410195873,-2.54326611758355,0 -44.2416489124747,-2.54274308682561,0 -44.2427566647976,-2.5425848364938,0 -44.2435117066355,-2.54186332226874,0 -44.2437571287602,-2.54002332688442,0 -44.2440253496619,-2.5400689244377,0 -44.2441701889486,-2.54011452199104,0 -44.2442788184135,-2.5401131808865,0 -44.2444464564774,-2.54013866187214,0 -44.2446596920934,-2.5401748716938,0 -44.2448139191118,-2.54021242262004,0 -44.2449426651452,-2.5402352213967,0 -44.2450888455363,-2.54027813674092,0 -44.2453181744063,-2.54035592080237,0 -44.2454952002022,-2.54039883614656,0 -44.2460155487504,-2.54045784474495,0;ATIVAS;Sem restrição de vendas
MA-80 (ITZ);0;MA;IMPERATRIZ;ITZ;ITZ;MEDIO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;80 (ITZ) Secundária;MEDIO;2;188;186;186;0;0,010;;47;0,042;-47.486178281325,-5.526174281562,0 -47.486252042073,-5.5262011036521,0 -47.48624399544601,-5.5262292668468,0 -47.48645052554,-5.526356671775,0 -47.48647734763,-5.5263687417155,0 -47.48671338202299,-5.5264532312995,0 -47.486712040919,-5.5265739307052,0 -47.4868609035193,-5.52654979082403,0 -47.48690851272929,-5.52657124849615,0 -47.486986967343,-5.5266181871539,0 -47.48707548024,-5.5267120644694,0 -47.487630697506,-5.5272257074958,0 -47.487000378388,-5.5278479799872,0 -47.486673148888,-5.5275207504874,0 -47.486576589363,-5.5276629075652,0 -47.486294957417,-5.5276119455939,0 -47.4858730124113,-5.52768118011412,0 -47.4857943901594,-5.52740709188043,0 -47.4855137640412,-5.5271968737489,0 -47.4849350774462,-5.52675632091816,0 -47.485081257839,-5.5265806362275,0 -47.485228779334,-5.5262815699224,0 -47.485244872588,-5.5262694999818,0 -47.485923471469,-5.5265269920472,0 -47.486178281325,-5.526174281562,0;ATIVAS;Sem restrição de vendas
MA-202 (ITZ);0;MA;IMPERATRIZ;ITZ;ITZ;MEDIO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;202 (ITZ) Secundária;MEDIO;0;255;255;255;0;0;;63,75;0;-47.485879994721,-5.5097165379525,0 -47.485941685528,-5.5097433600426,0 -47.48609993586,-5.5095314655305,0 -47.48624745735601,-5.5093356642724,0 -47.486657835335,-5.5097058091164,0 -47.486794627995,-5.5098426017762,0 -47.486706115098,-5.5099069747926,0 -47.486657835335,-5.5100008521081,0 -47.48666856417201,-5.5100920472146,0 -47.486601508946,-5.5103146705629,0 -47.486482150644,-5.5103562448026,0 -47.486427165359,-5.5103160116674,0 -47.48624879846,-5.5105198595525,0 -47.486215270847,-5.5105574104787,0 -47.486176378816,-5.5105614337923,0 -47.48614285120401,-5.5106620166303,0 -47.486061043828,-5.510711637497,0 -47.486008070199,-5.5108718994857,0 -47.485718391625,-5.5111723068953,0 -47.485635243145,-5.5112152222395,0 -47.485538683622,-5.5114070001841,0 -47.485275827139,-5.5112205866575,0 -47.484825216024,-5.5109255436659,0 -47.484811804979,-5.5108504418134,0 -47.484825216024,-5.5108209375143,0 -47.48463477918401,-5.5106868270635,0 -47.48429145643,-5.5106036785841,0 -47.483996413439,-5.5110006455183,0 -47.483835480898,-5.5108987215757,0 -47.483722828119,-5.5108879927397,0 -47.483543120115,-5.510938954711,0 -47.483344636648,-5.5111025694609,0 -47.483140788762,-5.5110569719077,0 -47.483307085722,-5.5079375628233,0 -47.48347606489,-5.5080877665282,0 -47.48377647229999,-5.5082701567412,0 -47.484949268191,-5.5090211752653,0 -47.484980291576,-5.5090427041298,0 -47.484794213324,-5.5093555167563,0 -47.48498934402901,-5.5094923094161,0 -47.484993820468,-5.509487965739,0 -47.48502607817001,-5.5094944326714,0 -47.485207127278,-5.5092718093232,0 -47.485649691765,-5.5095601467922,0 -47.485879994721,-5.5097165379525,0;ATIVAS;Sem restrição de vendas
MA-166 (VHS);0;MA;SAO LUIS;VHS;VHS;ALTO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;166 (VHS) Secundária;ALTO;8;300;292;292;0;0,026;;75;0,106;-44.2450999943895,-2.50007259476422,0 -44.2453581570071,-2.50003370273348,0 -44.2453993959707,-2.49987947571511,0 -44.245569380967,-2.4997909628176,0 -44.24580541536,-2.4986107908511,0 -44.245075854508,-2.4984284006381,0 -44.245118769852,-2.496776159885,0 -44.246577891556,-2.4952741228366,0 -44.248273047654,-2.49480205405,0 -44.248315962998,-2.4951024614597,0 -44.248042377679,-2.4952097498203,0 -44.248326691834,-2.4974037967945,0 -44.248546632973,-2.498213823917,0 -44.24871829435,-2.4982513748433,0 -44.248820218293,-2.4989487491871,0 -44.248873862473,-2.4992008768346,0 -44.2493687300367,-2.49949055540818,0 -44.2494579134867,-2.49975341189162,0 -44.2496758429694,-2.4997695051457,0 -44.2498139767334,-2.50005113709231,0 -44.250059398858,-2.5002737604406,0 -44.249512228219,-2.5013144575384,0 -44.2496221987887,-2.50143515694405,0 -44.2491300134345,-2.50217410552765,0 -44.2486351458713,-2.50274675715232,0 -44.2483253507301,-2.50173288214471,0 -44.2481463132783,-2.50109451639916,0 -44.2472377149744,-2.50181871283318,0 -44.2471384732407,-2.5016846023824,0 -44.2458161441962,-2.50188040364046,0 -44.2453038422745,-2.50061574208997,0 -44.2450999943895,-2.50007259476422,0;ATIVAS;Sem restrição de vendas
MA-88 (VHS);0;MA;SAO LUIS;VHS;VHS;MEDIO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;88 (VHS) Secundária;MEDIO;10;186;176;176;0;0,053;;46,5;0,215;-44.245450693286,-2.5321055464796,0 -44.245321947253,-2.5321927182726,0 -44.245084571755,-2.5327237956575,0 -44.245049703038,-2.5330778472475,0 -44.245384979165,-2.533174406772,0 -44.245685386575,-2.5332173221162,0 -44.2457524418,-2.5329410545877,0 -44.245953607476,-2.5324797146371,0 -44.2462258516913,-2.53253134716064,0 -44.2463059826857,-2.5328808725229,0 -44.2463921067408,-2.53296412577615,0 -44.2461581259139,-2.53325453776629,0 -44.2460746421587,-2.53311254832657,0 -44.245905327715,-2.53303493190321,0 -44.245803403772,-2.5332334153703,0 -44.2457906632788,-2.53332259882002,0 -44.2458054154284,-2.53335210311919,0 -44.2459220915206,-2.53340172398597,0 -44.2459026455053,-2.53344799209149,0 -44.2458369313845,-2.5335351638845,0 -44.245562004961,-2.5343653075746,0 -44.2452414809833,-2.53427277136356,0 -44.2452287404904,-2.53430495787177,0 -44.2448964818487,-2.5342140980414,0 -44.244762706674,-2.5341614596895,0 -44.244242358125,-2.5339897983125,0 -44.244486439144,-2.5334614031364,0 -44.244786846554,-2.532654058223,0 -44.244853901779,-2.5326795392086,0 -44.245103347217,-2.5320103280593,0 -44.245450693286,-2.5321055464796,0;ATIVAS;Sem restrição de vendas
MA-64 (VHS);0;MA;SAO LUIS;VHS;VHS;BAIXO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;64 (VHS) Secundária;BAIXO;15;242;227;227;0;0,061;;60,5;0,247;-44.257500767792,-2.4930162727774,0 -44.257704615676,-2.4930551648081,0 -44.257700592362,-2.4933528900089,0 -44.257244616829,-2.4933260679187,0 -44.257221818052,-2.4936144053878,0 -44.257247299037,-2.4937726557197,0 -44.257235229097,-2.4938517808856,0 -44.2572338879966,-2.49408110975611,0 -44.2574746162552,-2.49410860239852,0 -44.2574377358808,-2.49441504477847,0 -44.257857501592,-2.4944606423317,0 -44.2578025163074,-2.49464839696273,0 -44.2576362193486,-2.49463766812672,0 -44.257581234064,-2.4946926534115,0 -44.257369339551,-2.4946819245755,0 -44.256846308793,-2.4946309626042,0 -44.256586134519,-2.494590729469,0 -44.256151616658,-2.4946336448132,0 -44.256103336896,-2.494601458305,0 -44.255996048535,-2.4945826828419,0 -44.255746603097,-2.4945209920346,0 -44.2556607724077,-2.49381557106371,0 -44.2560470105057,-2.49378070234654,0 -44.2562535405999,-2.4936063587606,0 -44.2567276210434,-2.49351382254959,0 -44.2569871247657,-2.49348565935495,0 -44.2570662499314,-2.49291434883479,0 -44.257500767792,-2.4930162727774,0;ATIVAS;Sem restrição de vendas
MA-20 (VHS);0;MA;SAO LUIS;VHS;VHS;BAIXO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;20 (VHS) Secundária;BAIXO;25;215;190;190;0;0,116;;53,75;0,465;-44.2401185452508,-2.52128732631585,0 -44.2402152322062,-2.52124762285569,0 -44.2401538651214,-2.52106013566475,0 -44.2401384421773,-2.52100653477764,0 -44.2401204794092,-2.52095293389053,0 -44.240644374095,-2.5206497576856,0 -44.2406046643162,-2.52055921292797,0 -44.2409984256842,-2.52040098279953,0 -44.2411263789816,-2.52071588453594,0 -44.2413901397968,-2.52172506951837,0 -44.2419055914879,-2.52159436281896,0 -44.24209544917,-2.5223851469183,0 -44.2421423878274,-2.52266879052151,0 -44.2421363528573,-2.52276937335957,0 -44.24213165899,-2.5229001310491,0 -44.2420726503919,-2.52299937278266,0 -44.242000908014,-2.522983985677,0 -44.241107312,-2.5235088000893,0 -44.240528442147,-2.522355591636,0 -44.240356647038,-2.5216163683831,0 -44.24016412838,-2.5217062781541,0 -44.239984384779,-2.5214812265784,0 -44.2399400937333,-2.52136101493503,0 -44.2400411816324,-2.52131967737953,0 -44.2401185452508,-2.52128732631585,0;ATIVAS;Sem restrição de vendas
MA-92 (VHS);0;MA;SAO LUIS;VHS;VHS;BAIXO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;92 (VHS) Secundária;BAIXO;38;254;216;216;0;0,149;;63,5;0,598;-44.3105623332043,-2.50664496810785,0 -44.310480525829,-2.50664228589889,0 -44.3103350159901,-2.50663490982412,0 -44.3100124803556,-2.50662216933122,0 -44.3099910226841,-2.50640893371452,0 -44.3093043771769,-2.50642905028213,0 -44.3092748728776,-2.50599989683976,0 -44.3094934729127,-2.5060092845713,0 -44.3094351348668,-2.50530453415264,0 -44.3098498923905,-2.50529625702325,0 -44.3097818522915,-2.50475690250892,0 -44.3099837304294,-2.50471352616001,0 -44.3101890032381,-2.50458385811795,0 -44.3104922604949,-2.5048073196565,0 -44.3106427994759,-2.50554928572524,0 -44.3106709626706,-2.50596771033157,0 -44.3107339945825,-2.50618496926179,0 -44.3105623332043,-2.50664496810785,0;ATIVAS;Sem restrição de vendas
MA-23 (VHS);0;MA;SAO LUIS;VHS;VHS;ALTO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;23 (VHS) Secundária;ALTO;21;359;338;338;0;0,058;;89,75;0,233;-44.240854110113,-2.5261452071177,0 -44.238815631261,-2.5274755827891,0 -44.237742747656,-2.5260701052653,0 -44.2365347477708,-2.52477627469177,0 -44.2364946822735,-2.52473386226172,0 -44.236456628433,-2.52469144983167,0 -44.237426917544,-2.52403430862302,0 -44.236963631358,-2.52361531448204,0 -44.237002666771,-2.52357964913857,0 -44.237219743846,-2.5232874615753,0 -44.237586885639,-2.5229520281519,0 -44.238057613321,-2.5222995808091,0 -44.238393224724,-2.5219337945547,0 -44.239049695382,-2.5224970584479,0 -44.239283047567,-2.524048716363,0 -44.239749751935,-2.5244081323709,0 -44.240790449033,-2.5259101694193,0 -44.240854110113,-2.5261452071177,0;ATIVAS;Sem restrição de vendas
MA-163 (VHS);0;MA;SAO LUIS;VHS;VHS;ALTO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;163 (VHS) Secundária;ALTO;7;250;243;243;0;0,028;;62,5;0,112;-44.2391019045038,-2.48912717032354,0 -44.2392266272227,-2.48980979251773,0 -44.2399092494166,-2.48989159989259,0 -44.241196709744,-2.4895643703928,0 -44.241851168744,-2.4899184219828,0 -44.2420690982264,-2.49022620546721,0 -44.2426159335893,-2.49055645245217,0 -44.2431922732513,-2.49079818653965,0 -44.2432539640583,-2.49048436808496,0 -44.243557053677,-2.4891137592783,0 -44.243503409497,-2.4879335873117,0 -44.243235188595,-2.4875473492136,0 -44.244587021939,-2.4877511970987,0 -44.244576293103,-2.4881481640329,0 -44.244372445219,-2.4908840172283,0 -44.244308072202,-2.4925148003093,0 -44.243439036482,-2.4924396984569,0 -44.243256646268,-2.492643546342,0 -44.242945510023,-2.4926650040141,0 -44.243001836412,-2.4909027926914,0 -44.2426504670308,-2.49075258898654,0 -44.242095249765,-2.49040792512816,0 -44.241979914777,-2.4906694405071,0 -44.241904812925,-2.4924933426372,0 -44.241990643613,-2.4926650040141,0 -44.241271811598,-2.4926757328503,0 -44.241234260671,-2.4928634874813,0 -44.240086275213,-2.4927401058666,0 -44.240021902197,-2.4940382950298,0 -44.239700037115,-2.4941455833904,0 -44.23954983341,-2.4932550899975,0 -44.239268201463,-2.4905648343555,0 -44.239117997758,-2.4905836098186,0 -44.23897584068,-2.4906050674907,0 -44.238645928971,-2.4893632047168,0 -44.2391019045038,-2.48912717032354,0;ATIVAS;Sem restrição de vendas
MA-170 (ANL);0;MA;SAO LUIS;ANL;ANL;MEDIO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;170 (ANL) Secundária;MEDIO;18;192;174;174;0;0,093;;48;0,375;-44.2144300882122,-2.57740054333832,0 -44.21440863054,-2.5771484156909,0 -44.215363496949,-2.5770840426745,0 -44.2152709607387,-2.57770229185245,0 -44.2152837012314,-2.57848214412351,0 -44.2152954358958,-2.57887072915454,0 -44.2153053265415,-2.57906770387907,0 -44.2153138760827,-2.5792834540667,0 -44.2146553937697,-2.57931027615694,0 -44.2146339360975,-2.57796648944047,0 -44.2144300882122,-2.57740054333832,0;ATIVAS;Sem restrição de vendas
MA-82 (COP);0;MA;SAO LUIS;COP;COP;MEDIO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;82 (COP) Secundária;MEDIO;27;194;167;167;0;0,139;;48,5;0,556;-44.192826993743,-2.58436094804021,0 -44.1913675516725,-2.58429788053216,0 -44.1913620196164,-2.58415589109245,0 -44.1914758458614,-2.58416410535756,0 -44.1913722455381,-2.58219838142579,0 -44.192400872696,-2.582154124977,0 -44.192422330368,-2.5822614133376,0 -44.1924498230103,-2.58334100246614,0 -44.192827343929,-2.5833369791526,0 -44.192826002825,-2.584299892189,0 -44.19282466172,-2.5843401253243,0 -44.192826993743,-2.58436094804021,0;ATIVAS;Sem restrição de vendas
MA-118 (ANL);0;MA;SAO LUIS;ANL;ANL;MEDIO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;118 (ANL) Secundária;MEDIO;177;462;285;285;0;0,383;;115,5;1,532;-44.234700837082,-2.5469976475665,0 -44.233496525215,-2.5457960179292,0 -44.232541658808,-2.5452273896179,0 -44.229816534449,-2.5443154385528,0 -44.2312541984811,-2.5433337500534,0 -44.230776765276,-2.5427463462791,0 -44.2304361247329,-2.54235608486731,0 -44.2302456878947,-2.54213212041445,0 -44.2297169574425,-2.54152091203518,0 -44.2292660110518,-2.54189139215536,0 -44.2287852250858,-2.54136098532267,0 -44.2288807787818,-2.54122050462552,0 -44.2287322514576,-2.54089226929732,0 -44.2284888409893,-2.54033772258349,0 -44.2285666250506,-2.53880081681792,0 -44.2288073533097,-2.53876058368269,0 -44.2290427171508,-2.53872035054745,0 -44.2295053982059,-2.53863988427698,0 -44.2296348147909,-2.53875890730202,0 -44.2297535025399,-2.53888865916312,0 -44.2299345516484,-2.53909451870502,0 -44.2300673209947,-2.5392789205748,0 -44.230200090341,-2.53947136907163,0 -44.230418690376,-2.539810668512,0 -44.230653383665,-2.5401741078335,0 -44.2307804533193,-2.54034308700126,0 -44.2309155696006,-2.54050401954198,0 -44.2310919248478,-2.54069177417267,0 -44.2314925798194,-2.54107080383409,0 -44.2318570249694,-2.54140960036028,0 -44.2320816599744,-2.54162048904409,0 -44.2322037004847,-2.54174990562909,0 -44.2323126652263,-2.54187915457598,0 -44.2323948078776,-2.54198962805977,0 -44.2325269066722,-2.54217168299663,0 -44.2325604342861,-2.54236144928437,0 -44.2328541361744,-2.54276176897979,0 -44.2330164098209,-2.54285363463849,0 -44.233148843891,-2.54305060936302,0 -44.2332651847069,-2.54321807978838,0 -44.2334764086668,-2.54351278750388,0 -44.2336655044021,-2.54378033785311,0 -44.233831633723,-2.54401788098899,0 -44.2339628943267,-2.54420848546711,0 -44.2341932290259,-2.5445440968701,0 -44.2345251523917,-2.54502488283603,0 -44.2348289125627,-2.54546275345771,0 -44.2350508653587,-2.5457919946143,0 -44.2351863169141,-2.54595426825973,0 -44.2353003107973,-2.5462104192207,0 -44.2354474970169,-2.54651552049613,0 -44.23557188446,-2.54677636532281,0 -44.2356010534829,-2.54683336226437,0 -44.2356302225059,-2.54687694816085,0 -44.2358059071961,-2.54708079604595,0 -44.2360996090838,-2.54736511020157,0 -44.235862233586,-2.54735438136553,0 -44.2354464911888,-2.54724441079588,0 -44.2350468420448,-2.54725782184101,0 -44.234700837082,-2.5469976475665,0;ATIVAS;Sem restrição de vendas
MA-34 (ANL);0;MA;SAO LUIS;ANL;ANL;MEDIO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;34 (ANL) Secundária;MEDIO;107;409;302;302;0;0,261;;102,2;1,046;-44.200992030122,-2.5361729268908,0 -44.200486433725,-2.5382395689367,0 -44.1993384482671,-2.53799012349827,0 -44.19924725316,-2.5384219591497,0 -44.199038040857,-2.5392749016164,0 -44.198909294824,-2.5399776403783,0 -44.198730927926,-2.5407648687243,0 -44.1987195285369,-2.54081381903877,0 -44.198667896014,-2.540803760755,0 -44.196625393848,-2.540430933702,0 -44.1972490074431,-2.53753683017486,0 -44.1990883322745,-2.53792575048212,0 -44.1991066048234,-2.53785316320065,0 -44.199120854059,-2.53780136303905,0 -44.1991553875002,-2.5378070627332,0 -44.1993183316982,-2.5378332142711,0 -44.199734074095,-2.5359395747066,0 -44.200392556407,-2.5360495452762,0 -44.200992030122,-2.5361729268908,0;ATIVAS;Sem restrição de vendas
MA-145 (VHS);0;MA;SAO LUIS;VHS;VHS;ALTO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;145 (VHS) Secundária;ALTO;9;287;278;278;0;0,031;;71,75;0,125;-44.239916870818,-2.514012540899,0 -44.239895413146,-2.514194931112,0 -44.239755938277,-2.5143236771447,0 -44.240088532195,-2.5159651890618,0 -44.239841768966,-2.516179765783,0 -44.237341950164,-2.5170058861596,0 -44.237009356246,-2.5161904946191,0 -44.236837694869,-2.5149459496362,0 -44.238135884032,-2.5145382538659,0 -44.239916870818,-2.514012540899,0;ATIVAS;Sem restrição de vendas
MA-13 (COP);0;MA;SAO LUIS;COP;COP;MEDIO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;13 (COP) Secundária;MEDIO;38;244;206;206;0;0,155;;61;0,622;-44.196051965229,-2.5702586357184,0 -44.196068729035,-2.5702673528977,0 -44.196035201423,-2.5703692768402,0 -44.19586152839,-2.5710787211247,0 -44.195766309969,-2.5713663880415,0 -44.195640246146,-2.5713865046092,0 -44.195579896443,-2.5716037635394,0 -44.195595989697,-2.5716158334799,0 -44.195575873129,-2.571721780736,0 -44.19535324978,-2.5724714581557,0 -44.195235232584,-2.5728576962538,0 -44.195237914793,-2.5729623024054,0 -44.195042113534,-2.5729086582251,0 -44.194779257051,-2.5728362385817,0 -44.19437424349,-2.5728174631186,0 -44.19412748026,-2.5727960054465,0 -44.19399336981,-2.5727289502211,0 -44.194269637339,-2.5717097107954,0 -44.194502989524,-2.5711249892302,0 -44.194886545413,-2.5712430064269,0 -44.195208410495,-2.5700896565505,0 -44.195425669424,-2.5701446418353,0 -44.195687184803,-2.5702116970607,0 -44.195687184803,-2.57026802345,0 -44.195828000776,-2.5702948455401,0 -44.196051965229,-2.5702586357184,0;ATIVAS;Sem restrição de vendas
MA-6 (SIS);0;MA;SANTA INES;SIS;SIS;MEDIO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;6 (SIS) Secundária;MEDIO;77;461;384;384;0;0,167;;115,2;0,668;-45.3802277464475,-3.65566647384142,0 -45.3797295261223,-3.65559003088452,0 -45.379978971561,-3.6545962724445,0 -45.380032615741,-3.6542422208545,0 -45.38011844643,-3.6538774404285,0 -45.38010771759399,-3.653813067412099,0 -45.380075531085,-3.653780880904,0 -45.380054073413,-3.6513561639545,0 -45.381255703052,-3.6514312658069,0 -45.381963806232,-3.6520857248065,0 -45.38241441734599,-3.6524934205768,0 -45.382800655445,-3.6528367433307,0 -45.38289721496899,-3.652761641478301,0 -45.383047418674,-3.6526436242816,0 -45.383304910739,-3.6528367433307,0 -45.38322712667791,-3.653198841547701,0 -45.3834832776387,-3.65343889925456,0 -45.3832619953948,-3.65390426251867,0 -45.3831573892432,-3.65414029691199,0 -45.3826853204564,-3.65525609586211,0 -45.383272724231,-3.6554438504932,0 -45.383208351215,-3.655808630919199,0 -45.382639722904,-3.6556584272144,0 -45.382500248035,-3.656312886214,0 -45.382060365756,-3.656227055525501,0 -45.38139517792101,-3.6560124788043,0 -45.381244974216,-3.6559802922962,0 -45.381094770511,-3.6559051904438,0 -45.3804275710182,-3.65570000145415,0 -45.3802277464475,-3.65566647384142,0;ATIVAS;Sem restrição de vendas
MA-75 (CTO);0;MA;SAO LUIS;CTO;CTO;BAIXO;SEM RESTRIÇÃO DE VENDAS;SEM RESTRIÇÃO DE VENDAS;75 (CTO) Secundária;BAIXO;100;394;294;294;0;0,253;;98,5;1,015;-44.3152581358204,-2.56699506795315,0 -44.3154646659149,-2.56663028752707,0 -44.315534403349,-2.5661796764126,0 -44.315625598456,-2.566067023634,0 -44.315665831591,-2.5659087733021,0 -44.315762391115,-2.5659382776012,0 -44.315842857386,-2.5659838751545,0 -44.316245188738,-2.566262824892,0 -44.3162404948724,-2.5664123580446,0 -44.315924664761,-2.56683547651671,0 -44.3158884549397,-2.56710839128383,0 -44.3160084837929,-2.56719556307684,0 -44.316062798526,-2.5672069624652,0 -44.315773119952,-2.5678399637927,0 -44.315628280665,-2.5679338411082,0 -44.315542449977,-2.5680491760958,0 -44.315483441381,-2.5681403712022,0 -44.315483441381,-2.5681591466653,0 -44.315539767771,-2.5681913331735,0 -44.315590729742,-2.5682449773538,0 -44.31589650157,-2.5682449773538,0 -44.316247870951,-2.5681832865464,0 -44.3164731765076,-2.56808672702183,0 -44.3168245458893,-2.56834958350532,0 -44.3163337016403,-2.56908987319338,0 -44.3165429139443,-2.56964240825039,0 -44.3170257115685,-2.57068310534806,0 -44.316837956938,-2.5709674195036,0 -44.316033294233,-2.5698408917174,0 -44.315689971479,-2.5698247984633,0 -44.31547003034,-2.5697282389387,0 -44.315276911291,-2.5696102217421,0 -44.3143435025559,-2.56910060202932,0 -44.314174523388,-2.56889541303971,0 -44.314182570015,-2.56874923264842,0 -44.3140100704478,-2.56881092345577,0 -44.3136337229954,-2.56837372338634,0 -44.3137723596738,-2.56797809755664,0 -44.3137236608164,-2.56790768957,0 -44.3138332122908,-2.5678091183887,0 -44.3141855875002,-2.56821279084544,0 -44.3145835602627,-2.56827179944377,0 -44.3150542879448,-2.56738398825983,0 -44.315022101434,-2.5672498778092,0 -44.315075745614,-2.5671881870018,0 -44.315164258511,-2.5670755342232,0 -44.3152581358204,-2.56699506795315,0;ATIVAS;Sem restrição de vendas
