name,aging,uf,city,locality,station,cell_classification,cell_sales_status,cell,majority_group,hc,hp,hp_viable,hp_viable_total,ocup,cod_city_ibge,hc_expected,achievement,coordinates,cell_status,cell_status_sales,Despriorizar
MT-206 (VAJG),152,MT,VARZEA GRANDE,VAZ,VAJG,PRATA,Sem Restrição de Vendas,206 (VAJG) Secundária,Suburbio,55,256,256,256,0.2148,5108402,68,0.808823529,"-56.1403783184836,-15.6599999256733,0 -56.1404742074836,-15.659793395516,0 -56.1407615391381,-15.6598993427405,0 -56.1412419898416,-15.6588519400893,0 -56.1423366663923,-15.6592867932347,0 -56.1442038191393,-15.6611807680842,0 -56.1438276393206,-15.662019628961,0 -56.1440931780128,-15.6621161884854,0 -56.14398153106259,-15.6623693219611,0 -56.1442480755836,-15.6624776161502,0 -56.144156209925,-15.6626794523786,0 -56.1440884841476,-15.6626546419449,0 -56.1436959907838,-15.6635239344991,0 -56.1435167979893,-15.6634482833249,0 -56.1433319831721,-15.6638778326586,0 -56.14317667265411,-15.6638151966381,0 -56.1433600921877,-15.6633886532774,0 -56.14055836178851,-15.6622331998924,0 -56.14107837504699,-15.6616555191552,0 -56.1404547614436,-15.6612015553013,0 -56.1409161013919,-15.6602010913496,0 -56.1403783184836,-15.6599999256733,0",ATIVAS,Sem restrição de Venda,MT-206 (VAJG) Secundária
MT-560 (ECBA),146,MT,CUIABA,CBA,ECBA,BRONZE,Sem Restrição de Vendas,560 (ECBA) Secundária,Suburbio,47,222,222,199,0.2117,5103403,48,0.979166667,"-56.0667064785122,-15.5803281068147,0 -56.068351510829,-15.5817265435391,0 -56.0683094336751,-15.5817718058163,0 -56.0688555984856,-15.582261979514,0 -56.06889784327759,-15.5822234227595,0 -56.0689974202873,-15.5823095049051,0 -56.0689494758011,-15.58235669502,0 -56.06917813411961,-15.5825436114608,0 -56.0691660641788,-15.5827394127186,0 -56.06925323597161,-15.5829754471116,0 -56.0677719860434,-15.5835333465867,0 -56.0677220299006,-15.5833918600612,0 -56.06730461112279,-15.5835776030356,0 -56.0670569468388,-15.583089158106,0 -56.06699703718559,-15.5828300420468,0 -56.0666751382544,-15.5827086287009,0 -56.0667064785122,-15.5803281068147,0",ATIVAS,Sem restrição de Venda,MT-560 (ECBA) Secundária
MT-45 (EPVT),156,MT,PRIMAVERA DO LESTE,PVT,EPVT,BRONZE,Sem Restrição de Vendas,45 (EPVT) Secundária,Sangria,80,264,264,264,0.303,5107040,78,1.025641026,"-54.2818331718371,-15.5391340702793,0 -54.28194965493989,-15.5388972997714,0 -54.282030696624,-15.5389324409793,0 -54.28210886310969,-15.5387743975757,0 -54.2822128943152,-15.5388225614319,0 -54.2823504531332,-15.538577023401,0 -54.28246061491501,-15.5386344590828,0 -54.28253609919181,-15.538491838381,0 -54.2832229332924,-15.538854764311,0 -54.2831455788036,-15.5389916355511,0 -54.2830735887327,-15.5389541632052,0 -54.2829832527713,-15.5391045240707,0 -54.2837942019034,-15.5395248346051,0 -54.2836468480459,-15.5397902894785,0 -54.2838770151079,-15.5399132519976,0 -54.2837281525089,-15.5401901900776,0 -54.2845093458875,-15.540604591369,0 -54.2843345832063,-15.5409054178738,0 -54.2838976345939,-15.5406711436801,0 -54.28381964098489,-15.540796411223,0 -54.28347971290181,-15.5406129732721,0 -54.2831105738861,-15.5412422865621,0 -54.2835662141425,-15.5414920672765,0 -54.2833861708623,-15.5417820811262,0 -54.2808776348814,-15.540497303008,0 -54.2810218478769,-15.5402213827771,0 -54.281340465034,-15.540377098982,0 -54.28155720344619,-15.5399852113071,0 -54.28123629651609,-15.5398233141747,0 -54.2813475243709,-15.5396160297095,0 -54.2814693972428,-15.5396809056402,0 -54.28155103697939,-15.5395466275516,0 -54.28162328898439,-15.5395860224967,0 -54.281694702798,-15.5394589528455,0 -54.28150755585491,-15.5393638811088,0 -54.28157857152939,-15.539233940655,0 -54.28142824209579,-15.5391624849306,0 -54.2815339378945,-15.5389927513916,0 -54.2818331718371,-15.5391340702793,0",ATIVAS,Sem restrição de Venda,MT-45 (EPVT) Secundária
MT-107 (VAJG),148,MT,VARZEA GRANDE,VAZ,VAJG,BRONZE,Sem Restrição de Vendas,107 (VAJG) Secundária,Suburbio,62,257,257,240,0.2412,5108402,81,0.765432099,"-56.1816525459555,-15.6265948712927,0 -56.18168205026299,-15.625020414608,0 -56.181070506607,-15.625009685772,0 -56.181022226845,-15.6247146427799,0 -56.1825356632808,-15.6247428059743,0 -56.18414700034699,-15.6247716397215,0 -56.1841382831683,-15.6251049041924,0 -56.1842972040526,-15.6251062452969,0 -56.1842730641705,-15.6267933547674,0 -56.1847706139431,-15.6268014013944,0 -56.18476927283859,-15.6270374357877,0 -56.1824652552866,-15.6270106136897,0 -56.1816525459555,-15.6265948712927,0",ATIVAS,Sem restrição de Venda,MT-107 (VAJG) Secundária
MT-542 (ECBA),144,MT,CUIABA,CBA,ECBA,BRONZE,Sem Restrição de Vendas,542 (ECBA) Secundária,Suburbio,86,385,385,385,0.2234,5103403,80,1.075,"-56.06326922775389,-15.5899465083981,0 -56.06167867781519,-15.5893296003201,0 -56.062490046046,-15.5875620245799,0 -56.0625671595567,-15.5875881761173,0 -56.06296882035821,-15.5867104232166,0 -56.0630908608726,-15.5867573618707,0 -56.06336981061209,-15.5861525237378,0 -56.0632987320753,-15.5861250310941,0 -56.0636594891898,-15.585298240164,0 -56.0673810542417,-15.5868552624721,0 -56.06691032658859,-15.5876518785317,0 -56.0670927168033,-15.5878262221156,0 -56.066955924144,-15.588040798837,0 -56.066278666372,-15.587785988977,0 -56.06604263198,-15.588330477404,0 -56.065077036739,-15.587926804946,0 -56.06461703791,-15.588874965818,0 -56.064077913898,-15.58865234247,0 -56.063643396054,-15.58957636347,0 -56.063450277005,-15.589502602722,0 -56.06326922775389,-15.5899465083981,0",ATIVAS,Sem restrição de Venda,MT-542 (ECBA) Secundária
MT-549 (ECBA),146,MT,CUIABA,CBA,ECBA,BRONZE,Sem Restrição de Vendas,549 (ECBA) Secundária,Suburbio,115,236,236,236,0.4873,5103403,59,1.949152542,"-56.0734770447371,-15.5854928679542,0 -56.0731095821015,-15.5854244716241,0 -56.07303984466681,-15.5855357832982,0 -56.0729372501722,-15.5856169201208,0 -56.0729566961878,-15.5857932753635,0 -56.0728091746922,-15.5859032459331,0 -56.072726026205,-15.585787910953,0 -56.0728695243868,-15.5856765992787,0 -56.0726304725081,-15.5853044427781,0 -56.07238538565939,-15.5854566581397,0 -56.07224725189109,-15.5852233059561,0 -56.0724403709386,-15.5851005948955,0 -56.0721305757965,-15.584642272431,0 -56.0719307512242,-15.584841091175,0 -56.0717939585628,-15.5847150273531,0 -56.0719897598193,-15.5845058150516,0 -56.07184592636089,-15.5844022147285,0 -56.07189521195149,-15.5843455530632,0 -56.07132993640221,-15.5836957879295,0 -56.0719301644881,-15.5833937041397,0 -56.0719027556645,-15.5833424068928,0 -56.072055809216,-15.5832693166981,0 -56.07208615170551,-15.5833336897146,0 -56.072576493041,-15.5830842442765,0 -56.072690486924,-15.5832894332663,0 -56.0729841888111,-15.5831043608444,0 -56.07305191458871,-15.5832465179224,0 -56.0736797191359,-15.5834622681105,0 -56.0737120732819,-15.5833963863521,0 -56.0738599300533,-15.5834778584518,0 -56.0734770447371,-15.5854928679542,0",ATIVAS,Sem restrição de Venda,MT-549 (ECBA) Secundária
MT-233 (VAJG),148,MT,VARZEA GRANDE,VAZ,VAJG,BRONZE,Sem Restrição de Vendas,233 (VAJG) Secundária,Suburbio,53,258,258,244,0.2054,5108402,86,0.61627907,"-56.1806818616464,-15.6086604335642,0 -56.1790944968236,-15.6080187150573,0 -56.1791164574098,-15.607949648175,0 -56.1767577898571,-15.6069532075258,0 -56.17728685558529,-15.605931285891,0 -56.17722851753911,-15.6058193036656,0 -56.1774732691115,-15.6053613164772,0 -56.1789779883687,-15.6060439386718,0 -56.1791670841043,-15.6056429484242,0 -56.1790238745963,-15.6055796287744,0 -56.17926230252459,-15.605058226859,0 -56.18110095680441,-15.6058575251448,0 -56.18091923714349,-15.6062370577205,0 -56.1810017150705,-15.6062746086468,0 -56.18074623466139,-15.6067627706875,0 -56.1809655052493,-15.6068620124214,0 -56.1807147187055,-15.6073655971636,0 -56.18023996771069,-15.607160408174,0 -56.180144078738,-15.6073558741559,0 -56.1801276502076,-15.6074529365946,0 -56.1800718267323,-15.6075712052484,0 -56.1800240498842,-15.6076673456777,0 -56.1804545444318,-15.6078638174881,0 -56.1803767603702,-15.6080073156701,0 -56.1803143990104,-15.608123991762,0 -56.1808501702612,-15.6083412506929,0 -56.1806818616464,-15.6086604335642,0",ATIVAS,Sem restrição de Venda,MT-233 (VAJG) Secundária
MT-272 (ECBA),146,MT,CUIABA,CBA,ECBA,BRONZE,Sem Restrição de Vendas,272 (ECBA) Secundária,Centro Regional,78,381,381,381,0.2047,5103403,103,0.757281553,"-56.08136877417671,-15.5965809524233,0 -56.0800692439091,-15.5992940068421,0 -56.0803428292298,-15.5995246768168,0 -56.0802663862724,-15.5996748805219,0 -56.0805024206664,-15.5998814106159,0 -56.0804139077684,-15.5999980867082,0 -56.0801503807326,-15.599796921032,0 -56.0798828303832,-15.6001214683228,0 -56.0794255137465,-15.5999444425274,0 -56.0790352523354,-15.6005124002861,0 -56.0781796276594,-15.5994991958313,0 -56.0780052840728,-15.5997124314473,0 -56.0770866274853,-15.5991438031366,0 -56.07853770256321,-15.5955335498013,0 -56.08136877417671,-15.5965809524233,0",ATIVAS,Sem restrição de Venda,MT-272 (ECBA) Secundária
MT-277 (ECBA),146,MT,CUIABA,CBA,ECBA,BRONZE,Sem Restrição de Vendas,277 (ECBA) Secundária,Suburbio,93,438,438,415,0.2123,5103403,102,0.911764706,"-56.0828599147464,-15.5947795137706,0 -56.0836981050643,-15.5942819639978,0 -56.083775889125,-15.594383887941,0 -56.084414254873,-15.5952797457464,0 -56.08394620940039,-15.5955881997833,0 -56.0848983936031,-15.596893094465,0 -56.0845081321927,-15.5977715179208,0 -56.0809904150712,-15.5964304134003,0 -56.0811298899438,-15.5925465747163,0 -56.081497352579,-15.592586807851,0 -56.0828599147464,-15.5947795137706,0",ATIVAS,Sem restrição de Venda,MT-277 (ECBA) Secundária
MT-209 (VAJG),152,MT,VARZEA GRANDE,VAZ,VAJG,BRONZE,Sem Restrição de Vendas,209 (VAJG) Secundária,Suburbio,46,256,256,256,0.1797,5108402,76,0.605263158,"-56.1488799750807,-15.6665007770078,0 -56.14911600947399,-15.666600018742,0 -56.149000674486,-15.666878968479,0 -56.148807555437,-15.666801184418,0 -56.1487632989886,-15.6669071316742,0 -56.1487036198381,-15.6668836623454,0 -56.1484615504747,-15.6674462556863,0 -56.1477158963687,-15.6676581501981,0 -56.1461924016482,-15.6670157611397,0 -56.1464659869674,-15.6662888824958,0 -56.1450015008457,-15.6656585633779,0 -56.1447305977357,-15.6662298738977,0 -56.1428745090969,-15.6654305756114,0 -56.1431588232527,-15.6648183614037,0 -56.1430200189363,-15.6647583469769,0 -56.1431873366335,-15.6644134488545,0 -56.1435477435603,-15.6645474582929,0 -56.143636256458,-15.664355009796,0 -56.14423338324,-15.6646173005011,0 -56.14455424249339,-15.663966508584,0 -56.14472774788899,-15.6640360155161,0 -56.1447577551024,-15.6639740942064,0 -56.14500954747379,-15.6640742160398,0 -56.14482447505159,-15.6644907966274,0 -56.1451785266416,-15.6646399945038,0 -56.1449545621888,-15.6651315093058,0 -56.14612668752831,-15.6656411290184,0 -56.146530359984,-15.66472247243,0 -56.147498637437,-15.665162354708,0 -56.147553622722,-15.665017515421,0 -56.1477494239795,-15.665095299483,0 -56.14753484725901,-15.665619671345,0 -56.147765517234,-15.665713548661,0 -56.14786610007201,-15.66548421979,0 -56.148052513599,-15.665556639434,0 -56.1481678485865,-15.6652689725167,0 -56.1486687511211,-15.6654627621176,0 -56.1486084014186,-15.6655948609114,0 -56.148836389183,-15.665686056019,0 -56.148895397781,-15.665535852314,0 -56.14909119904,-15.665625035764,0 -56.148965135216,-15.665932148696,0 -56.1491005867715,-15.6659898161895,0 -56.1488799750807,-15.6665007770078,0",ATIVAS,Sem restrição de Venda,MT-209 (VAJG) Secundária
MT-223 (VAJG),144,MT,VARZEA GRANDE,VAZ,VAJG,BRONZE,Sem Restrição de Vendas,223 (VAJG) Secundária,Suburbio,47,211,211,211,0.2227,5108402,55,0.854545455,"-56.1746761202975,-15.6229765712932,0 -56.1728173494521,-15.6220056116339,0 -56.1734288931135,-15.6191517412597,0 -56.1748223007043,-15.6208898127011,0 -56.1747042835037,-15.6214604526636,0 -56.17498993876289,-15.6216084770723,0 -56.1749409884474,-15.6218513846249,0 -56.1750291660683,-15.6218689028018,0 -56.17484459655581,-15.6227908702348,0 -56.17473890075449,-15.6227650330151,0 -56.1746761202975,-15.6229765712932,0",ATIVAS,Sem restrição de Venda,MT-223 (VAJG) Secundária
MT-311 (VAJG),144,MT,VARZEA GRANDE,VAZ,VAJG,BRONZE,Sem Restrição de Vendas,311 (VAJG) Secundária,Suburbio,44,257,257,257,0.1712,5108402,69,0.637681159,"-56.1811076623034,-15.6058541723712,0 -56.1792616319559,-15.6050528624145,0 -56.1790195625924,-15.6055819281423,0 -56.1791623902227,-15.6056456306061,0 -56.1789759766967,-15.6060372331231,0 -56.1784985434918,-15.6058159508789,0 -56.1781022471099,-15.6056325548376,0 -56.1776972335486,-15.6054551937666,0 -56.17747930406621,-15.6053609811751,0 -56.1773767095713,-15.6053190716594,0 -56.1775282543802,-15.605032075294,0 -56.1774397414831,-15.604993183264,0 -56.1772278469712,-15.6049019881571,0 -56.1773760390187,-15.6045881697028,0 -56.17727344452349,-15.6045278200036,0 -56.17736665128649,-15.6044158377769,0 -56.1780999001759,-15.6047786065461,0 -56.1781540472703,-15.6046569013121,0 -56.1782997722967,-15.6043858403017,0 -56.1786218525658,-15.6045137578822,0 -56.1786896984322,-15.6043415838528,0 -56.1783769458503,-15.6042440974498,0 -56.1785188276963,-15.6039950662375,0 -56.1783332523601,-15.6039216407657,0 -56.1780940328435,-15.6036678367378,0 -56.17824130288221,-15.6035462991417,0 -56.1780117225543,-15.6033107676626,0 -56.1783161532778,-15.6030479111794,0 -56.17840701310829,-15.6029718034987,0 -56.17812119021009,-15.6026514471594,0 -56.1780231219431,-15.602737445486,0 -56.1775181960961,-15.6021963098174,0 -56.17798825322589,-15.6017919668083,0 -56.1783024069568,-15.6021341355721,0 -56.1789330613514,-15.6015834250573,0 -56.1810015474098,-15.6038366482781,0 -56.1808132898645,-15.6040027775987,0 -56.18179833112541,-15.604903329276,0 -56.1817708384824,-15.605032745861,0 -56.18189220844051,-15.605059567951,0 -56.18175491286671,-15.6053381824123,0 -56.1818992492393,-15.6053941735254,0 -56.18139667032529,-15.6064476111158,0 -56.1809306365084,-15.6062303521856,0 -56.1811076623034,-15.6058541723712,0",ATIVAS,Sem restrição de Venda,MT-311 (VAJG) Secundária
MT-541 (ECBA),148,MT,CUIABA,CBA,ECBA,BRONZE,Sem Restrição de Vendas,541 (ECBA) Secundária,Suburbio,82,404,404,404,0.203,5103403,93,0.88172043,"-56.06838956474999,-15.590273737903,0 -56.0678249597804,-15.5916886031497,0 -56.063270568867,-15.58996662497,0 -56.063455641289,-15.58951064944,0 -56.063646078129,-15.589585751293,0 -56.064083278196,-15.588660389185,0 -56.064619719997,-15.588888376952,0 -56.065081059948,-15.587936192752,0 -56.0660466551924,-15.5883438885222,0 -56.06628134848191,-15.5877953767786,0 -56.06993854046659,-15.589188784377,0 -56.0699428990552,-15.5894989147943,0 -56.0698560625373,-15.5894576758306,0 -56.069972068075,-15.590220093743,0 -56.06887504458599,-15.590071231137,0 -56.068889796735,-15.589823126803,0 -56.06775254011101,-15.588620156052,0 -56.067812889814,-15.58848872781,0 -56.067665368318,-15.588433742526,0 -56.0675191879261,-15.5887126922614,0 -56.068101227282,-15.589573681352,0 -56.068224608895,-15.59025228023,0 -56.06838956474999,-15.590273737903,0",ATIVAS,Sem restrição de Venda,MT-541 (ECBA) Secundária
MT-796 (ECBA),153,MT,CUIABA,CBA,ECBA,BRONZE,Sem Restrição de Vendas,796 (ECBA) Secundária,Suburbio,74,284,284,277,0.2606,5103403,76,0.973684211,"-56.119794335169,-15.564795057145,0 -56.12053194264741,-15.565435434548,0 -56.1208752654011,-15.5651194367985,0 -56.1229206174125,-15.5675098717644,0 -56.1222864426186,-15.5679193277343,0 -56.1228906940182,-15.5685706435203,0 -56.1223962036406,-15.5691497701651,0 -56.1223514652323,-15.5692877886782,0 -56.1204166810007,-15.5688444960129,0 -56.12056731427801,-15.5682362474932,0 -56.1192592344687,-15.5679654282013,0 -56.11893334607301,-15.5681236785326,0 -56.1184840760644,-15.567521522609,0 -56.1185444257676,-15.5674491029657,0 -56.118459936184,-15.5672345262446,0 -56.1175892240821,-15.5663353156723,0 -56.1177464685854,-15.5663346451199,0 -56.1177424452713,-15.5661629837428,0 -56.1168707273414,-15.5660047334103,0 -56.1168895028052,-15.5658920806303,0 -56.116728570264,-15.565861235227,0 -56.11680769543,-15.56554071125,0 -56.116859998506,-15.565456221666,0 -56.117248918814,-15.565546075669,0 -56.119096960825,-15.565365026561,0 -56.11941480259299,-15.565213481751,0 -56.119794335169,-15.564795057145,0",ATIVAS,Sem restrição de Venda,MT-796 (ECBA) Secundária
MT-250 (ECBA),142,MT,CUIABA,CBA,ECBA,PRATA,Sem Restrição de Vendas,250 (ECBA) Secundária,Centro Regional,63,386,386,386,0.1632,5103403,81,0.777777778,"-56.0940864682355,-15.6050527095789,0 -56.0951043665564,-15.6060343980783,0 -56.0959398746644,-15.6065963208668,0 -56.09649777413929,-15.6073030829421,0 -56.0950827260563,-15.6089521431348,0 -56.09498726377041,-15.6088809784933,0 -56.0947818309148,-15.6091196089929,0 -56.0949176177453,-15.6092369556367,0 -56.0942246019895,-15.6099517643383,0 -56.0938115418011,-15.6092912703685,0 -56.0935808718258,-15.6094515323572,0 -56.0929049551539,-15.6086616218023,0 -56.09245970845709,-15.609027743333,0 -56.0922203213026,-15.6087930500442,0 -56.0940864682355,-15.6050527095789,0",ATIVAS,Sem restrição de Venda,MT-250 (ECBA) Secundária
MT-563 (ECBA),150,MT,CUIABA,CBA,ECBA,BRONZE,Sem Restrição de Vendas,563 (ECBA) Secundária,Centro Regional,120,323,323,323,0.3715,5103403,93,1.290322581,"-56.0550086945295,-15.5846511572607,0 -56.0544105619192,-15.5851098150026,0 -56.0508164018391,-15.5837888270625,0 -56.0511865466834,-15.5823672562845,0 -56.0513528436423,-15.5821634083995,0 -56.05201266706019,-15.5821607261905,0 -56.0521246492867,-15.5821399390706,0 -56.0522232204681,-15.5821486562499,0 -56.0524042695768,-15.5821178108463,0 -56.0527797788384,-15.582296177746,0 -56.0527261346583,-15.5823726207024,0 -56.0537628084429,-15.5827669054275,0 -56.0553882271056,-15.5832765251403,0 -56.05540432035941,-15.5832362920049,0 -56.05614762753261,-15.581560917199,0 -56.056925635785,-15.5814387090508,0 -56.0571932699532,-15.5813970509921,0 -56.0561814904214,-15.5837452411656,0 -56.05547137558461,-15.583476349712,0 -56.0550086945295,-15.5846511572607,0",ATIVAS,Sem restrição de Venda,MT-563 (ECBA) Secundária
MT-234 (VAJG),144,MT,VARZEA GRANDE,VAZ,VAJG,BRONZE,Sem Restrição de Vendas,234 (VAJG) Secundária,Suburbio,66,257,257,257,0.2568,5108402,63,1.047619048,"-56.1780047416642,-15.6006176769738,0 -56.1784650757865,-15.6010957807306,0 -56.1789307743268,-15.6015792489053,0 -56.1783038289243,-15.6021285778848,0 -56.1779910267754,-15.6017849931966,0 -56.1775119276675,-15.6021951092416,0 -56.1780228622913,-15.602742798511,0 -56.1781207367268,-15.6026588275574,0 -56.1784006608606,-15.6029702676471,0 -56.17800759151131,-15.6033094413589,0 -56.1782349306624,-15.6035429228734,0 -56.1780894427603,-15.6036664338182,0 -56.1783268621322,-15.603924184544,0 -56.1785112682584,-15.6039991413502,0 -56.1783684448848,-15.6042484417424,0 -56.17867958964329,-15.6043447111745,0 -56.1786177573915,-15.6045098189508,0 -56.1783078915279,-15.6043824899837,0 -56.1783547594633,-15.6042679015092,0 -56.1774002807171,-15.6040563108411,0 -56.1773275781844,-15.6039074168087,0 -56.17719720815799,-15.6040482013498,0 -56.1770564445715,-15.604265764124,0 -56.17725363932099,-15.60435592197,0 -56.1770512373142,-15.6047773011972,0 -56.1766010138626,-15.6045796244883,0 -56.1765593505652,-15.6044460536226,0 -56.1760684172578,-15.6042279931729,0 -56.1758167715699,-15.6045728037149,0 -56.17576054995439,-15.6045535462924,0 -56.1757592612368,-15.6045606813874,0 -56.1755219381259,-15.6044632103309,0 -56.1754115065516,-15.6046795053423,0 -56.175078451629,-15.6045779585855,0 -56.1750439181881,-15.6046476960199,0 -56.1747237294868,-15.6045658886449,0 -56.17466036229901,-15.6046999990957,0 -56.1743745394007,-15.6046269089,0 -56.1739779077427,-15.6055031530576,0 -56.1736337467984,-15.605425201358,0 -56.1738962680057,-15.6048756837861,0 -56.1718745529608,-15.6045350432411,0 -56.1724901199307,-15.6035533547432,0 -56.17313353577289,-15.60360697273,0 -56.173216369931,-15.6034030986515,0 -56.1739292088862,-15.6034352327727,0 -56.1740674264694,-15.6029764702573,0 -56.1751188943128,-15.6034183118056,0 -56.1752396356279,-15.6028570071823,0 -56.1758083477581,-15.6029628496646,0 -56.1759347468579,-15.6015274487463,0 -56.17624655365579,-15.6009955331707,0 -56.1768299341162,-15.6016509979981,0 -56.1780047416642,-15.6006176769738,0",ATIVAS,Sem restrição de Venda,MT-234 (VAJG) Secundária
MT-301 (ECBA),140,MT,CUIABA,CBA,ECBA,BRONZE,Sem Restrição de Vendas,301 (ECBA) Secundária,Suburbio,76,426,426,426,0.1784,5103403,80,0.95,"-56.0820379853039,-15.5756261944606,0 -56.083580255488,-15.576165318472,0 -56.0832007229117,-15.5772046744656,0 -56.08436882493799,-15.577597618086,0 -56.0841736689797,-15.5781050986667,0 -56.08402226883891,-15.5780627723389,0 -56.0839768871468,-15.5781669169492,0 -56.0841262526619,-15.578211508674,0 -56.0838880389743,-15.5788300931279,0 -56.0834039002464,-15.5787160992441,0 -56.0832570493033,-15.579477846605,0 -56.0821122489678,-15.579930469376,0 -56.08160648493079,-15.5793330073183,0 -56.081488132458,-15.578922629339,0 -56.0814472287702,-15.5785410851063,0 -56.0815846919819,-15.5785377323447,0 -56.0813325643347,-15.5772945284666,0 -56.0820379853039,-15.5756261944606,0",ATIVAS,Sem restrição de Venda,MT-301 (ECBA) Secundária
MT-113 (VAJG),146,MT,VARZEA GRANDE,VAZ,VAJG,BRONZE,Sem Restrição de Vendas,113 (VAJG) Secundária,Suburbio,66,261,261,245,0.2529,5108402,81,0.814814815,"-56.1943823099177,-15.6309440731786,0 -56.1943682283202,-15.6320585310242,0 -56.1942817270793,-15.6320571899195,0 -56.1942589283024,-15.6334438919799,0 -56.1910215020221,-15.6316414475224,0 -56.1910349130669,-15.6305015086907,0 -56.1930888146201,-15.6305283307809,0 -56.1930841207544,-15.6309400498648,0 -56.1943823099177,-15.6309440731786,0",ATIVAS,Sem restrição de Venda,MT-113 (VAJG) Secundária
MT-278 (VAJG),134,MT,VARZEA GRANDE,VAZ,VAJG,BRONZE,Sem Restrição de Vendas,278 (VAJG) Secundária,Suburbio,50,256,256,256,0.1953,5108402,79,0.632911392,"-56.184145659253,-15.62509618702,0 -56.18415638808899,-15.624763593102,0 -56.181028932378,-15.624707266713,0 -56.181028932378,-15.624229833508,0 -56.1873334646684,-15.6243693083765,0 -56.187334805772,-15.6246951967715,0 -56.1870558560349,-15.624699220085,0 -56.1870478094081,-15.624986216449,0 -56.1869150400615,-15.6249821931355,0 -56.186911016748,-15.6251739710802,0 -56.1870987713788,-15.6251766532892,0 -56.187104135798,-15.6259357184418,0 -56.185194402979,-15.6259276718149,0 -56.18516489868001,-15.626823529627,0 -56.185237318323,-15.626820847418,0 -56.1852286011438,-15.627042800214,0 -56.18477799002979,-15.6270381063482,0 -56.184781342791,-15.626794025327,0 -56.18428245191401,-15.626788660909,0 -56.184306591796,-15.625093504812,0 -56.184145659253,-15.62509618702,0",ATIVAS,Sem restrição de Venda,MT-278 (VAJG) Secundária
MT-1208 (ECBA),144,MT,CUIABA,CBA,ECBA,PRATA,Sem Restrição de Vendas,1208 (ECBA) Secundária,Centro Regional,63,355,355,308,0.1775,5103403,91,0.692307692,"-56.0746310651503,-15.5831417441316,0 -56.0738652944763,-15.5834756791479,0 -56.0737110674576,-15.583391189564,0 -56.073677539845,-15.5834569036855,0 -56.0730566084585,-15.5832436680689,0 -56.0729875415759,-15.5830981582297,0 -56.07269316913671,-15.5832825600996,0 -56.0725785047012,-15.5830780416624,0 -56.0720893368316,-15.5833258107196,0 -56.0720573179613,-15.5832626111695,0 -56.07189445758259,-15.5833416525162,0 -56.0719243390673,-15.5833932431302,0 -56.0714660585114,-15.5836218595391,0 -56.0709443688577,-15.5827461182937,0 -56.072306931037,-15.5819588899478,0 -56.072821915162,-15.582813173516,0 -56.07412077487721,-15.5821748077702,0 -56.0743189230723,-15.5822961777341,0 -56.0744615830663,-15.5828798934738,0 -56.0746310651503,-15.5831417441316,0",ATIVAS,Sem restrição de Venda,MT-1208 (ECBA) Secundária
MT-109 (VAJG),146,MT,VARZEA GRANDE,VAZ,VAJG,BRONZE,Sem Restrição de Vendas,109 (VAJG) Secundária,Suburbio,44,241,241,224,0.1826,5108402,75,0.586666667,"-56.1851994321369,-15.6259343773397,0 -56.1875946447871,-15.6259451061757,0 -56.1875222251464,-15.629702881001,0 -56.1863849685245,-15.6290645152558,0 -56.186405085095,-15.6274404376957,0 -56.1852631346084,-15.6274236738885,0 -56.1852705106846,-15.6268047541575,0 -56.185177974473,-15.626803413053,0 -56.1851994321369,-15.6259343773397,0",ATIVAS,Sem restrição de Venda,MT-109 (VAJG) Secundária
MT-1202 (ECBA),148,MT,CUIABA,CBA,ECBA,BRONZE,Sem Restrição de Vendas,1202 (ECBA) Secundária,Suburbio,57,266,266,266,0.2143,5103403,47,1.212765957,"-56.0574783384808,-15.5865025520332,0 -56.05542778968861,-15.5857247114186,0 -56.0556671768432,-15.5851728469139,0 -56.055257469416,-15.5850045382984,0 -56.05542242527041,-15.584635734559,0 -56.0576106049124,-15.5855019204328,0 -56.05768212350119,-15.5853421404036,0 -56.0578931169588,-15.5854197358722,0 -56.05783632956479,-15.5855709034959,0 -56.0580070689325,-15.5856251344094,0 -56.0581742040819,-15.5858033336708,0 -56.0585585981614,-15.5857401341209,0 -56.05984102934681,-15.5863811820755,0 -56.0603724420081,-15.5866252630959,0 -56.06006872374689,-15.5873909080411,0 -56.0599469975581,-15.5873413500386,0 -56.0598266124737,-15.5876491963873,0 -56.05927005410301,-15.5874480307111,0 -56.05923384428121,-15.5875204503544,0 -56.05805769562809,-15.5870638042696,0 -56.05799935758201,-15.5871942266829,0 -56.0573083534844,-15.5868752114482,0 -56.0574783384808,-15.5865025520332,0",ATIVAS,Sem restrição de Venda,MT-1202 (ECBA) Secundária
