name,aging,uf,city,locality,station,cell_classification,cell_sales_status,cell,majority_group,hc,hp,hp_viable,hp_viable_total,ocup,cod_city_ibge,hc_expected,achievement,coordinates,cell_status,cell_status_sales,Despriorizar
GO-283 (ETE),110,GO,GOIANIA,GNA,ETE,BRONZE,Sem Restrição de Vendas,283 (ETE) Secundária,Suburbio,51,237,237,237,0.2152,5208707,66,0.772727273,"-49.3506067395766,-16.6971459193034,0 -49.350243881346,-16.6974835842851,0 -49.3505409359952,-16.6978187536239,0 -49.3500380218051,-16.6982647776614,0 -49.3502043187641,-16.6984471678745,0 -49.3499575555342,-16.6986597329388,0 -49.3500762432833,-16.698789149524,0 -49.3486566841619,-16.7000008374458,0 -49.34763342142449,-16.6988944262272,0 -49.3501976132431,-16.6966997087018,0 -49.3506067395766,-16.6971459193034,0",ATIVAS,Sem restrição de Venda,GO-283 (ETE) Secundária
GO-15 (SGE),116,GO,GOIANIA,GNA,SGE,BRONZE,Sem Restrição de Vendas,15 (SGE) Secundária,Suburbio,104,253,253,253,0.4111,5208707,90,1.155555556,"-49.2085527719528,-16.6270957748227,0 -49.2058705629378,-16.627846793347,0 -49.2064579667118,-16.6223946282071,0 -49.2070124067517,-16.6224144090304,0 -49.20700707135389,-16.6224909698215,0 -49.2068652204173,-16.6224868912013,0 -49.20684296471771,-16.6227633011148,0 -49.20723379566969,-16.622774065547,0 -49.2071861864597,-16.6235643113781,0 -49.20710806712211,-16.6235674965013,0 -49.2071015292376,-16.6237655608732,0 -49.20692332997621,-16.6238214681674,0 -49.2069286943942,-16.6240782896807,0 -49.2077709080249,-16.6240554909042,0 -49.20773805096449,-16.6247582296661,0 -49.2074059599608,-16.6247666115693,0 -49.2073400782019,-16.6253288696341,0 -49.2077051939041,-16.6253228346637,0 -49.2075791300804,-16.6267913440995,0 -49.20849242225,-16.6266324232153,0 -49.2085527719528,-16.6270957748227,0",ATIVAS,Sem restrição de Venda,GO-15 (SGE) Secundária
GO-90 (SGE),109,GO,GOIANIA,GNA,SGE,BRONZE,Sem Restrição de Vendas,90 (SGE) Secundária,Suburbio,45,264,264,264,0.1705,5208707,81,0.555555556,"-49.2551106215661,-16.606503725024,0 -49.2532330752556,-16.6051787137711,0 -49.25500065099651,-16.6028720140179,0 -49.2560064793771,-16.6036002337652,0 -49.25619825732171,-16.6033598407822,0 -49.2563350499814,-16.6034533828216,0 -49.2564986647314,-16.6032676398472,0 -49.2571410537905,-16.6037410497383,0 -49.2551106215661,-16.606503725024,0",ATIVAS,Sem restrição de Venda,GO-90 (SGE) Secundária
GO-218 (RVD),144,GO,RIO VERDE,RVD,RVD,BRONZE,Sem Restrição de Vendas,218 (RVD) Secundária,Fibralandia,78,320,319,300,0.2438,5218805,90,0.866666667,"-50.9192254072558,-17.7529350965488,0 -50.9211411750443,-17.7531141340002,0 -50.92288896949349,-17.7534463926416,0 -50.923398086292,-17.7537198103229,0 -50.923620206726,-17.7535104303816,0 -50.9238495355967,-17.7536995261173,0 -50.9236852502946,-17.7538745402557,0 -50.9243910065417,-17.7545930369957,0 -50.9246654300516,-17.7550709731146,0 -50.9248218363649,-17.7555059938894,0 -50.9227679348116,-17.7552813588846,0 -50.92285275967161,-17.7544247283805,0 -50.92094520614779,-17.7542176953722,0 -50.9209255296301,-17.754405554777,0 -50.92081063469241,-17.7543989540283,0 -50.9207377540443,-17.7550670336206,0 -50.9204940921191,-17.7550459950436,0 -50.9205383485686,-17.7545035182694,0 -50.9190819090726,-17.754343926833,0 -50.9191686617705,-17.753474304379,0 -50.9192943064991,-17.7534898108999,0 -50.9193249842648,-17.7532002999645,0 -50.9191999262697,-17.7531892358525,0 -50.9192254072558,-17.7529350965488,0",ATIVAS,Sem restrição de Venda,GO-218 (RVD) Secundária
GO-595 (SDO),109,GO,GOIANIA,GNA,SDO,PRATA,Sem Restrição de Vendas,595 (SDO) Secundária,Suburbio,44,245,245,245,0.1796,5208707,65,0.676923077,"-49.2939841834386,-16.6806646958392,0 -49.2936455545507,-16.6805969700611,0 -49.29378838218089,-16.6800565049445,0 -49.29417596138331,-16.6801316067974,0 -49.29430202520719,-16.6796105876961,0 -49.2945702461087,-16.6796649024283,0 -49.294638642439,-16.6793121919427,0 -49.2950879124484,-16.6793939993181,0 -49.2951415566286,-16.6791686937603,0 -49.2953454045144,-16.679187469224,0 -49.296611407169,-16.6803958043856,0 -49.2965591040935,-16.6810194179809,0 -49.2968916980108,-16.6810448989664,0 -49.29682464278601,-16.6820051297943,0 -49.2955035182371,-16.6818875339755,0 -49.2955300613345,-16.6811653790179,0 -49.2943081496359,-16.6809526898348,0 -49.29428366534581,-16.681121609364,0 -49.29389596686461,-16.6810343125155,0 -49.2939841834386,-16.6806646958392,0",ATIVAS,Sem restrição de Venda,GO-595 (SDO) Secundária
GO-138 (SGE),116,GO,GOIANIA,GNA,SGE,BRONZE,Sem Restrição de Vendas,138 (SGE) Secundária,Suburbio,49,220,220,220,0.2227,5208707,77,0.636363636,"-49.2079582768331,-16.5967303409043,0 -49.2082955646167,-16.5975641726318,0 -49.2084269928584,-16.5975128753845,0 -49.208545010055,-16.5975658490127,0 -49.209010373319,-16.5987064583962,0 -49.20921631667981,-16.5986277523253,0 -49.20943466525739,-16.5987693226697,0 -49.2089697210884,-16.5990362862859,0 -49.2090918663724,-16.5991211321007,0 -49.2089524962775,-16.5992951613654,0 -49.2090786648749,-16.5993800071802,0 -49.2087816626134,-16.5997784933344,0 -49.2078562230237,-16.5991735042874,0 -49.2071402733215,-16.5973912586544,0 -49.20721121668899,-16.5973651893738,0 -49.2070765006194,-16.5970133139553,0 -49.2072560828949,-16.5969520212884,0 -49.20727205042051,-16.5969906409072,0 -49.2079582768331,-16.5967303409043,0",ATIVAS,Sem restrição de Venda,GO-138 (SGE) Secundária
GO-185 (EMD),113,GO,APARECIDA DE GOIANIA,ACG,EMD,BRONZE,Sem Restrição de Vendas,185 (EMD) Secundária,Suburbio,62,370,370,370,0.1676,5201405,89,0.696629213,"-49.391757500056,-16.781248812986,0 -49.3893974913997,-16.7836577719578,0 -49.3874848543688,-16.7819806446829,0 -49.387535778128,-16.7819273306078,0 -49.3874270063076,-16.7818264322444,0 -49.38795412681679,-16.7813256033509,0 -49.3881198549309,-16.7814787128529,0 -49.38886261855821,-16.7807276384544,0 -49.3894613175859,-16.7812915449626,0 -49.3898391217134,-16.7809083103811,0 -49.3890454914975,-16.780163424698,0 -49.3897801396779,-16.7794419893476,0 -49.391757500056,-16.781248812986,0",ATIVAS,Sem restrição de Venda,GO-185 (EMD) Secundária
GO-339 (SDO),109,GO,GOIANIA,GNA,SDO,BRONZE,Sem Restrição de Vendas,339 (SDO) Secundária,Suburbio,65,260,260,260,0.25,5208707,69,0.942028986,"-49.3102950777051,-16.6581798055683,0 -49.3110761025393,-16.6592999559764,0 -49.311106042658,-16.6595707743919,0 -49.3092785530339,-16.6603458481022,0 -49.3094643965515,-16.6606461708169,0 -49.3058058947567,-16.6621238153065,0 -49.3057785868556,-16.6620346384922,0 -49.3057092833363,-16.6620469584655,0 -49.3056367406046,-16.661842026144,0 -49.3057752838346,-16.6617872338289,0 -49.30562508612401,-16.6614651197307,0 -49.30574636128161,-16.6613340419897,0 -49.3059944832327,-16.6615215751294,0 -49.3065774974429,-16.6609591837988,0 -49.3064995712646,-16.6608894064464,0 -49.306610591051,-16.6607689106102,0 -49.3064639327619,-16.660635704267,0 -49.3065824725595,-16.6605124149865,0 -49.30675859977761,-16.6606512197205,0 -49.3069324343172,-16.6604668240722,0 -49.30657090207661,-16.660167889264,0 -49.30671667225031,-16.6600031847663,0 -49.30679237190031,-16.6600652126364,0 -49.3069792228837,-16.6598519941778,0 -49.306900776328,-16.6597759594015,0 -49.307690444371,-16.658914557267,0 -49.30819487512301,-16.6593507294569,0 -49.3080242176987,-16.6595523287229,0 -49.3088748635966,-16.6602699791604,0 -49.3091435517725,-16.6600046106631,0 -49.3092400973018,-16.6600741505877,0 -49.3095507419709,-16.6595873218424,0 -49.3104002631658,-16.6587706184562,0 -49.3100647785345,-16.6583616089683,0 -49.3102950777051,-16.6581798055683,0",ATIVAS,Sem restrição de Venda,GO-339 (SDO) Secundária
GO-598 (SDO),109,GO,GOIANIA,GNA,SDO,PRATA,Sem Restrição de Vendas,598 (SDO) Secundária,Suburbio,43,248,248,231,0.1734,5208707,69,0.623188406,"-49.2978851497996,-16.6792398690898,0 -49.2978502810733,-16.6795469820181,0 -49.29640255875769,-16.6795235126891,0 -49.29642066366849,-16.6792774200121,0 -49.295138567759,-16.679166108338,0 -49.2950822413699,-16.679389402238,0 -49.29463364191249,-16.6793062537582,0 -49.2945672572388,-16.6796596347968,0 -49.2943097651732,-16.6796080022728,0 -49.2944364995496,-16.6789877414384,0 -49.2946691811818,-16.6784968971882,0 -49.2944318056875,-16.6783346235448,0 -49.29523512729089,-16.6767722367956,0 -49.2957273126476,-16.6768781840523,0 -49.2958506942617,-16.6773127019132,0 -49.2961081863273,-16.6776546835624,0 -49.2978851497996,-16.6792398690898,0",ATIVAS,Sem restrição de Venda,GO-598 (SDO) Secundária
GO-317 (SDO),109,GO,GOIANIA,GNA,SDO,BRONZE,Sem Restrição de Vendas,317 (SDO) Secundária,Suburbio,56,246,246,246,0.2276,5208707,72,0.777777778,"-49.3056002614427,-16.653459051114,0 -49.30679920887221,-16.6543200402078,0 -49.3070325610563,-16.6545989899453,0 -49.3067911622447,-16.6560299484552,0 -49.3063308281232,-16.6559421061098,0 -49.3062696572864,-16.6565170483848,0 -49.306538143723,-16.6567282329077,0 -49.30627771546669,-16.6570685213309,0 -49.30639094933831,-16.657161063318,0 -49.3062006192872,-16.6573806186755,0 -49.3053465642053,-16.6566409105492,0 -49.3048176127219,-16.6562301527986,0 -49.3042430636851,-16.6558864502734,0 -49.3045032379595,-16.6553929238147,0 -49.30434197014171,-16.6553144691945,0 -49.3044858035996,-16.6549758402995,0 -49.3047355843138,-16.6549701406069,0 -49.3047587183662,-16.6539680002654,0 -49.3044479173962,-16.6539515717366,0 -49.3044522759855,-16.6538184671158,0 -49.30540663948,-16.6538414335344,0 -49.30541887705841,-16.6535163833302,0 -49.3056002614427,-16.653459051114,0",ATIVAS,Sem restrição de Venda,GO-317 (SDO) Secundária
GO-309 (SDO),109,GO,GOIANIA,GNA,SDO,BRONZE,Sem Restrição de Vendas,309 (SDO) Secundária,Suburbio,42,239,239,239,0.1757,5208707,56,0.75,"-49.3161370214383,-16.6552187585648,0 -49.3160739057075,-16.655439621713,0 -49.3158753384214,-16.6554190860499,0 -49.3156941216752,-16.6560257682009,0 -49.3152344581052,-16.6559318908854,0 -49.3152026068731,-16.6560579547092,0 -49.3150007706446,-16.6560177215741,0 -49.314849225835,-16.6566855916198,0 -49.3143826891046,-16.6570858274962,0 -49.3140489217205,-16.6575343431348,0 -49.3139889072937,-16.6574885779435,0 -49.3131339531702,-16.6586375692302,0 -49.3131299298566,-16.6589976557904,0 -49.31298844333081,-16.6590110668356,0 -49.3129891138832,-16.6587404990014,0 -49.3126313742559,-16.6586689175484,0 -49.3130053697246,-16.6570179517591,0 -49.3125908058437,-16.6569122382823,0 -49.3126337211882,-16.6566835799638,0 -49.3130347114364,-16.6565233179755,0 -49.3132358771126,-16.6557173141659,0 -49.3129046242988,-16.6556314834777,0 -49.3130092304509,-16.6551956245125,0 -49.3132291715891,-16.6552465864845,0 -49.313180891827,-16.6554759153551,0 -49.3143986147205,-16.6557950982275,0 -49.31450456197601,-16.6553203472319,0 -49.3142390232835,-16.6552506097977,0 -49.3143503349581,-16.6548241385648,0 -49.3145655822317,-16.6548737594314,0 -49.31452601964791,-16.6550534674356,0 -49.3145937454255,-16.6550668784803,0 -49.3149055522242,-16.6549528845968,0 -49.3161370214383,-16.6552187585648,0",ATIVAS,Sem restrição de Venda,GO-309 (SDO) Secundária
GO-33 (SGE),116,GO,GOIANIA,GNA,SGE,BRONZE,Sem Restrição de Vendas,33 (SGE) Secundária,Suburbio,55,246,246,246,0.2236,5208707,85,0.647058824,"-49.2051252438988,-16.6001358979721,0 -49.20438260727791,-16.5982107424509,0 -49.2039427249995,-16.5983770394101,0 -49.20337141447109,-16.5969179177025,0 -49.2040718062986,-16.596342583867,0 -49.20396200336631,-16.5961839982582,0 -49.2040701299165,-16.5961052083675,0 -49.2041854649042,-16.5962436774079,0 -49.20449861280671,-16.5959798150962,0 -49.20518869489599,-16.5977237538687,0 -49.2049999763466,-16.5977880430653,0 -49.2051425106106,-16.5981634685077,0 -49.20532708012081,-16.5980954074512,0 -49.2056050240324,-16.598831506185,0 -49.20543290165099,-16.5988963611605,0 -49.2056926149211,-16.5995244800291,0 -49.2058445788262,-16.5994664353489,0 -49.2059500231693,-16.5997392662958,0 -49.2053401558957,-16.599978653464,0 -49.2053663223436,-16.6000399527148,0 -49.2051252438988,-16.6001358979721,0",ATIVAS,Sem restrição de Venda,GO-33 (SGE) Secundária
GO-312 (SDO),109,GO,GOIANIA,GNA,SDO,BRONZE,Sem Restrição de Vendas,312 (SDO) Secundária,Suburbio,51,239,239,239,0.2134,5208707,61,0.836065574,"-49.3157346222525,-16.652145009092,0 -49.31593709169011,-16.6522049867123,0 -49.3161736011931,-16.6526194179617,0 -49.3161516989045,-16.6527315917321,0 -49.315511567993,-16.6525649457974,0 -49.3155389103903,-16.652443262323,0 -49.31520482512279,-16.652367846954,0 -49.3151232541583,-16.652685409729,0 -49.3148021986574,-16.6526026114354,0 -49.3146429044808,-16.6532551655671,0 -49.31440001835551,-16.653195281504,0 -49.3143661345263,-16.6533292848722,0 -49.31422660090719,-16.6532955272209,0 -49.3142603515717,-16.6531788751044,0 -49.3139429114715,-16.6530858477666,0 -49.3140950549074,-16.6524507448317,0 -49.3133671456755,-16.6522643943087,0 -49.31347792098521,-16.6517988150785,0 -49.3135980667285,-16.6518243215592,0 -49.3136905115429,-16.6514901527561,0 -49.3136073630633,-16.6514703714651,0 -49.3139054235397,-16.6503609427608,0 -49.314896164495,-16.6505959713264,0 -49.3149444442568,-16.6503837415376,0 -49.31544333513409,-16.6504849949281,0 -49.3161869775838,-16.6511770048542,0 -49.3160328592261,-16.6518209197117,0 -49.3158194827082,-16.6517703608527,0 -49.3157346222525,-16.652145009092,0",ATIVAS,Sem restrição de Venda,GO-312 (SDO) Secundária
GO-191 (EMD),107,GO,APARECIDA DE GOIANIA,ACG,EMD,BRONZE,Sem Restrição de Vendas,191 (EMD) Secundária,Suburbio,47,229,229,229,0.2052,5201405,65,0.723076923,"-49.38635417039621,-16.7856456097009,0 -49.385407350614,-16.7874956633691,0 -49.3857828598757,-16.7877719308984,0 -49.3855360966463,-16.7880240585454,0 -49.3852786045808,-16.7878336217051,0 -49.3841788988847,-16.788925280774,0 -49.3833487551949,-16.788021376336,0 -49.3831563066982,-16.7881943788175,0 -49.3829016644799,-16.7879331987147,0 -49.3828401413107,-16.7875647302512,0 -49.3837705325627,-16.7867171522024,0 -49.3845698308488,-16.7850518356807,0 -49.3848328759251,-16.7851556534095,0 -49.3846714614248,-16.7855199806889,0 -49.3853708055159,-16.7858200790158,0 -49.3852866512081,-16.7860193587637,0 -49.385553531005,-16.7861201930589,0 -49.3857888948461,-16.7855929713493,0 -49.38602761144839,-16.7856818195229,0 -49.3860846083901,-16.7855537440423,0 -49.38635417039621,-16.7856456097009,0",ATIVAS,Sem restrição de Venda,GO-191 (EMD) Secundária
GO-320 (SDO),109,GO,GOIANIA,GNA,SDO,BRONZE,Sem Restrição de Vendas,320 (SDO) Secundária,Suburbio,73,248,248,248,0.2944,5208707,73,1,"-49.3002516066628,-16.655804101373,0 -49.300979826411,-16.6556083001147,0 -49.3012896215523,-16.6555809751103,0 -49.30129230376149,-16.6555228047023,0 -49.3021472578851,-16.6555256545493,0 -49.3026597274456,-16.6555919554032,0 -49.3034994265059,-16.6557923667079,0 -49.3041374569757,-16.6560716517215,0 -49.3038222974163,-16.6566215045699,0 -49.3038709124546,-16.6566486619365,0 -49.3034206366162,-16.657479811455,0 -49.30236887540489,-16.657109331335,0 -49.3020842259719,-16.6570781506554,0 -49.3019903486565,-16.6577473618044,0 -49.3022686278418,-16.657760102297,0 -49.30222168918411,-16.6580216176765,0 -49.3013419246272,-16.6580819673794,0 -49.3012453651026,-16.6578030176417,0 -49.3010965025021,-16.6578452624335,0 -49.30064052696941,-16.6564981229556,0 -49.30050373431051,-16.6565470732707,0 -49.3002516066628,-16.655804101373,0",ATIVAS,Sem restrição de Venda,GO-320 (SDO) Secundária
GO-224 (CTO),110,GO,GOIANIA,GNA,CTO,BRONZE,Sem Restrição de Vendas,224 (CTO) Secundária,Suburbio,49,243,243,243,0.2016,5208707,74,0.662162162,"-49.2811801754936,-16.6394546902082,0 -49.2818153452305,-16.6384893392839,0 -49.2820016615723,-16.6384476110996,0 -49.2821223123856,-16.6385045310689,0 -49.28203777420921,-16.6386352117861,0 -49.28243731953101,-16.6388477990211,0 -49.28256712767509,-16.638608085723,0 -49.2817766649093,-16.6382243874489,0 -49.28185619990089,-16.6380031052054,0 -49.28201938749339,-16.6380739047547,0 -49.28257567842451,-16.6369038266681,0 -49.28231240056219,-16.6367731642162,0 -49.282703006383,-16.6358919931392,0 -49.28255565709179,-16.6358021064293,0 -49.28274618003421,-16.6353883593349,0 -49.2829206097224,-16.6354788675352,0 -49.28401495099731,-16.6379069372556,0 -49.2827404341184,-16.6384263901305,0 -49.28273662438241,-16.6387035292994,0 -49.2825281413337,-16.6390504308818,0 -49.282242503404,-16.6388945125729,0 -49.28179238486,-16.6396382618109,0 -49.28155522294,-16.6394947578518,0 -49.2814546343259,-16.6396237116857,0 -49.2811801754936,-16.6394546902082,0",ATIVAS,Sem restrição de Venda,GO-224 (CTO) Secundária
GO-483 (SDO),109,GO,GOIANIA,GNA,SDO,BRONZE,Sem Restrição de Vendas,483 (SDO) Secundária,Classe Média,40,289,289,289,0.1384,5208707,85,0.470588235,"-49.29678843296431,-16.6832942665014,0 -49.2964107340638,-16.6832500100531,0 -49.2961942880712,-16.6834369517463,0 -49.29592610276539,-16.6833888143694,0 -49.2959281144222,-16.683227881828,0 -49.29549963153249,-16.6831487566624,0 -49.2954721388894,-16.6833177358309,0 -49.2952334222872,-16.6832808554561,0 -49.2952481744374,-16.683108523527,0 -49.2947217909175,-16.6830119640032,0 -49.2946936277231,-16.6832211763056,0 -49.2942845908483,-16.683181613723,0 -49.2943127540427,-16.6829388738071,0 -49.2939721134985,-16.6828751713433,0 -49.293979489573,-16.6827843115128,0 -49.2937494901496,-16.6822904497779,0 -49.2937059042533,-16.681935057083,0 -49.2937820119341,-16.6815887168443,0 -49.29342226064989,-16.681507915298,0 -49.2936415312372,-16.6805993169934,0 -49.29398150123,-16.6806670427713,0 -49.2938916472282,-16.6810378581668,0 -49.29428861416239,-16.6811290532741,0 -49.2943114129387,-16.6809580624491,0 -49.29552645362239,-16.681167274752,0 -49.295498290428,-16.6818914711863,0 -49.2971102980462,-16.6820342988164,0 -49.2971411434499,-16.6821680739912,0 -49.2969828931181,-16.6822394878064,0 -49.29676161087421,-16.6822408289103,0 -49.2966308531842,-16.683034092227,0 -49.2968273249948,-16.6830682903917,0 -49.29678843296431,-16.6832942665014,0",ATIVAS,Sem restrição de Venda,GO-483 (SDO) Secundária
GO-84 (SGE),109,GO,GOIANIA,GNA,SGE,BRONZE,Sem Restrição de Vendas,84 (SGE) Secundária,Suburbio,44,219,219,218,0.2009,5208707,66,0.666666667,"-49.2471518366832,-16.6168852151198,0 -49.24759507173,-16.618290022086,0 -49.2453748313088,-16.6189959040617,0 -49.2453646472965,-16.6189288907459,0 -49.2443073540306,-16.6190712154618,0 -49.2442295699682,-16.6187265516038,0 -49.24440424883019,-16.6186900065061,0 -49.2442651092375,-16.6176489741323,0 -49.2440042644106,-16.6176670790434,0 -49.2438098042563,-16.6157989204653,0 -49.2442818730426,-16.6157506407034,0 -49.24431389191291,-16.6160319373738,0 -49.2445927578315,-16.6159995832275,0 -49.2446530656249,-16.6164675448815,0 -49.2443673684554,-16.6165050119887,0 -49.244442135032,-16.6171494127044,0 -49.2448161355516,-16.6171013005802,0 -49.24493398511009,-16.6179819033273,0 -49.2452628909906,-16.6179587692746,0 -49.2452824941667,-16.6181031475568,0 -49.2454348666889,-16.6180862580219,0 -49.2454441420704,-16.6181576387665,0 -49.2452954660489,-16.6181807677684,0 -49.2453081073303,-16.6182876804457,0 -49.2456345294254,-16.618223454625,0 -49.24540149328291,-16.6170886060271,0 -49.2462190686848,-16.6168619949616,0 -49.24617685371241,-16.6166920960677,0 -49.24656812095099,-16.6166977957626,0 -49.2466227709581,-16.6168872267751,0 -49.2471518366832,-16.6168852151198,0",ATIVAS,Sem restrição de Venda,GO-84 (SGE) Secundária
GO-38 (SGE),112,GO,GOIANIA,GNA,SGE,BRONZE,Sem Restrição de Vendas,38 (SGE) Secundária,Suburbio,46,216,216,216,0.213,5208707,64,0.71875,"-49.21141245189611,-16.6005464589564,0 -49.2117507455082,-16.6003729535607,0 -49.21244091141531,-16.6006013604221,0 -49.2126523030133,-16.5999942591753,0 -49.2140933198067,-16.5993723219598,0 -49.2161157054038,-16.600120322999,0 -49.21660789075791,-16.6002205705611,0 -49.21675943556699,-16.6003506576986,0 -49.2164925557702,-16.6005518233744,0 -49.2176264596316,-16.6020169800487,0 -49.2174863142105,-16.6021745598284,0 -49.21622433486889,-16.6006510651083,0 -49.2157992047401,-16.6009528136223,0 -49.2155839574667,-16.6006852632729,0 -49.21522118869749,-16.6009394025769,0 -49.2148738426294,-16.6005108128977,0 -49.2147197224003,-16.6006269252269,0 -49.2136105221838,-16.6001950895758,0 -49.2129802030651,-16.6018661057913,0 -49.212526909742,-16.6017105376683,0 -49.2123176974381,-16.6022872126067,0 -49.2109095377059,-16.601758817431,0 -49.21141245189611,-16.6005464589564,0",ATIVAS,Sem restrição de Venda,GO-38 (SGE) Secundária
GO-137 (SGE),116,GO,GOIANIA,GNA,SGE,BRONZE,Sem Restrição de Vendas,137 (SGE) Secundária,Suburbio,47,208,208,208,0.226,5208707,73,0.643835616,"-49.209282818671,-16.5983673431362,0 -49.2099228141165,-16.5981130879105,0 -49.2102907563254,-16.5981847790408,0 -49.2105473868602,-16.5980258001959,0 -49.2126716964021,-16.5993575169726,0 -49.21361315176619,-16.5989484800982,0 -49.21389478371169,-16.5992897911939,0 -49.2119306736325,-16.6001457520818,0 -49.209282818671,-16.5983673431362,0",ATIVAS,Sem restrição de Venda,GO-137 (SGE) Secundária
GO-80 (SGE),109,GO,GOIANIA,GNA,SGE,BRONZE,Sem Restrição de Vendas,80 (SGE) Secundária,Suburbio,58,252,252,220,0.2302,5208707,72,0.805555556,"-49.2586255020381,-16.6142844925852,0 -49.2576481587036,-16.6163010310681,0 -49.2565737742783,-16.6160765320671,0 -49.2566368141674,-16.615810231603,0 -49.2558552368233,-16.6156166477125,0 -49.2562603840212,-16.614362866736,0 -49.2564595380406,-16.6144165913793,0 -49.2565476888137,-16.6141836012886,0 -49.2566941776329,-16.6142235259652,0 -49.2568651147611,-16.6137387703208,0 -49.2586255020381,-16.6142844925852,0",ATIVAS,Sem restrição de Venda,GO-80 (SGE) Secundária
GO-169 (SGE),109,GO,GOIANIA,GNA,SGE,BRONZE,Sem Restrição de Vendas,169 (SGE) Secundária,Suburbio,56,243,243,243,0.2305,5208707,74,0.756756757,"-49.25027422239,-16.614504237175,0 -49.2500341646869,-16.6152673256357,0 -49.25023197760239,-16.6153323692038,0 -49.2501907386391,-16.6154453572583,0 -49.2503882162781,-16.6155248177001,0 -49.2501360886307,-16.6162470024771,0 -49.250271540186,-16.6162865650599,0 -49.25002745916569,-16.6169960093439,0 -49.2476966195302,-16.6163267981964,0 -49.2474035881954,-16.6157903563939,0 -49.2474847250179,-16.6155677330457,0 -49.24806408216501,-16.6152773839199,0 -49.24837387730619,-16.6153705906833,0 -49.24866355587681,-16.6144774150849,0 -49.2489492111371,-16.614539105892,0 -49.2490538172887,-16.6141649377347,0 -49.25027422239,-16.614504237175,0",ATIVAS,Sem restrição de Venda,GO-169 (SGE) Secundária
GO-136 (SGE),112,GO,GOIANIA,GNA,SGE,BRONZE,Sem Restrição de Vendas,136 (SGE) Secundária,Suburbio,46,157,157,157,0.293,5208707,54,0.851851852,"-49.2169244511359,-16.6032029199575,0 -49.21660996212811,-16.6044783103441,0 -49.2165439127306,-16.6044695931648,0 -49.21649190933429,-16.604725002381,0 -49.21720926820441,-16.6046573477968,0 -49.2174226714606,-16.6050523030761,0 -49.2178035451406,-16.604869242311,0 -49.21840503050969,-16.605702738764,0 -49.21755812301329,-16.6061882185955,0 -49.2164262308097,-16.6062391805651,0 -49.2156162036864,-16.6060782480245,0 -49.2148973716706,-16.6057215142248,0 -49.2144735826459,-16.605372827053,0 -49.21422681941679,-16.6050965595245,0 -49.2148431407571,-16.604558273703,0 -49.2150034865649,-16.6047180327776,0 -49.2151686100576,-16.6045581060655,0 -49.2150160594202,-16.6044099140181,0 -49.2155528364997,-16.603947903516,0 -49.21586816369729,-16.6042345646049,0 -49.21593708389611,-16.6041268990587,0 -49.2160435550212,-16.6041774838444,0 -49.2159721831157,-16.6043054755059,0 -49.2163578344807,-16.6044488060503,0 -49.2166934458841,-16.6031532990934,0 -49.2169244511359,-16.6032029199575,0",ATIVAS,Sem restrição de Venda,GO-136 (SGE) Secundária
GO-129 (SGE),116,GO,GOIANIA,GNA,SGE,BRONZE,Sem Restrição de Vendas,129 (SGE) Secundária,Suburbio,57,212,212,197,0.2689,5208707,75,0.76,"-49.2099684064958,-16.5941510366717,0 -49.2073346145772,-16.5951113790966,0 -49.2072908263329,-16.5949937976516,0 -49.2074546052828,-16.594929902728,0 -49.20742160712621,-16.5948415378553,0 -49.2072561064481,-16.5949017199201,0 -49.2071718683212,-16.5946854668185,0 -49.207060561453,-16.59472055392,0 -49.20689111130369,-16.5942716547829,0 -49.2072384573712,-16.5941482731682,0 -49.2071257449534,-16.5938331619686,0 -49.2079639949098,-16.5931427800637,0 -49.2091582484737,-16.5928510898333,0 -49.2093125082169,-16.5930312372561,0 -49.20905907218991,-16.5931577404986,0 -49.2099684064958,-16.5941510366717,0",ATIVAS,Sem restrição de Venda,GO-129 (SGE) Secundária
GO-190 (EMD),113,GO,APARECIDA DE GOIANIA,ACG,EMD,BRONZE,Sem Restrição de Vendas,190 (EMD) Secundária,Suburbio,55,237,237,237,0.2321,5201405,73,0.753424658,"-49.3854958868183,-16.7875556537977,0 -49.3854120677866,-16.7874946335427,0 -49.38635821701639,-16.7856439093226,0 -49.3860826200403,-16.7855507025591,0 -49.386026293651,-16.7856787780397,0 -49.3857875770488,-16.7855889240376,0 -49.3855522132077,-16.7861166486613,0 -49.3852900272765,-16.78601807748,0 -49.38537418158441,-16.7858185881845,0 -49.3846745022171,-16.7855185579605,0 -49.38483675490781,-16.7851547624081,0 -49.3845711596643,-16.7850498356219,0 -49.3853881770788,-16.7833520329119,0 -49.38641873435711,-16.7836005689672,0 -49.3870639732632,-16.784110691594,0 -49.3871134264919,-16.7840176524688,0 -49.3873372233065,-16.7841445544828,0 -49.38699725331419,-16.7848767975441,0 -49.3873006782091,-16.7849063018433,0 -49.3878139859594,-16.785273093926,0 -49.3854958868183,-16.7875556537977,0",ATIVAS,Sem restrição de Venda,GO-190 (EMD) Secundária
