name,aging,uf,city,locality,station,cell_classification,cell_sales_status,cell,majority_group,hc,hp,hp_viable,hp_viable_total,ocup,cod_city_ibge,hc_expected,achievement,coordinates,cell_status,cell_status_sales,Despriorizar
DF-204 (ETCL),135,DF,BRASILIA,CLND,ETCL,BRONZE,Sem Restrição de Vendas,204 (ETCL) Secundária,Suburbio,88,374,374,374,0.2353,5300108,131,0.671755725,"-48.13892073930219,-15.8312440663653,0 -48.1385465711449,-15.8314264565783,0 -48.137986660013,-15.830374360092,0 -48.13759505749599,-15.830551385887,0 -48.136661648759,-15.829596519477,0 -48.136602640161,-15.829762816436,0 -48.13657581807101,-15.830159783371,0 -48.13662409783301,-15.830669403083,0 -48.136704564103,-15.831007361419,0 -48.136827945718,-15.831339955337,0 -48.136929869661,-15.83144187928,0 -48.136801123628,-15.831683278091,0 -48.1357926130379,-15.832540243871,0 -48.13514217735191,-15.8318428695278,0 -48.1351254135455,-15.8316624909716,0 -48.13505232335001,-15.8315813541481,0 -48.13525885344421,-15.8314231038168,0 -48.1350851804107,-15.8312132209607,0 -48.1349517405125,-15.8313231915308,0 -48.1346439570278,-15.8309584111048,0 -48.1344847008675,-15.8310821279956,0 -48.1337413936943,-15.8316772431208,0 -48.1336421519603,-15.8315270394159,0 -48.13350804151029,-15.8314217627116,0 -48.1346419453715,-15.830401182182,0 -48.1344005465596,-15.8301651477882,0 -48.1346660852519,-15.8299210667682,0 -48.1333544850435,-15.829432904727,0 -48.1338527053682,-15.8287697285487,0 -48.1340049207301,-15.8288890868495,0 -48.1341846287342,-15.8288381248782,0 -48.1343194097366,-15.8287147432642,0 -48.1351448595616,-15.8294489979818,0 -48.13543319702999,-15.8292223513203,0 -48.1360037531791,-15.8292570523993,0 -48.1365515105516,-15.8292609080746,0 -48.1368608027785,-15.8291365206315,0 -48.1368753872901,-15.8290929347351,0 -48.13736338169291,-15.8288294076994,0 -48.1378284934999,-15.8296949230209,0 -48.1379132554958,-15.8298563165664,0 -48.1378344027417,-15.8298889640793,0 -48.137939553717,-15.8300776407197,0 -48.1380144041124,-15.8300432749166,0 -48.1380865722988,-15.8301752060725,0 -48.1382890790792,-15.8300773054428,0 -48.13892073930219,-15.8312440663653,0",ATIVAS,Sem restrição de Venda,DF-204 (ETCL) Secundária
DF-183 (ETCL),135,DF,BRASILIA,CLND,ETCL,BRONZE,Sem Restrição de Vendas,183 (ETCL) Secundária,Suburbio,78,437,437,437,0.1785,5300108,151,0.516556291,"-48.1438108394021,-15.8287969271137,0 -48.1429943617076,-15.8273201988458,0 -48.1432255242547,-15.8272035169777,0 -48.1424085722551,-15.8256966023051,0 -48.14261115022809,-15.8255843824581,0 -48.1418547672883,-15.8242928988201,0 -48.1431033355847,-15.8235432214006,0 -48.143968347992,-15.8250358707168,0 -48.144543681826,-15.824746192143,0 -48.1454770905632,-15.8265781409003,0 -48.1452625138424,-15.8266988403059,0 -48.1458794219173,-15.8277180797317,0 -48.1438108394021,-15.8287969271137,0",ATIVAS,Sem restrição de Venda,DF-183 (ETCL) Secundária
DF-479 (ETCL),135,DF,BRASILIA,CLND,ETCL,PRATA,Sem Restrição de Vendas,479 (ETCL) Secundária,Suburbio,98,430,430,430,0.2279,5300108,149,0.657718121,"-48.13481908338609,-15.821422491767,0 -48.1345119704531,-15.8210429591915,0 -48.135317974261,-15.8199445946008,0 -48.1354292859353,-15.8197917086864,0 -48.1355191399372,-15.8196448577432,0 -48.1356358160293,-15.8194899601729,0 -48.136822693518,-15.8202329320696,0 -48.1369635094918,-15.8203375382213,0 -48.13723575370631,-15.8205427272112,0 -48.1371311475549,-15.8207801027082,0 -48.137569688729,-15.8211418656492,0 -48.13728570984949,-15.821372441328,0 -48.1377247539376,-15.8217247693891,0 -48.1377822537934,-15.8216848243818,0 -48.1379626323497,-15.8215518664428,0 -48.1381302704131,-15.8217244917386,0 -48.13831266062619,-15.8216432710969,0 -48.1384963919438,-15.8215156985307,0 -48.13886385457911,-15.8216625494745,0 -48.13676770823321,-15.8224779410146,0 -48.1367382039342,-15.8224105505132,0 -48.136333190373,-15.8225952876591,0 -48.1359134246625,-15.8229044122482,0 -48.13540380494921,-15.8223103029517,0 -48.1345615913188,-15.8230814380438,0 -48.133950047664,-15.823578987816,0 -48.1332245101255,-15.8227019054679,0 -48.1339829047251,-15.8220863384986,0 -48.13481908338609,-15.821422491767,0",ATIVAS,Sem restrição de Venda,DF-479 (ETCL) Secundária
DF-2 (ETCL),133,DF,BRASILIA,CLND,ETCL,BRONZE,Sem Restrição de Vendas,2 (ETCL) Secundária,Suburbio,98,346,346,346,0.2832,5300108,112,0.875,"-48.12113568187661,-15.8264288306293,0 -48.1226732581944,-15.8276130259096,0 -48.12255863566849,-15.8278213162034,0 -48.1223323452376,-15.8277055202111,0 -48.1219478044749,-15.8282817341446,0 -48.1223783828408,-15.8286151662528,0 -48.1227647047579,-15.8279722742796,0 -48.1226239306942,-15.8278801571637,0 -48.1227567419499,-15.8276646584332,0 -48.12386751175819,-15.8285343647064,0 -48.12401838601581,-15.8286500349704,0 -48.1234930261229,-15.8294364886215,0 -48.12387273523551,-15.8297298031612,0 -48.1238098798606,-15.8298688906826,0 -48.1232572890047,-15.8305563693301,0 -48.1231433153238,-15.8306600153511,0 -48.1220916661922,-15.8300317030781,0 -48.12164518999051,-15.8296625664679,0 -48.12147581253259,-15.8295225280758,0 -48.121339529762,-15.8294154703679,0 -48.12124920339131,-15.8293424157683,0 -48.1209711223895,-15.8291473206585,0 -48.12085303400049,-15.8293163200289,0 -48.1207354564645,-15.8292376951308,0 -48.1207047303553,-15.8292735624635,0 -48.1199880316946,-15.8286034315885,0 -48.1202081404719,-15.8283197879854,0 -48.1199045479389,-15.8280958235328,0 -48.1203196197839,-15.8275696914707,0 -48.1209707260223,-15.8279555104736,0 -48.1216828525157,-15.8270266279641,0 -48.1211502663882,-15.8266146574231,0 -48.12107164413639,-15.826712306595,0 -48.1209707260223,-15.8266481012166,0 -48.12113568187661,-15.8264288306293,0",ATIVAS,Sem restrição de Venda,DF-2 (ETCL) Secundária
DF-16 (ETCL),132,DF,BRASILIA,CLND,ETCL,PRATA,Sem Restrição de Vendas,16 (ETCL) Secundária,Suburbio,78,291,291,291,0.268,5300108,102,0.764705882,"-48.11540554592641,-15.8311658087059,0 -48.11606875769399,-15.8316370347371,0 -48.11628919718099,-15.8315614403138,0 -48.1166970295592,-15.831114846737,0 -48.1178430947558,-15.8298399595039,0 -48.11816032946741,-15.8300369268949,0 -48.118488293015,-15.8302875384662,0 -48.1193027956168,-15.8306468012637,0 -48.1193047234546,-15.8308126791275,0 -48.1194146102053,-15.8308330471523,0 -48.1194231597467,-15.8310152697273,0 -48.1192211558805,-15.8310063849099,0 -48.1192254306512,-15.8312788805821,0 -48.1194421447578,-15.8312991228782,0 -48.1194704336805,-15.8317847284378,0 -48.1187140507383,-15.8316610115472,0 -48.1185008151217,-15.8319288971727,0 -48.117743091075,-15.831318694622,0 -48.116943792792,-15.832107264071,0 -48.117437319251,-15.83262761262,0 -48.119001047107,-15.8334698262502,0 -48.1188427967747,-15.8337380471514,0 -48.1182862384043,-15.8333544912625,0 -48.1172649873219,-15.8328395071318,0 -48.11716641614069,-15.8328207316688,0 -48.116902889105,-15.8333595204046,0 -48.1170376701079,-15.8334490391305,0 -48.1165763301572,-15.8343241098217,0 -48.1163550479139,-15.83416585949,0 -48.1149093372586,-15.8317626002114,0 -48.11540554592641,-15.8311658087059,0",ATIVAS,Sem restrição de Venda,DF-16 (ETCL) Secundária
DF-103 (ETCL),135,DF,BRASILIA,CLND,ETCL,BRONZE,Sem Restrição de Vendas,103 (ETCL) Secundária,Suburbio,94,411,411,411,0.2287,5300108,140,0.671428571,"-48.13886492098959,-15.8216624740841,0 -48.140087500336,-15.822229832484,0 -48.1365691126605,-15.8237191290389,0 -48.1366740540881,-15.8240513876806,0 -48.1364878081996,-15.8241625317166,0 -48.136832639696,-15.8247457445393,0 -48.13707403850781,-15.8252245188487,0 -48.1374052913209,-15.8258816600569,0 -48.13730739069161,-15.8258843422667,0 -48.1373637170814,-15.8261364699134,0 -48.1373891980671,-15.8262772858871,0 -48.13736639929049,-15.8267587424056,0 -48.13728123915431,-15.8272220940128,0 -48.1372229011082,-15.827481597735,0 -48.1371705980321,-15.8277109266058,0 -48.1363605709096,-15.827571451737,0 -48.1350127608796,-15.8266286552682,0 -48.1354613632257,-15.8258598194917,0 -48.1354120790791,-15.8258334765069,0 -48.1357651262848,-15.825246551838,0 -48.13561040669559,-15.8251588701439,0 -48.1356978748123,-15.8250269493309,0 -48.135585412504,-15.824945569111,0 -48.1359773502963,-15.8244610951077,0 -48.13528031122861,-15.8234643191826,0 -48.1354901940841,-15.8231927455199,0 -48.1359113008999,-15.8229084313639,0 -48.1363330782673,-15.8225966245666,0 -48.1367384271044,-15.8224108815924,0 -48.1367672608512,-15.8224779368174,0 -48.13886492098959,-15.8216624740841,0",ATIVAS,Sem restrição de Venda,DF-103 (ETCL) Secundária
DF-478 (ETCL),136,DF,BRASILIA,CLND,ETCL,PRATA,Sem Restrição de Vendas,478 (ETCL) Secundária,Suburbio,61,335,335,335,0.1821,5300108,100,0.61,"-48.1347052175421,-15.8164845803833,0 -48.1349231470232,-15.8166860813364,0 -48.1356050986638,-15.8170029172771,0 -48.1359095293842,-15.8172879019867,0 -48.13631722515411,-15.8169204393513,0 -48.1366652417754,-15.8172382811192,0 -48.13682550376559,-15.8171055117725,0 -48.1379466671338,-15.8189401427385,0 -48.13783401435519,-15.8191278973697,0 -48.1383972782481,-15.8195382753487,0 -48.137817921101,-15.8201203147047,0 -48.136101307331,-15.819135943996,0 -48.1348976660394,-15.8187993267631,0 -48.1351115722078,-15.8183218935581,0 -48.1341593880078,-15.8174997964951,0 -48.1347052175421,-15.8164845803833,0",ATIVAS,Sem restrição de Venda,DF-478 (ETCL) Secundária
DF-477 (ETCL),136,DF,BRASILIA,CLND,ETCL,BRONZE,Sem Restrição de Vendas,477 (ETCL) Secundária,Suburbio,75,385,385,348,0.1948,5300108,127,0.590551181,"-48.1409260479206,-15.8147342872687,0 -48.141112461447,-15.8151848983833,0 -48.1395353225462,-15.8161102604932,0 -48.14000605022831,-15.8172180128164,0 -48.1403346208326,-15.8170678091115,0 -48.1407020834676,-15.8178429675168,0 -48.1404566613427,-15.8179717135496,0 -48.1408978847256,-15.8186905455657,0 -48.1425447610606,-15.8188675713604,0 -48.14250050461221,-15.8196320009296,0 -48.1430221942661,-15.8201282095973,0 -48.1427539733641,-15.8204312992159,0 -48.1435975280996,-15.8215310049124,0 -48.14299671328,-15.8220459890435,0 -48.14095152890601,-15.8212788772655,0 -48.1401736882914,-15.8201872181962,0 -48.1408496049638,-15.8199350905485,0 -48.1391732243241,-15.8162282776845,0 -48.13738687312121,-15.8167727661144,0 -48.13717766081741,-15.816153175832,0 -48.1409260479206,-15.8147342872687,0",ATIVAS,Sem restrição de Venda,DF-477 (ETCL) Secundária
DF-98 (ETCL),135,DF,BRASILIA,CLND,ETCL,BRONZE,Sem Restrição de Vendas,98 (ETCL) Secundária,Suburbio,82,449,449,449,0.1826,5300108,150,0.546666667,"-48.1438095354654,-15.8287974779126,0 -48.1413566553209,-15.8300554339406,0 -48.14072365399299,-15.8288611803775,0 -48.1405201413841,-15.8289654512527,0 -48.1404367414476,-15.8288185164901,0 -48.1402648286136,-15.8289116394343,0 -48.1401141219947,-15.8286164288045,0 -48.14028880085679,-15.8285366330861,0 -48.13965881701451,-15.827418822479,0 -48.1424791597933,-15.8258276019817,0 -48.1432221316907,-15.8272042457585,0 -48.14299414392459,-15.8273209218506,0 -48.1438095354654,-15.8287974779126,0",ATIVAS,Sem restrição de Venda,DF-98 (ETCL) Secundária
DF-68 (ETSN),100,DF,BRASILIA,SAMB,ETSN,PRATA,Sem Restrição de Vendas,68 (ETSN) Secundária,Suburbio,63,256,256,238,0.2461,5300108,66,0.954545455,"-48.12466185396641,-15.8848046079279,0 -48.1247515403315,-15.8845779612677,0 -48.124548865914,-15.884484754506,0 -48.1245771815945,-15.8844276661689,0 -48.1247721174738,-15.8845305993284,0 -48.1248500237176,-15.8843322430944,0 -48.124657636312,-15.8842394352237,0 -48.12475590276279,-15.8840515447629,0 -48.1249064722894,-15.8841184641585,0 -48.125039039617,-15.883718648554,0 -48.1241596103436,-15.8833179935821,0 -48.1241753683275,-15.8832837954184,0 -48.1239225701282,-15.8831741601245,0 -48.124165980606,-15.8826776161804,0 -48.1240516514464,-15.8826276600368,0 -48.124348370821,-15.882063725592,0 -48.12382936338301,-15.881851831079,0 -48.123359976805,-15.881778070331,0 -48.12310248474,-15.881744542719,0 -48.122741727628,-15.881584951282,0 -48.123008607428,-15.88106996715,0 -48.123284874956,-15.8811960309745,0 -48.123048840563,-15.881646642089,0 -48.123334495827,-15.881731131675,0 -48.12344513694871,-15.8815145432963,0 -48.1237267688954,-15.8816409423962,0 -48.1237623081648,-15.881706153603,0 -48.1239393339599,-15.8817867875115,0 -48.123927264019,-15.881814280154,0 -48.124180732777,-15.881928274042,0 -48.12429472666,-15.881662735349,0 -48.1252148068615,-15.8820830354062,0 -48.1252604869242,-15.8822860765332,0 -48.1254966863363,-15.8823863869594,0 -48.12549366361269,-15.8823871832404,0 -48.1257771369587,-15.8825019105401,0 -48.1257293574914,-15.8826025562425,0 -48.12597242744489,-15.8826932065254,0 -48.126078353747,-15.8824764505099,0 -48.12623656217109,-15.8825525581917,0 -48.12613053109929,-15.8827758520942,0 -48.1266145021951,-15.8830467552087,0 -48.12629498405949,-15.8837843626957,0 -48.1267450922665,-15.8839942455552,0 -48.1269712360207,-15.8835416227879,0 -48.1274127946931,-15.8837387651585,0 -48.12718547748201,-15.8841813296456,0 -48.1268817173131,-15.8840311259412,0 -48.1266604350736,-15.8844763726386,0 -48.1262634681479,-15.8852837175538,0 -48.1259214864985,-15.8853091985394,0 -48.1256805905396,-15.885211130252,0 -48.12466185396641,-15.8848046079279,0",ATIVAS,Sem restrição de Venda,DF-68 (ETSN) Secundária
DF-195 (ETCR),105,DF,BRASILIA,CZRO,ETCR,PRATA,Sem Restrição de Vendas,195 (ETCR) Secundária,Classe D+E,45,234,234,234,0.1923,5300108,63,0.714285714,"-47.9985642733063,-15.7791881954571,0 -47.99833740488591,-15.7789794237833,0 -47.9982293521741,-15.7793165056864,0 -47.9980535404903,-15.7809103420067,0 -47.9982706878234,-15.7809482585123,0 -47.9981545552919,-15.7815206003562,0 -47.99727399319111,-15.7813794746021,0 -47.99734037786429,-15.7810931487896,0 -47.99703125327521,-15.7810213996983,0 -47.9973242846111,-15.7797535530205,0 -47.9976515141109,-15.7798090412195,0 -47.9977487441874,-15.7794105655427,0 -47.9977896478746,-15.7786204873497,0 -47.9983264249539,-15.7780179961498,0 -47.99874726768569,-15.778175575929,0 -47.9987320114202,-15.7783438806978,0 -47.9987891481005,-15.7783523741986,0 -47.9985642733063,-15.7791881954571,0",ATIVAS,Sem restrição de Venda,DF-195 (ETCR) Secundária
DF-222 (ETCR),105,DF,BRASILIA,CZRO,ETCR,PRATA,Sem Restrição de Vendas,222 (ETCR) Secundária,Classe D+E,59,227,227,227,0.2599,5300108,62,0.951612903,"-47.99370972542369,-15.7799516703351,0 -47.99381198464311,-15.7806674848698,0 -47.9935152652703,-15.7807338695428,0 -47.9936285886016,-15.7815552960543,0 -47.9930696832982,-15.7816173221371,0 -47.99308242379091,-15.7817145522145,0 -47.9924997138824,-15.7817883129621,0 -47.9925065870429,-15.7818503390454,0 -47.9922271343911,-15.7818848724863,0 -47.9922063472712,-15.781718240251,0 -47.9919082867942,-15.7817537795211,0 -47.9918073686795,-15.7810681398384,0 -47.9920936944922,-15.7810326005682,0 -47.9919133159359,-15.7799952562325,0 -47.9917698177535,-15.7800247605315,0 -47.991741654559,-15.7798758979308,0 -47.99201859264021,-15.7798048193923,0 -47.9920594963273,-15.7800059850678,0 -47.9928467246731,-15.7799100960958,0 -47.99365608124349,-15.7800113494864,0 -47.99370972542369,-15.7799516703351,0",ATIVAS,Sem restrição de Venda,DF-222 (ETCR) Secundária
DF-172 (ETCR),107,DF,BRASILIA,CZRO,ETCR,PRATA,Sem Restrição de Vendas,172 (ETCR) Secundária,Suburbio,65,251,251,251,0.259,5300108,52,1.25,"-47.9930859465291,-15.781716747383,0 -47.9934483800222,-15.7846681831276,0 -47.9928720403604,-15.7847476435701,0 -47.9925018955155,-15.7817905081314,0 -47.9930859465291,-15.781716747383,0",ATIVAS,Sem restrição de Venda,DF-172 (ETCR) Secundária
DF-182 (ETCR),106,DF,BRASILIA,CZRO,ETCR,BRONZE,Sem Restrição de Vendas,182 (ETCR) Secundária,Defesa Oi,52,235,235,235,0.2213,5300108,84,0.619047619,"-47.9997658436499,-15.7837121553898,0 -48.0001834351178,-15.7843660410127,0 -48.0000414502444,-15.7844337667899,0 -48.0006051580753,-15.7852572482034,0 -48.0002822208132,-15.7852519607546,0 -48.00028550238189,-15.7854582936641,0 -47.9987626772766,-15.7854728630238,0 -47.9987612649793,-15.784117930898,0 -47.9989899689951,-15.7841269376561,0 -47.9997658436499,-15.7837121553898,0",ATIVAS,Sem restrição de Venda,DF-182 (ETCR) Secundária
DF-190 (ETCR),106,DF,BRASILIA,CZRO,ETCR,PRATA,Sem Restrição de Vendas,190 (ETCR) Secundária,Defesa Oi,52,224,224,224,0.2321,5300108,73,0.712328767,"-48.0017295041655,-15.7809671917681,0 -48.00146832406249,-15.7808666089298,0 -48.0014589363315,-15.7809923374779,0 -48.0010329968639,-15.7810603369031,0 -47.9999014310479,-15.7816782871785,0 -47.9999377156384,-15.7814826717769,0 -48.0000235837113,-15.7814599659285,0 -48.0000584898129,-15.781238776613,0 -48.0006845608579,-15.7810087697351,0 -48.00089801937119,-15.7799466112369,0 -48.0009972611052,-15.7797863492476,0 -48.00119909733411,-15.7799895265797,0 -48.0016262391201,-15.7781944581962,0 -48.0023330011955,-15.7784291514852,0 -48.0017295041655,-15.7809671917681,0",ATIVAS,Sem restrição de Venda,DF-190 (ETCR) Secundária
DF-175 (ETCR),107,DF,BRASILIA,CZRO,ETCR,PRATA,Sem Restrição de Vendas,175 (ETCR) Secundária,Suburbio,56,261,261,261,0.2146,5300108,74,0.756756757,"-47.994805601816,-15.7814169536357,0 -47.99498605156881,-15.7827316328912,0 -47.9950122031066,-15.782924919578,0 -47.99470173741291,-15.7829612970375,0 -47.99488337096591,-15.7844914766017,0 -47.9945694531775,-15.7845144406118,0 -47.9943048363732,-15.7845512216516,0 -47.994184670425,-15.7835978647144,0 -47.994481974247,-15.783560242596,0 -47.99439951652259,-15.7829037363447,0 -47.9945374270912,-15.7828864135829,0 -47.99452319252399,-15.782780776109,0 -47.99438635946011,-15.7827986010584,0 -47.9942214695086,-15.7814874886131,0 -47.994805601816,-15.7814169536357,0",ATIVAS,Sem restrição de Venda,DF-175 (ETCR) Secundária
DF-100 (ETSN),95,DF,BRASILIA,SAMB,ETSN,N/I,Restrição de Vendas - Bloqueio Sistêmico,100 (ETSN) Secundária,Suburbio,51,256,0,0,0.1992,5300108,81,0.62962963,"-48.1433447801524,-15.8848007679776,0 -48.1433199697193,-15.8854592502909,0 -48.14309131140099,-15.885728812297,0 -48.1434627973495,-15.8860842049914,0 -48.1427868806777,-15.8867400050954,0 -48.14113866324011,-15.8852218747944,0 -48.1414243184999,-15.8849228084892,0 -48.14105283255131,-15.8845861912576,0 -48.1419728302432,-15.8835589052044,0 -48.1433447801524,-15.8848007679776,0",ATIVAS,Bloqueado,DF-100 (ETSN) Secundária
DF-66 (ETSN),104,DF,BRASILIA,SAMB,ETSN,PRATA,Sem Restrição de Vendas,66 (ETSN) Secundária,Classe D+E,58,254,254,254,0.2283,5300108,76,0.763157895,"-48.1246543674498,-15.8842401330754,0 -48.1248500842044,-15.8843343490234,0 -48.12477340483709,-15.8845307928865,0 -48.12457662074241,-15.884425715398,0 -48.1245469553525,-15.8844842232683,0 -48.1247524523877,-15.8845795126269,0 -48.12465825019329,-15.8848049679643,0 -48.1248320881998,-15.8848749050425,0 -48.1249259217509,-15.8849137292769,0 -48.12511853823921,-15.8849906571556,0 -48.1256730796446,-15.8852155297811,0 -48.1255495303919,-15.8854513965363,0 -48.12575052843,-15.8855518117363,0 -48.1256965489735,-15.8856641292388,0 -48.1245136947981,-15.8851082414206,0 -48.1245361433883,-15.884939226657,0 -48.1234756799093,-15.8843941032706,0 -48.12310419396059,-15.8842348471103,0 -48.1230136694063,-15.8844336658534,0 -48.1217999698268,-15.8839012473642,0 -48.1217423023334,-15.8840286522922,0 -48.1209918705424,-15.8837011713353,0 -48.121195517779,-15.8833404257077,0 -48.1208956640921,-15.883209260408,0 -48.1210724562282,-15.8828302537163,0 -48.12165881857761,-15.8830923937082,0 -48.1216773012902,-15.8830595646632,0 -48.122155492143,-15.8833175454639,0 -48.12228813186749,-15.8831636398849,0 -48.1236316039946,-15.8837567698163,0 -48.1237199595974,-15.8836033942198,0 -48.12397192995009,-15.8837303094653,0 -48.12472142540459,-15.8841128474253,0 -48.1246543674498,-15.8842401330754,0",ATIVAS,Sem restrição de Venda,DF-66 (ETSN) Secundária
DF-191 (ETCR),106,DF,BRASILIA,CZRO,ETCR,PRATA,Sem Restrição de Vendas,191 (ETCR) Secundária,Defesa Oi,47,217,217,217,0.2166,5300108,56,0.839285714,"-48.0000565119609,-15.7812360794811,0 -48.0000932393643,-15.7809689206911,0 -47.9996862141466,-15.7809752909376,0 -47.9995554564573,-15.7814275784327,0 -47.999292264698,-15.7813457710579,0 -47.9994188314356,-15.7799406288096,0 -47.9994718765302,-15.7799872379683,0 -48.0003896234652,-15.7789515642413,0 -48.00044817443521,-15.7791050191267,0 -48.000519616932,-15.7790216084789,0 -48.000718969732,-15.7793605248723,0 -48.0011130579514,-15.779751949649,0 -48.0010862419363,-15.7798745327559,0 -48.0009971031605,-15.7797843896609,0 -48.00089697753911,-15.7799453125796,0 -48.0006824470011,-15.7810065668606,0 -48.0000565119609,-15.7812360794811,0",ATIVAS,Sem restrição de Venda,DF-191 (ETCR) Secundária
DF-45 (ETSN),105,DF,BRASILIA,SAMB,ETSN,PRATA,Sem Restrição de Vendas,45 (ETSN) Secundária,Suburbio,43,211,211,211,0.2038,5300108,53,0.811320755,"-48.104343461775,-15.874627703645,0 -48.1049094078781,-15.8745190741801,0 -48.1060976264714,-15.874958956458,0 -48.10647984125589,-15.8754283430362,0 -48.10666156091671,-15.8754218051517,0 -48.1068486449955,-15.8754769580746,0 -48.1069847671031,-15.8755777085507,0 -48.1070994315385,-15.875718692162,0 -48.1068902192355,-15.876223618009,0 -48.1063524363272,-15.8774064721841,0 -48.10608194112971,-15.8779406204488,0 -48.1051006605432,-15.8774421182427,0 -48.1052650911191,-15.8768823139,0 -48.1052939489089,-15.8767832145511,0 -48.10484425751999,-15.876744108943,0 -48.1046631761917,-15.8766604433616,0 -48.1047610446008,-15.8764641250015,0 -48.10458945630901,-15.8763882982262,0 -48.10478801286119,-15.8759423266069,0 -48.1046019485046,-15.8758569134328,0 -48.1045486419412,-15.8759790356332,0 -48.1037994236075,-15.875640393359,0 -48.104343461775,-15.874627703645,0",ATIVAS,Sem restrição de Venda,DF-45 (ETSN) Secundária
DF-50 (ETPA),104,DF,BRASILIA,PRNA,ETPA,PRATA,Sem Restrição de Vendas,50 (ETPA) Secundária,Suburbio,45,229,229,229,0.1965,5300108,61,0.737704918,"-47.779391027639,-15.7791256580169,0 -47.7794199979943,-15.7795107868544,0 -47.77918727644091,-15.7795246005282,0 -47.77921952355689,-15.780224245319,0 -47.778807302769,-15.7803133782627,0 -47.7787372242819,-15.7799613441061,0 -47.77754095906129,-15.7801762561033,0 -47.7776391949665,-15.780645977957,0 -47.77779744529839,-15.780614462001,0 -47.77784261569661,-15.7808062192592,0 -47.7775069181912,-15.7808755398817,0 -47.777563180101,-15.7811623147457,0 -47.77719857094299,-15.7812446801081,0 -47.7767879288803,-15.7794537923329,0 -47.7779370888209,-15.7792865503949,0 -47.779391027639,-15.7791256580169,0",ATIVAS,Sem restrição de Venda,DF-50 (ETPA) Secundária
DF-173 (ETCR),107,DF,BRASILIA,CZRO,ETCR,PRATA,Sem Restrição de Vendas,173 (ETCR) Secundária,Suburbio,56,247,247,247,0.2267,5300108,75,0.746666667,"-47.9936390418638,-15.7815552241752,0 -47.9939066985179,-15.7836840370774,0 -47.99360951182781,-15.7837206177712,0 -47.9937270977866,-15.7846304816618,0 -47.993449865319,-15.7846684559025,0 -47.9930717142524,-15.781618622635,0 -47.9936390418638,-15.7815552241752,0",ATIVAS,Sem restrição de Venda,DF-173 (ETCR) Secundária
DF-52 (ETPA),104,DF,BRASILIA,PRNA,ETPA,PRATA,Sem Restrição de Vendas,52 (ETPA) Secundária,Suburbio,46,231,231,231,0.1991,5300108,59,0.779661017,"-47.7783803536059,-15.7774524410954,0 -47.778388673449,-15.7776278467894,0 -47.7779460493231,-15.7776431420157,0 -47.77795835639979,-15.7780951928582,0 -47.7780806850369,-15.7780886201034,0 -47.7780879066575,-15.7782259269574,0 -47.7778941577349,-15.7782347694657,0 -47.77791239465609,-15.7786551135124,0 -47.7777192333304,-15.7786671392722,0 -47.777729818821,-15.7788292803995,0 -47.7778985228438,-15.7788279895666,0 -47.7779410975958,-15.7792834284365,0 -47.7767864855288,-15.7794513679142,0 -47.7763425453079,-15.7773163189855,0 -47.7767326390813,-15.7772538738073,0 -47.7775344519384,-15.7772464139139,0 -47.7775337813861,-15.7770852299162,0 -47.77769102588951,-15.7770859842877,0 -47.7776913611654,-15.7774606553601,0 -47.7783803536059,-15.7774524410954,0",ATIVAS,Sem restrição de Venda,DF-52 (ETPA) Secundária
DF-77 (ETPA),101,DF,BRASILIA,PRNA,ETPA,PRATA,Sem Restrição de Vendas,77 (ETPA) Secundária,Suburbio,43,315,315,297,0.1365,5300108,81,0.530864198,"-47.7767339266798,-15.7643951901646,0 -47.7761720038903,-15.765871075678,0 -47.77599229588581,-15.7657906094076,0 -47.7756905473702,-15.7665966132157,0 -47.77585416212041,-15.7666556218134,0 -47.775420749148,-15.7677369522702,0 -47.7761960312035,-15.7678799078436,0 -47.7761546349455,-15.7682339916732,0 -47.7773971557823,-15.7683653520792,0 -47.7774896390667,-15.7677915373316,0 -47.77741118445341,-15.7677841612563,0 -47.77745074703611,-15.7675011882051,0 -47.7775332249629,-15.7675065526233,0 -47.7775989390844,-15.7670485654347,0 -47.7775251783359,-15.7670338132844,0 -47.7775815047251,-15.7667468169199,0 -47.77764923050321,-15.7667555340992,0 -47.7776787348023,-15.7665570506322,0 -47.779555610561,-15.766781685637,0 -47.779544881724,-15.766926524924,0 -47.7795032006957,-15.7670343414515,0 -47.7791103936866,-15.7669772021243,0 -47.77909024152189,-15.7671118705618,0 -47.778319254592,-15.7670163847021,0 -47.7782890383679,-15.767200745199,0 -47.778130230049,-15.7671787593587,0 -47.7781064519077,-15.7673021409735,0 -47.7779172022331,-15.7672800781652,0 -47.77771293297,-15.7685851359224,0 -47.7749650098344,-15.7683152386409,0 -47.7765522070193,-15.7642731496547,0 -47.7769607409798,-15.7643482515071,0 -47.7769213460348,-15.7644340821955,0 -47.7767339266798,-15.7643951901646,0",ATIVAS,Sem restrição de Venda,DF-77 (ETPA) Secundária
