name,aging,uf,city,locality,station,cell_classification,cell_sales_status,cell,majority_group,hc,hp,hp_viable,hp_viable_total,ocup,cod_city_ibge,hc_expected,achievement,coordinates,cell_status,cell_status_sales,Despriorizar
MS-134 (CPAE),111,MS,CAMPO GRANDE,CPE,CPAE,BRONZE,Sem Restrição de Vendas,134 (CPAE) Secundária,Suburbio,51,258,258,258,0.1977,5002704,75,0.68,"-54.7006190667619,-20.44801706054,0 -54.6982834658961,-20.4465552566272,0 -54.6982726632682,-20.4465284345371,0 -54.6981639600112,-20.4464801547749,0 -54.6971338441658,-20.4459195730909,0 -54.6969669041581,-20.4458260176265,0 -54.6979951554396,-20.4442873952079,0 -54.6999079460158,-20.4454428908187,0 -54.7017697746208,-20.4465715643394,0 -54.7010335619423,-20.4474860903842,0 -54.7006190667619,-20.44801706054,0",ATIVAS,Sem restrição de Venda,MS-134 (CPAE) Secundária
MS-121 (CPAE),115,MS,CAMPO GRANDE,CPE,CPAE,BRONZE,Sem Restrição de Vendas,121 (CPAE) Secundária,Suburbio,48,261,261,261,0.1839,5002704,86,0.558139535,"-54.6841204404837,-20.4462796839566,0 -54.6843635556209,-20.446863869037,0 -54.683912408524,-20.4470473589666,0 -54.6841011555596,-20.44750354904,0 -54.6830310347145,-20.4479036272645,0 -54.6825979385003,-20.4478545161875,0 -54.6827444743082,-20.4476187634142,0 -54.6829057622655,-20.4473521652372,0 -54.6799089569372,-20.4453723462845,0 -54.6810447383772,-20.4439351784542,0 -54.6841204404837,-20.4462796839566,0",ATIVAS,Sem restrição de Venda,MS-121 (CPAE) Secundária
MS-130 (CPAE),113,MS,CAMPO GRANDE,CPE,CPAE,BRONZE,Sem Restrição de Vendas,130 (CPAE) Secundária,Suburbio,57,262,262,245,0.2176,5002704,77,0.74025974,"-54.69197609242821,-20.4438596092512,0 -54.6921389295604,-20.4435405068617,0 -54.6918153345652,-20.4433434047407,0 -54.6922509991257,-20.4426447094131,0 -54.69154749260931,-20.4422403764646,0 -54.6914847473725,-20.4423392879522,0 -54.6904287709104,-20.4417208736513,0 -54.6902579835581,-20.4419920707572,0 -54.690122064923,-20.4419132395866,0 -54.69028387148861,-20.4416339132922,0 -54.6895292666633,-20.441185125556,0 -54.6896488434706,-20.4409986178903,0 -54.6895128306162,-20.4409197809308,0 -54.6896412959993,-20.4407288176418,0 -54.6897873360658,-20.4408143851058,0 -54.6901530521579,-20.4401906398976,0 -54.6903000356583,-20.4402700345336,0 -54.6905241326679,-20.4398827248009,0 -54.69397546479001,-20.4418757938325,0 -54.6932057781956,-20.4429825269025,0 -54.69237461525351,-20.4440785848379,0 -54.69197609242821,-20.4438596092512,0",ATIVAS,Sem restrição de Venda,MS-130 (CPAE) Secundária
MS-55 (CPMO),116,MS,CAMPO GRANDE,CPE,CPMO,BRONZE,Sem Restrição de Vendas,55 (CPMO) Secundária,Suburbio,57,374,374,374,0.1524,5002704,114,0.5,"-54.63005646442269,-20.5474413898848,0 -54.6299641796683,-20.547135031324,0 -54.6317061906026,-20.5467418362465,0 -54.63293330122389,-20.5468544890256,0 -54.6342475836416,-20.5468705822794,0 -54.63415437687971,-20.5483511616555,0 -54.63401825477349,-20.5494803716507,0 -54.6336439189794,-20.5498016499992,0 -54.633305793007,-20.5498010632658,0 -54.6332936392474,-20.5501898578444,0 -54.6330900428193,-20.5501902350301,0 -54.63310395677859,-20.550755594399,0 -54.63260473062569,-20.5507208933198,0 -54.632587296267,-20.5509046246374,0 -54.6314929549886,-20.5508912135923,0 -54.6314507101967,-20.5505931531155,0 -54.6311010171964,-20.5506452885532,0 -54.631015354146,-20.5504708611483,0 -54.6296811227993,-20.5507852663362,0 -54.6295758460954,-20.5505623077119,0 -54.63112716873439,-20.5500619080926,0 -54.6314527218536,-20.5499718864525,0 -54.6314782028394,-20.5496614207592,0 -54.6310262506205,-20.5497291465368,0 -54.6309913819034,-20.5495930244294,0 -54.6309270088872,-20.5496138115492,0 -54.63098970552291,-20.5498419669536,0 -54.6310358059903,-20.5498293102799,0 -54.63111543407049,-20.550062075731,0 -54.6295694758495,-20.5505638164548,0 -54.6294839804373,-20.5503507484762,0 -54.6303839872903,-20.5499736466525,0 -54.63026345552271,-20.5496092015026,0 -54.63045915200701,-20.5495584490788,0 -54.6303785809627,-20.5492837322024,0 -54.63025498980041,-20.5488761202511,0 -54.6301039059958,-20.5489184488621,0 -54.6298050073285,-20.5482599665489,0 -54.6298826237519,-20.5482318033542,0 -54.6296589945751,-20.5475615863764,0 -54.63005646442269,-20.5474413898848,0",ATIVAS,Sem restrição de Venda,MS-55 (CPMO) Secundária
MS-123 (CPAE),113,MS,CAMPO GRANDE,CPE,CPAE,BRONZE,Sem Restrição de Vendas,123 (CPAE) Secundária,Suburbio,44,258,258,258,0.1705,5002704,72,0.611111111,"-54.6863304196276,-20.437461843221,0 -54.6905224975317,-20.4398802837292,0 -54.6902991767827,-20.4402680775545,0 -54.6901519771388,-20.4401877185955,0 -54.6897866870864,-20.4408113858471,0 -54.6896409224342,-20.4407255819864,0 -54.68950970206199,-20.4409200555539,0 -54.68964525755211,-20.4409991874268,0 -54.6895266217705,-20.4411862748591,0 -54.6865177218187,-20.4394620229038,0 -54.686846545491,-20.4391103301615,0 -54.6858869962974,-20.4385081367962,0 -54.6857913326895,-20.4386222361978,0 -54.685506573346,-20.4384211760401,0 -54.6863304196276,-20.437461843221,0",ATIVAS,Sem restrição de Venda,MS-123 (CPAE) Secundária
MS-124 (CPAE),114,MS,CAMPO GRANDE,CPE,CPAE,BRONZE,Sem Restrição de Vendas,124 (CPAE) Secundária,Suburbio,44,251,251,251,0.1753,5002704,80,0.55,"-54.6852872806492,-20.4447951901124,0 -54.6850949663119,-20.445111865167,0 -54.6845553059071,-20.4456283647933,0 -54.68412306802251,-20.446278478709,0 -54.6835953702465,-20.4458736797705,0 -54.6826465656566,-20.445155062377,0 -54.6822765282049,-20.4448503097601,0 -54.6818971030217,-20.4445723792335,0 -54.6815109721514,-20.4442864825839,0 -54.6817055395329,-20.4440475245921,0 -54.68164068357261,-20.4440062185882,0 -54.6823731947892,-20.4431125064737,0 -54.68192920865229,-20.4427815219183,0 -54.682065451578,-20.4426357169446,0 -54.6821174797867,-20.4426835138635,0 -54.6826683988723,-20.4419963855122,0 -54.6837476661493,-20.4407260110072,0 -54.6839104091485,-20.4408210148456,0 -54.6840072033499,-20.4409734581925,0 -54.684072364257,-20.4410241988803,0 -54.6841415484775,-20.4410601874185,0 -54.68386685673039,-20.4414329071808,0 -54.6836511735816,-20.4414415170693,0 -54.6833156962563,-20.441886549184,0 -54.683655907639,-20.4420753297801,0 -54.683841100756,-20.4421821252949,0 -54.6840423871271,-20.4422956263322,0 -54.6843118552471,-20.4424391446512,0 -54.6845112975995,-20.4425524780505,0 -54.684718786579,-20.4426698347632,0 -54.6850328464238,-20.442847215971,0 -54.68548504003289,-20.4430990284789,0 -54.68605884498989,-20.4434222749386,0 -54.6861582007055,-20.4434732077278,0 -54.6861100349252,-20.443622041146,0 -54.6860130328121,-20.4436346520821,0 -54.6852872806492,-20.4447951901124,0",ATIVAS,Sem restrição de Venda,MS-124 (CPAE) Secundária
MS-765 (CPMO),112,MS,CAMPO GRANDE,CPE,CPMO,BRONZE,Sem Restrição de Vendas,765 (CPMO) Secundária,Suburbio,49,321,321,321,0.1526,5002704,93,0.52688172,"-54.6298397332095,-20.5467787384833,0 -54.6300489455129,-20.5474372207966,0 -54.6296519785778,-20.5475565790981,0 -54.62987795468811,-20.548227131352,0 -54.6297974884171,-20.5482552945465,0 -54.63010124858519,-20.5489238351496,0 -54.63025078173799,-20.5488822609101,0 -54.63045462962311,-20.5495554953734,0 -54.6302588283651,-20.5496057867921,0 -54.630376845559,-20.549967885013,0 -54.62948165830009,-20.5503467470363,0 -54.62943404908949,-20.5502334237061,0 -54.62888553734599,-20.5504298955163,0 -54.62873935695541,-20.5499732494311,0 -54.628636091908,-20.5500074475968,0 -54.6285381912794,-20.5496587604248,0 -54.6284067630374,-20.5496989935598,0 -54.62831757958719,-20.5494388192856,0 -54.6285066753236,-20.5493663996477,0 -54.62843626733649,-20.5491759628078,0 -54.62826192375051,-20.5492249131231,0 -54.628164023122,-20.5489184707428,0 -54.6267390995828,-20.5493543297073,0 -54.626777321061,-20.5495045334123,0 -54.6265660971012,-20.5495742708463,0 -54.6265231817572,-20.5494703352476,0 -54.6263468265145,-20.5495239794275,0 -54.6258814632529,-20.5479998141593,0 -54.627993702853,-20.5473627895255,0 -54.6281378715871,-20.5472709238666,0 -54.6298397332095,-20.5467787384833,0",ATIVAS,Sem restrição de Venda,MS-765 (CPMO) Secundária
MS-703 (CPBA),116,MS,CAMPO GRANDE,CPE,CPBA,BRONZE,Sem Restrição de Vendas,703 (CPBA) Secundária,Suburbio,46,259,259,259,0.1776,5002704,80,0.575,"-54.67436239132599,-20.498940031944,0 -54.6742624790391,-20.498639959811,0 -54.67430774131559,-20.4986226930907,0 -54.6741880477378,-20.4982621036166,0 -54.6746820771104,-20.4980851616407,0 -54.6746638045612,-20.4980409890111,0 -54.6753628552851,-20.4978044517038,0 -54.6751932055638,-20.4973400942687,0 -54.675761833875,-20.4971134476071,0 -54.6754010767626,-20.4961146600252,0 -54.6756884084033,-20.4960212856239,0 -54.6756181680547,-20.4958217125095,0 -54.6766489745068,-20.4954679123766,0 -54.6767643094945,-20.4958286694887,0 -54.6786311269694,-20.4952023736844,0 -54.6786884591854,-20.4953524097541,0 -54.6791114100185,-20.4951967578137,0 -54.6795129031796,-20.4961944557497,0 -54.6796510369439,-20.4961453377973,0 -54.67969462284039,-20.496281711362,0 -54.6796651185412,-20.4964207671357,0 -54.679905176248,-20.497022252508,0 -54.67436239132599,-20.498940031944,0",ATIVAS,Sem restrição de Venda,MS-703 (CPBA) Secundária
MS-702 (CPBA),116,MS,CAMPO GRANDE,CPE,CPBA,BRONZE,Sem Restrição de Vendas,702 (CPBA) Secundária,Suburbio,51,260,260,260,0.1962,5002704,88,0.579545455,"-54.678141959014,-20.493978951112,0 -54.678027965148,-20.493693295878,0 -54.676386453231,-20.494296792901,0 -54.67642400415699,-20.494378600276,0 -54.676033742745,-20.494520757353,0 -54.676001556237,-20.494434926665,0 -54.674554504474,-20.494961980734,0 -54.674624241908,-20.495165828619,0 -54.67383567245601,-20.495459530504,0 -54.672710485775,-20.495886001737,0 -54.672466404753,-20.495187286289,0 -54.673839695768,-20.494699124248,0 -54.673727042987,-20.494365189224,0 -54.673646576716,-20.494126472622,0 -54.673976488425,-20.494019184261,0 -54.674000628306,-20.493945423513,0 -54.674067683531,-20.493775103241,0 -54.674622900796,-20.493575278665,0 -54.675713218757,-20.493167582891,0 -54.67738959939099,-20.492558721445,0 -54.677435196939,-20.492566768067,0 -54.677593447271,-20.492592249053,0 -54.678095020357,-20.492425952094,0 -54.67836994678,-20.493203792707,0 -54.678580500187,-20.493832770721,0 -54.678141959014,-20.493978951112,0",ATIVAS,Sem restrição de Venda,MS-702 (CPBA) Secundária
MS-763 (CPMO),112,MS,CAMPO GRANDE,CPE,CPMO,BRONZE,Sem Restrição de Vendas,763 (CPMO) Secundária,Suburbio,56,391,391,391,0.1432,5002704,115,0.486956522,"-54.624015986934,-20.5563890933979,0 -54.62613224984609,-20.5558164417823,0 -54.626019597067,-20.555389970549,0 -54.625998139395,-20.555156618364,0 -54.625976681723,-20.555124431856,0 -54.62575405837499,-20.5549313128071,0 -54.6256843209409,-20.5547435581761,0 -54.62706297637399,-20.554368048914,0 -54.62771475316099,-20.554191023116,0 -54.628194868574,-20.554067641502,0 -54.629047811041,-20.5537994206,0 -54.6295413375,-20.553539246326,0 -54.629712998877,-20.553946942096,0 -54.629565477381,-20.553987175231,0 -54.629605710516,-20.554123967891,0 -54.6277576685171,-20.554620176563,0 -54.6278015896894,-20.5549118667925,0 -54.6278307587122,-20.5554583668784,0 -54.6279202774378,-20.555710829801,0 -54.6280446648806,-20.5559358000813,0 -54.6279943734605,-20.5562388896965,0 -54.626628458514,-20.5566251277909,0 -54.626843035236,-20.5574217438687,0 -54.62638974191199,-20.55749952793,0 -54.626502394691,-20.557816028593,0 -54.6245121956019,-20.5583833158005,0 -54.62438479067309,-20.5578991770732,0 -54.62427213789541,-20.5579313635812,0 -54.6241460740715,-20.5574740469437,0 -54.624187648311,-20.5574646592127,0 -54.6240334212925,-20.5569657683356,0 -54.62410718204031,-20.5569483339775,0 -54.624000564232,-20.5566190928209,0 -54.6240753308084,-20.5565993115294,0 -54.624015986934,-20.5563890933979,0",ATIVAS,Sem restrição de Venda,MS-763 (CPMO) Secundária
MS-983 (CPMO),137,MS,CAMPO GRANDE,CPE,CPMO,BRONZE,Sem Restrição de Vendas,983 (CPMO) Secundária,Suburbio,47,359,359,359,0.1309,5002704,123,0.382113821,"-54.5690990984568,-20.5575665831585,0 -54.56781700253141,-20.5554221570606,0 -54.5684862136801,-20.5550667643666,0 -54.5685821026525,-20.5552384257429,0 -54.5688053965531,-20.5551244318598,0 -54.5690588653056,-20.5555294454209,0 -54.5705137122323,-20.554743097192,0 -54.57048215436659,-20.5546966404942,0 -54.5707523450153,-20.5545549653764,0 -54.5708204060675,-20.554663427207,0 -54.5711791515204,-20.5544793606206,0 -54.57153383175369,-20.5551373819292,0 -54.5717678125805,-20.5550182331756,0 -54.5718290842926,-20.5551282875643,0 -54.5722573995446,-20.5548964441225,0 -54.5727133750777,-20.5556447804373,0 -54.5717182755309,-20.5561725050664,0 -54.5720394700522,-20.5567391217293,0 -54.5698983966979,-20.557907223764,0 -54.5697683095605,-20.5577073991928,0 -54.5694477855768,-20.557883083894,0 -54.56922784443711,-20.5574968457964,0 -54.5690990984568,-20.5575665831585,0",ATIVAS,Sem restrição de Venda,MS-983 (CPMO) Secundária
MS-119 (CPAE),102,MS,CAMPO GRANDE,CPE,CPAE,BRONZE,Sem Restrição de Vendas,119 (CPAE) Secundária,Suburbio,40,257,257,257,0.1556,5002704,65,0.615384615,"-54.695975323896,-20.459500915513,0 -54.6961382680975,-20.459483481156,0 -54.696103399381,-20.459322548615,0 -54.69565815268421,-20.4593600995411,0 -54.6955059373226,-20.4593567467794,0 -54.695179378375,-20.459377533899,0 -54.69503051577301,-20.457349783885,0 -54.69548783241,-20.457289434181,0 -54.695444917065,-20.456871009574,0 -54.695498561245,-20.456562555538,0 -54.695694362503,-20.4560824401241,0 -54.6957077735479,-20.4557659394599,0 -54.6964400166091,-20.4555191762307,0 -54.6985683494625,-20.4586774773467,0 -54.6970441841889,-20.4594935394378,0 -54.69736504344191,-20.4599143109766,0 -54.6965950818166,-20.4602282970694,0 -54.69673774180829,-20.4605992801035,0 -54.69658619699931,-20.4606180555671,0 -54.696559374909,-20.460509426102,0 -54.69592167971651,-20.460632137165,0 -54.6958801054765,-20.4603525168745,0 -54.6957781815335,-20.46015470396,0 -54.69574733613,-20.4596792824125,0 -54.69600482819501,-20.4596645302631,0 -54.695975323896,-20.459500915513,0",ATIVAS,Sem restrição de Venda,MS-119 (CPAE) Secundária
MS-64 (CPMO),129,MS,CAMPO GRANDE,CPE,CPMO,BRONZE,Sem Restrição de Vendas,64 (CPMO) Secundária,Suburbio,52,334,334,334,0.1557,5002704,88,0.590909091,"-54.6152773499429,-20.5381017923492,0 -54.61599618195891,-20.5384954065221,0 -54.6157326549233,-20.5387579277295,0 -54.615359157318,-20.5387401580948,0 -54.615168720478,-20.5406324565549,0 -54.6147972345295,-20.5406234040995,0 -54.6147838234844,-20.540786013021,0 -54.61457930504701,-20.5407767929274,0 -54.61451023816489,-20.5413097143312,0 -54.6147144213262,-20.541362017407,0 -54.614690449083,-20.5415423959631,0 -54.6139496564808,-20.5413868278403,0 -54.61392585187589,-20.5415665358444,0 -54.613030496979,-20.5414766818423,0 -54.613053882489,-20.5412584170837,0 -54.6117629855813,-20.5410555750271,0 -54.61181260644779,-20.5405177921195,0 -54.61173247545341,-20.5405047163505,0 -54.6120338886912,-20.5377919972084,0 -54.6152773499429,-20.5381017923492,0",ATIVAS,Sem restrição de Venda,MS-64 (CPMO) Secundária
MS-986 (CPMO),136,MS,CAMPO GRANDE,CPE,CPMO,BRONZE,Sem Restrição de Vendas,986 (CPMO) Secundária,Suburbio,69,428,428,428,0.1612,5002704,150,0.46,"-54.5714004337922,-20.5540126561984,0 -54.5716498792306,-20.5538812279566,0 -54.5717336982623,-20.5540247261389,0 -54.57149665804061,-20.554152131067,0 -54.5719468559736,-20.5549238107199,0 -54.5720588496737,-20.554865417875,0 -54.5721196086938,-20.5549676573434,0 -54.57182891668201,-20.5551204085213,0 -54.5717697404455,-20.5550134554368,0 -54.571536220623,-20.5551318079097,0 -54.5711804926524,-20.5544726550443,0 -54.5708224177489,-20.5546583980186,0 -54.5707540214191,-20.5545504391058,0 -54.5704750716817,-20.5546939372882,0 -54.5705072581901,-20.5547422170505,0 -54.5690602064268,-20.555524080978,0 -54.5688067376751,-20.5551177263124,0 -54.5685841143267,-20.5552344024045,0 -54.5684915781156,-20.5550620704749,0 -54.5692104101316,-20.5546711385118,0 -54.5682394504667,-20.5530363321173,0 -54.5692935586095,-20.5513579398261,0 -54.5697005838275,-20.5510707758233,0 -54.5714004337922,-20.5540126561984,0",ATIVAS,Sem restrição de Venda,MS-986 (CPMO) Secundária
MS-729 (CPMO),128,MS,CAMPO GRANDE,CPE,CPMO,BRONZE,Sem Restrição de Vendas,729 (CPMO) Secundária,Suburbio,56,407,407,407,0.1376,5002704,132,0.424242424,"-54.6084403991632,-20.541213154802,0 -54.6083599328931,-20.5417978763682,0 -54.6078261732991,-20.5417388677693,0 -54.6077269315652,-20.5425381660559,0 -54.6082580089502,-20.5425918102358,0 -54.60789456962759,-20.5458386242478,0 -54.6058265864772,-20.5456119775862,0 -54.6061789616866,-20.5425274372193,0 -54.6062389761131,-20.5425328016377,0 -54.606477022163,-20.540336072455,0 -54.6067237853929,-20.540354847918,0 -54.60673853754241,-20.5402489006615,0 -54.607052355997,-20.5402944982155,0 -54.6070644259374,-20.54018586875,0 -54.607405066483,-20.5402153730489,0 -54.6073876321245,-20.540407150994,0 -54.6079012751499,-20.5404648184874,0 -54.60782349108889,-20.5411434173681,0 -54.6084403991632,-20.541213154802,0",ATIVAS,Sem restrição de Venda,MS-729 (CPMO) Secundária
MS-61 (CPMO),129,MS,CAMPO GRANDE,CPE,CPMO,BRONZE,Sem Restrição de Vendas,61 (CPMO) Secundária,Suburbio,64,434,434,434,0.1475,5002704,127,0.503937008,"-54.6169832350024,-20.5442105233829,0 -54.6167606116532,-20.5448019504711,0 -54.6165406705143,-20.5468833446662,0 -54.6204835177664,-20.5472642183459,0 -54.6204084159137,-20.5480366945426,0 -54.6171790362607,-20.5476987362076,0 -54.61710661661791,-20.5484309792692,0 -54.6173533798468,-20.5484497547327,0 -54.61731314671201,-20.5487957596956,0 -54.6170434170679,-20.5487697757958,0 -54.6169453488008,-20.549661107379,0 -54.6165964939908,-20.5496257357477,0 -54.61658402329049,-20.5497650979846,0 -54.61576823099021,-20.5496885423959,0 -54.6156950098273,-20.5504071491482,0 -54.61444617959641,-20.5502806347972,0 -54.614485108298,-20.5499535153099,0 -54.61456695234379,-20.5499308265457,0 -54.6146904073001,-20.5496722134007,0 -54.6148415749238,-20.5496905278592,0 -54.61495749664459,-20.5487079173503,0 -54.61520124238891,-20.5487250164329,0 -54.6151701455282,-20.5482974555521,0 -54.6148930398094,-20.5482208449571,0 -54.6150037647504,-20.5470737815081,0 -54.61508020770729,-20.5470784753739,0 -54.61524706171671,-20.5458031917759,0 -54.61515547589039,-20.5457941126233,0 -54.6151792250518,-20.5456013021531,0 -54.61525117015639,-20.5456079809783,0 -54.6153995582179,-20.5445015430622,0 -54.61533740640571,-20.5444951728157,0 -54.6153786034598,-20.5440790951422,0 -54.6169832350024,-20.5442105233829,0",ATIVAS,Sem restrição de Venda,MS-61 (CPMO) Secundária
MS-73 (CPMO),125,MS,CAMPO GRANDE,CPE,CPMO,BRONZE,Sem Restrição de Vendas,73 (CPMO) Secundária,Suburbio,55,365,365,365,0.1507,5002704,90,0.611111111,"-54.6117073296825,-20.5533318571696,0 -54.6116369216959,-20.5538703106293,0 -54.6114605664532,-20.5538548879275,0 -54.611333161525,-20.5548861972937,0 -54.6103541552346,-20.5546662561545,0 -54.6101798116486,-20.556023453916,0 -54.61050704114861,-20.556101237977,0 -54.6102482079788,-20.5575281731728,0 -54.6119829266592,-20.557933186734,0 -54.6118588744923,-20.5584508530738,0 -54.6071556209848,-20.5573203019743,0 -54.6076223253534,-20.5541241146571,0 -54.6076484768912,-20.5539475917763,0 -54.6077319606468,-20.553957230965,0 -54.6077658235356,-20.5536986492522,0 -54.61006984107939,-20.55391523763,0 -54.6101570128722,-20.5531923823005,0 -54.6117073296825,-20.5533318571696,0",ATIVAS,Sem restrição de Venda,MS-73 (CPMO) Secundária
MS-728 (CPMO),129,MS,CAMPO GRANDE,CPE,CPMO,BRONZE,Sem Restrição de Vendas,728 (CPMO) Secundária,Suburbio,69,362,362,362,0.1906,5002704,106,0.650943396,"-54.6112969517675,-20.5532911419935,0 -54.6101516485177,-20.5531865358422,0 -54.6100658178295,-20.5539120733806,0 -54.6077604591811,-20.5536934733461,0 -54.6081896126236,-20.5496929586004,0 -54.6117140352688,-20.5500161647859,0 -54.6112969517675,-20.5532911419935,0",ATIVAS,Sem restrição de Venda,MS-728 (CPMO) Secundária
MS-720 (CPMO),129,MS,CAMPO GRANDE,CPE,CPMO,BRONZE,Sem Restrição de Vendas,720 (CPMO) Secundária,Suburbio,71,375,375,359,0.1893,5002704,111,0.63963964,"-54.6197345107546,-20.5400061607204,0 -54.6196758374324,-20.5401623993954,0 -54.6194830536594,-20.5401080846628,0 -54.6193120628347,-20.5404909699996,0 -54.6188379823914,-20.5404007807213,0 -54.6186871081343,-20.5408121645286,0 -54.61847001684221,-20.54074712096,0 -54.6183924004189,-20.5409878492191,0 -54.6185930631807,-20.5410582572058,0 -54.6184594556441,-20.541436448677,0 -54.6180541068069,-20.5413177609281,0 -54.6177483349778,-20.5421210825271,0 -54.6173815428943,-20.5420493334351,0 -54.6173540502512,-20.5422846972754,0 -54.6172859891972,-20.5422645807075,0 -54.6170281618545,-20.5431228875909,0 -54.6174445748033,-20.5432751029517,0 -54.6172051876479,-20.5439597368019,0 -54.6170925348692,-20.5439236946183,0 -54.616983905404,-20.5442068353075,0 -54.61544565853389,-20.5440795980174,0 -54.6155462413719,-20.5432201176663,0 -54.615684375136,-20.5432278290174,0 -54.61583591994509,-20.5419507622503,0 -54.6146932989045,-20.5415403842652,0 -54.6147172711475,-20.5413603409852,0 -54.6145159378333,-20.5413077026333,0 -54.6145834959729,-20.540778301629,0 -54.6147874695865,-20.540788779008,0 -54.6148010063601,-20.5406275950101,0 -54.61517274376579,-20.5406378209319,0 -54.6153692155763,-20.5387455224721,0 -54.61573198434559,-20.5387642979351,0 -54.6160062402175,-20.5384960770336,0 -54.6197345107546,-20.5400061607204,0",ATIVAS,Sem restrição de Venda,MS-720 (CPMO) Secundária
MS-60 (CPMO),129,MS,CAMPO GRANDE,CPE,CPMO,BRONZE,Sem Restrição de Vendas,60 (CPMO) Secundária,Suburbio,64,339,339,339,0.1888,5002704,88,0.727272727,"-54.6208563446737,-20.5554127693964,0 -54.61997754403569,-20.5553341261899,0 -54.6199650969094,-20.5554298265693,0 -54.6194842271244,-20.5553744640988,0 -54.61950149384479,-20.5552811735165,0 -54.617024473817,-20.5549997092061,0 -54.6170502900787,-20.554801225739,0 -54.6171160041999,-20.5542359501893,0 -54.61720854041111,-20.5534185469922,0 -54.6170268207504,-20.5533836782751,0 -54.6171683072757,-20.5522182584583,0 -54.61802946400759,-20.5523216911434,0 -54.6180470660043,-20.5523419753491,0 -54.6180755644752,-20.5523476750432,0 -54.6180601417734,-20.5524677038965,0 -54.6179609000398,-20.5532281101528,0 -54.6189580112413,-20.5533360690657,0 -54.6199564635474,-20.5534386635607,0 -54.6208114176712,-20.5535278470106,0 -54.62124727663641,-20.5535707623549,0 -54.6213160082425,-20.5539129116425,0 -54.6212326921251,-20.5541721639076,0 -54.621258759844,-20.5542816734726,0 -54.6211614459482,-20.554468967099,0 -54.62132439014611,-20.5544773490022,0 -54.62125800547341,-20.5547713861656,0 -54.6210725977753,-20.5547427200568,0 -54.6210393216198,-20.5549813109306,0 -54.62092289698479,-20.5550562870545,0 -54.6208563446737,-20.5554127693964,0",ATIVAS,Sem restrição de Venda,MS-60 (CPMO) Secundária
MS-980 (CPMO),136,MS,CAMPO GRANDE,CPE,CPMO,BRONZE,Sem Restrição de Vendas,980 (CPMO) Secundária,Suburbio,49,408,408,408,0.1201,5002704,137,0.357664234,"-54.5737312734001,-20.5546050891218,0 -54.5742221176497,-20.5554231628716,0 -54.57407459615379,-20.5555076524551,0 -54.5743159949656,-20.5559368058981,0 -54.5736937224736,-20.5562667176061,0 -54.574187248933,-20.5570955201924,0 -54.5744688808792,-20.5569453164872,0 -54.5747257023926,-20.5573825165566,0 -54.57474682478879,-20.5573717877206,0 -54.575502872455,-20.5587048456009,0 -54.5732310414195,-20.5598099157151,0 -54.5726329088085,-20.5586941167648,0 -54.57255780695581,-20.5587397143178,0 -54.5718309283131,-20.5574670061404,0 -54.5719368755695,-20.5574079975425,0 -54.571661949145,-20.556947998696,0 -54.5720468461387,-20.5567401274979,0 -54.5717266574378,-20.5561745166715,0 -54.5731505751486,-20.5554191395583,0 -54.5730070769664,-20.5551777407469,0 -54.57351803778361,-20.5548967793524,0 -54.5734395831698,-20.5547663569389,0 -54.5737312734001,-20.5546050891218,0",ATIVAS,Sem restrição de Venda,MS-980 (CPMO) Secundária
MS-979 (CPMO),136,MS,CAMPO GRANDE,CPE,CPMO,BRONZE,Sem Restrição de Vendas,979 (CPMO) Secundária,Suburbio,47,236,236,236,0.1992,5002704,81,0.580246914,"-54.5758917927641,-20.5593834444791,0 -54.574747327692,-20.5573687702477,0 -54.57472704348721,-20.5573811754621,0 -54.5745466649344,-20.5570740625209,0 -54.5747062563709,-20.5569915845936,0 -54.57473844287911,-20.557042881841,0 -54.5752708613686,-20.5567830428427,0 -54.575127363186,-20.5565201863594,0 -54.576257914286,-20.5558885261361,0 -54.57701429723501,-20.557150505472,0 -54.5771001279235,-20.557098202396,0 -54.577314704645,-20.557453595091,0 -54.577120244491,-20.557559542347,0 -54.5772717893001,-20.5578103288895,0 -54.57644164561161,-20.5582368001252,0 -54.5768010616206,-20.5589207634243,0 -54.5758917927641,-20.5593834444791,0",ATIVAS,Sem restrição de Venda,MS-979 (CPMO) Secundária
MS-723 (CPMO),128,MS,CAMPO GRANDE,CPE,CPMO,BRONZE,Sem Restrição de Vendas,723 (CPMO) Secundária,Suburbio,63,337,337,337,0.1869,5002704,95,0.663157895,"-54.6214558183811,-20.5535873375711,0 -54.617967605557,-20.55322389825,0 -54.6180815994415,-20.5523441336931,0 -54.618048742382,-20.5523384339992,0 -54.6181030571154,-20.5519076041765,0 -54.6173802017859,-20.5518338434283,0 -54.61740836498021,-20.5512839905802,0 -54.6179515123058,-20.5513215415056,0 -54.6179609000378,-20.5511391512925,0 -54.6190770342639,-20.5512347049884,0 -54.620185121863,-20.5513383053113,0 -54.6201971918036,-20.5512150913349,0 -54.6203584596205,-20.5512313522271,0 -54.6203366666722,-20.5513570807749,0 -54.6206136047523,-20.5513805501037,0 -54.6213310956639,-20.5514435820157,0 -54.62139010426229,-20.5518177501736,0 -54.6216113865059,-20.5518606655176,0 -54.6215401403278,-20.5527053937194,0 -54.6214558183811,-20.5535873375711,0",ATIVAS,Sem restrição de Venda,MS-723 (CPMO) Secundária
