name,aging,uf,city,locality,station,cell_classification,cell_sales_status,cell,majority_group,hc,hp,hp_viable,hp_viable_total,ocup,cod_city_ibge,hc_expected,achievement,coordinates,cell_status,cell_status_sales,Despriorizar
RO-327 (ETCN),165,RO,PORTO VELHO,PVO,ETCN,BRONZE,Sem Restrição de Vendas,327 (ETCN) Secundária,Centro Regional,100,343,343,291,0.2915,1100205,77,1.298701299,"-63.86154333142349,-8.78894001246635,0 -63.86340964598601,-8.790881931793541,0 -63.8646746428154,-8.790142983210499,0 -63.86395111693451,-8.78937184811905,0 -63.8642247022535,-8.789201527846579,0 -63.8651674987107,-8.79014164210529,0 -63.8651889563822,-8.790645897399759,0 -63.8652117551535,-8.79078000785003,0 -63.8652204723309,-8.791140094410141,0 -63.8653177024058,-8.791388869296121,0 -63.86527344595411,-8.79214122892402,0 -63.8653793932046,-8.792803566911809,0 -63.86538878093069,-8.79335056991196,0 -63.86472225199,-8.793301284321339,0 -63.86473465720361,-8.793990276761679,0 -63.8652680815188,-8.7942601740434,0 -63.86518895635099,-8.79439160228479,0 -63.8646578789649,-8.79414349795073,0 -63.86457875379779,-8.79430443049144,0 -63.8638049364935,-8.79390075803383,0 -63.8631623797944,-8.793796990072581,0 -63.863185010931,-8.793650306767081,0 -63.86102214463669,-8.79366606474505,0 -63.86104092010261,-8.79042059183822,0 -63.860753923738,-8.789393305785561,0 -63.86154333142349,-8.78894001246635,0",ATIVAS,Sem restrição de Venda,RO-327 (ETCN) Secundária
RO-73 (EVHA),165,RO,VILHENA,VHA,EVHA,BRONZE,Sem Restrição de Vendas,73 (EVHA) Secundária,Mercado Novo,63,328,328,328,0.1921,1100304,82,0.768292683,"-60.1367333531311,-12.7167025208354,0 -60.13822130858181,-12.7215063571812,0 -60.1378937438056,-12.7215811237575,0 -60.1375554501934,-12.7216558903338,0 -60.1373261213229,-12.7207794785381,0 -60.13397872447211,-12.7216485142588,0 -60.1327690482069,-12.71769762038,0 -60.1367333531311,-12.7167025208354,0",ATIVAS,Sem restrição de Venda,RO-73 (EVHA) Secundária
RO-86 (EVHA),165,RO,VILHENA,VHA,EVHA,BRONZE,Sem Restrição de Vendas,86 (EVHA) Secundária,Tsunami,47,288,288,288,0.1632,1100304,72,0.652777778,"-60.1247572898966,-12.7194558083965,0 -60.1253433525661,-12.7213749289468,0 -60.1251951605181,-12.7214253880038,0 -60.1254492998222,-12.7222577109887,0 -60.124494433413,-12.723072767253,0 -60.1240746677022,-12.7226409316019,0 -60.12393116951991,-12.7227428555447,0 -60.1233974099263,-12.7220883965444,0 -60.1206924021345,-12.720487117763,0 -60.1206561923131,-12.7195000648455,0 -60.1209887862308,-12.7195000648455,0 -60.1209887862308,-12.7193954586937,0 -60.1247572898966,-12.7194558083965,0",ATIVAS,Sem restrição de Venda,RO-86 (EVHA) Secundária
RO-332 (ETCN),162,RO,PORTO VELHO,PVO,ETCN,BRONZE,Sem Restrição de Vendas,332 (ETCN) Secundária,Defesa Oi,96,340,340,340,0.2824,1100205,111,0.864864865,"-63.867590874471,-8.795326352121,0 -63.868054896631,-8.794944137336399,0 -63.870012909212,-8.794170320035599,0 -63.87005515400439,-8.79427157342589,0 -63.87034147981599,-8.7941716611401,0 -63.8707914203799,-8.795193582774591,0 -63.8704836368949,-8.795325011016381,0 -63.8709101081326,-8.79627451300713,0 -63.8701341115372,-8.79660744220098,0 -63.86936884377781,-8.79694037139484,0 -63.8678289205276,-8.797607570887051,0 -63.867531865887,-8.796951770782799,0 -63.867349475675,-8.7965387105946,0 -63.867479562812,-8.7964689731602,0 -63.8674795628123,-8.795755505562431,0 -63.867833614402,-8.795567750931401,0 -63.867590874471,-8.795326352121,0",ATIVAS,Sem restrição de Venda,RO-332 (ETCN) Secundária
RO-40 (EVHA),160,RO,VILHENA,VHA,EVHA,BRONZE,Sem Restrição de Vendas,40 (EVHA) Secundária,Sangria,74,389,389,389,0.1902,1100304,133,0.556390977,"-60.1079270989166,-12.7502301335783,0 -60.1082137180955,-12.7511934238002,0 -60.10831660595689,-12.7511642966867,0 -60.1083507203027,-12.7512723394186,0 -60.1082499698265,-12.7513033524604,0 -60.1082925498944,-12.7514324337693,0 -60.1085882634367,-12.7513459325331,0 -60.1091126352986,-12.7530853450793,0 -60.1089664549071,-12.7531296015279,0 -60.1090522855941,-12.7534353733733,0 -60.1088993996797,-12.7534782887175,0 -60.1095873862905,-12.7557702363264,0 -60.1091314107571,-12.7561430633798,0 -60.10923333470051,-12.7562758327254,0 -60.1085654646507,-12.7567894757737,0 -60.1084501296633,-12.7566513420094,0 -60.1077286154387,-12.7572186292166,0 -60.1070808619608,-12.7550929785724,0 -60.1068126410617,-12.7551707626352,0 -60.1065497845616,-12.7541837097302,0 -60.1067831367459,-12.7541166545055,0 -60.10622791948,-12.752239108195,0 -60.1079270989166,-12.7502301335783,0",ATIVAS,Sem restrição de Venda,RO-40 (EVHA) Secundária
RO-189 (EDPO),158,RO,PORTO VELHO,PVO,EDPO,BRONZE,Sem Restrição de Vendas,189 (EDPO) Secundária,Defesa Oi,61,236,236,236,0.2585,1100205,76,0.802631579,"-63.89070156867601,-8.803851793600479,0 -63.8885450726283,-8.8023510976567,0 -63.8881534701116,-8.802781592203541,0 -63.887721634461,-8.80245570380823,0 -63.8879429167047,-8.802180106831949,0 -63.8881212836041,-8.802311199797551,0 -63.8889292990697,-8.801366726948171,0 -63.8887502616179,-8.80123663981095,0 -63.8890613978633,-8.80079139311446,0 -63.8902898495925,-8.801672498775851,0 -63.8903662925494,-8.80158532698287,0 -63.890759068532,-8.801161035044339,0 -63.8909801831377,-8.800912427796259,0 -63.8920098161234,-8.80161818404331,0 -63.8914834326043,-8.802662233902369,0 -63.891852906896,-8.802937160326399,0 -63.89070156867601,-8.803851793600479,0",ATIVAS,Sem restrição de Venda,RO-189 (EDPO) Secundária
RO-197 (EVHA),158,RO,VILHENA,VHA,EVHA,BRONZE,Sem Restrição de Vendas,197 (EVHA) Secundária,Sangria,48,216,216,216,0.2222,1100304,71,0.676056338,"-60.0946312828904,-12.7315451624239,0 -60.0946330097245,-12.7324692025282,0 -60.0952164014645,-12.7324674540138,0 -60.0952121650622,-12.7342309719545,0 -60.0910569187773,-12.7342097128975,0 -60.0910410792364,-12.7315552551597,0 -60.0946312828904,-12.7315451624239,0",ATIVAS,Sem restrição de Venda,RO-197 (EVHA) Secundária
RO-165 (EDPO),157,RO,PORTO VELHO,PVO,EDPO,BRONZE,Sem Restrição de Vendas,165 (EDPO) Secundária,Defesa Oi,58,215,215,200,0.2698,1100205,76,0.763157895,"-63.886627517632,-8.791902386576909,0 -63.886533640344,-8.792461627155721,0 -63.8874442503046,-8.79265474620474,0 -63.8872276619223,-8.79344130399828,0 -63.8870070502265,-8.794234567314341,0 -63.886878304194,-8.79419969859722,0 -63.8868407532671,-8.794367336660629,0 -63.886965475986,-8.79439415875081,0 -63.88686489314801,-8.794847452074279,0 -63.8856900855972,-8.794655674129659,0 -63.8857008144341,-8.794602029949379,0 -63.884719125927,-8.794359290033629,0 -63.88441603630889,-8.794282847076801,0 -63.883771635592,-8.79412459674491,0 -63.8837169855828,-8.79429759922637,0 -63.88308146968411,-8.79412929061068,0 -63.8831050228319,-8.794023678630721,0 -63.8822340592729,-8.793857716947921,0 -63.8824426010223,-8.792890110045869,0 -63.88342428952041,-8.79310200455806,0 -63.8833257183388,-8.793506347567,0 -63.88392854481371,-8.793639787465249,0 -63.8839739747288,-8.793462594032199,0 -63.8842889666497,-8.793542892664579,0 -63.88424236326789,-8.79377121570697,0 -63.88561230152149,-8.79410716238605,0 -63.88567399232951,-8.79383625927561,0 -63.8858483359157,-8.793873810201839,0 -63.885885216289,-8.793747411102281,0 -63.8860870525168,-8.793792673379659,0 -63.8863123580734,-8.79283613058999,0 -63.88610448687411,-8.79279690328341,0 -63.8862097635778,-8.792314105660729,0 -63.88632308690859,-8.791831308038059,0 -63.886627517632,-8.791902386576909,0",ATIVAS,Sem restrição de Venda,RO-165 (EDPO) Secundária
RO-232 (EDPO),155,RO,PORTO VELHO,PVO,EDPO,BRONZE,Sem Restrição de Vendas,232 (EDPO) Secundária,Defesa Oi,100,340,340,340,0.2941,1100205,114,0.877192982,"-63.878471255311,-8.8032697141151,0 -63.87751303613991,-8.804580643771081,0 -63.8772622653131,-8.80438800668143,0 -63.87692432269329,-8.80412026773937,0 -63.876786196787,-8.804013220358501,0 -63.87666014082129,-8.80391421960466,0 -63.8764308276667,-8.80373767576911,0 -63.8761516579042,-8.80356831941552,0 -63.8759658728863,-8.803459383957289,0 -63.8760687504045,-8.80329821258581,0 -63.8759114220819,-8.803189918396839,0 -63.875740920942,-8.80315066127033,0 -63.87632407002791,-8.80251351493072,0 -63.8765812653014,-8.80218183496226,0 -63.87683980167949,-8.80184613168028,0 -63.8772209659061,-8.802146722847921,0 -63.87740507723021,-8.801914528010171,0 -63.8772300630915,-8.8017837703207,0 -63.87786038221,-8.8010019063928,0 -63.87951530517099,-8.802212253210699,0 -63.87971915305461,-8.80237318575146,0 -63.8793215155678,-8.80287878215084,0 -63.8793805241654,-8.80291633307691,0 -63.8788628578263,-8.80355067550896,0 -63.878471255311,-8.8032697141151,0",ATIVAS,Sem restrição de Venda,RO-232 (EDPO) Secundária
RO-193 (EDPO),153,RO,PORTO VELHO,PVO,EDPO,BRONZE,Sem Restrição de Vendas,193 (EDPO) Secundária,Defesa Oi,110,370,370,370,0.2973,1100205,119,0.924369748,"-63.8817046582381,-8.807455301280619,0 -63.8817690312539,-8.80707979201852,0 -63.88303101059579,-8.8054369389969,0 -63.88307727870151,-8.80546845495282,0 -63.8836519419832,-8.80462288856088,0 -63.8836130499523,-8.804594054813951,0 -63.8841924070994,-8.803830295796949,0 -63.8856448232812,-8.80487769841733,0 -63.8852733373326,-8.805361166592251,0 -63.885356485812,-8.805422019209271,0 -63.8852183520477,-8.80558211355984,0 -63.8852823897879,-8.80563366226434,0 -63.88465307649781,-8.806448131795509,0 -63.8857128843347,-8.807220607991781,0 -63.8853202759901,-8.80777850746685,0 -63.88211369511301,-8.80783081054264,0 -63.8817046582381,-8.807455301280619,0",ATIVAS,Sem restrição de Venda,RO-193 (EDPO) Secundária
RO-179 (EDPO),153,RO,PORTO VELHO,PVO,EDPO,BRONZE,Sem Restrição de Vendas,179 (EDPO) Secundária,Defesa Oi,118,306,306,306,0.3856,1100205,99,1.191919192,"-63.8720845160769,-8.80517288434492,0 -63.8717943764985,-8.80579498919832,0 -63.8716021375494,-8.80569155651318,0 -63.87128075442689,-8.806141245618329,0 -63.8712316155195,-8.806117524832359,0 -63.8706666333362,-8.806992763161549,0 -63.8705999133869,-8.80699678647508,0 -63.87059538715909,-8.80715922775855,0 -63.870711560337,-8.807160736501119,0 -63.8707045195383,-8.80730121719829,0 -63.8695062426609,-8.80723617362967,0 -63.8693339107318,-8.8070893226861,0 -63.8677232442184,-8.80504950273027,0 -63.8702632961552,-8.80413486945616,0 -63.8720845160769,-8.80517288434492,0",ATIVAS,Sem restrição de Venda,RO-179 (EDPO) Secundária
RO-205 (EDPO),152,RO,PORTO VELHO,PVO,EDPO,BRONZE,Sem Restrição de Vendas,205 (EDPO) Secundária,Defesa Oi,65,219,219,219,0.2968,1100205,73,0.890410959,"-63.8749354332681,-8.807459995151079,0 -63.8749287277446,-8.80800448358135,0 -63.8759908825147,-8.80798839032729,0 -63.8765293359745,-8.808117136359989,0 -63.874256834386,-8.81013415753903,0 -63.8741220533828,-8.81001681089462,0 -63.87385047972,-8.810169026256199,0 -63.8731128722412,-8.80927450954972,0 -63.872259929775,-8.80927316844523,0 -63.8722009211772,-8.807461336255709,0 -63.8749354332681,-8.807459995151079,0",ATIVAS,Sem restrição de Venda,RO-205 (EDPO) Secundária
RO-203 (EDPO),151,RO,PORTO VELHO,PVO,EDPO,BRONZE,Sem Restrição de Vendas,203 (EDPO) Secundária,Defesa Oi,69,235,235,235,0.2936,1100205,86,0.802325581,"-63.88173080977571,-8.807273581624759,0 -63.8817006349243,-8.807457983494579,0 -63.88181027021761,-8.80755957216099,0 -63.88170130547611,-8.807693347335579,0 -63.881483375994,-8.80769602954463,0 -63.8808651268166,-8.80817949771961,0 -63.8808543979799,-8.80829550325946,0 -63.8809476047429,-8.80829952657294,0 -63.8798009603898,-8.81008319556787,0 -63.8793637603203,-8.80979955196454,0 -63.8795702904141,-8.809529319406341,0 -63.8792370259436,-8.80925640463904,0 -63.8788460939802,-8.809706345201279,0 -63.8777765631359,-8.809047862888169,0 -63.8778590410624,-8.808917105198679,0 -63.876534029809,-8.808113783598721,0 -63.8760948180836,-8.80800850689481,0 -63.8761028647101,-8.80763836205084,0 -63.8762644678032,-8.80764079280276,0 -63.8762570917285,-8.80743937566954,0 -63.8768565654435,-8.80744792521075,0 -63.8768659531752,-8.807336613536579,0 -63.88002291318559,-8.80739964544849,0 -63.8800876214781,-8.80734231323078,0 -63.8800906389633,-8.807264193893189,0 -63.88173080977571,-8.807273581624759,0",ATIVAS,Sem restrição de Venda,RO-203 (EDPO) Secundária
RO-192 (EDPO),151,RO,PORTO VELHO,PVO,EDPO,BRONZE,Sem Restrição de Vendas,192 (EDPO) Secundária,Defesa Oi,85,299,299,299,0.2843,1100205,95,0.894736842,"-63.888042718172,-8.8036479055881,0 -63.88795420533599,-8.803736418492001,0 -63.887814730467,-8.8038772344653,0 -63.887479454334,-8.8043721020281,0 -63.887302428539,-8.8046202063619,0 -63.887014091067,-8.8049916923101,0 -63.886976540137,-8.8050788641025,0 -63.88682633643249,-8.80538865924367,0 -63.8866493106349,-8.80561530590519,0 -63.8856736571,-8.804895132784059,0 -63.884698003565,-8.80418300628997,0 -63.8853739202281,-8.803284466268749,0 -63.8854423165584,-8.803326040508541,0 -63.8855348527691,-8.803201988341581,0 -63.8854449987667,-8.80313560366843,0 -63.8861235976346,-8.8023349642766,0 -63.8861812651281,-8.80237855017311,0 -63.886276483548,-8.802246451379141,0 -63.8875585794481,-8.80312219262154,0 -63.8879287242924,-8.80262196064027,0 -63.8883914053442,-8.802969306707361,0 -63.88801723718699,-8.8035607337951,0 -63.888042718172,-8.8036479055881,0",ATIVAS,Sem restrição de Venda,RO-192 (EDPO) Secundária
RO-199 (EDPO),151,RO,PORTO VELHO,PVO,EDPO,BRONZE,Sem Restrição de Vendas,199 (EDPO) Secundária,Defesa Oi,134,347,347,347,0.3862,1100205,111,1.207207207,"-63.884852692062,-8.8132945563157,0 -63.8847279692212,-8.8132268305477,0 -63.88357864267,-8.814742278640299,0 -63.883668496672,-8.8148079927611,0 -63.8834914708767,-8.81508828360316,0 -63.88255806214391,-8.81478921729798,0 -63.881482496344,-8.814559888426301,0 -63.880815296852,-8.81477044183417,0 -63.880731477822,-8.8145692761583,0 -63.8806503409998,-8.814400296990399,0 -63.8804478342216,-8.814410355274401,0 -63.880245327443,-8.814272892062601,0 -63.8801246280382,-8.81418639082206,0 -63.87987786480971,-8.814011376684039,0 -63.881835206904,-8.81149211185995,0 -63.8824749975801,-8.811968057275291,0 -63.882385227397,-8.812089280549911,0 -63.8827266223131,-8.812309242643909,0 -63.882837011978,-8.812165681597341,0 -63.88293759481599,-8.8122310604421,0 -63.882999285623,-8.812146570858079,0 -63.88397695081059,-8.812788959916819,0 -63.88407216923099,-8.812638756211999,0 -63.88429747478799,-8.812779572185301,0 -63.8845040048817,-8.812507327970261,0 -63.88510213749949,-8.81294989245731,0 -63.884852692062,-8.8132945563157,0",ATIVAS,Sem restrição de Venda,RO-199 (EDPO) Secundária
RO-198 (EDPO),151,RO,PORTO VELHO,PVO,EDPO,BRONZE,Sem Restrição de Vendas,198 (EDPO) Secundária,Defesa Oi,125,391,391,391,0.3197,1100205,148,0.844594595,"-63.885760158298,-8.8103480637103,0 -63.887318521735,-8.811435699465809,0 -63.8866600394211,-8.81237447262107,0 -63.88619065284369,-8.81203785538964,0 -63.8853605091532,-8.81312683224988,0 -63.884503543374,-8.812497854236,0 -63.8842970132806,-8.812770098451001,0 -63.884067684409,-8.812630623582249,0 -63.883976489303,-8.812782168391511,0 -63.8834849745008,-8.812460303309811,0 -63.8829961419075,-8.812135756019099,0 -63.8829344511004,-8.812221586707629,0 -63.8822250068153,-8.81177634001104,0 -63.8832871615846,-8.810582756999221,0 -63.88387590646191,-8.8092778623135,0 -63.884105235333,-8.809033781293071,0 -63.884337246413,-8.809200078251999,0 -63.884282261128,-8.8092805445224,0 -63.88564750551599,-8.8104982674153,0 -63.885760158298,-8.8103480637103,0",ATIVAS,Sem restrição de Venda,RO-198 (EDPO) Secundária
RO-191 (EDPO),149,RO,PORTO VELHO,PVO,EDPO,BRONZE,Sem Restrição de Vendas,191 (EDPO) Secundária,Defesa Oi,102,300,300,298,0.34,1100205,109,0.935779817,"-63.88832569121869,-8.803383708000769,0 -63.8902971147801,-8.804939389228039,0 -63.890479504993,-8.805258572100801,0 -63.8916918634771,-8.805867433546871,0 -63.8918206095099,-8.80571722984201,0 -63.89206469053099,-8.8059371709811,0 -63.89111787076,-8.8071897625898,0 -63.8903896510124,-8.808064162728661,0 -63.8894730060839,-8.807449266312121,0 -63.8891558348702,-8.8073278963543,0 -63.888624757491,-8.807016760108841,0 -63.8883525132819,-8.807350695131641,0 -63.88781070706091,-8.80695506930198,0 -63.8880386948275,-8.80661442875704,0 -63.8874164223461,-8.80628250539171,0 -63.8874968886166,-8.806185275314929,0 -63.8866586983019,-8.805613964794659,0 -63.8868303596785,-8.805395364759979,0 -63.88702347873501,-8.8049903511995,0 -63.88740569352599,-8.804496824741911,0 -63.887821435924,-8.8038825988776,0 -63.88799577951,-8.8037028908736,0 -63.88832569121869,-8.803383708000769,0",ATIVAS,Sem restrição de Venda,RO-191 (EDPO) Secundária
RO-188 (EDPO),147,RO,PORTO VELHO,PVO,EDPO,BRONZE,Sem Restrição de Vendas,188 (EDPO) Secundária,Defesa Oi,58,191,191,191,0.3037,1100205,71,0.816901408,"-63.8887788792137,-8.799554129416579,0 -63.8892931928045,-8.7998800178122,0 -63.889364271344,-8.7997707177948,0 -63.889672725381,-8.799894099409499,0 -63.8895024051085,-8.80042852955577,0 -63.8893817057025,-8.800411765749439,0 -63.8893186737891,-8.800644112105269,0 -63.8892368664125,-8.800912668282811,0 -63.8890598406175,-8.800786604459111,0 -63.8887460221625,-8.801239227230321,0 -63.888924389058,-8.801366632158601,0 -63.88852205770601,-8.801837359840709,0 -63.8881203969063,-8.80230741697058,0 -63.88794203000671,-8.80217464762438,0 -63.8877153833453,-8.802454938466431,0 -63.88792794840949,-8.80261587100736,0 -63.8875564624609,-8.80311275022731,0 -63.8863306929381,-8.802273218805439,0 -63.888425498176,-8.79945019381724,0 -63.888704447913,-8.79966678219518,0 -63.8887788792137,-8.799554129416579,0",ATIVAS,Sem restrição de Venda,RO-188 (EDPO) Secundária
RO-327 (EDPO),146,RO,PORTO VELHO,PVO,EDPO,BRONZE,Sem Restrição de Vendas,327 (EDPO) Secundária,Comunidade,91,260,260,260,0.35,1100205,102,0.892156863,"-63.8913244008869,-8.81403476000184,0 -63.8909274339528,-8.81679743528718,0 -63.8896667957157,-8.81688594818467,0 -63.8895809650273,-8.81711930036896,0 -63.8886502384993,-8.81686717272154,0 -63.8879314064834,-8.81793603301397,0 -63.8868504762505,-8.818248510364199,0 -63.88633280991019,-8.81805002689709,0 -63.8870033621647,-8.816360235217751,0 -63.8881701230859,-8.814399540427861,0 -63.8886609673358,-8.81373435259213,0 -63.8895756006101,-8.814394176009809,0 -63.8901790976376,-8.813734352592141,0 -63.8913244008869,-8.81403476000184,0",ATIVAS,Sem restrição de Venda,RO-327 (EDPO) Secundária
RO-326 (EDPO),144,RO,PORTO VELHO,PVO,EDPO,BRONZE,Sem Restrição de Vendas,326 (EDPO) Secundária,Defesa Oi,67,202,202,202,0.3317,1100205,77,0.87012987,"-63.88580441475181,-8.812549486756479,0 -63.8861919939538,-8.81280094385156,0 -63.8860659301304,-8.812980651855661,0 -63.88814732432691,-8.81442636251464,0 -63.88699263334399,-8.816365599632601,0 -63.886348903181,-8.8179856538775,0 -63.88583257794541,-8.81779119372394,0 -63.8862174749388,-8.8168269395831,0 -63.88504534959971,-8.816352188587461,0 -63.8852505385885,-8.81592839956307,0 -63.8834950327869,-8.815091550350489,0 -63.8836760818955,-8.814807236194831,0 -63.8835835456849,-8.81474152207401,0 -63.88472951948529,-8.813230097294079,0 -63.88485290110021,-8.81329715251954,0 -63.8851083815092,-8.812945783138581,0 -63.8853611797084,-8.81312951445611,0 -63.88580441475181,-8.812549486756479,0",ATIVAS,Sem restrição de Venda,RO-326 (EDPO) Secundária
RO-186 (EDPO),142,RO,PORTO VELHO,PVO,EDPO,BRONZE,Sem Restrição de Vendas,186 (EDPO) Secundária,Defesa Oi,66,250,250,247,0.264,1100205,70,0.942857143,"-63.8650977611616,-8.809810280792201,0 -63.86509239674331,-8.810302466146441,0 -63.8652841746877,-8.810375556342111,0 -63.8652754575084,-8.810677640132409,0 -63.864539861686,-8.8105264305992,0 -63.8645331561639,-8.811292201272961,0 -63.8641086965875,-8.81130225955677,0 -63.8641083613115,-8.811124898485669,0 -63.8605192303735,-8.811202347270971,0 -63.85937392712259,-8.80987197159955,0 -63.85935783386691,-8.809499144546439,0 -63.862050771719,-8.80940258502198,0 -63.8620534539279,-8.809491097919411,0 -63.864494264133,-8.809450864784401,0 -63.8650977611616,-8.809810280792201,0",ATIVAS,Sem restrição de Venda,RO-186 (EDPO) Secundária
RO-325 (EDPO),142,RO,PORTO VELHO,PVO,EDPO,BRONZE,Sem Restrição de Vendas,325 (EDPO) Secundária,Comunidade,89,312,312,312,0.2853,1100205,118,0.754237288,"-63.8883826882162,-8.809945061800571,0 -63.8903702050965,-8.811337128279339,0 -63.8900081068795,-8.811916485426551,0 -63.89040172105239,-8.812228962776789,0 -63.8903420419018,-8.812486454842221,0 -63.8897841424268,-8.812116309998171,0 -63.889304027013,-8.812848553059251,0 -63.89034204190149,-8.81354056298502,0 -63.88957493012409,-8.814388141033771,0 -63.8886589557453,-8.813729658720559,0 -63.8881479949279,-8.81442032754193,0 -63.8860719651499,-8.81297998130098,0 -63.88619802897411,-8.812800273296901,0 -63.8858077675621,-8.81254814564949,0 -63.8861913234513,-8.812043890354699,0 -63.8866593689251,-8.81238050758609,0 -63.8876678795131,-8.810944184658601,0 -63.88787172739899,-8.811072930691349,0 -63.8884014636794,-8.81029106676352,0 -63.8882096857347,-8.81015829741728,0 -63.8883826882162,-8.809945061800571,0",ATIVAS,Sem restrição de Venda,RO-325 (EDPO) Secundária
RO-360 (ETCN),89,RO,PORTO VELHO,PVO,ETCN,BRONZE,Sem Restrição de Vendas,360 (ETCN) Secundária,Defesa Oi,48,173,173,170,0.2775,1100205,34,1.411764706,"-63.819520995023,-8.781368806958961,0 -63.8210444897433,-8.784399703145789,0 -63.8204678148051,-8.78466792404722,0 -63.820392712953,-8.7845016270883,0 -63.819888457658,-8.7847644835718,0 -63.819807991387,-8.7845713645227,0 -63.81954513490399,-8.7847215682275,0 -63.819448575379,-8.7845391780145,0 -63.818879947068,-8.7848395854242,0 -63.81765417754801,-8.78276221454214,0 -63.817968058867,-8.78258191980493,0 -63.8177964603543,-8.78230640664769,0 -63.8180862646565,-8.782141618431339,0 -63.81854785606421,-8.782799094916101,0 -63.8187656179087,-8.782684430480719,0 -63.8186700642128,-8.782548978925471,0 -63.8188973814273,-8.7824255973108,0 -63.81852455437419,-8.78183014690946,0 -63.8187391310954,-8.781696036458721,0 -63.81892018020331,-8.78194414079265,0 -63.81918706000081,-8.78179796040129,0 -63.8192460685986,-8.781914636493489,0 -63.819524347784,-8.781793937087819,0 -63.8193506747503,-8.78143854439335,0 -63.819520995023,-8.781368806958961,0",ATIVAS,Sem restrição de Venda,RO-360 (ETCN) Secundária
RO-352 (ETCN),89,RO,PORTO VELHO,PVO,ETCN,BRONZE,Sem Restrição de Vendas,352 (ETCN) Secundária,Defesa Oi,49,188,188,188,0.2606,1100205,37,1.324324324,"-63.82939688861559,-8.778028115630249,0 -63.8284822553386,-8.78197096288214,0 -63.825070485471,-8.78116898238661,0 -63.8255371898437,-8.779253885150069,0 -63.826768323781,-8.779558315873251,0 -63.8270231336379,-8.77962000668057,0 -63.8271280750657,-8.77919353544722,0 -63.8272759318377,-8.77849481999885,0 -63.8274402171399,-8.778494819998841,0 -63.827641382816,-8.77774782478817,0 -63.8278130441929,-8.77768613398081,0 -63.8283672556305,-8.77780247479684,0 -63.8282774854475,-8.77795795910068,0 -63.828334566208,-8.777972627431231,0 -63.8284413516543,-8.77782493829735,0 -63.82939688861559,-8.778028115630249,0",ATIVAS,Sem restrição de Venda,RO-352 (ETCN) Secundária
RO-348 (ETCN),89,RO,PORTO VELHO,PVO,ETCN,BRONZE,Sem Restrição de Vendas,348 (ETCN) Secundária,Defesa Oi,76,252,252,252,0.3016,1100205,49,1.551020408,"-63.821345567705,-8.782430291176221,0 -63.8210478425041,-8.78255099058191,0 -63.8210766762509,-8.78266431391279,0 -63.82080107927451,-8.782785683870729,0 -63.8212828710684,-8.78401111811444,0 -63.820962011815,-8.78416568040892,0 -63.8191515207302,-8.780587613583039,0 -63.8186714053167,-8.78035292029427,0 -63.818867206575,-8.779292106628899,0 -63.8219544291512,-8.7799277901654,0 -63.821345567705,-8.782430291176221,0",ATIVAS,Sem restrição de Venda,RO-348 (ETCN) Secundária
RO-356 (ETCN),89,RO,PORTO VELHO,PVO,ETCN,BRONZE,Sem Restrição de Vendas,356 (ETCN) Secundária,Defesa Oi,51,184,184,171,0.2772,1100205,36,1.416666667,"-63.8234531134015,-8.78078810871431,0 -63.8231607526187,-8.78197163344228,0 -63.82335655387649,-8.781860992320571,0 -63.8233471661445,-8.78203399480233,0 -63.8241585343715,-8.7815807014788,0 -63.8242993503449,-8.78099061549551,0 -63.828411176764,-8.781966939576581,0 -63.8282341509687,-8.78267772496552,0 -63.8265711813796,-8.782345131047681,0 -63.82645584639221,-8.782919123776869,0 -63.8268119096388,-8.78357894719452,0 -63.8263638130952,-8.7838283926329,0 -63.8267874344815,-8.78464378417342,0 -63.8261433690418,-8.784992471345349,0 -63.8257101922857,-8.78417439759578,0 -63.824943080507,-8.784587457784021,0 -63.8247150927407,-8.78413416446042,0 -63.8235805183274,-8.78471352160765,0 -63.8228241353852,-8.78321953118637,0 -63.8212912529335,-8.784004077323241,0 -63.8208124786262,-8.78279305995297,0 -63.8210914283636,-8.78266699612923,0 -63.8210632651689,-8.782561048873131,0 -63.82210463281889,-8.782103732236081,0 -63.8225840776803,-8.782113119967621,0 -63.82296897467381,-8.7806754559357,0 -63.8234531134015,-8.78078810871431,0",ATIVAS,Sem restrição de Venda,RO-356 (ETCN) Secundária
