name,aging,uf,city,locality,station,cell_classification,cell_sales_status,cell,majority_group,hc,hp,hp_viable,hp_viable_total,ocup,cod_city_ibge,hc_expected,achievement,coordinates,cell_status,cell_status_sales,Despriorizar
SC-41 (LGS),168,SC,LAGES,LGS,LGS,BRONZE,Sem Restrição de Vendas,41 (LGS) Secundária,Suburbio,102,290,290,288,0.3517,4209300,51,2,"-50.3198482852986,-27.8364426883318,0 -50.31898260233901,-27.8371098878242,0 -50.3187804308344,-27.83713369242921,0 -50.3178983193446,-27.8380667658902,0 -50.3184830409097,-27.8388218077279,0 -50.3182014089632,-27.8392181041097,0 -50.3175979119348,-27.8394266458606,0 -50.31714461861111,-27.8412706645582,0 -50.3157364588786,-27.8412223847961,0 -50.315840562116,-27.8411784636234,0 -50.315874927919,-27.8402547778939,0 -50.3159441624392,-27.8396274762605,0 -50.3159734152813,-27.8393098021303,0 -50.3159758460333,-27.8389974924181,0 -50.3164968651345,-27.8389988335225,0 -50.3165109467318,-27.838812419996,0 -50.3165277105381,-27.8385482224081,0 -50.3161253791859,-27.8385187181087,0 -50.3152415913157,-27.8379031511395,0 -50.31477756915611,-27.8379326554387,0 -50.314954594951,-27.8377516063302,0 -50.3150377434302,-27.8376724811643,0 -50.3152509790466,-27.8376684578508,0 -50.31518660603061,-27.8371910246465,0 -50.3167852026033,-27.8372366221995,0 -50.3168012958578,-27.836354175434,0 -50.3168858692608,-27.8363524152343,0 -50.31697245432051,-27.8363546783482,0 -50.316971197035,-27.8362784868484,0 -50.3177082177809,-27.8361862020945,0 -50.3181618463805,-27.8362488987302,0 -50.319643096309,-27.8364386650181,0 -50.3198482852986,-27.8364426883318,0",ATIVAS,Sem restrição de Venda,SC-41 (LGS) Secundária
SC-67 (AGVY),167,SC,BLUMENAU,BNU,AGVY,BRONZE,Sem Restrição de Vendas,67 (AGVY) Secundária,Suburbio,48,269,268,267,0.1784,4202404,40,1.2,"-49.1416974483319,-26.9363127572775,0 -49.14162234648,-26.939944468281,0 -49.1398185609173,-26.9397580547543,0 -49.1397106020044,-26.938785083434,0 -49.1392056761573,-26.9385148508757,0 -49.1391050933192,-26.937977235606,0 -49.1378457961867,-26.9379224179591,0 -49.13714037521579,-26.9379200710257,0 -49.1372020660231,-26.9365501327704,0 -49.1377264378854,-26.9365541560835,0 -49.1383178649732,-26.936554156083,0 -49.138838213522,-26.9365273339919,0 -49.1390085337945,-26.936514593499,0 -49.1395329056569,-26.9365300162009,0 -49.13955771609029,-26.9363761244586,0 -49.1399365781137,-26.9363791419437,0 -49.1399432836362,-26.9364763720205,0 -49.1404073057958,-26.9364897830655,0 -49.1404260812589,-26.9362752063478,0 -49.1411046801397,-26.9362832529766,0 -49.1416974483319,-26.9363127572775,0",ATIVAS,Sem restrição de Venda,SC-67 (AGVY) Secundária
SC-23 (ITSC),166,SC,BLUMENAU,BNU,ITSC,BRONZE,Sem Restrição de Vendas,23 (ITSC) Secundária,Suburbio,114,388,388,370,0.2938,4202404,87,1.310344828,"-49.0462836011877,-26.8817852787221,0 -49.0459758177033,-26.8818053952896,0 -49.045702902936,-26.8819113425457,0 -49.04217445697701,-26.881812100812,0 -49.0393366798394,-26.8797628931246,0 -49.03928035345011,-26.8788013211928,0 -49.0392991289132,-26.87748837988,0 -49.0398892148966,-26.8773542694292,0 -49.0399240836138,-26.8779510609351,0 -49.0406187757487,-26.8781052879534,0 -49.046240685844,-26.879344468518,0 -49.0462836011877,-26.8817852787221,0",ATIVAS,Sem restrição de Venda,SC-23 (ITSC) Secundária
SC-142 (CCO),166,SC,CHAPECO,CCO,CCO,BRONZE,Sem Restrição de Vendas,142 (CCO) Secundária,Suburbio,87,362,321,321,0.2403,4204202,82,1.06097561,"-52.58964878124299,-27.0961734791352,0 -52.5897389705211,-27.0958757539345,0 -52.58990878787931,-27.0953567464901,0 -52.5889493952423,-27.0951488752914,0 -52.5890534146606,-27.0947706838203,0 -52.58998891887359,-27.09496380286931,0 -52.5900333429604,-27.0948404212546,0 -52.5901434811681,-27.0945131917548,0 -52.5902804414659,-27.0942771573615,0 -52.5906874666839,-27.094379081304,0 -52.5908584575085,-27.0937460799764,0 -52.5936653892426,-27.0943790813035,0 -52.59341611144231,-27.0951720093436,0 -52.5932395885615,-27.0951394875593,0 -52.59286340874719,-27.0966066558905,0 -52.5930035541684,-27.096654935653,0 -52.5929301286965,-27.0969238271068,0 -52.58964878124299,-27.0961734791352,0",ATIVAS,Sem restrição de Venda,SC-142 (CCO) Secundária
SC-201 (IAI),165,SC,ITAJAI,IAI,IAI,PRATA,Sem Restrição de Vendas,201 (IAI) Secundária,Centro Regional,70,303,303,303,0.231,4208203,19,3.684210526,"-48.67037163598909,-26.9172939491552,0 -48.6709925673762,-26.9182930720136,0 -48.6702951930321,-26.9190722537323,0 -48.670022948817,-26.9191315976067,0 -48.66994650586,-26.9196335059686,0 -48.6684337399755,-26.9194061887545,0 -48.6687401823555,-26.9182159585041,0 -48.6673836551463,-26.917256398229,0 -48.66758347971789,-26.9169626963418,0 -48.6683371804515,-26.9173489344398,0 -48.6691445253649,-26.9173288178723,0 -48.6692759536065,-26.9172624331992,0 -48.6695374689855,-26.9172574040574,0 -48.6696467690028,-26.9172817115766,0 -48.66971885337009,-26.9172227867973,0 -48.6699775189019,-26.9171973477212,0 -48.6701886590428,-26.91714171283891,0 -48.6703036168448,-26.9171863150411,0 -48.67037163598909,-26.9172939491552,0",ATIVAS,Sem restrição de Venda,SC-201 (IAI) Secundária
SC-26 (LGS),165,SC,LAGES,LGS,LGS,BRONZE,Sem Restrição de Vendas,26 (LGS) Secundária,Suburbio,64,273,273,273,0.2344,4209300,46,1.391304348,"-50.3402708241328,-27.8048497344484,0 -50.34044248551,-27.804860463284,0 -50.34047467201799,-27.80487119212,0 -50.340517587362,-27.8047639037594,0 -50.3406570622306,-27.8048497344488,0 -50.3410526880603,-27.80538483514709,0 -50.3411217549425,-27.8055839891663,0 -50.3418104121071,-27.8063249494066,0 -50.34213227718901,-27.8066843654142,0 -50.3420893618447,-27.8068426157461,0 -50.3420410820824,-27.8070437814223,0 -50.3419767090661,-27.8074836637009,0 -50.34164947956629,-27.8079047705165,0 -50.3416079053265,-27.8084164018861,0 -50.34155560225081,-27.8090138639442,0 -50.3414818415028,-27.8094825799696,0 -50.3414127746207,-27.809663293802,0 -50.3410660991056,-27.8096884395116,0 -50.34104195922449,-27.8096388186446,0 -50.3410161429627,-27.80959506511,0 -50.3410184898956,-27.80958752139709,0 -50.3409936794622,-27.8095094020595,0 -50.34095210522249,-27.8094389940727,0 -50.34049612969,-27.8084224368557,0 -50.3400026032316,-27.8087121154295,0 -50.3392515847076,-27.8087657596097,0 -50.338532752691,-27.8086155559054,0 -50.338001675306,-27.8088462258807,0 -50.33800703972419,-27.8073817397581,0 -50.3390155503135,-27.8053003455629,0 -50.3402708241328,-27.8048497344484,0",ATIVAS,Sem restrição de Venda,SC-26 (LGS) Secundária
SC-90 (ITSC),163,SC,BLUMENAU,BNU,ITSC,BRONZE,Sem Restrição de Vendas,90 (ITSC) Secundária,Suburbio,66,377,377,377,0.1751,4202404,132,0.5,"-49.0479429866852,-26.8591008211741,0 -49.0483828689629,-26.8574056650765,0 -49.04884957333189,-26.8572930122982,0 -49.05137621422419,-26.8573627497328,0 -49.05260600705751,-26.8574405337942,0 -49.0528058316291,-26.8578830982817,0 -49.0552260223509,-26.8579102556479,0 -49.0557579379262,-26.8575619037521,0 -49.05564159711011,-26.8565755213869,0 -49.0555591191829,-26.8553859616888,0 -49.0561669748009,-26.855383950032,0 -49.05635640581259,-26.8555106844079,0 -49.058001270491,-26.8554959322583,0 -49.0580622907461,-26.8564065422189,0 -49.0562243070186,-26.8564373876226,0 -49.0561317708076,-26.85903108374,0 -49.051344027716,-26.8596587206494,0 -49.0485116149963,-26.8596587206493,0 -49.0482273008408,-26.859422686256,0 -49.0479429866852,-26.8591008211741,0",ATIVAS,Sem restrição de Venda,SC-90 (ITSC) Secundária
SC-33 (IVCC),163,SC,BLUMENAU,BNU,IVCC,BRONZE,Sem Restrição de Vendas,33 (IVCC) Secundária,Suburbio,46,189,189,174,0.2434,4202404,67,0.686567164,"-49.090813659664,-26.8602967416455,0 -49.0910282363851,-26.8606662159371,0 -49.0910597523409,-26.86038257233371,0 -49.0927227219302,-26.8600818296477,0 -49.0929701557118,-26.8600774710581,0 -49.0928051998573,-26.86068331501921,0 -49.092683159347,-26.861224785964,0 -49.0843870868644,-26.8617263590501,0 -49.085537754532,-26.8588429843593,0 -49.0880375733339,-26.8585881745029,0 -49.0902262558893,-26.8571612393074,0 -49.09283336305201,-26.8582233940771,0 -49.0929875900704,-26.85999499313129,0 -49.090813659664,-26.8602967416455,0",ATIVAS,Sem restrição de Venda,SC-33 (IVCC) Secundária
SC-32 (ITSC),162,SC,BLUMENAU,BNU,ITSC,PRATA,Sem Restrição de Vendas,32 (ITSC) Secundária,Centro Regional,77,467,467,455,0.1649,4202404,163,0.472392638,"-49.0760069192067,-26.882244217473,0 -49.0756703019751,-26.8822207481442,0 -49.0757118762147,-26.8821811855613,0 -49.0758862198005,-26.8820169002591,0 -49.0757735670217,-26.881923693496,0 -49.0762389302858,-26.8814087093651,0 -49.075626045526,-26.8809500516236,0 -49.075089603723,-26.8805195570767,0 -49.0745746195922,-26.8802151263535,0 -49.0749179423461,-26.8797846318067,0 -49.075057417215,-26.8794010759175,0 -49.076273128451,-26.8802520067275,0 -49.076947033466,-26.88070597060331,0 -49.077211231054,-26.8808843375028,0 -49.0771334469926,-26.8809996724904,0 -49.0781956017625,-26.8818043351949,0 -49.07795420295109,-26.882182526666,0 -49.07757601147989,-26.8819786787809,0 -49.0773372948776,-26.8826840997519,0 -49.0775170028815,-26.8827900470079,0 -49.0773024261602,-26.8837355256856,0 -49.0766426027426,-26.8837596655668,0 -49.0766184628615,-26.8839615017952,0 -49.0771817267545,-26.8839112103761,0 -49.0773855746396,-26.8840949416936,0 -49.0767901242384,-26.8850042105495,0 -49.0759586394439,-26.8857927799996,0 -49.07575747376789,-26.8859617591673,0 -49.0756193400037,-26.8860717297369,0 -49.0753256381165,-26.8863372684293,0 -49.0744901300085,-26.8848204792314,0 -49.0738128722323,-26.883392202931,0 -49.0739637464893,-26.8832765326673,0 -49.0740971863878,-26.883209142166,0 -49.074504882158,-26.8832674802122,0 -49.0749729276313,-26.8829617083844,0 -49.0754959583893,-26.8826157034215,0 -49.0760069192067,-26.882244217473,0",ATIVAS,Sem restrição de Venda,SC-32 (ITSC) Secundária
SC-25 (FLRT),162,SC,JOINVILLE,JVE,FLRT,BRONZE,Sem Restrição de Vendas,25 (FLRT) Secundária,Centro Regional,83,382,382,367,0.2173,4209102,119,0.697478992,"-48.82616545382,-26.330426343384,0 -48.8262083691644,-26.3307213863752,0 -48.8249879640624,-26.331383892002,0 -48.82502149167509,-26.3314697226904,0 -48.82485854747739,-26.3315247079752,0 -48.8247770753785,-26.3317319086217,0 -48.8249187295421,-26.3318583077215,0 -48.82408942404231,-26.3322126945876,0 -48.8234564227147,-26.332256280484,0 -48.8220831316989,-26.3322234234237,0 -48.8218846482319,-26.3316172441862,0 -48.8228502434773,-26.3313382944487,0 -48.82203485193679,-26.3303512415312,0 -48.82103707018331,-26.3299220880888,0 -48.8208224934621,-26.3292998155973,0 -48.8209270996137,-26.3287365517042,0 -48.8202283841653,-26.3284280976675,0 -48.8204174799008,-26.3279694399259,0 -48.8216003340764,-26.3284887826465,0 -48.8218014997526,-26.3290193571173,0 -48.82196779671149,-26.3291502824448,0 -48.82240902009439,-26.3292436568462,0 -48.8225897339268,-26.3292871170142,0 -48.8228160453125,-26.3293466704362,0 -48.82317479076819,-26.3294014042638,0 -48.8235154313132,-26.3293950340175,0 -48.82386948290331,-26.32927567571661,0 -48.8242181700754,-26.3288250646026,0 -48.8243616682576,-26.3289806327252,0 -48.82616545382,-26.330426343384,0",ATIVAS,Sem restrição de Venda,SC-25 (FLRT) Secundária
SC-167 (LGS),162,SC,LAGES,LGS,LGS,BRONZE,Sem Restrição de Vendas,167 (LGS) Secundária,Sangria,62,287,287,287,0.216,4209300,94,0.659574468,"-50.3797585718645,-27.7992943976932,0 -50.3805417768965,-27.8015742753557,0 -50.38147518563341,-27.803982899051,0 -50.3755099527849,-27.8063271497296,0 -50.3753543846619,-27.8059811447669,0 -50.3750968925963,-27.8054527495911,0 -50.37488768029289,-27.8044871543461,0 -50.3773982279306,-27.7995304320861,0 -50.3797585718645,-27.7992943976932,0",ATIVAS,Sem restrição de Venda,SC-167 (LGS) Secundária
SC-175 (LGS),159,SC,LAGES,LGS,LGS,BRONZE,Sem Restrição de Vendas,175 (LGS) Secundária,Sangria,51,211,211,211,0.2417,4209300,63,0.80952381,"-50.3762391764055,-27.8068833320571,0 -50.37740325511809,-27.8063710301344,0 -50.3778029042613,-27.8071676462123,0 -50.38041202308059,-27.8060582175085,0 -50.3797733220588,-27.8048222220667,0 -50.38122825281139,-27.8043289470651,0 -50.3820763337743,-27.8058027370998,0 -50.38011496843211,-27.8067720203826,0 -50.3804408568274,-27.8077315806578,0 -50.3778619128596,-27.80993568591609,0 -50.3762391764055,-27.8068833320571,0",ATIVAS,Sem restrição de Venda,SC-175 (LGS) Secundária
SC-56 (IVCC),158,SC,BLUMENAU,BNU,IVCC,BRONZE,Sem Restrição de Vendas,56 (IVCC) Secundária,Suburbio,135,419,419,419,0.3222,4202404,149,0.906040268,"-49.073635212953,-26.853185229031,0 -49.0726588888719,-26.8514739796797,0 -49.0732087417198,-26.8512084409873,0 -49.07384442525609,-26.8509080335776,0 -49.07385381298789,-26.8504735157169,0 -49.07387392955581,-26.8499612137948,0 -49.076961152132,-26.849902205197,0 -49.076961152132,-26.848593287197,0 -49.078634850557,-26.848593287197,0 -49.07832371431201,-26.852713160244,0 -49.073635212953,-26.853185229031,0",ATIVAS,Sem restrição de Venda,SC-56 (IVCC) Secundária
SC-94 (LGS),158,SC,LAGES,LGS,LGS,BRONZE,Sem Restrição de Vendas,94 (LGS) Secundária,Defesa Oi,54,301,301,275,0.1794,4209300,103,0.524271845,"-50.3001714123689,-27.7911376258528,0 -50.29946699722629,-27.7929544871823,0 -50.3025438262425,-27.7934242090354,0 -50.302505520945,-27.7937341718145,0 -50.30279310404281,-27.79374640939299,0 -50.3027490990512,-27.7940054102009,0 -50.3027030824028,-27.7942751398448,0 -50.3026912639193,-27.7943463860216,0 -50.3027069380782,-27.7944337254525,0 -50.3027172478191,-27.7945022894202,0 -50.3027288986646,-27.794570853388,0 -50.3027944451474,-27.7949597736948,0 -50.30286200328689,-27.7953473528971,0 -50.3023889286719,-27.7958415499075,0 -50.30188970251909,-27.7958449026687,0 -50.30189473166099,-27.7955880811554,0 -50.30072361215,-27.7955344369751,0 -50.299557857057,-27.7954325130324,0 -50.2997647224273,-27.7945148622732,0 -50.2978687359299,-27.7944769760708,0 -50.297464392921,-27.794224177871,0 -50.2975059671606,-27.7936817011006,0 -50.2975706754531,-27.7935454113558,0 -50.2976333720888,-27.7933910167001,0 -50.2977135030831,-27.7932922778813,0 -50.2978011777902,-27.7931718299331,0 -50.2977889402116,-27.7930024316704,0 -50.2977738527858,-27.7928614480589,0 -50.2977577909639,-27.7927413720573,0 -50.29770417821571,-27.7924845033959,0 -50.29767205457181,-27.7923891906795,0 -50.2976507226282,-27.7922307517548,0 -50.2976187875772,-27.7920774886554,0 -50.29758766976169,-27.7919674237893,0 -50.297540458692,-27.7918439478782,0 -50.297472858643,-27.7918330304493,0 -50.2973403407538,-27.7918058311735,0 -50.29750864936939,-27.791384389082,0 -50.2978137506448,-27.79056430367559,0 -50.2981275690994,-27.7906776270063,0 -50.29857549800479,-27.7908378889951,0 -50.29914747907731,-27.7910424074325,0 -50.29938217236619,-27.7910823052917,0 -50.299619547864,-27.7911215325986,0 -50.29980562611451,-27.7911535514687,0 -50.29989330082169,-27.7911504501645,0 -50.299968235036,-27.7911466783081,0 -50.3001714123689,-27.7911376258528,0",ATIVAS,Sem restrição de Venda,SC-94 (LGS) Secundária
SC-59 (IVCC),157,SC,BLUMENAU,BNU,IVCC,BRONZE,Sem Restrição de Vendas,59 (IVCC) Secundária,Suburbio,103,380,380,366,0.2711,4202404,128,0.8046875,"-49.1059843848705,-26.8525011392326,0 -49.1061453174114,-26.8548055758716,0 -49.1058395455837,-26.8557259926589,0 -49.1057818780899,-26.8559704927744,0 -49.1057912658215,-26.856590502152,0 -49.1061399529935,-26.8574290277454,0 -49.1063568766475,-26.8571763133648,0 -49.10654027268891,-26.8571810910495,0 -49.1066615588278,-26.8571028250287,0 -49.1067895504892,-26.8570486988889,0 -49.1069033767343,-26.8570182306709,0 -49.10698872211239,-26.8570163028332,0 -49.10698133065971,-26.85688587720029,0 -49.1071860145093,-26.8569078410061,0 -49.10750385627751,-26.8569608984532,0 -49.1076352845193,-26.8571185620519,0 -49.107631931758,-26.8572607191297,0 -49.1071809853673,-26.857454508731,0 -49.1067514966488,-26.8576348872873,0 -49.1066535960197,-26.8579259069655,0 -49.10645913586611,-26.8586943598483,0 -49.1044287036418,-26.8592227550243,0 -49.1039982090949,-26.8581847401355,0 -49.10421144471159,-26.8558592649197,0 -49.103991503573,-26.852568194458,0 -49.1059843848705,-26.8525011392326,0",ATIVAS,Sem restrição de Venda,SC-59 (IVCC) Secundária
SC-57 (IVCC),157,SC,BLUMENAU,BNU,IVCC,BRONZE,Sem Restrição de Vendas,57 (IVCC) Secundária,Suburbio,66,220,220,220,0.3,4202404,77,0.857142857,"-49.07106589438749,-26.8479451363078,0 -49.0710846698504,-26.8489751045698,0 -49.0706139421683,-26.8497935135955,0 -49.0706072366458,-26.8501653348202,0 -49.0703282869082,-26.85023574280689,0 -49.070261566959,-26.8503656623061,0 -49.07024849119,-26.8506028701658,0 -49.07023306848821,-26.8509592686887,0 -49.0701700365763,-26.8516667013163,0 -49.0697677052241,-26.851684135675,0 -49.0688933050853,-26.8517404620644,0 -49.0674717343073,-26.851646584749,0 -49.0675146496513,-26.8499138777254,0 -49.0675790226673,-26.8481918995379,0 -49.07106589438749,-26.8479451363078,0",ATIVAS,Sem restrição de Venda,SC-57 (IVCC) Secundária
SC-62 (ITSC),155,SC,BLUMENAU,BNU,ITSC,BRONZE,Sem Restrição de Vendas,62 (ITSC) Secundária,Suburbio,112,416,416,416,0.2692,4202404,152,0.736842105,"-49.08675113252659,-26.8722553002641,0 -49.08589282563901,-26.871879791011,0 -49.0843984999425,-26.8699040087942,0 -49.084777278147,-26.8698968841762,0 -49.0847698182534,-26.8697288270173,0 -49.0821585201398,-26.8690654831997,0 -49.08204117349601,-26.869122480141,0 -49.0818721943278,-26.8690339672433,0 -49.0817300372496,-26.8689400899279,0 -49.08133307031571,-26.8689186322557,0 -49.08093342117281,-26.8686048138009,0 -49.080336629668,-26.868032162176,0 -49.07972642711799,-26.8675802099568,0 -49.0798109167022,-26.8664577054841,0 -49.0798236571951,-26.8661003011328,0 -49.0788600736066,-26.8657858121258,0 -49.0797881179257,-26.864653919921,0 -49.0822557502188,-26.8646163689954,0 -49.0827278190058,-26.8651420819617,0 -49.083757787268,-26.866300796257,0 -49.0852169089721,-26.8677760112109,0 -49.0857426219374,-26.868548487406,0 -49.0861503177074,-26.8703187453554,0 -49.0884355597885,-26.87026510117551,0 -49.08873596719851,-26.8713648068714,0 -49.08675113252659,-26.8722553002641,0",ATIVAS,Sem restrição de Venda,SC-62 (ITSC) Secundária
SC-203 (FLRT),155,SC,JOINVILLE,JVE,FLRT,BRONZE,Sem Restrição de Vendas,203 (FLRT) Secundária,Suburbio,115,306,306,300,0.3758,4209102,105,1.095238095,"-48.8146382633563,-26.316933499818,0 -48.8145309998795,-26.3171330061393,0 -48.8144411707613,-26.3172681394441,0 -48.8144358561108,-26.3174123422302,0 -48.81453296668,-26.3174008213697,0 -48.8146045962635,-26.317422828122,0 -48.8147773597298,-26.317372964311,0 -48.81483589029771,-26.3174663557381,0 -48.8146800366663,-26.317702759459,0 -48.8146299626528,-26.317780912848,0 -48.81458391195301,-26.3178550429235,0 -48.8144951633144,-26.3179892214773,0 -48.8143135431888,-26.3182702509745,0 -48.814118512018,-26.3185646915169,0 -48.8136640766602,-26.3182094350283,0 -48.8134871828147,-26.3180805937169,0 -48.8134146998095,-26.3180312162041,0 -48.8132796064524,-26.3180813718646,0 -48.8130153710265,-26.3181983325539,0 -48.8128528079683,-26.3180691062532,0 -48.81281870933849,-26.3180387480476,0 -48.8130281207118,-26.31792438745619,0 -48.813162629303,-26.3178539166053,0 -48.812967079502,-26.3176980970253,0 -48.8130044627901,-26.3175520842721,0 -48.8132093165037,-26.3172989507963,0 -48.8132166925785,-26.3170930912544,0 -48.8132904533265,-26.3168583979655,0 -48.8132931355356,-26.3163621892976,0 -48.81332800425299,-26.3158311119126,0 -48.8135564949334,-26.3153937442051,0 -48.81380912549499,-26.3151226734566,0 -48.8141641829134,-26.3147200068283,0 -48.8142091099144,-26.3144940307189,0 -48.8143096927525,-26.3144068589261,0 -48.8150365713956,-26.3142700662667,0 -48.81599143780511,-26.316560672765,0 -48.81615468846599,-26.3169294241177,0 -48.816586342073,-26.3169595727756,0 -48.8168275588399,-26.3173115865154,0 -48.81701226717301,-26.3175743906119,0 -48.8155266298421,-26.3180464070117,0 -48.81542133873181,-26.3177835243348,0 -48.81538913781731,-26.3176078134508,0 -48.8154199544081,-26.3174374407915,0 -48.8154064857375,-26.3174051495095,0 -48.8153338355917,-26.3172464800825,0 -48.8152421794805,-26.317205408757,0 -48.81520370654489,-26.3170615752985,0 -48.8147552747251,-26.3169536163857,0 -48.814736834538,-26.3169066777279,0 -48.8146382633563,-26.316933499818,0",ATIVAS,Sem restrição de Venda,SC-203 (FLRT) Secundária
SC-214 (FLRT),155,SC,JOINVILLE,JVE,FLRT,PRATA,Sem Restrição de Vendas,214 (FLRT) Secundária,Suburbio,109,352,352,351,0.3097,4209102,119,0.915966387,"-48.8106042146752,-26.3193377852435,0 -48.8131288439105,-26.3187859207388,0 -48.8134709931979,-26.31911130622,0 -48.8135502860019,-26.3191832229492,0 -48.81367140450269,-26.3191940356043,0 -48.81402185187429,-26.31912169978,0 -48.8143653841758,-26.3198251510037,0 -48.81468209438709,-26.3206788059322,0 -48.8144730916316,-26.3207626668734,0 -48.8143420615302,-26.3208095007574,0 -48.8145544851501,-26.3212039793141,0 -48.81487355801029,-26.3211006042546,0 -48.8150612392997,-26.3216316082979,0 -48.81480439945109,-26.3217150737181,0 -48.8148908823564,-26.3220104336505,0 -48.81527037826119,-26.3219118257983,0 -48.8153211935491,-26.3223435147664,0 -48.8147497363457,-26.3225297816096,0 -48.8139036670395,-26.3228035345673,0 -48.8128592819043,-26.3226161152124,0 -48.8125013746389,-26.3220610655844,0 -48.8121702894636,-26.3212364539505,0 -48.8110145926542,-26.3215707242491,0 -48.8108610717844,-26.3206715136768,0 -48.81084527821039,-26.320541091263,0 -48.8106042146752,-26.3193377852435,0",ATIVAS,Sem restrição de Venda,SC-214 (FLRT) Secundária
SC-177 (LGS),155,SC,LAGES,LGS,LGS,BRONZE,Sem Restrição de Vendas,177 (LGS) Secundária,Sangria,48,238,238,238,0.2017,4209300,77,0.623376623,"-50.36870841346549,-27.8025420601509,0 -50.368492830916,-27.8020076300048,0 -50.3683213371771,-27.8019456039213,0 -50.36824229583021,-27.8016772153818,0 -50.3683322336512,-27.8015697593832,0 -50.3678031679231,-27.8002514536525,0 -50.3673652973015,-27.799139678016,0 -50.3669193800528,-27.7979688937811,0 -50.3678796108801,-27.797547786965,0 -50.36893908344119,-27.7981110508583,0 -50.3697035130104,-27.7985133822106,0 -50.3701943572602,-27.7988835270546,0 -50.3698027547442,-27.7995862658166,0 -50.3711009439076,-27.8018554146433,0 -50.36992613635871,-27.8021906907701,0 -50.36870841346549,-27.8025420601509,0",ATIVAS,Sem restrição de Venda,SC-177 (LGS) Secundária
SC-102 (LGS),154,SC,LAGES,LGS,LGS,BRONZE,Sem Restrição de Vendas,102 (LGS) Secundária,Sangria,73,338,338,338,0.216,4209300,103,0.708737864,"-50.2933635337195,-27.7729672656061,0 -50.2936894221149,-27.7737102375031,0 -50.2939791006886,-27.774270148635,0 -50.29424866269459,-27.7748340830803,0 -50.2950801474895,-27.7767009005546,0 -50.2957332653848,-27.7784456775187,0 -50.2966224176735,-27.7806812987325,0 -50.2947690112439,-27.781249927044,0 -50.2945413587539,-27.7807543889284,0 -50.2944504989235,-27.7805029318333,0 -50.29435427467509,-27.780238063693,0 -50.29422318170949,-27.7799812421799,0 -50.2940957767814,-27.7797210679054,0 -50.29386376570169,-27.7792570457458,0 -50.2936183435769,-27.7787930235862,0 -50.2933420760484,-27.77797763204549,0 -50.29329781959981,-27.7776262626644,0 -50.2933903558109,-27.7772936687464,0 -50.2927493078565,-27.7764943704599,0 -50.2920438868857,-27.7757031188003,0 -50.291089020476,-27.773546622753,0 -50.2925695998523,-27.7730745539658,0 -50.2933635337195,-27.7729672656061,0",ATIVAS,Sem restrição de Venda,SC-102 (LGS) Secundária
SC-103 (LGS),154,SC,LAGES,LGS,LGS,BRONZE,Sem Restrição de Vendas,103 (LGS) Secundária,Defesa Oi,60,300,300,300,0.2,4209300,100,0.6,"-50.2952692432913,-27.7748743161775,0 -50.295403018466,-27.774724783025,0 -50.2955743445669,-27.7747522756674,0 -50.2958848102606,-27.7746195063212,0 -50.29599276917371,-27.7746758327106,0 -50.296466514341,-27.7748086020569,0 -50.2966814263385,-27.7748568818192,0 -50.2978146596468,-27.7751747235871,0 -50.2978086246764,-27.7762932047464,0 -50.29809394466039,-27.7771930858709,0 -50.2982111236667,-27.7774391785481,0 -50.2984087689435,-27.7776369914629,0 -50.2983343376433,-27.7781305179217,0 -50.29858981805191,-27.7799329623797,0 -50.2979413940225,-27.7801059648612,0 -50.2970753757868,-27.7805679753641,0 -50.2966277821574,-27.7806169256786,0 -50.2964462301347,-27.7801398277501,0 -50.29620566951369,-27.7795232549528,0 -50.2957352771077,-27.7782686516861,0 -50.2952487914476,-27.7770140484194,0 -50.2946925683531,-27.7757165298085,0 -50.2945370002302,-27.7754188046077,0 -50.2943616508159,-27.7750704527118,0 -50.29450816648329,-27.7750171438076,0 -50.2951230629,-27.7748193308928,0 -50.2952692432913,-27.7748743161775,0",ATIVAS,Sem restrição de Venda,SC-103 (LGS) Secundária
SC-91 (LGS),153,SC,LAGES,LGS,LGS,BRONZE,Sem Restrição de Vendas,91 (LGS) Secundária,Defesa Oi,58,296,296,296,0.1959,4209300,93,0.623655914,"-50.3151125775352,-27.7858476131711,0 -50.3149315284266,-27.7865583985603,0 -50.31460027561311,-27.787191399888,0 -50.3125457035076,-27.7866790979663,0 -50.3124625550281,-27.786979505376,0 -50.3123901353847,-27.786971458749,0 -50.31223188505281,-27.7870827704232,0 -50.3121567832003,-27.7873013704579,0 -50.3080449567803,-27.7863840549739,0 -50.3085277544036,-27.7842758386887,0 -50.3151125775352,-27.7858476131711,0",ATIVAS,Sem restrição de Venda,SC-91 (LGS) Secundária
SC-99 (ITSC),151,SC,BLUMENAU,BNU,ITSC,BRONZE,Sem Restrição de Vendas,99 (ITSC) Secundária,Suburbio,52,247,247,247,0.2105,4202404,75,0.693333333,"-49.049617522422,-26.8866949220486,0 -49.05073063916299,-26.892040564615,0 -49.0510900551711,-26.8935372372454,0 -49.05012714213479,-26.8942748447246,0 -49.0484453970825,-26.8926091929264,0 -49.046562486354,-26.8868022104085,0 -49.0472491318618,-26.8866171379866,0 -49.0473309392368,-26.8866271962705,0 -49.04771047181241,-26.8863864680116,0 -49.049617522422,-26.8866949220486,0",ATIVAS,Sem restrição de Venda,SC-99 (ITSC) Secundária
