name,aging,uf,city,locality,station,cell_classification,cell_sales_status,cell,majority_group,hc,hp,hp_viable,hp_viable_total,ocup,cod_city_ibge,hc_expected,achievement,coordinates,cell_status,cell_status_sales,Despriorizar
RS-137 (CAN),147,RS,CANOAS,CAN,CAN,BRONZE,Sem Restrição de Vendas,137 (CAN) Secundária,Suburbio,64,284,284,284,0.2254,4304606,81,0.790123457,"-51.23999908084761,-29.9056632337638,0 -51.239822055052,-29.905743700034,0 -51.239478732298,-29.905789297588,0 -51.23928024883099,-29.9049336729117,0 -51.2359194409351,-29.9051214275427,0 -51.235876525591,-29.9046359477109,0 -51.2368474852573,-29.9045474348138,0 -51.236882353975,-29.904150467879,0 -51.236903811647,-29.903667670257,0 -51.2371988546389,-29.9034772334168,0 -51.23806789036,-29.903372627265,0 -51.239071036531,-29.903233152396,0 -51.23933657522389,-29.9031835315299,0 -51.23999908084761,-29.9056632337638,0",ATIVAS,Sem restrição de Venda,RS-137 (CAN) Secundária
RS-135 (CAN),147,RS,CANOAS,CAN,CAN,BRONZE,Sem Restrição de Vendas,135 (CAN) Secundária,Suburbio,83,347,335,335,0.2392,4304606,98,0.846938776,"-51.23615727748211,-29.8957403025514,0 -51.23682782973589,-29.8958529553292,0 -51.2373750003747,-29.8962365112188,0 -51.2378980311323,-29.8970063052057,0 -51.2381582054076,-29.8980496845129,0 -51.2376552912172,-29.8981153986335,0 -51.23754465009521,-29.8974367997528,0 -51.2370517941886,-29.89667371128821,0 -51.2366870137629,-29.8967380843049,0 -51.2365488799986,-29.8969231567269,0 -51.2364429327425,-29.897018375147,0 -51.2361760529455,-29.8970866038388,0 -51.2358649166998,-29.8971575147396,0 -51.2354438098845,-29.8972644678241,0 -51.2345667275366,-29.8974676451569,0 -51.2341348918852,-29.8975608519202,0 -51.2340041341957,-29.8974203712231,0 -51.23390438954799,-29.8974559943116,0 -51.2338019626912,-29.897478206355,0 -51.2338049801764,-29.8976728341467,0 -51.2336199077543,-29.8977237961179,0 -51.23326317395541,-29.8977774402983,0 -51.232847431558,-29.8977774402983,0 -51.2328004929001,-29.8975286654121,0 -51.2329815420084,-29.8974850795157,0 -51.232960084336,-29.896909745682,0 -51.233507254975,-29.89664152478,0 -51.2335595580515,-29.8965919039134,0 -51.2334857973034,-29.8964001259686,0 -51.2334207537347,-29.8962277940393,0 -51.233339616912,-29.8959843835711,0 -51.2349556478432,-29.8957242092966,0 -51.23615727748211,-29.8957403025514,0",ATIVAS,Sem restrição de Venda,RS-135 (CAN) Secundária
RS-73 (CENT),147,RS,PELOTAS,PLT,CENT,BRONZE,Sem Restrição de Vendas,73 (CENT) Secundária,ISPlandia,51,225,225,225,0.2267,4314407,52,0.980769231,"-52.3229892208532,-31.7783234671947,0 -52.32329096936741,-31.7785487727518,0 -52.3230670049147,-31.778708364188,0 -52.3228842794256,-31.77895848017859,0 -52.3226653441148,-31.7787325040691,0 -52.32102584385439,-31.7795653299682,0 -52.3199214442925,-31.780379045128,0 -52.3198416485743,-31.7809728191486,0 -52.31984567188789,-31.7809828774323,0 -52.31948223256641,-31.78152133089189,0 -52.3188398435073,-31.7811692909586,0 -52.3172573401882,-31.7801285938613,0 -52.3169220640612,-31.7798737840048,0 -52.3173954739523,-31.7794674293391,0 -52.3178548022461,-31.7797255919568,0 -52.3206208302927,-31.777575130879,0 -52.32103858434679,-31.7777209759943,0 -52.3211988463355,-31.7776146934621,0 -52.321733947034,-31.7771875516765,0 -52.3220102145626,-31.7774571136826,0 -52.3215596034482,-31.7777575210925,0 -52.3224427207664,-31.7782785401937,0 -52.3227518453554,-31.778112913787,0 -52.3229892208532,-31.7783234671947,0",ATIVAS,Sem restrição de Venda,RS-73 (CENT) Secundária
RS-372 (SMA),147,RS,SANTA MARIA,SMA,SMA,BRONZE,Sem Restrição de Vendas,372 (SMA) Secundária,Suburbio,74,259,234,234,0.2857,4316907,86,0.860465116,"-53.8719793749683,-29.6917963067966,0 -53.872987885558,-29.6913135091739,0 -53.8732708586091,-29.6917198638397,0 -53.8736812365884,-29.6924494246917,0 -53.8745328379507,-29.6921208540874,0 -53.87465756067001,-29.692447413035,0 -53.87475277909,-29.6926492492634,0 -53.8751043999281,-29.6934073924053,0 -53.8752709483441,-29.6937551575679,0 -53.8742800397511,-29.6939346979337,0 -53.87394845166149,-29.6941489393787,0 -53.8726056707734,-29.6949546079115,0 -53.87130077608739,-29.6954628865196,0 -53.8706811858049,-29.6938267390207,0 -53.8714403347752,-29.69355265078701,0 -53.8714095731906,-29.6934622938708,0 -53.8721124795905,-29.6932292769626,0 -53.87215573021089,-29.6933184604124,0 -53.8726445628039,-29.693164233394,0 -53.8719793749683,-29.6917963067966,0",ATIVAS,Sem restrição de Venda,RS-372 (SMA) Secundária
RS-194 (CAN),146,RS,CANOAS,CAN,CAN,BRONZE,Sem Restrição de Vendas,194 (CAN) Secundária,Comunidade,81,351,351,344,0.2308,4304606,118,0.686440678,"-51.202274739771,-29.9601983144156,0 -51.2021728158286,-29.9606864764567,0 -51.1963041425041,-29.9591978504531,0 -51.1941798329644,-29.9586433037392,0 -51.1919911504083,-29.9581102146974,0 -51.1911864877039,-29.957795055138,0 -51.1911972165399,-29.957162053811,0 -51.202274739771,-29.9601983144156,0",ATIVAS,Sem restrição de Venda,RS-194 (CAN) Secundária
RS-202 (SMA),145,RS,SANTA MARIA,SMA,SMA,PRATA,Sem Restrição de Vendas,202 (SMA) Secundária,Suburbio,113,363,363,347,0.3113,4316907,101,1.118811881,"-53.7583021380835,-29.6934617751882,0 -53.7584033914738,-29.6941215986065,0 -53.7579521098068,-29.6941376918613,0 -53.7579329990676,-29.6948297017875,0 -53.7578924306562,-29.6954519742792,0 -53.7567897074749,-29.6966536039182,0 -53.7555636026789,-29.69871890486,0 -53.7563883819507,-29.6990622276154,0 -53.755781532161,-29.7003818744513,0 -53.75511869125809,-29.7002075308656,0 -53.75504610397661,-29.7005843812325,0 -53.7549776238276,-29.7009551966288,0 -53.75496010565,-29.7011892193655,0 -53.75482599519919,-29.7016250783305,0 -53.7540266969125,-29.7017122501235,0 -53.75237982057691,-29.7017122501234,0 -53.7510011651435,-29.7014923089843,0 -53.75033597730799,-29.701079248796,0 -53.75121574186501,-29.7001351112229,0 -53.75273655437649,-29.7005293959481,0 -53.7536136367244,-29.6997649663789,0 -53.7537826158912,-29.6948109263303,0 -53.7541353263762,-29.6946942502391,0 -53.7541554429432,-29.6935690635584,0 -53.7545457043543,-29.6932646328362,0 -53.7583021380835,-29.6934617751882,0",ATIVAS,Sem restrição de Venda,RS-202 (SMA) Secundária
RS-197 (CAN),144,RS,CANOAS,CAN,CAN,BRONZE,Sem Restrição de Vendas,197 (CAN) Secundária,Comunidade,77,342,342,342,0.2251,4304606,118,0.652542373,"-51.2008593904717,-29.9605538818822,0 -51.20099898666,-29.9605622299521,0 -51.20090657176839,-29.9609809560013,0 -51.2015439729293,-29.9611135655369,0 -51.2019381502989,-29.9612274305725,0 -51.2018753139862,-29.9615319448872,0 -51.2020959339337,-29.9615929861792,0 -51.202029329524,-29.9618813027974,0 -51.2023737670385,-29.9619240706055,0 -51.2023143725808,-29.9624735088303,0 -51.2021877999816,-29.9630804545898,0 -51.2007288953269,-29.962811571565,0 -51.20053817289011,-29.9628004706993,0 -51.20054259995591,-29.9627363775155,0 -51.20036597791321,-29.9627084941534,0 -51.198641294413,-29.9621949006213,0 -51.1974590911769,-29.961842066112,0 -51.19768683827431,-29.9615948644701,0 -51.19791731774269,-29.9616411483912,0 -51.1983087297521,-29.9616834089988,0 -51.1989923120373,-29.9617511664078,0 -51.19891569038229,-29.9615776156318,0 -51.19903231854,-29.961430603724,0 -51.19912286744211,-29.9613078334735,0 -51.19898518242929,-29.9610670677298,0 -51.1992945511605,-29.9608845046503,0 -51.199444450107,-29.9608990675535,0 -51.19950583615599,-29.9607634267519,0 -51.1996715235983,-29.9607744476475,0 -51.1999042662659,-29.9607955268269,0 -51.1999391960186,-29.9606670728537,0 -51.2001040101704,-29.9607182264191,0 -51.2005162430464,-29.9607968502179,0 -51.2006163113563,-29.9608128220596,0 -51.2006951038779,-29.9608138608494,0 -51.2008593904717,-29.9605538818822,0",ATIVAS,Sem restrição de Venda,RS-197 (CAN) Secundária
RS-285 (GTI),144,RS,GRAVATAI,GTI,GTI,BRONZE,Sem Restrição de Vendas,285 (GTI) Secundária,Classe D+E,75,240,240,222,0.3125,4309209,70,1.071428571,"-50.9737236480681,-29.9246010072373,0 -50.9738443474737,-29.9246932081724,0 -50.973731694695,-29.92488733305,0 -50.97355735110881,-29.9251763410717,0 -50.9727298896279,-29.9249604232457,0 -50.9726635049548,-29.9251367784884,0 -50.9728328193988,-29.9251853935267,0 -50.9727151374783,-29.9254888184215,0 -50.9723656121161,-29.9265035316194,0 -50.9718971475479,-29.9263443592781,0 -50.9717896496397,-29.9266114486227,0 -50.97168091540069,-29.9269052552837,0 -50.97148971109271,-29.9268448348585,0 -50.97107679234909,-29.9267136004483,0 -50.971091782859,-29.9266649146875,0 -50.971023390425,-29.9266417916489,0 -50.9710770001506,-29.926511360639,0 -50.97112785647481,-29.9263743664916,0 -50.9712172913816,-29.9261196404541,0 -50.9712926446911,-29.9259319696421,0 -50.9713718955856,-29.9257308458755,0 -50.9714249949422,-29.9256008006478,0 -50.97149481619561,-29.9254159796828,0 -50.9715666491058,-29.9252311587179,0 -50.97141643492359,-29.9251853830491,0 -50.9712377117933,-29.9251397645412,0 -50.9711419799817,-29.9251119261453,0 -50.9712636642609,-29.9248051275344,0 -50.9712197221336,-29.9247913602584,0 -50.9712880346444,-29.9246075451219,0 -50.97148098605539,-29.9240266792321,0 -50.9715316127505,-29.9238788224601,0 -50.9714759569134,-29.9238030500555,0 -50.9714933912719,-29.9236548580074,0 -50.9715148489441,-29.923395019009,0 -50.9712620507444,-29.9231155663573,0 -50.9710659142101,-29.9229470062846,0 -50.9708591640911,-29.9231561269107,0 -50.9707484679629,-29.9232699836309,0 -50.9706414873754,-29.9233778739623,0 -50.9705806210068,-29.9233560467233,0 -50.9705586466688,-29.9233369016934,0 -50.97050430443319,-29.9232878027057,0 -50.9703587670911,-29.923214563837,0 -50.9705749527448,-29.9229132132995,0 -50.9706699698027,-29.9227793018371,0 -50.9707757156966,-29.9226520958973,0 -50.9708749874437,-29.9225586460574,0 -50.97093584756419,-29.9225158375821,0 -50.9709021598168,-29.9224441953599,0 -50.97088038187529,-29.9223760127679,0 -50.9708037439949,-29.9222223973037,0 -50.97075987913829,-29.92220478384739,0 -50.9706878510869,-29.9221563249875,0 -50.9705263606256,-29.9219092035628,0 -50.9699045596163,-29.9217167838786,0 -50.9694360740932,-29.9216683207623,0 -50.9691452796787,-29.9212418036904,0 -50.968983231297,-29.9209225749791,0 -50.9682943541075,-29.9198871506223,0 -50.9680795678387,-29.91955385472,0 -50.96827515954921,-29.9193090717153,0 -50.9685834040383,-29.9189114027967,0 -50.9701415579284,-29.9199835844183,0 -50.9706602300968,-29.9210936836743,0 -50.9717368017402,-29.9229172505283,0 -50.9737236480681,-29.9246010072373,0",ATIVAS,Sem restrição de Venda,RS-285 (GTI) Secundária
RS-283 (GTI),144,RS,GRAVATAI,GTI,GTI,BRONZE,Sem Restrição de Vendas,283 (GTI) Secundária,Suburbio,79,233,233,216,0.3391,4309209,67,1.179104478,"-50.97153449177849,-29.92727242218641,0 -50.9713871169661,-29.9276521224003,0 -50.97125583540771,-29.9280036594195,0 -50.9712338538667,-29.9281526896581,0 -50.9712148164692,-29.928289566137,0 -50.9711957790716,-29.9282976965831,0 -50.9711355734327,-29.92845054058751,0 -50.9711041295088,-29.9285306506271,0 -50.9710726855849,-29.9286134428757,0 -50.9709482509936,-29.9289607051241,0 -50.9708814838962,-29.9291416704136,0 -50.9707275450058,-29.9295921977091,0 -50.9706389378119,-29.9298247117032,0 -50.9705516717225,-29.9300344269207,0 -50.9700819079594,-29.9314177762205,0 -50.9696566101929,-29.9328152071188,0 -50.9690984592621,-29.9326396062467,0 -50.97012549385899,-29.9296369570731,0 -50.96668396823711,-29.9289161972187,0 -50.9666383968774,-29.9288937389569,0 -50.9666625629521,-29.9287908144246,0 -50.9666787085932,-29.9287298046468,0 -50.9666949066214,-29.9286507004355,0 -50.9667581480816,-29.9283986146973,0 -50.96827640411239,-29.9287561028676,0 -50.9684147683789,-29.9283026838155,0 -50.9689479726717,-29.9284072271028,0 -50.9690265425365,-29.9280745703206,0 -50.9697188039191,-29.9282222594545,0 -50.969947462236,-29.9274464304968,0 -50.9700911280556,-29.9269230644626,0 -50.97017285161131,-29.9269382776169,0 -50.97024652854,-29.9269541613234,0 -50.970273602087,-29.926869965106,0 -50.9704897713696,-29.92691987933931,0 -50.9707762648196,-29.9270329512131,0 -50.9709155720499,-29.9270320292036,0 -50.970965360554,-29.9270318615656,0 -50.97107625313259,-29.926715947635,0 -50.9716731703667,-29.926905336737,0 -50.97153449177849,-29.92727242218641,0",ATIVAS,Sem restrição de Venda,RS-283 (GTI) Secundária
RS-90 (GTI),144,RS,GRAVATAI,GTI,GTI,BRONZE,Sem Restrição de Vendas,90 (GTI) Secundária,Classe D+E,94,233,233,205,0.4034,4309209,52,1.807692308,"-50.971563075893,-29.9252321830327,0 -50.9714184042444,-29.9256076922947,0 -50.9712167356541,-29.9261146297985,0 -50.97110471151821,-29.9264309628241,0 -50.9710191951511,-29.9266427735173,0 -50.97108924690691,-29.9266668295794,0 -50.9709630992642,-29.92703017702179,0 -50.9707781921968,-29.9270303595697,0 -50.9704533119132,-29.9269015228681,0 -50.9705401484301,-29.9266851021282,0 -50.9706229616335,-29.9264794102244,0 -50.9700107474259,-29.9262695273689,0 -50.969596346133,-29.9261303877762,0 -50.9690820325545,-29.9259904099932,0 -50.96876989048041,-29.9258895756981,0 -50.9684738416604,-29.9257887414029,0 -50.96740397553949,-29.92555941253231,0 -50.9661436725785,-29.9252576640183,0 -50.9666635182132,-29.9236718079384,0 -50.9671354193617,-29.9237958601054,0 -50.9691819448401,-29.9244281908805,0 -50.9699125115205,-29.9246218128438,0 -50.9705974806477,-29.9248114114936,0 -50.9708925236393,-29.9248869743506,0 -50.97119494270569,-29.9249679016258,0 -50.97113727521191,-29.9251143334741,0 -50.971240540259,-29.9251434186781,0 -50.9713672746349,-29.9251737192581,0 -50.971563075893,-29.9252321830327,0",ATIVAS,Sem restrição de Venda,RS-90 (GTI) Secundária
RS-281 (GTI),144,RS,GRAVATAI,GTI,GTI,BRONZE,Sem Restrição de Vendas,281 (GTI) Secundária,Classe D+E,94,252,252,243,0.373,4309209,56,1.678571429,"-50.9674343055941,-29.9255842764151,0 -50.968472320483,-29.9258015353451,0 -50.9690476543167,-29.9259872783194,0 -50.96956934397011,-29.9261274237404,0 -50.9706167465904,-29.9264828164347,0 -50.97044491757541,-29.9269056834498,0 -50.9702718312749,-29.926862642377,0 -50.9702449253658,-29.926948347337,0 -50.970089524881,-29.92691834012381,0 -50.9699825717965,-29.9273065898787,0 -50.9697155243616,-29.9282141823542,0 -50.968351621078,-29.9279298681986,0 -50.9675965792401,-29.9277387608063,0 -50.96674766008671,-29.9275208313238,0 -50.96542331938551,-29.9271191705238,0 -50.96562331159511,-29.9266325172257,0 -50.9658742657761,-29.9266769413125,0 -50.9660140759209,-29.9259611267817,0 -50.9663232005098,-29.9253140438569,0 -50.9674343055941,-29.9255842764151,0",ATIVAS,Sem restrição de Venda,RS-281 (GTI) Secundária
RS-105 (CENT),142,RS,PELOTAS,PLT,CENT,BRONZE,Sem Restrição de Vendas,105 (CENT) Secundária,ISPlandia,50,322,322,322,0.1553,4314407,84,0.595238095,"-52.3497158397863,-31.7789456201386,0 -52.3501642228369,-31.7786690350339,0 -52.3506930721579,-31.7783870855111,0 -52.3508527734069,-31.7786892537712,0 -52.3508672223918,-31.7786324885428,0 -52.3508548492865,-31.7785462190153,0 -52.35119488350199,-31.7784809683209,0 -52.3517783924085,-31.7782109920633,0 -52.35197472044,-31.7788578334178,0 -52.35199938709449,-31.7795154036083,0 -52.352074679472,-31.7803356272553,0 -52.3521940854044,-31.781529077189,0 -52.3517019476814,-31.7827869001391,0 -52.3506077016658,-31.7821804547459,0 -52.3510042055661,-31.781127234044,0 -52.3509919041086,-31.7809171243567,0 -52.3509045007987,-31.7807713876858,0 -52.35061121394829,-31.7806390521169,0 -52.3503928214319,-31.7802825352066,0 -52.3500617761369,-31.7804088159189,0 -52.3496571776124,-31.7804709405035,0 -52.3495610331246,-31.7803419576957,0 -52.3495346260712,-31.7800761822282,0 -52.3487415222762,-31.7803492939977,0 -52.34862177307119,-31.7803697165277,0 -52.3484653389441,-31.7801251179362,0 -52.3476973611617,-31.7803525881314,0 -52.34771937813049,-31.7804645117301,0 -52.34757132590669,-31.7805173030632,0 -52.3474031571152,-31.7805204735295,0 -52.3472679852084,-31.7805187678351,0 -52.347059332202,-31.7804965809831,0 -52.3463460468753,-31.7806897431891,0 -52.3460431395278,-31.7803504869057,0 -52.3462633439372,-31.7800796396496,0 -52.3464258808528,-31.7800045936516,0 -52.3466814131951,-31.7799463346219,0 -52.3469302400149,-31.7798974633238,0 -52.3471277063117,-31.7797934090025,0 -52.34736808795279,-31.7797564099067,0 -52.3476201117465,-31.7794980507676,0 -52.3480867122614,-31.7791592253581,0 -52.3493818583399,-31.7790563346413,0 -52.3497158397863,-31.7789456201386,0",ATIVAS,Sem restrição de Venda,RS-105 (CENT) Secundária
RS-107 (CENT),142,RS,PELOTAS,PLT,CENT,BRONZE,Sem Restrição de Vendas,107 (CENT) Secundária,ISPlandia,46,410,410,410,0.1122,4314407,98,0.469387755,"-52.348361133495,-31.7770879444982,0 -52.3482431162983,-31.7768277702239,0 -52.347497462192,-31.777061122409,0 -52.34730970756101,-31.776712435237,0 -52.347154139438,-31.776787537089,0 -52.3468403209834,-31.7760955271629,0 -52.347619502703,-31.7757052657518,0 -52.347607432762,-31.7756864902885,0 -52.3472818796428,-31.7753609371692,0 -52.3470996570678,-31.7751995017141,0 -52.3469067056567,-31.774850311628,0 -52.3470683087496,-31.7747718570142,0 -52.3473874916225,-31.7746229944138,0 -52.3474813689382,-31.7748161134628,0 -52.34772544995881,-31.7747329649832,0 -52.3477549542582,-31.7747222361475,0 -52.3484845151093,-31.7744969305905,0 -52.34839868442119,-31.7742756483469,0 -52.3487446893842,-31.7741549489409,0 -52.348983405987,-31.774706142894,0 -52.3494920198714,-31.7745482278381,0 -52.3495822091494,-31.7746343938026,0 -52.3497706343325,-31.7745841023832,0 -52.3497994680795,-31.7746417698771,0 -52.349813549677,-31.7749408361823,0 -52.34988596932,-31.7749207196145,0 -52.3499181558278,-31.7750145969298,0 -52.34995704785909,-31.7751071331408,0 -52.3499811877402,-31.7751728472613,0 -52.3500723828466,-31.7753874239821,0 -52.35021453992451,-31.7757066068549,0 -52.34959897295581,-31.7759265479949,0 -52.3497578938396,-31.7762765762714,0 -52.3499459837466,-31.7767104235795,0 -52.3498591472295,-31.7767338929084,0 -52.34987255827501,-31.7767620561028,0 -52.3499194969332,-31.7768492278956,0 -52.3494822968631,-31.776969927301,0 -52.3491416563186,-31.7770611224083,0 -52.3487768758927,-31.7771710929771,0 -52.347974895397,-31.7773990807437,0 -52.3479158867986,-31.7772368070984,0 -52.348361133495,-31.7770879444982,0",ATIVAS,Sem restrição de Venda,RS-107 (CENT) Secundária
RS-104 (CENT),142,RS,PELOTAS,PLT,CENT,PRATA,Sem Restrição de Vendas,104 (CENT) Secundária,Centro Regional,38,435,414,413,0.0874,4314407,99,0.383838384,"-52.350722147971,-31.7768201427053,0 -52.3508981679376,-31.7768996031472,0 -52.35111710324839,-31.7772124157735,0 -52.3513712425524,-31.7777374581881,0 -52.3505974252516,-31.7781210140771,0 -52.3505223233994,-31.778450925786,0 -52.3503613908585,-31.7784281270094,0 -52.3497163195905,-31.7784542785472,0 -52.3488660593328,-31.7788867847508,0 -52.34828267887211,-31.7789250062293,0 -52.3478575487432,-31.7789927320069,0 -52.34722857072931,-31.7797377155608,0 -52.3470320989189,-31.779780295629,0 -52.3469254811105,-31.779806782443,0 -52.3462495644388,-31.7800532103962,0 -52.3460953374204,-31.7802084432429,0 -52.34480653598881,-31.7796538965291,0 -52.34458525374519,-31.7793722645827,0 -52.3445691604912,-31.7791275130102,0 -52.3443874408304,-31.7787248463819,0 -52.3444068868458,-31.7780633465836,0 -52.3446590144929,-31.7780526177477,0 -52.3450613458449,-31.7780351833893,0 -52.3452973802382,-31.7779560582233,0 -52.3455025692279,-31.7779600815368,0 -52.34570105269511,-31.7778594986986,0 -52.3458753962811,-31.7777455048155,0 -52.3462856904414,-31.7775781182091,0 -52.3464506043863,-31.7779651525881,0 -52.346488113403,-31.7779525378238,0 -52.3463203077015,-31.7775641204308,0 -52.3472185124454,-31.7772915409397,0 -52.3474837158617,-31.7770967455099,0 -52.34761765867449,-31.7770596974979,0 -52.34823052247959,-31.7768471952977,0 -52.34833644878101,-31.777066528749,0 -52.34790188901109,-31.7772342925409,0 -52.3479608137903,-31.777414252002,0 -52.34851670160861,-31.7772580133269,0 -52.34884812206,-31.7771592745076,0 -52.3492331866917,-31.7770605356882,0 -52.3499353387204,-31.7768542570512,0 -52.3498720134419,-31.7767417300011,0 -52.3505697649714,-31.776539348949,0 -52.3506000236419,-31.7766220783333,0 -52.3506671207767,-31.7767449151243,0 -52.350722147971,-31.7768201427053,0",ATIVAS,Sem restrição de Venda,RS-104 (CENT) Secundária
RS-173 (ALP),142,RS,PORTO ALEGRE,PAE,ALP,BRONZE,Sem Restrição de Vendas,173 (ALP) Secundária,Suburbio,149,483,483,483,0.3085,4314902,156,0.955128205,"-51.1200924032744,-30.0321012573343,0 -51.1200431176837,-30.0328029902679,0 -51.1211029255208,-30.0327121304376,0 -51.1211381295141,-30.0329471590027,0 -51.12118003902999,-30.0331620710001,0 -51.12051351008989,-30.0355747180094,0 -51.12023489562851,-30.0356169628013,0 -51.1200219952878,-30.0356364088166,0 -51.1200194807169,-30.0356830121982,0 -51.12001889398369,-30.0358122611451,0 -51.1200186006171,-30.0358788972753,0 -51.119935158771,-30.0358999358522,0 -51.1194607430514,-30.036095066558,0 -51.1188438349778,-30.036180897246,0 -51.1188300886567,-30.0357416855199,0 -51.1196567119475,-30.035691729377,0 -51.1195986253585,-30.0354635739726,0 -51.1194649759125,-30.0354728778852,0 -51.11939167616919,-30.03514154125279,0 -51.1188030151095,-30.0351769128841,0 -51.1187534780618,-30.0350781740648,0 -51.1186490395483,-30.0348270522458,0 -51.1186654680786,-30.0345286564929,0 -51.1186483689962,-30.0339010195833,0 -51.1186378077982,-30.0335939066511,0 -51.1186326110183,-30.0332492427927,0 -51.1186394841789,-30.0329112844569,0 -51.1186704972206,-30.0325438218218,0 -51.1185459421395,-30.0325518684488,0 -51.1185212155252,-30.0323520438772,0 -51.1186198705255,-30.032238049994,0 -51.1196813191467,-30.0321148704035,0 -51.11984362838831,-30.0320992456775,0 -51.1200924032744,-30.0321012573343,0",ATIVAS,Sem restrição de Venda,RS-173 (ALP) Secundária
RS-169 (ALP),142,RS,PORTO ALEGRE,PAE,ALP,BRONZE,Sem Restrição de Vendas,169 (ALP) Secundária,Suburbio,163,543,543,527,0.3002,4314902,124,1.314516129,"-51.113787312197,-30.0369217661209,0 -51.1143881270168,-30.0368949440309,0 -51.114946026492,-30.038396981079,0 -51.114940662075,-30.039507415611,0 -51.11478509395201,-30.040451553184,0 -51.11273186295111,-30.041418489534,0 -51.11209483831,-30.0403308537786,0 -51.11371221034701,-30.038633015473,0 -51.11207606284799,-30.038729574999,0 -51.110107321431,-30.039984848817,0 -51.10804202048969,-30.0409236219717,0 -51.1080473849081,-30.0403764513325,0 -51.1086401531002,-30.0400921371773,0 -51.10909746973711,-30.0398748782473,0 -51.1093267986077,-30.0400063064892,0 -51.109924931218,-30.039496686776,0 -51.1098712870378,-30.03924187692,0 -51.1103058048982,-30.0388945308528,0 -51.111341137578,-30.038268235048,0 -51.1112043449179,-30.0375011232696,0 -51.1108489522236,-30.037531968673,0 -51.11065315096559,-30.03757890733061,0 -51.1099370011585,-30.0375614729717,0 -51.1099799165029,-30.0371484127838,0 -51.11006440608691,-30.0364979770981,0 -51.110688019683,-30.0364564028585,0 -51.1111211964389,-30.0364255574549,0 -51.1110514590066,-30.0363155868863,0 -51.1110635289471,-30.0361640420768,0 -51.1113384553711,-30.036125150046,0 -51.1112928578177,-30.0358757046075,0 -51.111400146178,-30.035687949976,0 -51.1112781056679,-30.0353151229229,0 -51.1114403793134,-30.0349315670338,0 -51.1115946063318,-30.0349101093616,0 -51.1117119529762,-30.0350764063205,0 -51.1118507572927,-30.0355431106891,0 -51.1117273756758,-30.0365274813967,0 -51.1118373462452,-30.0379426819281,0 -51.11380340545279,-30.0378504809931,0 -51.1138087698703,-30.0373764005494,0 -51.113787312197,-30.0369217661209,0",ATIVAS,Sem restrição de Venda,RS-169 (ALP) Secundária
RS-122 (IPN),142,RS,PORTO ALEGRE,PAE,IPN,BRONZE,Sem Restrição de Vendas,122 (IPN) Secundária,Suburbio,60,351,351,351,0.1709,4314902,122,0.491803279,"-51.2200769397726,-30.1243414176371,0 -51.2203438195697,-30.1244111550714,0 -51.22063685090469,-30.1245311839248,0 -51.2207106116525,-30.1245754403735,0 -51.22109148533249,-30.1248168391848,0 -51.22185323269271,-30.125227217164,0 -51.22187133760351,-30.12524833956,0 -51.2217687431087,-30.125446487751,0 -51.2216627958526,-30.1256255252028,0 -51.2216480437029,-30.1256141258144,0 -51.2213210656602,-30.1254382315763,0 -51.22089484588389,-30.125214057576,0 -51.2203079450239,-30.1249212776982,0 -51.2201915203888,-30.1252214755603,0 -51.2201547657434,-30.1253769389094,0 -51.220120693307,-30.1255297200495,0 -51.2201265606392,-30.126017462995,0 -51.2201222020495,-30.1263358076775,0 -51.2201071146238,-30.1266541523599,0 -51.21998842687501,-30.12702228554731,0 -51.2196900311221,-30.1275352580214,0 -51.2193165335168,-30.1280053151513,0 -51.21902886659999,-30.1284753722813,0 -51.2186734739055,-30.1294288975862,0 -51.2183127167931,-30.1304280204444,0 -51.2182402971496,-30.1305353088048,0 -51.2177802983035,-30.130472947445,0 -51.2180062744129,-30.1294912589455,0 -51.2182486790527,-30.128784161594,0 -51.2184267106761,-30.1281897170211,0 -51.218812278222,-30.1275781733657,0 -51.2179724115242,-30.1274252874519,0 -51.2180498603095,-30.1271061045791,0 -51.21815178425201,-30.1268553180362,0 -51.2179231259336,-30.1268452597524,0 -51.217947559718,-30.1266932728782,0 -51.2181871558834,-30.126693547305,0 -51.2188085063656,-30.1257551932449,0 -51.21886527280479,-30.1257516099813,0 -51.21895288464769,-30.1256326917301,0 -51.21934939057721,-30.1252701325084,0 -51.2196900311221,-30.1253331644203,0 -51.2197855848182,-30.1251983834173,0 -51.21986638636479,-30.1250086171295,0 -51.2198160949458,-30.1247900170948,0 -51.2200769397726,-30.1243414176371,0",ATIVAS,Sem restrição de Venda,RS-122 (IPN) Secundária
